,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
25,31/03/2018,"R$ 0,00","R$ 0,00","- R$ 1,14 M","R$ 0,00","- R$ 1,14 M","R$ 5,61 M","R$ 0,27"
26,31/12/2017,"R$ 0,00","R$ 0,00","- R$ 1,10 M","R$ 0,00","- R$ 1,10 M","R$ 4,07 M","R$ 0,19"
27,30/09/2017,"R$ 2,05 M","R$ 904,00 mil","- R$ 71,64 M","R$ 80,00 mil","- R$ 75,93 M","- R$ 72,94 M","- R$ 3,49"
28,30/06/2017,"R$ 2,05 M","R$ 904,00 mil","- R$ 71,58 M","R$ 80,00 mil","- R$ 75,87 M","- R$ 74,68 M","- R$ 3,57"
29,31/03/2017,"R$ 0,00","R$ 0,00","- R$ 341,00 mil","R$ 0,00","- R$ 341,00 mil","- R$ 241,00 mil","- R$ 0,01"
30,31/12/2016,"R$ 0,00","R$ 0,00","- R$ 352,00 mil","R$ 0,00","- R$ 352,00 mil","- R$ 146,00 mil","- R$ 0,01"
31,30/09/2016,"R$ 0,00","R$ 0,00","- R$ 374,00 mil","R$ 0,00","- R$ 374,00 mil","- R$ 70,00 mil","- R$ 0,00"
32,30/06/2016,"R$ 0,00","R$ 0,00","- R$ 302,00 mil","R$ 0,00","- R$ 302,00 mil","R$ 24,00 mil","R$ 0,00"
33,31/03/2016,"R$ 0,00","R$ 0,00","- R$ 258,00 mil","R$ 0,00","- R$ 258,00 mil","R$ 6,00 mil","R$ 0,00"
34,31/12/2015,"R$ 0,00","R$ 0,00","- R$ 163,00 mil","R$ 0,00","- R$ 163,00 mil","- R$ 5,00 mil","- R$ 0,00"
35,30/09/2015,"R$ 0,00","R$ 0,00","- R$ 165,00 mil","R$ 0,00","- R$ 165,00 mil","- R$ 194,00 mil","- R$ 0,00"
36,30/06/2015,"R$ 0,00","R$ 0,00","- R$ 292,00 mil","R$ 0,00","- R$ 292,00 mil","- R$ 444,00 mil","- R$ 0,00"
37,31/03/2015,"R$ 0,00","R$ 0,00","- R$ 389,00 mil","R$ 0,00","- R$ 389,00 mil","- R$ 667,00 mil","- R$ 0,00"
38,31/12/2014,"R$ 0,00","R$ 0,00","- R$ 497,00 mil","R$ 0,00","- R$ 497,00 mil","- R$ 1,04 M","- R$ 0,00"
39,30/09/2014,"R$ 0,00","R$ 0,00","- R$ 530,00 mil","R$ 0,00","- R$ 530,00 mil","- R$ 1,31 M","- R$ 0,00"
40,30/06/2014,"R$ 0,00","R$ 0,00","- R$ 497,00 mil","R$ 0,00","- R$ 497,00 mil","- R$ 1,41 M","- R$ 0,00"
41,31/03/2014,"R$ 0,00","R$ 0,00","- R$ 461,00 mil","R$ 0,00","- R$ 461,00 mil","- R$ 1,56 M","- R$ 0,00"
42,31/12/2013,"R$ 0,00","R$ 0,00","- R$ 432,00 mil","R$ 0,00","- R$ 432,00 mil","- R$ 1,62 M","- R$ 0,01"
43,30/09/2013,"R$ 0,00","R$ 0,00","- R$ 464,00 mil","R$ 0,00","- R$ 464,00 mil","- R$ 2,40 M","- R$ 0,03"
44,30/06/2013,"R$ 0,00","R$ 0,00","- R$ 436,00 mil","R$ 0,00","- R$ 436,00 mil","- R$ 2,28 M","- R$ 0,03"
45,31/03/2013,"R$ 0,00","R$ 0,00","- R$ 444,00 mil","R$ 0,00","- R$ 444,00 mil","- R$ 2,07 M","- R$ 0,02"
46,31/12/2012,"R$ 0,00","R$ 0,00","- R$ 472,00 mil","R$ 0,00","- R$ 472,00 mil","- R$ 1,83 M","- R$ 0,02"
47,30/09/2012,"R$ 0,00","R$ 0,00","- R$ 389,00 mil","R$ 0,00","- R$ 389,00 mil","- R$ 490,00 mil","- R$ 0,01"
48,30/06/2012,"R$ 0,00","R$ 0,00","- R$ 402,00 mil","R$ 0,00","- R$ 402,00 mil","- R$ 449,00 mil","- R$ 0,01"
49,31/03/2012,"R$ 0,00","R$ 0,00","- R$ 392,00 mil","R$ 0,00","- R$ 392,00 mil","- R$ 452,00 mil","- R$ 0,01"
50,31/12/2011,"R$ 0,00","R$ 0,00","- R$ 358,00 mil","R$ 0,00","- R$ 358,00 mil","- R$ 469,00 mil","- R$ 0,01"
51,30/09/2011,"R$ 0,00","R$ 0,00","- R$ 377,00 mil","R$ 0,00","- R$ 377,00 mil","- R$ 561,00 mil","- R$ 0,01"
52,30/06/2011,"R$ 0,00","R$ 0,00","- R$ 403,00 mil","R$ 0,00","- R$ 403,00 mil","- R$ 610,00 mil","- R$ 0,01"
53,31/03/2011,"R$ 0,00","R$ 0,00","- R$ 378,00 mil","R$ 0,00","- R$ 378,00 mil","- R$ 627,00 mil","- R$ 0,01"
54,31/12/2010,"R$ 0,00","R$ 0,00","- R$ 451,00 mil","R$ 0,00","- R$ 451,00 mil","- R$ 687,00 mil","- R$ 0,01"
55,30/09/2010,"R$ 0,00","R$ 0,00","- R$ 441,00 mil",NA,NA,"- R$ 871,00 mil","- R$ 0,01"
56,30/06/2010,"R$ 0,00","R$ 0,00","- R$ 414,00 mil",NA,NA,"- R$ 849,00 mil","- R$ 0,01"
57,31/03/2010,"R$ 0,00","R$ 0,00","- R$ 414,00 mil",NA,NA,"- R$ 849,00 mil","- R$ 0,01"
58,31/12/2009,"R$ 0,00","R$ 0,00","- R$ 461,00 mil",NA,NA,"- R$ 848,00 mil","- R$ 0,01"
59,30/09/2009,"R$ 0,00","R$ 0,00","- R$ 388,00 mil",NA,NA,"- R$ 763,00 mil","- R$ 0,01"
60,30/06/2009,"R$ 0,00","R$ 0,00","- R$ 383,00 mil",NA,NA,"- R$ 786,00 mil","- R$ 0,01"
61,31/03/2009,"R$ 0,00","R$ 0,00","- R$ 357,00 mil",NA,NA,"- R$ 782,00 mil","- R$ 0,01"
62,31/12/2008,"R$ 0,00","R$ 0,00","- R$ 356,00 mil",NA,NA,"- R$ 789,00 mil","- R$ 0,01"
63,30/09/2008,"R$ 0,00","R$ 0,00","- R$ 435,00 mil",NA,NA,"- R$ 862,00 mil","- R$ 0,01"
64,30/06/2008,"R$ 0,00","R$ 0,00","- R$ 478,00 mil",NA,NA,"- R$ 882,00 mil","- R$ 0,01"
65,31/03/2008,"R$ 0,00","R$ 0,00","- R$ 494,00 mil",NA,NA,"- R$ 860,00 mil","- R$ 0,01"
66,31/12/2007,"R$ 0,00","R$ 0,00","- R$ 583,00 mil",NA,NA,"- R$ 938,00 mil","- R$ 0,01"
67,30/09/2007,"R$ 0,00","R$ 0,00","- R$ 474,00 mil",NA,NA,"- R$ 827,00 mil","- R$ 0,01"
68,30/06/2007,"R$ 0,00","R$ 0,00","- R$ 474,00 mil",NA,NA,"- R$ 827,00 mil","- R$ 0,01"
69,31/03/2007,"R$ 0,00","R$ 0,00","- R$ 457,00 mil",NA,NA,"- R$ 767,00 mil","- R$ 0,01"
70,31/12/2006,"R$ 0,00","R$ 0,00","- R$ 442,00 mil",NA,NA,"- R$ 756,00 mil","- R$ 0,01"
71,30/09/2006,"R$ 0,00","R$ 0,00","- R$ 497,00 mil",NA,NA,"- R$ 814,00 mil","- R$ 0,01"
72,30/06/2006,"R$ 0,00","R$ 0,00","- R$ 439,00 mil",NA,NA,"- R$ 714,00 mil","- R$ 0,01"
73,31/03/2006,"R$ 0,00","R$ 0,00","- R$ 520,00 mil",NA,NA,"- R$ 887,00 mil","- R$ 0,01"
74,31/12/2005,"R$ 0,00","R$ 0,00","- R$ 458,00 mil",NA,NA,"- R$ 833,00 mil","- R$ 0,01"
75,30/09/2005,"R$ 0,00","R$ 0,00","- R$ 432,00 mil",NA,NA,"- R$ 814,00 mil","- R$ 0,01"
76,30/06/2005,"R$ 0,00","R$ 0,00","- R$ 405,00 mil",NA,NA,"- R$ 814,00 mil","- R$ 0,01"
77,31/03/2005,"R$ 0,00","R$ 0,00","- R$ 456,00 mil",NA,NA,"- R$ 868,00 mil","- R$ 0,01"
78,31/12/2004,"R$ 0,00","R$ 0,00","- R$ 444,00 mil",NA,NA,"- R$ 856,00 mil","- R$ 0,01"
79,30/09/2004,"R$ 0,00","R$ 0,00","- R$ 517,00 mil",NA,NA,"- R$ 921,00 mil","- R$ 0,01"
80,30/06/2004,"R$ 0,00","R$ 0,00","- R$ 465,00 mil",NA,NA,"- R$ 858,00 mil","- R$ 0,01"
81,31/03/2004,"R$ 0,00","R$ 0,00","- R$ 708,00 mil",NA,NA,"- R$ 1,10 M","- R$ 0,01"
82,31/12/2003,"R$ 0,00","R$ 0,00","- R$ 808,00 mil",NA,NA,"- R$ 1,28 M","- R$ 0,01"
83,30/09/2003,"R$ 0,00","R$ 0,00","- R$ 997,00 mil",NA,NA,"- R$ 1,57 M","- R$ 0,02"
84,30/06/2003,"R$ 0,00","R$ 0,00","- R$ 1,40 M",NA,NA,"- R$ 1,98 M","- R$ 0,02"
85,31/03/2003,"R$ 0,00","R$ 0,00","- R$ 1,53 M",NA,NA,"- R$ 2,13 M","- R$ 0,02"
86,31/12/2002,"R$ 0,00","R$ 0,00","- R$ 1,78 M",NA,NA,"- R$ 2,37 M","- R$ 0,03"
87,30/09/2002,"R$ 0,00","R$ 0,00","- R$ 42,98 M",NA,NA,"- R$ 44,19 M","- R$ 0,50"
88,30/06/2002,"R$ 15,00 mil","R$ 15,00 mil","- R$ 41,82 M",NA,NA,"- R$ 43,55 M","- R$ 0,49"
89,31/03/2002,"R$ 15,00 mil","R$ 15,00 mil","- R$ 42,50 M",NA,NA,"- R$ 44,20 M","- R$ 0,50"
90,31/12/2001,"R$ 15,00 mil","R$ 15,00 mil","- R$ 43,12 M",NA,NA,"- R$ 44,92 M","- R$ 0,51"
91,31/03/2001,"- R$ 1,67 M","R$ 656,00 mil","- R$ 53,22 M",NA,NA,"- R$ 58,75 M","- R$ 0,77"
92,31/12/2000,"R$ 2,05 M","R$ 904,00 mil","- R$ 70,95 M",NA,NA,"- R$ 75,24 M","- R$ 0,99"
93,30/09/2000,"- R$ 11,69 M","- R$ 2,48 M","- R$ 212,86 M",NA,NA,"- R$ 199,53 M","- R$ 2,62"
94,30/06/2000,"R$ 2,59 M","- R$ 3,14 M","- R$ 227,72 M",NA,NA,"- R$ 222,88 M","- R$ 2,92"
95,31/03/2000,"R$ 3,98 M","R$ 243,00 mil","- R$ 16,65 M",NA,NA,"- R$ 17,82 M","- R$ 0,23"
