,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
27,30/09/2017,"R$ 0,00","R$ 0,00","- R$ 141,00 mil","R$ 0,00","- R$ 141,00 mil","R$ 1,41 M","R$ 0,07"
28,30/06/2017,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","- R$ 815,00 mil","R$ 0,00","R$ 0,00"
29,31/03/2017,"R$ 0,00","R$ 0,00","- R$ 98,00 mil","R$ 0,00","- R$ 98,00 mil","- R$ 98,00 mil","- R$ 0,00"
30,31/12/2016,"R$ 0,00","R$ 0,00","- R$ 80,00 mil","R$ 0,00","- R$ 80,00 mil","- R$ 79,00 mil","- R$ 0,00"
31,30/09/2016,"R$ 0,00","R$ 0,00","- R$ 87,00 mil","R$ 0,00","- R$ 87,00 mil","- R$ 50,00 mil","- R$ 0,00"
32,30/06/2016,"R$ 0,00","R$ 0,00","- R$ 76,00 mil","R$ 0,00","- R$ 76,00 mil","- R$ 14,00 mil","- R$ 0,00"
33,31/03/2016,"R$ 0,00","R$ 0,00","- R$ 109,00 mil","R$ 0,00","- R$ 109,00 mil","- R$ 3,00 mil","- R$ 0,00"
34,31/12/2015,"R$ 0,00","R$ 0,00","- R$ 109,00 mil","R$ 0,00","- R$ 109,00 mil","- R$ 3,00 mil","- R$ 0,00"
35,30/09/2015,"R$ 0,00","R$ 0,00","- R$ 102,00 mil","R$ 0,00","- R$ 102,00 mil","- R$ 3,00 mil","- R$ 0,00"
36,30/06/2015,"R$ 0,00","R$ 0,00","- R$ 32,00 mil","R$ 0,00","- R$ 32,00 mil","- R$ 32,00 mil","- R$ 0,00"
37,31/03/2015,"R$ 0,00","R$ 0,00","- R$ 14,00 mil","R$ 0,00","- R$ 14,00 mil","- R$ 14,00 mil","- R$ 0,00"
38,31/12/2014,"R$ 0,00","R$ 0,00","- R$ 104,00 mil","R$ 0,00","- R$ 104,00 mil","- R$ 192,00 mil","- R$ 0,00"
39,30/09/2014,"R$ 0,00","R$ 0,00","- R$ 142,00 mil","R$ 0,00","- R$ 142,00 mil","- R$ 206,00 mil","- R$ 0,00"
40,30/06/2014,"R$ 0,00","R$ 0,00","- R$ 129,00 mil","R$ 0,00","- R$ 129,00 mil","- R$ 255,00 mil","- R$ 0,00"
41,31/03/2014,"R$ 0,00","R$ 0,00","- R$ 122,00 mil","R$ 0,00","- R$ 122,00 mil","- R$ 382,00 mil","- R$ 0,00"
42,31/12/2013,"R$ 0,00","R$ 0,00","- R$ 137,00 mil","R$ 0,00","- R$ 137,00 mil","- R$ 471,00 mil","- R$ 0,00"
43,30/09/2013,"R$ 0,00","R$ 0,00","- R$ 109,00 mil","R$ 0,00","- R$ 109,00 mil","- R$ 298,00 mil","- R$ 0,00"
44,30/06/2013,"R$ 0,00","R$ 0,00","- R$ 93,00 mil","R$ 0,00","- R$ 93,00 mil","- R$ 407,00 mil","- R$ 0,00"
45,31/03/2013,"R$ 0,00","R$ 0,00","- R$ 93,00 mil","R$ 0,00","- R$ 93,00 mil","- R$ 447,00 mil","- R$ 0,01"
46,31/12/2012,"R$ 0,00","R$ 0,00","- R$ 169,00 mil","R$ 0,00","- R$ 169,00 mil","- R$ 1,24 M","- R$ 0,01"
47,30/09/2012,"R$ 0,00","R$ 0,00","- R$ 81,00 mil","R$ 0,00","- R$ 81,00 mil","- R$ 185,00 mil","- R$ 0,00"
48,30/06/2012,"R$ 0,00","R$ 0,00","- R$ 102,00 mil","R$ 0,00","- R$ 101,00 mil","- R$ 192,00 mil","- R$ 0,00"
49,31/03/2012,"R$ 0,00","R$ 0,00","- R$ 121,00 mil","R$ 0,00","- R$ 121,00 mil","- R$ 213,00 mil","- R$ 0,00"
50,31/12/2011,"R$ 0,00","R$ 0,00","- R$ 86,00 mil","R$ 0,00","- R$ 86,00 mil","R$ 99,00 mil","R$ 0,00"
51,30/09/2011,"R$ 0,00","R$ 0,00","- R$ 94,00 mil","R$ 0,00","- R$ 94,00 mil","- R$ 144,00 mil","- R$ 0,00"
52,30/06/2011,"R$ 0,00","R$ 0,00","- R$ 66,00 mil","R$ 0,00","- R$ 91,00 mil","- R$ 169,00 mil","- R$ 0,00"
53,31/03/2011,"R$ 0,00","R$ 0,00","- R$ 87,00 mil","R$ 0,00","- R$ 87,00 mil","- R$ 230,00 mil","- R$ 0,00"
54,31/12/2010,"R$ 0,00","R$ 0,00","- R$ 105,00 mil",NA,NA,"R$ 7,00 mil","R$ 0,00"
55,30/09/2010,"R$ 0,00","R$ 0,00","- R$ 120,00 mil",NA,NA,"- R$ 193,00 mil","- R$ 0,00"
56,30/06/2010,"R$ 0,00","R$ 0,00","- R$ 66,00 mil",NA,NA,"- R$ 211,00 mil","- R$ 0,00"
57,31/03/2010,"R$ 0,00","R$ 0,00","- R$ 160,00 mil",NA,NA,"- R$ 290,00 mil","- R$ 0,00"
58,31/12/2009,"R$ 0,00","R$ 0,00","- R$ 95,00 mil",NA,NA,"- R$ 177,00 mil","- R$ 0,00"
59,30/09/2009,"R$ 0,00","R$ 0,00","- R$ 93,00 mil",NA,NA,"- R$ 171,00 mil","- R$ 0,00"
60,30/06/2009,"R$ 0,00","R$ 0,00","- R$ 113,00 mil",NA,NA,"- R$ 210,00 mil","- R$ 0,00"
61,31/03/2009,"R$ 0,00","R$ 0,00","- R$ 88,00 mil",NA,NA,"- R$ 181,00 mil","- R$ 0,00"
62,31/12/2008,"R$ 0,00","R$ 0,00","- R$ 94,00 mil",NA,NA,"- R$ 201,00 mil","- R$ 0,00"
63,30/09/2008,"R$ 0,00","R$ 0,00","- R$ 88,00 mil",NA,NA,"- R$ 194,00 mil","- R$ 0,00"
64,30/06/2008,"R$ 0,00","R$ 0,00","- R$ 87,00 mil",NA,NA,"- R$ 206,00 mil","- R$ 0,00"
65,31/03/2008,"R$ 0,00","R$ 0,00","- R$ 87,00 mil",NA,NA,"- R$ 188,00 mil","- R$ 0,00"
66,31/12/2007,"R$ 0,00","R$ 0,00","- R$ 173,00 mil",NA,NA,"- R$ 274,00 mil","- R$ 0,00"
67,30/09/2007,"R$ 0,00","R$ 0,00","- R$ 131,00 mil",NA,NA,"- R$ 214,00 mil","- R$ 0,00"
68,30/06/2007,"R$ 0,00","R$ 0,00","- R$ 103,00 mil",NA,NA,"- R$ 184,00 mil","- R$ 0,00"
69,31/03/2007,"R$ 0,00","R$ 0,00","- R$ 176,00 mil",NA,NA,"- R$ 266,00 mil","- R$ 0,00"
70,31/12/2006,"R$ 0,00","R$ 0,00","- R$ 64,00 mil",NA,NA,"- R$ 163,00 mil","- R$ 0,00"
71,30/09/2006,"R$ 0,00","R$ 0,00","- R$ 217,00 mil",NA,NA,"- R$ 338,00 mil","- R$ 0,00"
72,30/06/2006,"R$ 0,00","R$ 0,00","- R$ 83,00 mil",NA,NA,"- R$ 143,00 mil","- R$ 0,00"
73,31/03/2006,"R$ 0,00","R$ 0,00","- R$ 161,00 mil",NA,NA,"- R$ 255,00 mil","- R$ 0,00"
74,31/12/2005,"R$ 0,00","R$ 0,00","- R$ 119,00 mil",NA,NA,"- R$ 221,00 mil","- R$ 0,00"
75,30/09/2005,"R$ 0,00","R$ 0,00","- R$ 168,00 mil",NA,NA,"- R$ 247,00 mil","- R$ 0,00"
76,30/06/2005,"R$ 0,00","R$ 0,00","- R$ 81,00 mil",NA,NA,"- R$ 173,00 mil","- R$ 0,00"
77,31/03/2005,"R$ 0,00","R$ 0,00","- R$ 99,00 mil",NA,NA,"- R$ 201,00 mil","- R$ 0,00"
78,31/12/2004,"R$ 0,00","R$ 0,00","- R$ 93,00 mil",NA,NA,"- R$ 202,00 mil","- R$ 0,00"
79,30/09/2004,"R$ 0,00","R$ 0,00","- R$ 93,00 mil",NA,NA,"- R$ 202,00 mil","- R$ 0,00"
80,30/06/2004,"R$ 0,00","R$ 0,00","- R$ 132,00 mil",NA,NA,"- R$ 238,00 mil","- R$ 0,00"
81,31/03/2004,"R$ 0,00","R$ 0,00","- R$ 87,00 mil",NA,NA,"- R$ 189,00 mil","- R$ 0,00"
82,31/12/2003,"R$ 0,00","R$ 0,00","- R$ 166,00 mil",NA,NA,"- R$ 267,00 mil","- R$ 0,00"
83,30/09/2003,"R$ 0,00","R$ 0,00","- R$ 80,00 mil",NA,NA,"- R$ 175,00 mil","- R$ 0,00"
84,30/06/2003,"R$ 0,00","R$ 0,00","- R$ 375,00 mil",NA,NA,"- R$ 473,00 mil","- R$ 0,01"
85,31/03/2003,"R$ 0,00","R$ 0,00","- R$ 187,00 mil",NA,NA,"- R$ 361,00 mil","- R$ 0,00"
86,31/12/2002,"R$ 0,00","R$ 0,00","- R$ 355,00 mil",NA,NA,"- R$ 557,00 mil","- R$ 0,01"
87,30/09/2002,"R$ 0,00","R$ 0,00","- R$ 478,00 mil",NA,NA,"- R$ 593,00 mil","- R$ 0,01"
88,30/06/2002,"R$ 0,00","R$ 0,00","- R$ 507,00 mil",NA,NA,"- R$ 618,00 mil","- R$ 0,01"
89,31/03/2002,"R$ 0,00","R$ 0,00","- R$ 444,00 mil",NA,NA,"- R$ 597,00 mil","- R$ 0,01"
90,31/12/2001,"R$ 15,00 mil","R$ 15,00 mil","- R$ 42,06 M",NA,NA,"- R$ 43,60 M","- R$ 0,49"
91,31/03/2001,"R$ 260,00 mil","- R$ 5,00 mil","R$ 1,09 M",NA,NA,"- R$ 1,33 M","- R$ 0,02"
92,31/12/2000,"R$ 322,00 mil","R$ 164,00 mil","- R$ 32,07 M",NA,NA,"- R$ 33,46 M","- R$ 0,44"
93,30/09/2000,"- R$ 5,87 M","R$ 894,00 mil","- R$ 5,26 M",NA,NA,"- R$ 5,24 M","- R$ 0,07"
94,30/06/2000,"R$ 3,61 M","- R$ 397,00 mil","- R$ 16,97 M",NA,NA,"- R$ 18,72 M","- R$ 0,25"
95,31/03/2000,"R$ 3,98 M","R$ 243,00 mil","- R$ 16,65 M",NA,NA,"- R$ 17,82 M","- R$ 0,23"
