,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao
45,31/03/2013,"R$ 519,00 mil","- R$ 23,77 M","- R$ 0,27",88.485.000,0,0,88.485.000,0,0,0,0,88.485.000,0,88.485.000
46,31/12/2012,"R$ 513,00 mil","- R$ 23,32 M","- R$ 0,26",88.485.000,0,0,88.485.000,0,0,0,0,88.485.000,0,88.485.000
47,30/09/2012,"R$ 507,00 mil","- R$ 22,08 M","- R$ 0,25",88.485.000,0,0,88.485.000,0,0,0,0,88.485.000,0,88.485.000
48,30/06/2012,"R$ 501,00 mil","- R$ 21,89 M","- R$ 0,25",88.485.000,0,0,88.485.000,0,0,0,0,88.485.000,0,88.485.000
49,31/03/2012,"R$ 496,00 mil","- R$ 21,70 M","- R$ 0,25",88.485.000,0,0,88.485.000,0,0,0,0,88.485.000,0,88.485.000
50,31/12/2011,"R$ 486,00 mil","- R$ 21,49 M","- R$ 0,24",88.485.000,0,0,88.485.000,0,0,0,0,88.485.000,0,88.485.000
51,30/09/2011,"R$ 478,00 mil","- R$ 21,59 M","- R$ 0,24",88.485.000,0,0,88.485.000,0,0,0,0,88.485.000,0,88.485.000
52,30/06/2011,"R$ 468,00 mil","- R$ 21,44 M","- R$ 0,24",88.485.000,0,0,88.485.000,0,0,0,0,88.485.000,0,88.485.000
53,31/03/2011,"R$ 445,00 mil","- R$ 21,25 M","- R$ 0,24",88.485.000,0,0,88.485.000,0,0,0,0,88.485.000,0,88.485.000
54,31/12/2010,"R$ 437,00 mil","- R$ 21,02 M","- R$ 0,24",88.485.000,0,0,88.485.000,0,0,0,0,88.485.000,0,88.485.000
55,30/09/2010,"R$ 350,00 mil","- R$ 21,03 M","- R$ 0,24",88.485.000,0,0,88.485.000,0,0,0,0,88.485.000,0,88.485.000
56,30/06/2010,"R$ 349,00 mil","- R$ 20,83 M","- R$ 0,24",88.485.000,0,0,88.485.000,0,0,0,0,88.485.000,0,88.485.000
57,31/03/2010,"R$ 349,00 mil","- R$ 20,62 M","- R$ 0,23",88.485.000,0,0,88.485.000,0,0,0,0,88.485.000,0,88.485.000
58,31/12/2009,"R$ 349,00 mil","- R$ 20,33 M","- R$ 0,23",88.485.000,0,0,88.485.000,0,0,0,0,88.485.000,0,88.485.000
59,30/09/2009,"R$ 349,00 mil","- R$ 20,16 M","- R$ 0,23",88.485.000,0,0,88.485.000,0,0,0,0,88.485.000,0,88.485.000
60,30/06/2009,"R$ 341,00 mil","- R$ 19,99 M","- R$ 0,23",88.485.000,0,0,88.485.000,0,0,0,0,88.485.000,0,88.485.000
61,31/03/2009,"R$ 334,00 mil","- R$ 19,78 M","- R$ 0,22",88.485.000,0,0,88.485.000,0,0,0,0,88.485.000,0,88.485.000
62,31/12/2008,"R$ 334,00 mil","- R$ 19,59 M","- R$ 0,22",88.485.000,0,0,88.485.000,0,0,0,0,88.485.000,0,88.485.000
63,30/09/2008,"R$ 82,00 mil","- R$ 19,39 M","- R$ 0,22",88.485.000,0,0,88.485.000,0,0,0,0,88.485.000,0,88.485.000
64,30/06/2008,"R$ 82,00 mil","- R$ 19,20 M","- R$ 0,22",88.485.000,0,0,88.485.000,0,0,0,0,88.485.000,0,88.485.000
65,31/03/2008,"R$ 82,00 mil","- R$ 18,99 M","- R$ 0,21",88.485.000,0,0,88.485.000,0,0,0,0,88.485.000,0,88.485.000
66,31/12/2007,"R$ 79,00 mil","- R$ 18,81 M","- R$ 0,21",88.485.000,0,0,88.485.000,0,0,0,0,88.485.000,0,88.485.000
67,30/09/2007,"R$ 79,00 mil","- R$ 18,53 M","- R$ 0,21",88.485.000,0,0,88.485.000,0,0,0,0,88.485.000,0,88.485.000
68,30/06/2007,"R$ 141,00 mil","- R$ 18,32 M","- R$ 0,21",88.485.000,0,0,88.485.000,0,0,0,0,88.485.000,0,88.485.000
69,31/03/2007,"R$ 141,00 mil","- R$ 18,13 M","- R$ 0,20",88.485.000,0,0,88.485.000,0,0,0,0,88.485.000,0,88.485.000
70,31/12/2006,"R$ 203,00 mil","- R$ 17,87 M","- R$ 0,20",88.485.000,0,0,88.485.000,0,0,0,0,88.485.000,0,88.485.000
71,30/09/2006,"R$ 203,00 mil","- R$ 17,71 M","- R$ 0,20",88.485.000,0,0,88.485.000,0,0,0,0,88.485.000,0,88.485.000
72,30/06/2006,"R$ 271,00 mil","- R$ 17,51 M","- R$ 0,20",88.485.000,0,0,88.485.000,0,0,0,0,88.485.000,0,88.485.000
73,31/03/2006,"R$ 268,00 mil","- R$ 17,37 M","- R$ 0,20",88.485.000,0,0,88.485.000,0,0,0,0,88.485.000,0,88.485.000
74,31/12/2005,"R$ 329,00 mil","- R$ 17,11 M","- R$ 0,19",88.485.000,0,0,88.485.000,0,0,0,0,88.485.000,0,88.485.000
75,30/09/2005,"R$ 329,00 mil","- R$ 17,11 M","- R$ 0,19",88.485.000,0,0,88.485.000,0,0,0,0,88.485.000,0,88.485.000
76,30/06/2005,"R$ 392,00 mil","- R$ 16,65 M","- R$ 0,19",88.485.000,0,0,88.485.000,0,0,0,0,88.485.000,0,88.485.000
77,31/03/2005,"R$ 446,00 mil","- R$ 16,48 M","- R$ 0,19",88.485.000,0,0,88.485.000,0,0,0,0,88.485.000,0,88.485.000
78,31/12/2004,"R$ 469,00 mil","- R$ 16,28 M","- R$ 0,18",88.485.000,0,0,88.485.000,0,0,0,0,88.485.000,0,88.485.000
79,30/09/2004,"R$ 524,00 mil","- R$ 16,08 M","- R$ 0,18",88.485.000,0,0,88.485.000,0,0,0,0,88.485.000,0,88.485.000
80,30/06/2004,"R$ 514,00 mil","- R$ 15,84 M","- R$ 0,18",88.485.000,0,0,88.485.000,0,0,0,0,88.485.000,0,88.485.000
81,31/03/2004,"R$ 501,00 mil","- R$ 15,61 M","- R$ 0,18",88.485.000,0,0,88.485.000,0,0,0,0,88.485.000,0,88.485.000
82,31/12/2003,"R$ 557,00 mil","- R$ 15,42 M","- R$ 0,17",88.485.000,0,0,88.485.000,0,0,0,0,88.485.000,0,88.485.000
83,30/09/2003,"R$ 1,06 M","- R$ 15,15 M","- R$ 0,17",88.485.000,0,0,88.485.000,0,0,0,0,88.485.000,0,88.485.000
84,30/06/2003,"R$ 1,11 M","- R$ 14,98 M","- R$ 0,17",88.485.000,0,0,88.485.000,0,0,0,0,88.485.000,0,88.485.000
85,31/03/2003,"R$ 2,31 M","- R$ 14,51 M","- R$ 0,16",88.485.000,0,0,88.485.000,0,0,0,0,88.485.000,0,88.485.000
86,31/12/2002,"R$ 2,32 M","- R$ 14,15 M","- R$ 0,16",88.485.000,0,0,88.485.000,0,0,0,0,88.485.000,0,88.485.000
87,30/09/2002,"R$ 2,32 M","- R$ 13,59 M","- R$ 0,15",88.485.000,0,0,88.485.000,0,0,0,0,88.485.000,0,88.485.000
88,30/06/2002,"R$ 2,39 M","- R$ 13,00 M","- R$ 0,15",88.485.000,0,0,88.485.000,0,0,0,0,88.485.000,0,88.485.000
89,31/03/2002,"R$ 2,42 M","- R$ 12,41 M","- R$ 0,14",88.485.000,0,0,88.485.000,0,0,0,0,88.485.000,0,88.485.000
90,31/12/2001,"R$ 1,98 M","- R$ 11,93 M","- R$ 0,13",88.485.000,0,0,88.485.000,0,0,0,0,88.485.000,0,88.485.000
91,31/03/2001,"R$ 51,98 M","R$ 3,60 M","R$ 0,05",76.227.000,0,0,76.227.000,0,0,0,0,76.227.000,0,76.227.000
92,31/12/2000,"R$ 47,27 M","R$ 4,93 M","R$ 0,06",76.227.000,0,0,76.227.000,0,0,0,0,76.227.000,0,76.227.000
93,30/09/2000,"R$ 126,53 M","R$ 38,39 M","R$ 0,50",76.227.000,0,0,76.227.000,0,0,0,0,76.227.000,0,76.227.000
94,30/06/2000,"R$ 208,66 M","R$ 43,64 M","R$ 0,57",76.227.000,0,0,76.227.000,0,0,0,0,76.227.000,0,76.227.000
95,31/03/2000,"R$ 220,87 M","R$ 62,35 M","R$ 0,82",76.227.000,0,0,76.227.000,0,0,0,0,76.227.000,0,76.227.000
