,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
14,31/12/2020,"R$ 515,09 M","R$ 417,24 M","R$ 80,97 M","- R$ 77,07 M","R$ 158,03 M","R$ 67,63 M","R$ 0,24",65
15,30/09/2020,"R$ 524,60 M","R$ 428,89 M","R$ 208,14 M","- R$ 93,36 M","R$ 301,49 M","R$ 130,16 M","R$ 0,46",65
16,30/06/2020,"R$ 483,70 M","R$ 391,04 M","R$ 189,71 M","- R$ 102,44 M","R$ 288,90 M","R$ 126,07 M","R$ 0,44",65
17,31/03/2020,"R$ 502,55 M","R$ 415,87 M","R$ 133,66 M","- R$ 94,62 M","R$ 228,28 M","R$ 70,38 M","R$ 0,25",65
18,31/12/2019,"R$ 521,19 M","R$ 410,85 M","R$ 59,99 M","- R$ 99,68 M","R$ 159,66 M","R$ 66,71 M","R$ 0,23",65
19,30/09/2019,"R$ 517,69 M","R$ 428,10 M","R$ 202,24 M","- R$ 92,89 M","R$ 295,13 M","R$ 119,07 M","R$ 0,42",65
20,30/06/2019,"R$ 497,48 M","R$ 404,26 M","R$ 175,81 M","- R$ 94,56 M","R$ 270,43 M","R$ 110,04 M","R$ 0,39",65
21,31/03/2019,"R$ 466,64 M","R$ 380,32 M","R$ 166,49 M","- R$ 93,62 M","R$ 260,10 M","R$ 96,89 M","R$ 0,34",65
22,31/12/2018,"R$ 479,04 M","R$ 389,57 M","R$ 164,60 M","- R$ 141,76 M","R$ 306,36 M","R$ 96,04 M","R$ 0,34",65
23,30/09/2018,"R$ 491,11 M","R$ 398,25 M","R$ 174,86 M","- R$ 24,52 M","R$ 199,38 M","R$ 109,72 M","R$ 0,39",65
24,30/06/2018,"R$ 482,77 M","R$ 388,47 M","R$ 146,62 M","- R$ 78,97 M","R$ 225,59 M","R$ 88,58 M","R$ 0,31",65
25,31/03/2018,"R$ 479,20 M","R$ 387,22 M","R$ 170,09 M","- R$ 78,23 M","R$ 248,32 M","R$ 102,70 M","R$ 0,36",65
26,31/12/2017,"R$ 508,04 M","R$ 388,27 M","R$ 140,16 M","- R$ 55,37 M","R$ 195,53 M","R$ 91,59 M","R$ 0,32",65
27,30/09/2017,"R$ 547,67 M","R$ 419,30 M","R$ 189,89 M","- R$ 56,79 M","R$ 246,68 M","R$ 108,06 M","R$ 0,37",65
28,30/06/2017,"R$ 512,53 M","R$ 390,07 M","R$ 121,75 M","- R$ 58,03 M","R$ 179,78 M","R$ 65,27 M","R$ 0,23",65
29,31/03/2017,"R$ 507,06 M","R$ 380,27 M","R$ 156,69 M","- R$ 58,17 M","R$ 214,86 M","R$ 105,79 M","R$ 0,38",65
30,31/12/2016,"R$ 515,46 M","R$ 381,46 M","R$ 125,84 M","- R$ 52,56 M","R$ 178,40 M","R$ 74,01 M","R$ 0,27",65
31,30/09/2016,"R$ 521,58 M","R$ 390,93 M","R$ 131,71 M","- R$ 52,65 M","R$ 184,36 M","R$ 70,53 M","R$ 0,25",65
32,30/06/2016,"R$ 472,58 M","R$ 348,93 M","R$ 120,35 M","- R$ 54,95 M","R$ 175,30 M","R$ 66,06 M","R$ 0,24",65
33,31/03/2016,"R$ 454,79 M","R$ 340,45 M","R$ 115,72 M","- R$ 56,10 M","R$ 171,81 M","R$ 194,12 M","R$ 0,71",65
34,31/12/2015,"R$ 465,25 M","R$ 342,41 M","R$ 88,88 M","- R$ 57,22 M","R$ 146,10 M","R$ 57,71 M","R$ 0,21",65
35,30/09/2015,"R$ 456,84 M","R$ 336,50 M","R$ 112,87 M","- R$ 55,24 M","R$ 168,12 M","R$ 60,71 M","R$ 0,22",65
36,30/06/2015,"R$ 405,72 M","R$ 297,08 M","R$ 128,21 M","- R$ 57,12 M","R$ 185,34 M","R$ 67,23 M","R$ 0,25",65
37,31/03/2015,"R$ 402,35 M","R$ 298,38 M","R$ 91,98 M","- R$ 52,26 M","R$ 144,25 M","R$ 41,48 M","R$ 0,15",65
38,31/12/2014,"R$ 408,35 M","R$ 305,11 M","R$ 66,65 M","- R$ 64,15 M","R$ 130,81 M","R$ 16,88 M","R$ 0,06",65
39,30/09/2014,"R$ 413,60 M","R$ 310,55 M","R$ 210,78 M","- R$ 51,91 M","R$ 262,69 M","R$ 64,44 M","R$ 0,24",65
40,30/06/2014,"R$ 343,98 M","R$ 254,16 M","R$ 61,02 M","- R$ 49,19 M","R$ 110,21 M","R$ 20,31 M","R$ 0,08",65
41,31/03/2014,"R$ 327,08 M","R$ 243,19 M","R$ 67,92 M","- R$ 48,41 M","R$ 116,33 M","R$ 20,81 M","R$ 0,08",65
42,31/12/2013,"R$ 333,77 M","R$ 250,66 M","R$ 76,38 M","- R$ 46,12 M","R$ 122,51 M","- R$ 51,61 M","- R$ 0,19",65
43,30/09/2013,"R$ 319,29 M","R$ 238,42 M","R$ 71,69 M","- R$ 44,14 M","R$ 115,82 M","R$ 13,79 M","R$ 0,05",65
44,30/06/2013,"R$ 279,70 M","R$ 209,36 M","R$ 47,56 M","- R$ 43,61 M","R$ 91,17 M","- R$ 1,31 M","- R$ 0,00",65
45,31/03/2013,"R$ 266,79 M","R$ 195,27 M","R$ 35,73 M","- R$ 43,54 M","R$ 79,27 M","R$ 7,42 M","R$ 0,03",65
46,31/12/2012,"R$ 259,23 M","R$ 189,90 M","R$ 9,88 M","- R$ 42,75 M","R$ 52,63 M","- R$ 14,26 M","- R$ 0,05",65
47,30/09/2012,"R$ 251,60 M","R$ 185,59 M","R$ 25,71 M","- R$ 42,41 M","R$ 68,12 M","R$ 12,71 M","R$ 0,05",65
48,30/06/2012,"R$ 211,38 M","R$ 153,42 M","R$ 24,63 M","- R$ 40,21 M","R$ 64,84 M","R$ 13,69 M","R$ 0,05",65
49,31/03/2012,"R$ 197,97 M","R$ 144,83 M","R$ 18,96 M","- R$ 37,06 M","R$ 56,01 M","R$ 10,14 M","R$ 0,04",65
50,31/12/2011,"R$ 191,71 M","R$ 141,41 M","R$ 16,22 M","- R$ 35,55 M","R$ 51,77 M","R$ 8,64 M","R$ 0,03",65
51,30/09/2011,"R$ 180,56 M","R$ 130,96 M","R$ 25,03 M","- R$ 34,93 M","R$ 59,96 M","R$ 12,19 M","R$ 0,05",65
52,30/06/2011,"R$ 159,76 M","R$ 116,43 M","- R$ 37,94 M","- R$ 30,26 M","- R$ 7,67 M","- R$ 48,99 M","- R$ 0,19",65
53,31/03/2011,"R$ 144,04 M","R$ 107,04 M","R$ 8,02 M","- R$ 29,03 M","R$ 37,05 M","- R$ 5,75 M","- R$ 0,00",65
54,31/12/2010,,,,,,,,65
