,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
17,31/03/2020,"R$ 2,04 B","R$ 1,66 B","R$ 571,70 M","- R$ 381,74 M","R$ 953,45 M","R$ 366,20 M","R$ 1,29",65
18,31/12/2019,"R$ 2,00 B","R$ 1,62 B","R$ 604,57 M","- R$ 380,74 M","R$ 985,32 M","R$ 392,76 M","R$ 1,38",65
19,30/09/2019,"R$ 1,96 B","R$ 1,60 B","R$ 709,18 M","- R$ 422,83 M","R$ 1,13 B","R$ 422,09 M","R$ 1,49",65
20,30/06/2019,"R$ 1,93 B","R$ 1,57 B","R$ 681,80 M","- R$ 354,46 M","R$ 1,04 B","R$ 412,75 M","R$ 1,46",65
21,31/03/2019,"R$ 1,92 B","R$ 1,56 B","R$ 652,55 M","- R$ 338,87 M","R$ 991,42 M","R$ 391,23 M","R$ 1,38",65
22,31/12/2018,"R$ 1,93 B","R$ 1,56 B","R$ 656,15 M","- R$ 323,49 M","R$ 979,64 M","R$ 397,04 M","R$ 1,40",65
23,30/09/2018,"R$ 1,96 B","R$ 1,56 B","R$ 631,71 M","- R$ 237,10 M","R$ 868,81 M","R$ 392,59 M","R$ 1,39",65
24,30/06/2018,"R$ 2,02 B","R$ 1,58 B","R$ 646,74 M","- R$ 269,37 M","R$ 916,11 M","R$ 390,93 M","R$ 1,38",65
25,31/03/2018,"R$ 2,05 B","R$ 1,58 B","R$ 621,88 M","- R$ 248,43 M","R$ 870,31 M","R$ 367,63 M","R$ 1,30",65
26,31/12/2017,"R$ 2,08 B","R$ 1,58 B","R$ 608,48 M","- R$ 228,37 M","R$ 836,85 M","R$ 370,71 M","R$ 1,28",65
27,30/09/2017,"R$ 2,08 B","R$ 1,57 B","R$ 594,16 M","- R$ 225,56 M","R$ 819,72 M","R$ 353,13 M","R$ 1,22",65
28,30/06/2017,"R$ 2,06 B","R$ 1,54 B","R$ 535,98 M","- R$ 221,42 M","R$ 757,40 M","R$ 315,60 M","R$ 1,11",65
29,31/03/2017,"R$ 2,02 B","R$ 1,50 B","R$ 534,59 M","- R$ 218,34 M","R$ 752,92 M","R$ 316,39 M","R$ 1,13",65
30,31/12/2016,"R$ 1,96 B","R$ 1,46 B","R$ 493,62 M","- R$ 216,26 M","R$ 709,87 M","R$ 404,73 M","R$ 1,45",65
31,30/09/2016,"R$ 1,91 B","R$ 1,42 B","R$ 456,66 M","- R$ 220,92 M","R$ 677,58 M","R$ 388,43 M","R$ 1,39",65
32,30/06/2016,"R$ 1,85 B","R$ 1,37 B","R$ 437,83 M","- R$ 223,51 M","R$ 661,33 M","R$ 378,60 M","R$ 1,38",65
33,31/03/2016,"R$ 1,78 B","R$ 1,32 B","R$ 445,68 M","- R$ 225,68 M","R$ 671,37 M","R$ 379,77 M","R$ 1,38",65
34,31/12/2015,"R$ 1,73 B","R$ 1,27 B","R$ 421,95 M","- R$ 221,85 M","R$ 643,80 M","R$ 227,13 M","R$ 0,83",65
35,30/09/2015,"R$ 1,67 B","R$ 1,24 B","R$ 401,58 M","- R$ 226,92 M","R$ 628,50 M","R$ 187,52 M","R$ 0,68",65
36,30/06/2015,"R$ 1,63 B","R$ 1,21 B","R$ 497,62 M","- R$ 225,45 M","R$ 723,08 M","R$ 190,02 M","R$ 0,69",65
37,31/03/2015,"R$ 1,57 B","R$ 1,17 B","R$ 430,43 M","- R$ 217,52 M","R$ 647,95 M","R$ 143,10 M","R$ 0,52",65
38,31/12/2014,"R$ 1,49 B","R$ 1,11 B","R$ 406,37 M","- R$ 213,67 M","R$ 620,03 M","R$ 122,44 M","R$ 0,45",65
39,30/09/2014,"R$ 1,42 B","R$ 1,06 B","R$ 416,10 M","- R$ 195,63 M","R$ 611,73 M","R$ 53,96 M","R$ 0,20",65
40,30/06/2014,"R$ 1,32 B","R$ 986,43 M","R$ 277,01 M","- R$ 187,86 M","R$ 464,86 M","R$ 3,30 M","R$ 0,01",65
41,31/03/2014,"R$ 1,26 B","R$ 941,63 M","R$ 263,55 M","- R$ 182,28 M","R$ 445,83 M","- R$ 18,32 M","- R$ 0,07",65
42,31/12/2013,"R$ 1,20 B","R$ 895,02 M","R$ 231,36 M","- R$ 177,41 M","R$ 408,77 M","- R$ 31,72 M","- R$ 0,12",65
43,30/09/2013,"R$ 1,12 B","R$ 834,01 M","R$ 164,86 M","- R$ 174,03 M","R$ 338,90 M","R$ 5,63 M","R$ 0,02",65
44,30/06/2013,"R$ 1,06 B","R$ 781,43 M","R$ 118,88 M","- R$ 172,31 M","R$ 291,19 M","R$ 4,55 M","R$ 0,02",65
45,31/03/2013,"R$ 989,00 M","R$ 724,18 M","R$ 95,95 M","- R$ 168,91 M","R$ 264,86 M","R$ 19,56 M","R$ 0,07",65
46,31/12/2012,"R$ 920,67 M","R$ 674,24 M","R$ 79,18 M","- R$ 162,43 M","R$ 241,61 M","R$ 22,28 M","R$ 0,08",65
47,30/09/2012,"R$ 849,17 M","R$ 621,75 M","R$ 85,51 M","- R$ 155,23 M","R$ 240,74 M","R$ 45,18 M","R$ 0,17",65
48,30/06/2012,"R$ 779,28 M","R$ 568,28 M","R$ 84,84 M","- R$ 147,74 M","R$ 232,58 M","R$ 44,66 M","R$ 0,17",65
49,31/03/2012,"R$ 729,99 M","R$ 533,62 M","R$ 22,27 M","- R$ 137,80 M","R$ 160,07 M","- R$ 18,01 M","- R$ 0,07",65
50,31/12/2011,"R$ 676,06 M","R$ 495,83 M","R$ 11,33 M","- R$ 129,77 M","R$ 141,10 M","- R$ 33,90 M","- R$ 0,13",65
51,30/09/2011,"R$ 619,89 M","R$ 455,64 M","- R$ 12,01 M","- R$ 126,94 M","R$ 114,93 M","- R$ 61,60 M","- R$ 0,24",65
52,30/06/2011,"R$ 481,89 M","R$ 356,38 M","- R$ 25,44 M","- R$ 94,05 M","R$ 68,60 M","- R$ 72,10 M","- R$ 0,28",65
53,31/03/2011,"R$ 322,13 M","R$ 239,95 M","R$ 12,49 M","- R$ 63,78 M","R$ 76,28 M","- R$ 23,11 M","- R$ 0,01",65
54,31/12/2010,"R$ 178,10 M","R$ 132,91 M","R$ 4,48 M","- R$ 34,75 M","R$ 39,23 M","- R$ 17,36 M","- R$ 0,01",65
