,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
37,31/03/2015,"R$ 116,14 M","- R$ 27,34 M","- R$ 6,00 M","R$ 82,81 M",65
38,31/12/2014,"R$ 163,93 M","- R$ 93,95 M","R$ 26,93 M","R$ 96,91 M",65
39,30/09/2014,"R$ 154,49 M","- R$ 110,05 M","R$ 305,65 M","R$ 350,09 M",65
40,30/06/2014,"R$ 82,46 M","- R$ 301,98 M","R$ 3,92 M","- R$ 215,60 M",65
41,31/03/2014,"R$ 43,54 M","- R$ 69,34 M","R$ 5,59 M","- R$ 20,21 M",65
42,31/12/2013,"R$ 163,87 M","- R$ 64,54 M","R$ 19,98 M","R$ 119,32 M",65
43,30/09/2013,"R$ 95,07 M","- R$ 40,38 M","- R$ 77,37 M","- R$ 22,68 M",65
44,30/06/2013,"R$ 93,91 M","- R$ 13,07 M","R$ 2,95 M","R$ 83,79 M",65
45,31/03/2013,"R$ 47,11 M","- R$ 23,82 M","- R$ 316,00 mil","R$ 22,98 M",65
46,31/12/2012,"R$ 79,33 M","- R$ 34,02 M","R$ 456,00 mil","R$ 45,77 M",65
47,30/09/2012,"R$ 112,72 M","- R$ 305,03 M","- R$ 51,34 M","- R$ 243,65 M",65
48,30/06/2012,"- R$ 6,00 M","- R$ 35,47 M","R$ 3,35 M","- R$ 38,12 M",65
49,31/03/2012,"R$ 31,45 M","- R$ 41,16 M","R$ 0,00","- R$ 9,71 M",65
50,31/12/2011,"R$ 15,49 M","- R$ 13,85 M","R$ 59,83 M","R$ 61,47 M",65
51,30/09/2011,"R$ 35,01 M","- R$ 137,35 M","R$ 268,00 M","R$ 165,65 M",65
52,30/06/2011,"R$ 40,07 M","- R$ 48,47 M","R$ 1,78 M","- R$ 6,62 M",65
53,31/03/2011,"R$ 47,83 M","- R$ 10,87 M","- R$ 26,90 M","R$ 10,07 M",65
