,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
37,31/03/2015,"R$ 596,95 M","R$ 130,72 M","- R$ 172,50 M","- R$ 33,77 M","- R$ 138,73 M","- R$ 330,78 M","- R$ 20,49"
38,31/12/2014,"R$ 591,54 M","R$ 141,26 M","- R$ 92,86 M","- R$ 33,34 M","- R$ 59,52 M","- R$ 185,42 M","- R$ 1,04"
39,30/09/2014,"R$ 580,72 M","R$ 125,63 M","- R$ 127,07 M","- R$ 34,02 M","- R$ 93,05 M","- R$ 195,00 M","- R$ 1,10"
40,30/06/2014,"R$ 675,84 M","R$ 175,08 M","- R$ 36,22 M","- R$ 33,90 M","- R$ 2,32 M","- R$ 99,26 M","- R$ 0,70"
41,31/03/2014,"R$ 746,77 M","R$ 209,48 M","- R$ 16,47 M","- R$ 35,30 M","R$ 18,84 M","- R$ 94,04 M","- R$ 0,67"
42,31/12/2013,"R$ 807,34 M","R$ 241,72 M","R$ 16,03 M","- R$ 35,31 M","R$ 51,34 M","- R$ 80,31 M","- R$ 0,57"
43,30/09/2013,"R$ 847,42 M","R$ 263,19 M","R$ 54,00 M","- R$ 34,19 M","R$ 88,19 M","- R$ 33,07 M","- R$ 0,23"
44,30/06/2013,"R$ 779,79 M","R$ 265,17 M","R$ 61,63 M","- R$ 33,48 M","R$ 95,11 M","- R$ 25,61 M","- R$ 0,18"
45,31/03/2013,"R$ 751,30 M","R$ 278,54 M","R$ 90,83 M","- R$ 31,77 M","R$ 122,60 M","- R$ 120,16 M","- R$ 0,85"
46,31/12/2012,"R$ 700,97 M","R$ 266,73 M","R$ 84,16 M","- R$ 31,24 M","R$ 115,40 M","- R$ 117,21 M","- R$ 0,83"
47,30/09/2012,"R$ 679,09 M","R$ 286,48 M","R$ 127,05 M","- R$ 30,70 M","R$ 157,75 M","- R$ 80,30 M","- R$ 0,57"
48,30/06/2012,"R$ 668,02 M","R$ 282,97 M","R$ 123,55 M","- R$ 28,02 M","R$ 151,57 M","- R$ 72,41 M","- R$ 0,51"
49,31/03/2012,"R$ 631,78 M","R$ 270,29 M","R$ 111,46 M","- R$ 27,89 M","R$ 139,35 M","R$ 42,32 M","R$ 0,30"
50,31/12/2011,"R$ 617,97 M","R$ 264,27 M","R$ 100,98 M","- R$ 27,61 M","R$ 128,58 M","R$ 37,32 M","R$ 0,26"
51,30/09/2011,"R$ 675,79 M","R$ 274,00 M","R$ 94,39 M","- R$ 26,96 M","R$ 121,35 M","R$ 40,75 M","R$ 0,29"
52,30/06/2011,"R$ 679,88 M","R$ 271,98 M","R$ 88,57 M","- R$ 27,76 M","R$ 116,33 M","R$ 43,21 M","R$ 0,31"
53,31/03/2011,"R$ 688,82 M","R$ 273,48 M","R$ 94,46 M","- R$ 29,38 M","R$ 123,84 M","R$ 62,58 M","R$ 0,49"
54,31/12/2010,"R$ 671,56 M","R$ 289,35 M","R$ 103,56 M","- R$ 29,07 M","R$ 132,62 M","R$ 70,28 M","R$ 0,55"
55,30/09/2010,"R$ 625,11 M","R$ 300,01 M","R$ 106,83 M",NA,NA,"R$ 72,10 M","R$ 0,56"
56,30/06/2010,"R$ 611,59 M","R$ 298,65 M","R$ 86,85 M",NA,NA,"R$ 54,48 M","R$ 0,42"
57,31/03/2010,"R$ 624,53 M","R$ 312,88 M","R$ 96,74 M",NA,NA,"R$ 53,16 M","R$ 0,50"
58,31/12/2009,"R$ 679,39 M","R$ 325,69 M","R$ 112,65 M",NA,NA,"R$ 50,79 M","R$ 0,48"
59,30/09/2009,"R$ 705,09 M","R$ 319,73 M","R$ 130,92 M",NA,NA,"R$ 43,81 M","R$ 0,41"
60,30/06/2009,"R$ 726,41 M","R$ 319,81 M","R$ 152,22 M",NA,NA,"R$ 61,41 M","R$ 0,57"
61,31/03/2009,"R$ 673,55 M","R$ 290,23 M","R$ 136,32 M",NA,NA,"R$ 55,38 M","R$ 0,57"
62,31/12/2008,"R$ 599,22 M","R$ 251,46 M","R$ 108,79 M",NA,NA,"R$ 55,08 M","R$ 0,57"
63,30/09/2008,"R$ 538,92 M","R$ 228,74 M","R$ 100,85 M",NA,NA,"R$ 58,71 M","R$ 0,62"
64,30/06/2008,"R$ 478,24 M","R$ 196,88 M","R$ 81,97 M",NA,NA,"R$ 50,39 M","R$ 0,53"
65,31/03/2008,"R$ 460,22 M","R$ 190,67 M","R$ 75,14 M",NA,NA,"R$ 46,75 M","R$ 0,54"
66,31/12/2007,"R$ 429,27 M","R$ 183,62 M","R$ 72,96 M",NA,NA,"R$ 43,64 M","R$ 0,50"
67,30/09/2007,"R$ 455,71 M","R$ 179,05 M","R$ 66,84 M",NA,NA,"R$ 40,86 M","R$ 0,47"
68,30/06/2007,"R$ 446,93 M","R$ 170,93 M","R$ 62,79 M",NA,NA,"R$ 38,82 M","R$ 0,45"
69,31/03/2007,"R$ 420,48 M","R$ 156,36 M","R$ 55,86 M",NA,NA,"R$ 35,54 M","R$ 0,41"
70,31/12/2006,"R$ 408,87 M","R$ 140,10 M","R$ 45,80 M",NA,NA,"R$ 30,35 M","R$ 0,35"
71,30/09/2006,"R$ 354,42 M","R$ 129,40 M","R$ 39,06 M",NA,NA,"R$ 27,92 M","R$ 0,32"
72,30/06/2006,"R$ 337,41 M","R$ 118,55 M","R$ 31,60 M",NA,NA,"R$ 24,18 M","R$ 0,28"
73,31/03/2006,"R$ 338,55 M","R$ 113,12 M","R$ 26,80 M",NA,NA,"R$ 20,01 M","R$ 0,23"
74,31/12/2005,"R$ 318,43 M","R$ 108,53 M","R$ 27,14 M",NA,NA,"R$ 18,22 M","R$ 0,21"
75,30/09/2005,"R$ 328,48 M","R$ 109,19 M","R$ 24,10 M",NA,NA,"R$ 15,85 M","R$ 0,18"
76,30/06/2005,"R$ 284,08 M","R$ 105,31 M","R$ 19,33 M",NA,NA,"R$ 11,28 M","R$ 0,13"
77,31/03/2005,"R$ 256,00 M","R$ 107,39 M","R$ 24,98 M",NA,NA,"R$ 16,95 M","R$ 0,20"
78,31/12/2004,"R$ 250,35 M","R$ 110,74 M","R$ 28,55 M",NA,NA,"R$ 23,32 M","R$ 0,27"
79,30/09/2004,"R$ 225,52 M","R$ 103,70 M","R$ 28,22 M",NA,NA,"R$ 25,01 M","R$ 0,29"
80,30/06/2004,"R$ 231,37 M","R$ 105,48 M","R$ 31,30 M",NA,NA,"R$ 32,48 M","R$ 0,38"
81,31/03/2004,"R$ 237,20 M","R$ 107,84 M","R$ 28,13 M",NA,NA,"R$ 30,33 M","R$ 0,00"
82,31/12/2003,"R$ 258,68 M","R$ 123,06 M","R$ 35,76 M",NA,NA,"R$ 34,71 M","R$ 0,00"
83,30/09/2003,"R$ 248,79 M","R$ 123,68 M","R$ 28,90 M",NA,NA,"R$ 20,09 M","R$ 0,00"
84,30/06/2003,"R$ 280,46 M","R$ 140,24 M","R$ 43,97 M",NA,NA,"R$ 30,38 M","R$ 0,00"
85,31/03/2003,"R$ 275,95 M","R$ 141,39 M","R$ 52,61 M",NA,NA,"R$ 35,32 M","R$ 0,00"
86,31/12/2002,"R$ 243,66 M","R$ 123,16 M","R$ 43,55 M",NA,NA,"R$ 28,31 M","R$ 0,00"
87,30/09/2002,"R$ 141,12 M","R$ 66,15 M","R$ 59,05 M",NA,NA,"R$ 48,61 M","R$ 0,00"
88,30/06/2002,"R$ 123,54 M","R$ 54,27 M","R$ 39,52 M",NA,NA,"R$ 34,07 M","R$ 0,00"
89,31/03/2002,"R$ 112,29 M","R$ 47,25 M","R$ 31,77 M",NA,NA,"R$ 27,43 M","R$ 0,00"
90,31/12/2001,"R$ 208,05 M","R$ 98,63 M","R$ 37,81 M",NA,NA,"R$ 27,89 M","R$ 0,00"
91,30/06/2001,"R$ 90,92 M","R$ 36,45 M","R$ 28,59 M",NA,NA,"R$ 24,51 M","R$ 0,00"
92,31/03/2001,"R$ 88,27 M","R$ 34,51 M","R$ 25,68 M",NA,NA,"R$ 21,35 M","R$ 0,00"
93,31/12/2000,"R$ 161,01 M","R$ 74,66 M","R$ 27,44 M",NA,NA,"R$ 19,24 M","R$ 0,00"
94,30/09/2000,"R$ 90,02 M","R$ 32,83 M","R$ 23,04 M",NA,NA,"R$ 17,89 M","R$ 0,00"
95,30/06/2000,"R$ 87,95 M","R$ 32,81 M","R$ 23,91 M",NA,NA,"R$ 18,79 M","R$ 0,00"
96,31/03/2000,"R$ 87,01 M","R$ 32,79 M","R$ 25,03 M",NA,NA,"R$ 19,89 M","R$ 0,00"
