,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,TAURUS ARMAS,TAURUS ARMAS S.A.,ATIVO,FASE OPERACIONAL,Nível 2 de Governança Corporativa,Indústria e comércio de armas,"R$ 3,38 M",Bens Industriais,Máquinas e Equipamentos,Armas e Munições,"IBRA, IDIV, IGC, IGCT, ITAG, SMLL"
