,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"13,61","1,36","1,07","4,19","8,11","0,49","6,10","2,29","10,20","6,29","-1,15","1,80","13,57","0,82","R$ 1,71 B","7,76%"
1,30/09/2024,"14,47","1,45","1,14","4,46","8,63","0,52","6,48","2,43","10,59","6,52","-1,22","1,87","14,08","0,85","R$ 1,82 B","7,30%"
2,30/06/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,31/03/2024,"6,33","1,64","1,38","6,95","255,12","0,62","4,34","2,57","6,57","5,20","-1,64","2,09","386,76","0,94","R$ 2,16 B","8,66%"
4,31/12/2023,"6,01","1,80","1,44","8,54","-35,33","0,66","4,18","2,77","6,25","5,19","-1,70","2,16","-52,85","0,99","R$ 2,30 B","9,13%"
5,30/09/2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,30/06/2023,"5,10","1,96","1,52","7,66","-21,56","0,67","3,67","2,83","5,83","5,06","-1,56","2,42","-34,26","1,06","R$ 2,51 B","7,34%"
7,31/03/2023,"6,13","1,81","1,27","6,20","-17,84","0,60","3,82","2,22","6,21","5,23","-1,50","2,06","-29,04","0,97","R$ 2,14 B","12,09%"
8,31/12/2022,"5,20","1,75","1,17","5,23","-14,53","0,56","3,39","2,12","5,21","4,43","-1,34","1,79","-22,34","0,86","R$ 1,97 B","8,01%"
9,30/09/2022,"5,92","1,93","1,24","5,02","-19,59","0,78","3,74","6,73","5,52","4,67","-1,61","1,83","-28,90","1,15","R$ 2,10 B","7,55%"
10,30/06/2022,"4,95","1,72","1,05","4,24","-15,67","0,67","3,31","2,99","5,30","4,47","-1,76","1,68","-25,08","1,08","R$ 1,77 B","8,89%"
11,31/03/2022,"4,85","1,56","1,00","4,49","-18,18","0,69","3,30","2,93","4,98","4,19","-2,09","1,51","-27,47","1,04","R$ 1,65 B","8,77%"
12,31/12/2021,"5,29","1,58","0,94","3,93","99,86","0,64","3,46","2,46","5,44","4,49","-1,90","1,48","156,88","1,00","R$ 1,51 B","6,02%"
13,30/09/2021,"6,42","1,72","1,11","5,02","18,25","0,78","4,47","3,39","6,08","4,90","-2,50","1,51","24,85","1,07","R$ 1,64 B","4,31%"
14,30/06/2021,"11,30","2,38","1,58","8,12","17,34","1,05","7,29","3,68","9,40","7,24","-3,87","2,04","22,35","1,36","R$ 2,08 B","3,04%"
15,31/03/2021,"13,40","2,09","1,53","6,96","9,17","0,93","8,13","2,85","10,77","7,82","-4,01","2,03","12,14","1,23","R$ 1,76 B","2,85%"
16,31/12/2020,"16,49","1,95","1,49","7,79","10,22","0,84","9,24","3,10","12,47","8,50","-2,87","2,00","13,79","1,14","R$ 1,53 B","1,16%"
17,30/09/2020,"20,05","1,49","1,18","5,63","6,26","0,63","7,17","2,37","10,62","6,17","-2,01","1,75","9,28","0,93","R$ 1,15 B","1,02%"
18,30/06/2020,"-25,16","1,85","0,72","3,92","4,46","0,44","3,04","6,02","6,07","3,99","-0,63","1,44","8,89","0,87","R$ 683,55 M","0,26%"
19,31/03/2020,"-9,11","1,42","0,54","3,92","4,91","0,32","2,40","6,21","5,96","3,80","-0,45","1,34","12,23","0,80","R$ 503,49 M","0,36%"
20,31/12/2019,"-7,90","1,87","0,70","5,83","7,15","0,40","3,06","8,57","6,76","4,23","-0,54","1,54","15,77","0,88","R$ 628,53 M","0,60%"
21,30/09/2019,"-5,26","1,71","0,50","4,55","11,29","0,32","3,02","6,31","7,96","5,39","-0,41","1,33","29,73","0,83","R$ 510,16 M","0,74%"
