,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,LAVVI,LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.,ATIVO,FASE OPERACIONAL,Novo Mercado,Incorporadora Imobiliária,"R$ 5,01 M",Consumo Cíclico,Construção Civil,Incorporações,"IBRA, ICON, IDIV, IGC, IGCT, IGNM, IMOB, ITAG, SMLL"
