,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao
15,30/09/2020,"R$ 6,83 B","R$ 2,12 B","R$ 1,41",1.028.701.000,474.085.000,474.085.000,1.502.786.000,0,1.000,1.000,1.000,1.028.701.000,474.084.000,1.502.785.000
16,30/06/2020,"R$ 5,69 B","R$ 1,84 B","R$ 1,23",1.028.701.000,474.084.000,474.084.000,1.502.785.000,0,1.000,1.000,1.000,1.028.701.000,474.083.000,1.502.784.000
17,31/03/2020,"R$ 7,80 B","R$ 3,28 B","R$ 2,18",1.028.701.000,474.084.000,474.084.000,1.502.785.000,0,1.000,1.000,1.000,1.028.701.000,474.083.000,1.502.784.000
18,31/12/2019,"R$ 7,63 B","R$ 3,02 B","R$ 2,01",1.028.701.000,474.084.000,474.084.000,1.502.785.000,0,1.000,1.000,1.000,1.028.701.000,474.083.000,1.502.784.000
19,30/09/2019,"R$ 7,03 B","R$ 2,85 B","R$ 1,89",1.028.701.000,474.084.000,474.084.000,1.502.785.000,0,1.000,1.000,1.000,1.028.701.000,474.083.000,1.502.784.000
20,30/06/2019,"R$ 8,28 B","R$ 2,55 B","R$ 1,70",1.028.701.000,474.085.000,474.085.000,1.502.786.000,0,0,0,0,1.028.701.000,474.085.000,1.502.786.000
21,31/03/2019,"R$ 8,29 B","R$ 2,55 B","R$ 1,70",1.028.701.000,474.085.000,474.085.000,1.502.786.000,0,0,0,0,1.028.701.000,474.085.000,1.502.786.000
22,31/12/2018,"R$ 7,78 B","R$ 2,19 B","R$ 1,46",1.028.701.000,474.085.000,474.085.000,1.502.786.000,0,0,0,0,1.028.701.000,474.085.000,1.502.786.000
23,30/09/2018,"R$ 7,30 B","R$ 2,35 B","R$ 1,57",1.028.701.000,474.085.000,474.085.000,1.502.786.000,0,0,0,0,1.028.701.000,474.085.000,1.502.786.000
24,30/06/2018,"R$ 7,11 B","R$ 2,32 B","R$ 1,54",1.028.701.000,474.085.000,474.085.000,1.502.786.000,0,0,0,0,1.028.701.000,474.085.000,1.502.786.000
25,31/03/2018,"R$ 6,74 B","R$ 2,32 B","R$ 1,54",1.028.701.000,474.085.000,474.085.000,1.502.786.000,0,0,0,0,1.028.701.000,474.085.000,1.502.786.000
26,31/12/2017,"R$ 6,85 B","R$ 2,24 B","R$ 1,49",1.028.701.000,474.085.000,474.085.000,1.502.786.000,0,0,0,0,1.028.701.000,474.085.000,1.502.786.000
27,30/09/2017,"R$ 6,63 B","R$ 2,31 B","R$ 1,53",1.028.701.000,474.085.000,474.085.000,1.502.786.000,0,0,0,0,1.028.701.000,474.085.000,1.502.786.000
28,30/06/2017,"R$ 6,90 B","R$ 2,62 B","R$ 1,75",1.028.701.000,474.085.000,474.085.000,1.502.786.000,0,0,0,0,1.028.701.000,474.085.000,1.502.786.000
29,31/03/2017,"R$ 6,47 B","R$ 2,51 B","R$ 1,67",1.028.701.000,474.085.000,474.085.000,1.502.786.000,0,0,0,0,1.028.701.000,474.085.000,1.502.786.000
30,31/12/2016,"R$ 6,57 B","R$ 2,41 B","R$ 1,60",1.028.701.000,474.085.000,474.085.000,1.502.786.000,0,0,0,0,1.028.701.000,474.085.000,1.502.786.000
31,30/09/2016,"R$ 6,20 B","R$ 2,38 B","R$ 1,59",1.028.701.000,474.085.000,474.085.000,1.502.786.000,0,0,0,0,1.028.701.000,474.085.000,1.502.786.000
32,30/06/2016,"R$ 6,39 B","R$ 2,30 B","R$ 1,53",1.028.701.000,474.085.000,474.085.000,1.502.786.000,0,0,0,0,1.028.701.000,474.085.000,1.502.786.000
33,31/03/2016,"R$ 6,35 B","R$ 2,31 B","R$ 1,54",1.028.701.000,474.085.000,474.085.000,1.502.786.000,0,0,0,0,1.028.701.000,474.085.000,1.502.786.000
34,31/12/2015,"R$ 6,55 B","R$ 2,34 B","R$ 1,56",1.028.701.000,474.085.000,474.085.000,1.502.786.000,0,0,0,0,1.028.701.000,474.085.000,1.502.786.000
35,30/09/2015,"R$ 6,83 B","R$ 2,50 B","R$ 1,66",1.028.701.000,474.085.000,474.085.000,1.502.786.000,0,0,0,0,1.028.701.000,474.085.000,1.502.786.000
36,30/06/2015,"R$ 6,24 B","R$ 2,34 B","R$ 1,56",1.028.701.000,474.085.000,474.085.000,1.502.786.000,0,0,0,0,1.028.701.000,474.085.000,1.502.786.000
37,31/03/2015,"R$ 6,48 B","R$ 2,21 B","R$ 1,47",1.028.701.000,474.085.000,474.085.000,1.502.786.000,0,0,0,0,1.028.701.000,474.085.000,1.502.786.000
38,31/12/2014,"R$ 6,19 B","R$ 2,00 B","R$ 1,33",1.028.701.000,474.085.000,474.085.000,1.502.786.000,0,0,0,0,1.028.701.000,474.085.000,1.502.786.000
39,30/09/2014,"R$ 6,17 B","R$ 2,27 B","R$ 1,51",1.028.701.000,474.085.000,474.085.000,1.502.786.000,0,0,0,0,1.028.701.000,474.085.000,1.502.786.000
40,30/06/2014,"R$ 5,67 B","R$ 2,07 B","R$ 1,38",1.028.701.000,474.085.000,474.085.000,1.502.786.000,0,0,0,0,1.028.701.000,474.085.000,1.502.786.000
41,31/03/2014,"R$ 6,62 B","R$ 2,50 B","R$ 1,67",1.028.701.000,474.085.000,474.085.000,1.502.786.000,0,0,0,0,1.028.701.000,474.085.000,1.502.786.000
42,31/12/2013,"R$ 6,58 B","R$ 2,35 B","R$ 1,56",1.028.701.000,474.085.000,474.085.000,1.502.786.000,0,0,0,0,1.028.701.000,474.085.000,1.502.786.000
43,30/09/2013,"R$ 6,49 B","R$ 2,63 B","R$ 1,75",1.028.701.000,474.085.000,474.085.000,1.502.786.000,0,0,0,0,1.028.701.000,474.085.000,1.502.786.000
44,30/06/2013,"R$ 6,20 B","R$ 2,37 B","R$ 1,57",1.028.701.000,474.085.000,474.085.000,1.502.786.000,0,0,0,0,1.028.701.000,474.085.000,1.502.786.000
45,31/03/2013,"R$ 5,97 B","R$ 2,18 B","R$ 1,45",1.028.701.000,474.085.000,474.085.000,1.502.786.000,0,0,0,0,1.028.701.000,474.085.000,1.502.786.000
46,31/12/2012,"R$ 5,97 B","R$ 2,03 B","R$ 1,35",1.028.701.000,474.085.000,474.085.000,1.502.786.000,0,0,0,0,1.028.701.000,474.085.000,1.502.786.000
47,30/09/2012,"R$ 5,85 B","R$ 2,19 B","R$ 1,46",1.028.701.000,474.085.000,474.085.000,1.502.786.000,0,0,0,0,1.028.701.000,474.085.000,1.502.786.000
48,30/06/2012,"R$ 5,44 B","R$ 1,99 B","R$ 1,33",1.028.701.000,474.085.000,474.085.000,1.502.786.000,0,0,0,0,1.028.701.000,474.085.000,1.502.786.000
49,31/03/2012,"R$ 5,06 B","R$ 1,86 B","R$ 1,24",1.028.701.000,474.085.000,474.085.000,1.502.786.000,0,0,0,0,1.028.701.000,474.085.000,1.502.786.000
50,31/12/2011,"R$ 5,26 B","R$ 1,72 B","R$ 1,14",1.028.701.000,474.085.000,474.085.000,1.502.786.000,0,0,0,0,1.028.701.000,474.085.000,1.502.786.000
51,30/09/2011,"R$ 5,22 B","R$ 1,66 B","R$ 1,10",1.028.701.000,474.085.000,474.085.000,1.502.786.000,0,0,0,0,1.028.701.000,474.085.000,1.502.786.000
52,30/06/2011,"R$ 5,27 B","R$ 1,47 B","R$ 0,98",1.028.701.000,474.085.000,474.085.000,1.502.786.000,0,0,0,0,1.028.701.000,474.085.000,1.502.786.000
53,31/03/2011,"R$ 4,98 B","R$ 1,84 B","R$ 1,23",1.028.701.000,474.085.000,474.085.000,1.502.786.000,0,0,0,0,1.028.701.000,474.085.000,1.502.786.000
54,31/12/2010,"R$ 4,85 B","R$ 1,64 B","R$ 1,09",1.028.701.000,474.085.000,474.085.000,1.502.786.000,0,0,0,0,1.028.701.000,474.085.000,1.502.786.000
55,30/09/2010,"R$ 4,94 B","R$ 2,09 B","R$ 1,39",1.028.701.000,474.085.000,474.085.000,1.502.786.000,0,0,0,0,1.028.701.000,474.085.000,1.502.786.000
56,30/06/2010,"R$ 4,84 B","R$ 2,03 B","R$ 1,35",1.028.701.000,474.085.000,474.085.000,1.502.786.000,0,0,0,0,1.028.701.000,474.085.000,1.502.786.000
57,31/03/2010,"R$ 4,76 B","R$ 1,97 B","R$ 1,31",1.028.701.000,474.085.000,474.085.000,1.502.786.000,0,0,0,0,1.028.701.000,474.085.000,1.502.786.000
58,31/12/2009,"R$ 4,32 B","R$ 1,64 B","R$ 1,09",1.028.701.000,474.085.000,474.085.000,1.502.786.000,0,0,0,0,1.028.701.000,474.085.000,1.502.786.000
59,30/09/2009,"R$ 4,02 B","R$ 1,88 B","R$ 1,25",1.028.701.000,474.085.000,474.085.000,1.502.786.000,0,0,0,0,1.028.701.000,474.085.000,1.502.786.000
60,30/06/2009,"R$ 3,53 B","R$ 1,80 B","R$ 1,20",1.028.701.000,474.085.000,474.085.000,1.502.786.000,0,0,0,0,1.028.701.000,474.085.000,1.502.786.000
61,31/03/2009,"R$ 3,48 B","R$ 1,69 B","R$ 1,12",1.028.701.000,474.085.000,474.085.000,1.502.786.000,0,0,0,0,1.028.701.000,474.085.000,1.502.786.000
62,31/12/2008,"R$ 3,85 B","R$ 1,57 B","R$ 1,05",1.028.701.000,474.085.000,474.085.000,1.502.786.000,0,0,0,0,1.028.701.000,474.085.000,1.502.786.000
63,30/09/2008,"R$ 3,79 B","R$ 2,21 B","R$ 1,47",1.028.701.000,474.085.000,474.085.000,1.502.786.000,0,0,0,0,1.028.701.000,474.085.000,1.502.786.000
64,30/06/2008,"R$ 3,51 B","R$ 2,02 B","R$ 1,34",1.028.701.000,474.085.000,474.085.000,1.502.786.000,0,0,0,0,1.028.701.000,474.085.000,1.502.786.000
65,31/03/2008,"R$ 3,30 B","R$ 1,87 B","R$ 1,24",1.028.701.000,474.085.000,474.085.000,1.502.786.000,0,0,0,0,1.028.701.000,474.085.000,1.502.786.000
66,31/12/2007,"R$ 3,82 B","R$ 1,73 B","R$ 1,15",1.028.701.000,474.085.000,474.085.000,1.502.786.000,0,0,0,0,1.028.701.000,474.085.000,1.502.786.000
67,30/09/2007,"R$ 3,23 B","R$ 1,69 B","R$ 1,13",1.028.701.000,474.085.000,474.085.000,1.502.786.000,0,0,0,0,1.028.701.000,474.085.000,1.502.786.000
68,30/06/2007,"R$ 3,36 B","R$ 1,58 B","R$ 1,05",1.028.701.000,474.085.000,474.085.000,1.502.786.000,0,0,0,0,1.028.701.000,474.085.000,1.502.786.000
69,31/03/2007,"R$ 3,43 B","R$ 2,07 B","R$ 1,38",1.028.701.000,474.085.000,474.085.000,1.502.786.000,0,0,0,0,1.028.701.000,474.085.000,1.502.786.000
70,31/12/2006,"R$ 4,13 B","R$ 1,97 B","R$ 1,31",1.028.701.000,474.085.000,474.085.000,1.502.786.000,0,0,0,0,1.028.701.000,474.085.000,1.502.786.000
71,30/09/2006,"R$ 3,36 B","R$ 1,93 B","R$ 1,28",1.028.701.000,474.085.000,474.085.000,1.502.786.000,0,0,0,0,1.028.701.000,474.085.000,1.502.786.000
72,30/06/2006,"R$ 3,21 B","R$ 1,80 B","R$ 1,20",1.028.701.000,474.085.000,474.085.000,1.502.786.000,0,0,0,0,1.028.701.000,474.085.000,1.502.786.000
73,31/03/2006,"R$ 2,48 B","R$ 1,44 B","R$ 1,14",862.404.000,393.116.000,393.116.000,1.255.520.000,0,0,0,0,862.404.000,393.116.000,1.255.520.000
74,31/12/2005,"R$ 3,93 B","R$ 1,43 B","R$ 1,14",862.404.000,393.116.000,393.116.000,1.255.520.000,0,0,0,0,862.404.000,393.116.000,1.255.520.000
75,30/09/2005,"R$ 2,43 B","R$ 1,37 B","R$ 1,09",862.404.000,393.116.000,393.116.000,1.255.520.000,0,0,0,0,862.404.000,393.116.000,1.255.520.000
76,30/06/2005,"R$ 2,44 B","R$ 1,37 B","R$ 1,09",862.404.000,393.116.000,393.116.000,1.255.520.000,0,0,0,0,862.404.000,393.116.000,1.255.520.000
77,31/03/2005,"R$ 2,50 B","R$ 1,38 B","R$ 1,10",862.404.000,393.116.000,393.116.000,1.255.520.000,0,0,0,0,862.404.000,393.116.000,1.255.520.000
78,31/12/2004,"R$ 4,48 B","R$ 1,38 B","R$ 1,10",862.404.000,393.116.000,393.116.000,1.255.520.000,0,0,0,0,862.404.000,393.116.000,1.255.520.000
79,30/09/2004,"R$ 2,43 B","R$ 1,38 B","R$ 1,10",862.404.000,393.116.000,393.116.000,1.255.520.000,0,0,0,0,862.404.000,393.116.000,1.255.520.000
80,30/06/2004,"R$ 2,30 B","R$ 1,42 B","R$ 1,13",862.404.000,393.116.000,393.116.000,1.255.520.000,0,0,0,0,862.404.000,393.116.000,1.255.520.000
81,31/03/2004,"R$ 2,16 B","R$ 1,39 B","R$ 1,11",862.404.000,393.116.000,393.116.000,1.255.520.000,0,0,0,0,862.404.000,393.116.000,1.255.520.000
82,31/12/2003,"R$ 3,96 B","R$ 1,36 B","R$ 1,09",862.404.000,393.116.000,393.116.000,1.255.520.000,0,0,0,0,862.404.000,393.116.000,1.255.520.000
83,30/09/2003,"R$ 2,11 B","R$ 1,34 B","R$ 1,07",862.404.000,393.116.000,393.116.000,1.255.520.000,0,0,0,0,862.404.000,393.116.000,1.255.520.000
84,30/06/2003,"R$ 2,01 B","R$ 1,33 B","R$ 1,06",862.404.000,393.116.000,393.116.000,1.255.520.000,0,0,0,0,862.404.000,393.116.000,1.255.520.000
85,31/03/2003,"R$ 1,98 B","R$ 1,37 B","R$ 1,09",862.404.000,393.116.000,393.116.000,1.255.520.000,0,0,0,0,862.404.000,393.116.000,1.255.520.000
86,31/12/2002,"R$ 3,67 B","R$ 1,31 B","R$ 1,04",862.404.000,393.116.000,393.116.000,1.255.520.000,0,0,0,0,862.404.000,393.116.000,1.255.520.000
87,30/09/2002,"R$ 1,89 B","R$ 1,40 B","R$ 1,12",862.404.000,393.116.000,393.116.000,1.255.520.000,0,0,0,0,862.404.000,393.116.000,1.255.520.000
88,30/06/2002,"R$ 1,69 B","R$ 1,24 B","R$ 0,99",862.404.000,393.116.000,393.116.000,1.255.520.000,0,0,0,0,862.404.000,393.116.000,1.255.520.000
89,31/03/2002,"R$ 1,65 B","R$ 1,20 B","R$ 0,96",862.404.000,393.116.000,393.116.000,1.255.520.000,0,0,0,0,862.404.000,393.116.000,1.255.520.000
90,31/12/2001,"R$ 2,85 B","R$ 1,25 B","R$ 0,99",862.404.000,393.116.000,393.116.000,1.255.520.000,0,0,0,0,862.404.000,393.116.000,1.255.520.000
91,30/06/2001,"R$ 1,84 B","R$ 1,37 B","R$ 1,09",862.404.000,393.116.000,393.116.000,1.255.520.000,0,0,0,0,862.404.000,393.116.000,1.255.520.000
92,31/03/2001,"R$ 1,85 B","R$ 1,32 B","R$ 1,05",862.404.000,393.116.000,393.116.000,1.255.520.000,0,0,0,0,862.404.000,393.116.000,1.255.520.000
93,31/12/2000,"R$ 2,89 B","R$ 1,32 B","R$ 1,05",862.404.000,393.116.000,393.116.000,1.255.520.000,0,0,0,0,862.404.000,393.116.000,1.255.520.000
94,30/09/2000,"R$ 1,80 B","R$ 1,30 B","R$ 1,04",862.404.000,393.116.000,393.116.000,1.255.520.000,0,0,0,0,862.404.000,393.116.000,1.255.520.000
95,30/06/2000,"R$ 1,80 B","R$ 1,28 B","R$ 1,02",862.404.000,393.116.000,393.116.000,1.255.520.000,0,0,0,0,862.404.000,393.116.000,1.255.520.000
96,31/03/2000,"R$ 1,72 B","R$ 1,26 B","R$ 1,00",862.404.000,393.116.000,393.116.000,1.255.520.000,0,0,0,0,862.404.000,393.116.000,1.255.520.000
