,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
44,30/06/2013,"R$ 263,36 M","R$ 215,82 M","R$ 197,73 M","- R$ 416,00 mil","R$ 198,15 M","R$ 102,40 M","R$ 0,10",233
45,31/03/2013,"R$ 263,27 M","R$ 212,25 M","R$ 195,81 M","- R$ 439,00 mil","R$ 196,25 M","R$ 171,15 M","R$ 0,17",233
46,31/12/2012,"R$ 248,63 M","R$ 215,62 M","R$ 190,47 M","- R$ 477,00 mil","R$ 190,95 M","R$ 119,87 M","R$ 0,12",233
47,30/09/2012,"R$ 539,61 M","R$ 504,49 M","R$ 535,76 M","- R$ 506,00 mil","R$ 536,27 M","R$ 299,54 M","R$ 0,87",233
48,30/06/2012,"R$ 216,85 M","R$ 195,79 M","R$ 176,52 M","- R$ 395,00 mil","R$ 161,12 M","R$ 73,95 M","R$ 0,28",233
49,31/03/2012,"R$ 234,38 M","R$ 214,75 M","R$ 200,29 M","- R$ 406,00 mil","R$ 200,69 M","R$ 95,82 M","R$ 0,36",233
50,31/12/2011,"R$ 198,87 M","R$ 173,42 M","R$ 158,96 M","- R$ 384,00 mil","R$ 159,34 M","R$ 72,90 M","R$ 0,28",233
51,30/09/2011,"R$ 478,06 M","R$ 464,31 M","R$ 453,53 M","- R$ 371,00 mil","R$ 453,90 M","R$ 276,92 M","R$ 1,05",233
52,30/06/2011,"R$ 162,37 M","R$ 149,61 M","R$ 141,45 M","- R$ 373,00 mil","R$ 141,82 M","R$ 72,75 M","R$ 0,28",233
53,31/03/2011,"R$ 157,95 M","R$ 145,82 M","R$ 138,77 M","- R$ 373,00 mil","R$ 139,14 M","R$ 72,83 M","R$ 0,28",233
54,31/12/2010,"R$ 170,04 M","R$ 147,01 M","R$ 131,57 M",,,"R$ 115,34 M","R$ 0,44",233
55,30/09/2010,"R$ 298,30 M","R$ 282,79 M","R$ 272,35 M",,,"R$ 171,76 M","R$ 0,65",233
56,30/06/2010,"R$ 164,97 M","R$ 150,92 M","R$ 140,09 M",,,"R$ 72,27 M","R$ 0,27",233
57,31/03/2010,"R$ 184,21 M","R$ 138,33 M","R$ 127,76 M",,,"R$ 71,83 M","R$ 0,27",233
58,31/12/2009,"R$ 178,77 M","R$ 121,77 M","R$ 112,69 M",,,"R$ 63,01 M","R$ 0,24",233
59,30/09/2009,"R$ 179,43 M","R$ 117,71 M","R$ 121,79 M",,,"R$ 76,09 M","R$ 0,29",233
60,30/06/2009,"R$ 185,12 M","R$ 128,47 M","R$ 121,19 M",,,"R$ 84,03 M","R$ 0,32",233
61,31/03/2009,"R$ 192,96 M","R$ 130,09 M","R$ 121,61 M",,,"R$ 64,67 M","R$ 0,25",233
62,31/12/2008,"R$ 161,31 M","R$ 89,95 M","R$ 99,59 M",,,"R$ 55,62 M","R$ 0,21",233
63,30/09/2008,"R$ 167,92 M","R$ 116,43 M","R$ 102,45 M",,,"R$ 19,02 M","R$ 0,07",233
64,30/06/2008,"R$ 146,98 M","R$ 113,24 M","R$ 106,01 M",,,"R$ 64,90 M","R$ 0,25",233
65,31/03/2008,"R$ 137,32 M","R$ 106,10 M","R$ 97,25 M",,,"R$ 50,66 M","R$ 0,19",233
66,31/12/2007,"R$ 128,00 M","R$ 97,74 M","R$ 94,45 M",,,"R$ 51,15 M","R$ 0,19",233
67,30/09/2007,"R$ 127,32 M","R$ 99,99 M","R$ 93,32 M",,,"R$ 52,67 M","R$ 0,20",233
68,30/06/2007,"R$ 122,40 M","R$ 96,34 M","R$ 82,44 M",,,"R$ 52,66 M","R$ 0,20",233
69,31/03/2007,"R$ 130,98 M","R$ 101,35 M","R$ 97,88 M",,,"R$ 57,78 M","R$ 0,22",233
70,31/12/2006,"R$ 127,82 M","R$ 98,92 M","R$ 94,66 M",,,"R$ 30,49 M","R$ 0,12",233
71,30/09/2006,"R$ 132,16 M","R$ 104,76 M","R$ 100,66 M",,,"R$ 44,74 M","R$ 0,21",233
72,30/06/2006,"R$ 114,48 M","R$ 88,59 M","R$ 85,55 M",,,"R$ 21,22 M","R$ 0,10",233
73,31/03/2006,"R$ 0,00","R$ 0,00",,,,"R$ 0,00","R$ 0,00",233
