,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,ALLIED,ALLIED TECNOLOGIA S.A.,ATIVO,FASE OPERACIONAL,Novo Mercado,Desenvolvimento e licenciamento de plataformas digitais para comercialização de serviços de tecnologia. além de soluções logísticas e de distribuição de produtos.,"R$ 2,95 M",Consumo Cíclico,Comércio,Eletrodomésticos,"IGC, IGNM, ITAG"
