,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 5,68 B","R$ 662,06 M","R$ 207,27 M","- R$ 57,59 M","R$ 264,86 M","R$ 154,17 M","R$ 1,64",171
1,31/03/2024,"R$ 5,91 B","R$ 670,85 M","R$ 212,52 M","- R$ 61,02 M","R$ 273,54 M","R$ 156,26 M","R$ 1,68",171
2,31/12/2023,"R$ 5,85 B","R$ 678,30 M","R$ 216,64 M","- R$ 64,91 M","R$ 281,55 M","R$ 122,44 M","R$ 1,31",171
3,30/09/2023,"R$ 5,79 B","R$ 726,66 M","R$ 196,45 M","- R$ 67,86 M","R$ 264,31 M","R$ 76,09 M","R$ 0,82",171
4,30/06/2023,"R$ 5,39 B","R$ 742,38 M","R$ 194,09 M","- R$ 70,69 M","R$ 264,78 M","R$ 62,79 M","R$ 0,67",171
5,31/03/2023,"R$ 5,12 B","R$ 755,07 M","R$ 193,77 M","- R$ 72,06 M","R$ 265,84 M","R$ 69,99 M","R$ 0,75",171
6,31/12/2022,"R$ 5,13 B","R$ 772,59 M","R$ 207,41 M","- R$ 73,54 M","R$ 280,95 M","R$ 76,15 M","R$ 0,82",171
7,30/09/2022,"R$ 5,42 B","R$ 741,34 M","R$ 195,54 M","- R$ 74,36 M","R$ 269,90 M","R$ 73,84 M","R$ 0,79",171
8,30/06/2022,"R$ 5,72 B","R$ 781,80 M","R$ 243,85 M","- R$ 73,40 M","R$ 317,25 M","R$ 136,07 M","R$ 1,46",171
9,31/03/2022,"R$ 5,98 B","R$ 820,44 M","R$ 398,50 M","- R$ 72,42 M","R$ 470,92 M","R$ 264,35 M","R$ 2,84",171
10,31/12/2021,"R$ 5,74 B","R$ 807,82 M","R$ 407,51 M","- R$ 69,87 M","R$ 477,38 M","R$ 288,23 M","R$ 3,09",171
11,30/09/2021,"R$ 5,74 B","R$ 885,39 M","R$ 481,61 M","- R$ 66,95 M","R$ 548,56 M","R$ 340,12 M","R$ 3,65",171
12,30/06/2021,"R$ 5,71 B","R$ 908,30 M","R$ 506,60 M","- R$ 64,30 M","R$ 570,90 M","R$ 348,72 M","R$ 3,80",171
13,31/03/2021,"R$ 5,02 B","R$ 806,85 M","R$ 320,41 M","- R$ 61,88 M","R$ 382,29 M","R$ 204,76 M","R$ 2,26",171
14,31/12/2020,"R$ 4,72 B","R$ 738,28 M","R$ 270,39 M","- R$ 58,39 M","R$ 328,78 M","R$ 167,65 M","R$ 2,08",171
15,30/09/2020,"R$ 4,25 B","R$ 631,23 M","R$ 196,55 M","- R$ 53,35 M","R$ 249,90 M","R$ 124,85 M","R$ 1,57",171
16,30/06/2020,"R$ 3,79 B","R$ 541,11 M","R$ 135,19 M","- R$ 50,15 M","R$ 185,34 M","R$ 73,17 M","R$ 0,92",171
17,31/03/2020,"R$ 3,82 B","R$ 581,08 M","R$ 177,66 M","- R$ 45,76 M","R$ 223,42 M","R$ 99,85 M","R$ 1,25",171
18,31/12/2019,"R$ 3,71 B","R$ 585,65 M","R$ 179,61 M","- R$ 43,12 M","R$ 222,73 M","R$ 100,63 M","R$ 0,16",171
