,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
0,30/06/2024,"R$ 3,64 B","R$ 1,60 B","R$ 17,01",93.834.000,0,0,93.834.000,0,0,0,0,93.834.000,0,93.834.000,171
1,31/03/2024,"R$ 3,47 B","R$ 1,58 B","R$ 16,98",93.221.000,0,0,93.221.000,0,0,0,0,93.221.000,0,93.221.000,171
2,31/12/2023,"R$ 3,40 B","R$ 1,60 B","R$ 17,15",93.221.000,0,0,93.221.000,0,0,0,0,93.221.000,0,93.221.000,171
3,30/09/2023,"R$ 3,46 B","R$ 1,55 B","R$ 16,66",93.221.000,0,0,93.221.000,0,0,0,0,93.221.000,0,93.221.000,171
4,30/06/2023,"R$ 3,58 B","R$ 1,53 B","R$ 16,44",93.221.000,0,0,93.221.000,0,0,0,0,93.221.000,0,93.221.000,171
5,31/03/2023,"R$ 3,68 B","R$ 1,52 B","R$ 16,26",93.221.000,0,0,93.221.000,0,0,0,0,93.221.000,0,93.221.000,171
6,31/12/2022,"R$ 3,69 B","R$ 1,50 B","R$ 16,09",93.221.000,0,0,93.221.000,0,0,0,0,93.221.000,0,93.221.000,171
7,30/09/2022,"R$ 3,74 B","R$ 1,51 B","R$ 16,22",93.221.000,0,0,93.221.000,0,0,0,0,93.221.000,0,93.221.000,171
8,30/06/2022,"R$ 4,19 B","R$ 1,51 B","R$ 16,15",93.221.000,0,0,93.221.000,0,0,0,0,93.221.000,0,93.221.000,171
9,31/03/2022,"R$ 3,97 B","R$ 1,53 B","R$ 16,45",93.221.000,0,0,93.221.000,0,0,0,0,93.221.000,0,93.221.000,171
10,31/12/2021,"R$ 4,53 B","R$ 1,51 B","R$ 16,22",93.221.000,0,0,93.221.000,0,0,0,0,93.221.000,0,93.221.000,171
11,30/09/2021,"R$ 4,15 B","R$ 1,52 B","R$ 16,35",93.204.000,0,0,93.204.000,0,0,0,0,93.204.000,0,93.204.000,171
12,30/06/2021,"R$ 3,95 B","R$ 1,47 B","R$ 16,07",91.774.000,0,0,91.774.000,0,0,0,0,91.774.000,0,91.774.000,171
13,31/03/2021,"R$ 3,75 B","R$ 1,15 B","R$ 12,70",90.485.000,0,0,90.485.000,0,0,0,0,90.485.000,0,90.485.000,171
14,31/12/2020,"R$ 3,72 B","R$ 1,13 B","R$ 14,06",80.415.000,0,0,80.415.000,0,0,0,0,80.415.000,0,80.415.000,171
15,30/09/2020,"R$ 3,63 B","R$ 1,07 B","R$ 13,42",79.622.000,0,0,79.622.000,0,0,0,0,79.622.000,0,79.622.000,171
16,30/06/2020,"R$ 3,31 B","R$ 978,85 M","R$ 12,29",79.622.000,0,0,79.622.000,0,0,0,0,79.622.000,0,79.622.000,171
17,31/03/2020,"R$ 3,06 B","R$ 976,52 M","R$ 12,26",79.622.000,0,0,79.622.000,0,0,0,0,79.622.000,0,79.622.000,171
18,31/12/2019,"R$ 3,18 B","R$ 970,12 M","R$ 1,52",636.973.000,0,0,636.973.000,0,0,0,0,636.973.000,0,636.973.000,171
