,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 1,31 B","R$ 160,66 M","R$ 46,98 M","- R$ 13,06 M","R$ 60,04 M","R$ 14,77 M","R$ 0,16",171
1,31/03/2024,"R$ 1,42 B","R$ 167,95 M","R$ 45,20 M","- R$ 13,68 M","R$ 58,88 M","R$ 50,14 M","R$ 0,54",171
2,31/12/2023,"R$ 1,43 B","R$ 175,28 M","R$ 73,83 M","- R$ 15,15 M","R$ 88,98 M","R$ 69,75 M","R$ 0,75",171
3,30/09/2023,"R$ 1,52 B","R$ 158,17 M","R$ 41,26 M","- R$ 15,71 M","R$ 56,97 M","R$ 19,52 M","R$ 0,21",171
4,30/06/2023,"R$ 1,54 B","R$ 169,45 M","R$ 52,24 M","- R$ 16,49 M","R$ 68,72 M","R$ 16,86 M","R$ 0,18",171
5,31/03/2023,"R$ 1,36 B","R$ 175,39 M","R$ 49,31 M","- R$ 17,57 M","R$ 66,88 M","R$ 16,33 M","R$ 0,18",171
6,31/12/2022,"R$ 1,36 B","R$ 223,64 M","R$ 53,64 M","- R$ 18,10 M","R$ 71,74 M","R$ 23,39 M","R$ 0,25",171
7,30/09/2022,"R$ 1,13 B","R$ 173,89 M","R$ 38,90 M","- R$ 18,54 M","R$ 57,44 M","R$ 6,21 M","R$ 0,07",171
8,30/06/2022,"R$ 1,27 B","R$ 182,15 M","R$ 51,92 M","- R$ 17,86 M","R$ 69,77 M","R$ 24,06 M","R$ 0,26",171
9,31/03/2022,"R$ 1,37 B","R$ 192,92 M","R$ 62,95 M","- R$ 19,04 M","R$ 81,99 M","R$ 22,48 M","R$ 0,24",171
10,31/12/2021,"R$ 1,66 B","R$ 192,39 M","R$ 41,78 M","- R$ 18,92 M","R$ 60,69 M","R$ 21,08 M","R$ 0,23",171
11,30/09/2021,"R$ 1,43 B","R$ 214,35 M","R$ 87,20 M","- R$ 17,59 M","R$ 104,79 M","R$ 68,44 M","R$ 0,73",171
12,30/06/2021,"R$ 1,53 B","R$ 220,91 M","R$ 206,57 M","- R$ 16,88 M","R$ 223,45 M","R$ 152,34 M","R$ 1,66",171
13,31/03/2021,"R$ 1,13 B","R$ 180,30 M","R$ 71,96 M","- R$ 16,49 M","R$ 88,45 M","R$ 46,37 M","R$ 0,51",171
14,31/12/2020,"R$ 1,66 B","R$ 269,96 M","R$ 115,88 M","- R$ 16,00 M","R$ 131,87 M","R$ 72,97 M","R$ 0,91",171
15,30/09/2020,"R$ 1,40 B","R$ 237,25 M","R$ 112,20 M","- R$ 14,93 M","R$ 127,13 M","R$ 77,05 M","R$ 0,97",171
16,30/06/2020,"R$ 830,03 M","R$ 119,34 M","R$ 20,37 M","- R$ 14,46 M","R$ 34,83 M","R$ 8,37 M","R$ 0,11",171
17,31/03/2020,"R$ 834,82 M","R$ 111,73 M","R$ 21,94 M","- R$ 13,01 M","R$ 34,94 M","R$ 9,26 M","R$ 0,12",171
18,31/12/2019,,,,,,,,171
