,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
11,30/09/2021,"R$ 14,78 B","R$ 771,25 M","R$ 5,21",75.577.842,72.579.922,72.579.922,148.157.764,0,0,0,0,75.577.842,72.579.922,148.157.764,214
12,30/06/2021,"R$ 14,76 B","R$ 775,08 M","R$ 5,23",75.577.842,72.579.922,72.579.922,148.157.764,0,0,0,0,75.577.842,72.579.922,148.157.764,214
13,31/03/2021,"R$ 14,40 B","R$ 750,05 M","R$ 5,06",75.577.842,72.579.922,72.579.922,148.157.764,0,0,0,0,75.577.842,72.579.922,148.157.764,214
14,31/12/2020,"R$ 13,45 B","R$ 823,67 M","R$ 5,56",75.577.842,72.579.922,72.579.922,148.157.764,0,0,0,0,75.577.842,72.579.922,148.157.764,214
15,30/09/2020,"R$ 12,21 B","R$ 814,69 M","R$ 5,50",75.577.842,72.579.922,72.579.922,148.157.764,0,0,0,0,75.577.842,72.579.922,148.157.764,214
16,30/06/2020,"R$ 11,84 B","R$ 845,02 M","R$ 5,70",75.577.842,72.579.922,72.579.922,148.157.764,0,0,0,0,75.577.842,72.579.922,148.157.764,214
17,31/03/2020,"R$ 11,33 B","R$ 841,82 M","R$ 5,68",75.577.842,72.579.922,72.579.922,148.157.764,0,0,0,0,75.577.842,72.579.922,148.157.764,214
18,31/12/2019,"R$ 10,00 B","R$ 881,24 M","R$ 5,95",75.577.842,72.579.922,72.579.922,148.157.764,0,0,0,0,75.577.842,72.579.922,148.157.764,214
19,30/09/2019,"R$ 10,14 B","R$ 782,84 M","R$ 6,46",65.178.483,55.992.912,55.992.912,121.171.395,0,0,0,0,65.178.483,55.992.912,121.171.395,214
20,30/06/2019,"R$ 10,33 B","R$ 807,64 M","R$ 6,67",65.178.483,55.993.541,55.993.541,121.172.024,0,629,629,629,65.178.483,55.992.912,121.171.395,214
21,31/03/2019,"R$ 9,51 B","R$ 830,16 M","R$ 6,85",65.178.483,55.993.541,55.993.541,121.172.024,0,626,626,626,65.178.483,55.992.915,121.171.398,214
22,31/12/2018,"R$ 9,27 B","R$ 868,74 M","R$ 7,17",65.178.483,55.993.541,55.993.541,121.172.024,0,3.740,3.740,3.740,65.178.483,55.989.801,121.168.284,214
23,30/09/2018,"R$ 9,45 B","R$ 934,40 M","R$ 7,71",65.178.483,55.993.541,55.993.541,121.172.024,0,335.499,335.499,335.499,65.178.483,55.658.042,120.836.525,214
24,30/06/2018,"R$ 8,61 B","R$ 924,02 M","R$ 7,63",65.178.483,55.993.541,55.993.541,121.172.024,0,1.567.789,1.567.789,1.567.789,65.178.483,54.425.752,119.604.235,214
25,31/03/2018,"R$ 8,87 B","R$ 928,30 M","R$ 7,66",65.178.483,55.993.541,55.993.541,121.172.024,0,1.567.789,1.567.789,1.567.789,65.178.483,54.425.752,119.604.235,214
26,31/12/2017,"R$ 8,80 B","R$ 976,85 M","R$ 8,06",65.178.483,55.993.541,55.993.541,121.172.024,0,2.535.645,2.535.645,2.535.645,65.178.483,53.457.896,118.636.379,214
27,30/09/2017,"R$ 9,07 B","R$ 915,35 M","R$ 7,55",65.178.483,55.993.541,55.993.541,121.172.024,0,3.662.903,3.662.903,3.662.903,65.178.483,52.330.638,117.509.121,214
28,30/06/2017,"R$ 9,03 B","R$ 1,13 B","R$ 9,30",65.178.483,55.993.541,55.993.541,121.172.024,0,3.662.603,3.662.603,3.662.603,65.178.483,52.330.938,117.509.421,214
29,31/03/2017,"R$ 8,75 B","R$ 1,15 B","R$ 9,52",65.178.483,55.993.541,55.993.541,121.172.024,0,3.726.199,3.726.199,3.726.199,65.178.483,52.267.342,117.445.825,214
30,31/12/2016,"R$ 8,29 B","R$ 1,17 B","R$ 9,68",65.178.483,55.993.541,55.993.541,121.172.024,0,4.633.932,4.633.932,4.633.932,65.178.483,51.359.609,116.538.092,214
31,30/09/2016,"R$ 8,38 B","R$ 1,15 B","R$ 9,51",65.178.483,55.993.541,55.993.541,121.172.024,0,4.633.932,4.633.932,4.633.932,65.178.483,51.359.609,116.538.092,214
32,30/06/2016,"R$ 8,46 B","R$ 1,17 B","R$ 9,62",65.178.483,55.993.541,55.993.541,121.172.024,0,4.570.669,4.570.669,4.570.669,65.178.483,51.422.872,116.601.355,214
33,31/03/2016,"R$ 8,55 B","R$ 1,17 B","R$ 9,69",65.178.483,55.993.541,55.993.541,121.172.024,0,4.544.896,4.544.896,4.544.896,65.178.483,51.448.645,116.627.128,214
34,31/12/2015,"R$ 8,78 B","R$ 1,19 B","R$ 9,82",65.178.483,55.993.541,55.993.541,121.172.024,0,5.925.192,5.925.192,5.925.192,65.178.483,50.068.349,115.246.832,214
35,30/09/2015,"R$ 10,03 B","R$ 1,18 B","R$ 9,74",65.178.483,55.993.541,55.993.541,121.172.024,0,5.350.092,5.350.092,5.350.092,65.178.483,50.643.449,115.821.932,214
36,30/06/2015,"R$ 10,07 B","R$ 1,21 B","R$ 9,97",65.178.483,55.993.541,55.993.541,121.172.024,0,4.830.892,4.830.892,4.830.892,65.178.483,51.162.649,116.341.132,214
37,31/03/2015,"R$ 10,63 B","R$ 1,24 B","R$ 10,26",65.178.483,55.993.541,55.993.541,121.172.024,0,2.294.292,2.294.292,2.294.292,65.178.483,53.699.249,118.877.732,214
38,31/12/2014,"R$ 10,28 B","R$ 1,26 B","R$ 10,42",65.178.483,55.993.541,55.993.541,121.172.024,0,2.336.651,2.336.651,2.336.651,65.178.483,53.656.890,118.835.373,214
39,30/09/2014,"R$ 10,57 B","R$ 1,28 B","R$ 10,54",65.178.483,55.993.541,55.993.541,121.172.024,0,2.268.140,2.268.140,2.268.140,65.178.483,53.725.401,118.903.884,214
40,30/06/2014,"R$ 10,64 B","R$ 1,27 B","R$ 10,45",65.178.483,55.993.541,55.993.541,121.172.024,0,2.799.421,2.799.421,2.799.421,65.178.483,53.194.120,118.372.603,214
41,31/03/2014,"R$ 10,69 B","R$ 1,27 B","R$ 10,49",65.178.483,55.869.285,55.869.285,121.047.768,0,124.256,124.256,124.256,65.178.483,55.745.029,120.923.512,214
42,31/12/2013,"R$ 10,38 B","R$ 1,28 B","R$ 11,53",58.444.889,52.397.424,52.397.424,110.842.313,0,1.918.045,1.918.045,1.918.045,58.444.889,50.479.379,108.924.268,214
43,30/09/2013,"R$ 10,33 B","R$ 1,28 B","R$ 11,52",58.444.889,52.397.424,52.397.424,110.842.313,0,1.918.045,1.918.045,1.918.045,58.444.889,50.479.379,108.924.268,214
44,30/06/2013,"R$ 9,94 B","R$ 1,28 B","R$ 11,51",58.444.889,52.397.424,52.397.424,110.842.313,0,1.296.149,1.296.149,1.296.149,58.444.889,51.101.275,109.546.164,214
45,31/03/2013,"R$ 10,10 B","R$ 1,28 B","R$ 11,81",58.444.889,50.186.211,50.186.211,108.631.100,0,806.996,806.996,806.996,58.444.889,49.379.215,107.824.104,214
46,31/12/2012,"R$ 10,31 B","R$ 1,25 B","R$ 11,50",58.444.889,50.186.211,50.186.211,108.631.100,0,994.840,994.840,994.840,58.444.889,49.191.371,107.636.260,214
47,30/09/2012,"R$ 10,10 B","R$ 1,24 B","R$ 12,57",51.886.766,46.966.008,46.966.008,98.852.774,0,394.840,394.840,394.840,51.886.766,46.571.168,98.457.934,214
48,30/06/2012,"R$ 9,93 B","R$ 1,08 B","R$ 10,96",51.886.766,46.966.008,46.966.008,98.852.774,0,125.000,125.000,125.000,51.886.766,46.841.008,98.727.774,214
49,31/03/2012,"R$ 10,30 B","R$ 1,05 B","R$ 10,64",51.886.766,46.966.008,46.966.008,98.852.774,0,0,0,0,51.886.766,46.966.008,98.852.774,214
50,31/12/2011,"R$ 11,15 B","R$ 1,03 B","R$ 12,21",45.443.872,38.590.394,38.590.394,84.034.266,0,0,0,0,45.443.872,38.590.394,84.034.266,214
51,30/09/2011,"R$ 9,97 B","R$ 976,83 M","R$ 11,62",45.443.872,38.590.394,38.590.394,84.034.266,0,0,0,0,45.443.872,38.590.394,84.034.266,214
52,30/06/2011,"R$ 9,93 B","R$ 894,27 M","R$ 10,47",45.444.000,39.965.000,39.965.000,85.409.000,0,1.375.000,1.375.000,1.375.000,45.444.000,38.590.000,84.034.000,214
53,31/03/2011,"R$ 9,31 B","R$ 869,19 M","R$ 10,18",45.444.000,39.965.000,39.965.000,85.409.000,0,1.375.000,1.375.000,1.375.000,45.444.000,38.590.000,84.034.000,214
54,31/12/2010,"R$ 9,10 B","R$ 855,29 M","R$ 10,01",45.444.000,39.965.000,39.965.000,85.409.000,0,1.375.000,1.375.000,1.375.000,45.444.000,38.590.000,84.034.000,214
55,30/09/2010,"R$ 9,18 B","R$ 872,76 M","R$ 10,22",45.444.000,39.965.000,39.965.000,85.409.000,0,2.075.000,2.075.000,2.075.000,45.444.000,37.890.000,83.334.000,214
56,30/06/2010,"R$ 8,01 B","R$ 853,30 M","R$ 9,99",45.444.000,39.965.000,39.965.000,85.409.000,0,2.075.000,2.075.000,2.075.000,45.444.000,37.890.000,83.334.000,214
57,31/03/2010,"R$ 7,79 B","R$ 839,03 M","R$ 9,82",45.444.000,39.965.000,39.965.000,85.409.000,0,2.075.000,2.075.000,2.075.000,45.444.000,37.890.000,83.334.000,214
58,31/12/2009,"R$ 6,98 B","R$ 825,21 M","R$ 9,66",45.444.000,39.965.000,39.965.000,85.409.000,0,2.075.000,2.075.000,2.075.000,45.444.000,37.890.000,83.334.000,214
59,30/09/2009,"R$ 7,20 B","R$ 815,25 M","R$ 9,55",45.444.000,39.965.000,39.965.000,85.409.000,0,2.075.000,2.075.000,2.075.000,45.444.000,37.890.000,83.334.000,214
60,30/06/2009,"R$ 6,27 B","R$ 811,28 M","R$ 9,50",45.444.000,39.965.000,39.965.000,85.409.000,0,1.758.000,1.758.000,1.758.000,45.444.000,38.207.000,83.651.000,214
61,31/03/2009,"R$ 5,54 B","R$ 818,57 M","R$ 9,58",45.444.000,39.965.000,39.965.000,85.409.000,0,803.000,803.000,803.000,45.444.000,39.162.000,84.606.000,214
62,31/12/2008,"R$ 6,20 B","R$ 827,17 M","R$ 9,56",45.444.000,41.065.000,41.065.000,86.509.000,0,1.100.000,1.100.000,1.100.000,45.444.000,39.965.000,85.409.000,214
63,30/09/2008,"R$ 4,74 B","R$ 830,79 M","R$ 9,14",45.444.000,45.437.000,45.437.000,90.881.000,0,4.372.000,4.372.000,4.372.000,45.444.000,41.065.000,86.509.000,214
64,30/06/2008,"R$ 5,91 B","R$ 833,61 M","R$ 9,17",45.444.000,45.437.000,45.437.000,90.881.000,0,1.709.000,1.709.000,1.709.000,45.444.000,43.728.000,89.172.000,214
65,31/03/2008,"R$ 5,89 B","R$ 815,16 M","R$ 8,97",45.444.000,45.437.000,45.437.000,90.881.000,0,623.000,623.000,623.000,45.444.000,44.814.000,90.258.000,214
66,31/12/2007,"R$ 5,70 B","R$ 800,43 M","R$ 8,81",45.444.000,45.437.000,45.437.000,90.881.000,0,0,0,0,45.444.000,45.437.000,90.881.000,214
67,30/09/2007,"R$ 4,79 B","R$ 769,62 M","R$ 8,47",45.444.000,45.437.000,45.437.000,90.881.000,0,0,0,0,45.444.000,45.437.000,90.881.000,214
68,30/06/2007,"R$ 4,12 B","R$ 735,78 M","R$ 8,10",45.444.000,45.437.000,45.437.000,90.881.000,0,0,0,0,45.444.000,45.437.000,90.881.000,214
69,31/03/2007,"R$ 3,29 B","R$ 702,40 M","R$ 7,73",45.444.000,45.437.000,45.437.000,90.881.000,0,0,0,0,45.444.000,45.437.000,90.881.000,214
70,31/12/2006,"R$ 3,26 B","R$ 335,20 M","R$ 37,19",5.680.000,3.332.000,3.332.000,9.012.000,0,0,0,0,5.680.000,3.332.000,9.012.000,214
