,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
0,30/06/2024,"R$ 19,81 B","R$ 6,77 B","R$ 6,55",590.714.000,442.783.000,442.783.000,1.033.497.000,0,0,0,0,590.714.000,442.783.000,1.033.497.000,225
1,31/03/2024,"R$ 19,63 B","R$ 7,06 B","R$ 6,83",590.714.000,442.783.000,442.783.000,1.033.497.000,0,0,0,0,590.714.000,442.783.000,1.033.497.000,225
2,31/12/2023,"R$ 19,45 B","R$ 6,68 B","R$ 6,46",590.714.000,442.783.000,442.783.000,1.033.497.000,0,0,0,0,590.714.000,442.783.000,1.033.497.000,225
3,30/09/2023,"R$ 19,42 B","R$ 6,65 B","R$ 6,44",590.714.000,442.783.000,442.783.000,1.033.497.000,0,0,0,0,590.714.000,442.783.000,1.033.497.000,225
4,30/06/2023,"R$ 18,81 B","R$ 6,69 B","R$ 6,47",590.714.000,442.783.000,442.783.000,1.033.497.000,0,0,0,0,590.714.000,442.783.000,1.033.497.000,225
5,31/03/2023,"R$ 18,44 B","R$ 6,49 B","R$ 6,28",590.714.000,442.783.000,442.783.000,1.033.497.000,0,0,0,0,590.714.000,442.783.000,1.033.497.000,225
6,31/12/2022,"R$ 17,31 B","R$ 6,57 B","R$ 6,36",590.714.000,442.783.000,442.783.000,1.033.497.000,0,0,0,0,590.714.000,442.783.000,1.033.497.000,225
7,30/09/2022,"R$ 17,85 B","R$ 6,95 B","R$ 6,73",590.714.000,442.783.000,442.783.000,1.033.497.000,0,0,0,0,590.714.000,442.783.000,1.033.497.000,225
8,30/06/2022,"R$ 18,23 B","R$ 7,15 B","R$ 6,92",590.714.000,442.783.000,442.783.000,1.033.497.000,0,0,0,0,590.714.000,442.783.000,1.033.497.000,225
9,31/03/2022,"R$ 17,39 B","R$ 7,24 B","R$ 7,01",590.714.000,442.783.000,442.783.000,1.033.497.000,0,0,0,0,590.714.000,442.783.000,1.033.497.000,225
10,31/12/2021,"R$ 15,90 B","R$ 6,68 B","R$ 6,47",590.714.000,442.783.000,442.783.000,1.033.497.000,0,0,0,0,590.714.000,442.783.000,1.033.497.000,225
11,30/09/2021,"R$ 16,10 B","R$ 6,93 B","R$ 6,70",590.714.000,442.783.000,442.783.000,1.033.497.000,0,0,0,0,590.714.000,442.783.000,1.033.497.000,225
12,30/06/2021,"R$ 15,18 B","R$ 6,38 B","R$ 6,17",590.714.000,442.783.000,442.783.000,1.033.497.000,0,0,0,0,590.714.000,442.783.000,1.033.497.000,225
13,31/03/2021,"R$ 15,02 B","R$ 6,60 B","R$ 6,38",590.714.000,442.783.000,442.783.000,1.033.497.000,0,0,0,0,590.714.000,442.783.000,1.033.497.000,225
14,31/12/2020,"R$ 14,11 B","R$ 6,03 B","R$ 5,83",590.714.000,442.783.000,442.783.000,1.033.497.000,0,0,0,0,590.714.000,442.783.000,1.033.497.000,225
15,30/09/2020,"R$ 13,87 B","R$ 5,77 B","R$ 5,58",590.714.000,442.783.000,442.783.000,1.033.497.000,0,0,0,0,590.714.000,442.783.000,1.033.497.000,225
16,30/06/2020,"R$ 13,54 B","R$ 5,41 B","R$ 5,24",590.714.000,442.783.000,442.783.000,1.033.497.000,0,0,0,0,590.714.000,442.783.000,1.033.497.000,225
17,31/03/2020,"R$ 12,35 B","R$ 5,30 B","R$ 5,13",590.714.000,442.783.000,442.783.000,1.033.497.000,0,0,0,0,590.714.000,442.783.000,1.033.497.000,225
18,31/12/2019,"R$ 11,23 B","R$ 4,93 B","R$ 4,77",590.714.000,442.783.000,442.783.000,1.033.497.000,0,0,0,0,590.714.000,442.783.000,1.033.497.000,225
19,30/09/2019,"R$ 10,69 B","R$ 5,00 B","R$ 4,84",590.714.000,442.783.000,442.783.000,1.033.497.000,0,0,0,0,590.714.000,442.783.000,1.033.497.000,225
20,30/06/2019,"R$ 10,46 B","R$ 4,88 B","R$ 4,73",590.714.000,442.783.000,442.783.000,1.033.497.000,0,0,0,0,590.714.000,442.783.000,1.033.497.000,225
21,31/03/2019,"R$ 9,08 B","R$ 4,73 B","R$ 4,58",590.714.000,442.783.000,442.783.000,1.033.497.000,0,0,0,0,590.714.000,442.783.000,1.033.497.000,225
22,31/12/2018,"R$ 8,62 B","R$ 4,57 B","R$ 4,42",590.714.000,442.783.000,442.783.000,1.033.497.000,0,0,0,0,590.714.000,442.783.000,1.033.497.000,225
23,30/09/2018,"R$ 8,91 B","R$ 4,51 B","R$ 4,37",590.714.000,442.783.000,442.783.000,1.033.497.000,0,0,0,0,590.714.000,442.783.000,1.033.497.000,225
24,30/06/2018,"R$ 8,19 B","R$ 4,41 B","R$ 4,27",590.714.000,442.783.000,442.783.000,1.033.497.000,0,0,0,0,590.714.000,442.783.000,1.033.497.000,225
25,31/03/2018,"R$ 8,26 B","R$ 4,56 B","R$ 4,42",590.714.000,442.783.000,442.783.000,1.033.497.000,0,0,0,0,590.714.000,442.783.000,1.033.497.000,225
26,31/12/2017,"R$ 8,05 B","R$ 4,35 B","R$ 4,21",590.714.000,442.783.000,442.783.000,1.033.497.000,0,0,0,0,590.714.000,442.783.000,1.033.497.000,225
27,30/09/2017,"R$ 8,45 B","R$ 4,26 B","R$ 4,12",590.714.000,442.783.000,442.783.000,1.033.497.000,0,0,0,0,590.714.000,442.783.000,1.033.497.000,225
28,30/06/2017,"R$ 8,40 B","R$ 4,23 B","R$ 4,09",590.714.000,442.783.000,442.783.000,1.033.497.000,0,0,0,0,590.714.000,442.783.000,1.033.497.000,225
29,31/03/2017,"R$ 8,67 B","R$ 4,51 B","R$ 4,36",590.714.000,442.783.000,442.783.000,1.033.497.000,0,0,0,0,590.714.000,442.783.000,1.033.497.000,225
30,31/12/2016,"R$ 8,41 B","R$ 4,31 B","R$ 4,17",590.714.000,442.783.000,442.783.000,1.033.497.000,0,0,0,0,590.714.000,442.783.000,1.033.497.000,225
31,30/09/2016,"R$ 8,78 B","R$ 4,31 B","R$ 4,17",590.714.000,442.783.000,442.783.000,1.033.497.000,0,0,0,0,590.714.000,442.783.000,1.033.497.000,225
32,30/06/2016,"R$ 8,64 B","R$ 4,29 B","R$ 4,15",640.714.000,392.783.000,392.783.000,1.033.497.000,0,0,0,0,640.714.000,392.783.000,1.033.497.000,225
33,31/03/2016,"R$ 8,94 B","R$ 4,63 B","R$ 4,48",640.714.000,392.783.000,392.783.000,1.033.497.000,0,0,0,0,640.714.000,392.783.000,1.033.497.000,225
34,31/12/2015,"R$ 8,86 B","R$ 4,38 B","R$ 4,24",640.714.000,392.783.000,392.783.000,1.033.497.000,0,0,0,0,640.714.000,392.783.000,1.033.497.000,225
35,30/09/2015,"R$ 9,04 B","R$ 4,26 B","R$ 4,12",640.714.000,392.783.000,392.783.000,1.033.497.000,0,0,0,0,640.714.000,392.783.000,1.033.497.000,225
36,30/06/2015,"R$ 9,14 B","R$ 4,41 B","R$ 4,27",640.714.000,392.783.000,392.783.000,1.033.497.000,0,0,0,0,640.714.000,392.783.000,1.033.497.000,225
37,31/03/2015,"R$ 9,18 B","R$ 4,43 B","R$ 4,28",640.714.000,392.783.000,392.783.000,1.033.497.000,0,0,0,0,640.714.000,392.783.000,1.033.497.000,225
38,31/12/2014,"R$ 8,66 B","R$ 4,22 B","R$ 4,09",640.714.000,392.783.000,392.783.000,1.033.497.000,0,0,0,0,640.714.000,392.783.000,1.033.497.000,225
39,30/09/2014,"R$ 9,33 B","R$ 4,61 B","R$ 4,46",691.553.000,341.944.000,341.944.000,1.033.497.000,0,0,0,0,691.553.000,341.944.000,1.033.497.000,225
40,30/06/2014,"R$ 8,88 B","R$ 4,11 B","R$ 3,98",691.553.000,341.944.000,341.944.000,1.033.497.000,0,0,0,0,691.553.000,341.944.000,1.033.497.000,225
41,31/03/2014,"R$ 9,44 B","R$ 4,42 B","R$ 4,27",691.553.000,341.944.000,341.944.000,1.033.497.000,0,0,0,0,691.553.000,341.944.000,1.033.497.000,225
42,31/12/2013,"R$ 9,15 B","R$ 4,31 B","R$ 4,17",691.553.000,341.944.000,341.944.000,1.033.497.000,0,0,0,0,691.553.000,341.944.000,1.033.497.000,225
43,30/09/2013,"R$ 9,52 B","R$ 4,59 B","R$ 4,44",691.553.000,341.944.000,341.944.000,1.033.497.000,0,0,0,0,691.553.000,341.944.000,1.033.497.000,225
44,30/06/2013,"R$ 9,16 B","R$ 4,11 B","R$ 3,98",691.553.000,341.944.000,341.944.000,1.033.497.000,0,0,0,0,691.553.000,341.944.000,1.033.497.000,225
45,31/03/2013,"R$ 9,39 B","R$ 4,27 B","R$ 4,13",691.553.000,341.944.000,341.944.000,1.033.497.000,0,0,0,0,691.553.000,341.944.000,1.033.497.000,225
46,31/12/2012,"R$ 9,64 B","R$ 4,10 B","R$ 3,96",691.553.000,341.944.000,341.944.000,1.033.497.000,0,0,0,0,691.553.000,341.944.000,1.033.497.000,225
47,30/09/2012,"R$ 9,92 B","R$ 4,24 B","R$ 12,30",230.518.000,113.981.000,113.981.000,344.499.000,0,0,0,0,230.518.000,113.981.000,344.499.000,225
48,30/06/2012,"R$ 7,10 B","R$ 2,21 B","R$ 8,38",203.518.000,59.981.000,59.981.000,263.499.000,0,0,0,0,203.518.000,59.981.000,263.499.000,225
49,31/03/2012,"R$ 6,61 B","R$ 2,35 B","R$ 8,91",203.518.000,59.981.000,59.981.000,263.499.000,0,0,0,0,203.518.000,59.981.000,263.499.000,225
50,31/12/2011,"R$ 6,49 B","R$ 2,25 B","R$ 8,55",203.518.000,59.981.000,59.981.000,263.499.000,0,0,0,0,203.518.000,59.981.000,263.499.000,225
51,30/09/2011,"R$ 4,71 B","R$ 2,39 B","R$ 9,08",203.518.000,59.981.000,59.981.000,263.499.000,0,0,0,0,203.518.000,59.981.000,263.499.000,225
52,30/06/2011,"R$ 4,33 B","R$ 2,12 B","R$ 8,03",203.518.000,59.981.000,59.981.000,263.499.000,0,0,0,0,203.518.000,59.981.000,263.499.000,225
53,31/03/2011,"R$ 4,67 B","R$ 2,58 B","R$ 9,80",203.518.000,59.981.000,59.981.000,263.499.000,0,0,0,0,203.518.000,59.981.000,263.499.000,225
54,31/12/2010,"R$ 4,58 B","R$ 2,51 B","R$ 9,52",203.518.000,59.981.000,59.981.000,263.499.000,0,0,0,0,203.518.000,59.981.000,263.499.000,225
55,30/09/2010,"R$ 4,39 B","R$ 2,52 B","R$ 9,57",203.517.711,59.981.196,59.981.196,263.498.907,0,0,0,0,203.517.711,59.981.196,263.498.907,225
56,30/06/2010,"R$ 4,19 B","R$ 2,35 B","R$ 8,91",203.517.711,59.981.196,59.981.196,263.498.907,0,0,0,0,203.517.711,59.981.196,263.498.907,225
57,31/03/2010,"R$ 3,57 B","R$ 1,95 B","R$ 7,38",203.517.711,59.981.196,59.981.196,263.498.907,0,0,0,0,203.517.711,59.981.196,263.498.907,225
58,31/12/2009,"R$ 3,51 B","R$ 1,87 B","R$ 7,11",203.517.711,59.981.196,59.981.196,263.498.907,0,0,0,0,203.517.711,59.981.196,263.498.907,225
