,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
37,31/03/2015,"R$ 3,80 B","R$ 691,32 M","R$ 73,64 M","- R$ 61,03 M","R$ 134,67 M","- R$ 693,65 M","- R$ 0,52"
38,31/12/2014,"R$ 4,26 B","R$ 824,45 M","R$ 164,21 M","- R$ 57,38 M","R$ 221,59 M","- R$ 529,24 M","- R$ 0,40"
39,30/09/2014,"R$ 4,92 B","R$ 1,06 B","R$ 423,45 M","- R$ 56,14 M","R$ 479,59 M","- R$ 288,22 M","- R$ 0,22"
40,30/06/2014,"R$ 4,90 B","R$ 1,07 B","R$ 385,47 M","- R$ 56,20 M","R$ 441,67 M","- R$ 224,83 M","- R$ 0,17"
41,31/03/2014,"R$ 5,11 B","R$ 1,08 B","R$ 290,29 M","- R$ 74,48 M","R$ 364,78 M","- R$ 194,42 M","- R$ 0,15"
42,31/12/2013,"R$ 5,32 B","R$ 1,10 B","R$ 242,01 M","- R$ 73,85 M","R$ 315,86 M","- R$ 270,99 M","- R$ 0,20"
43,30/09/2013,"R$ 3,72 B","- R$ 578,47 M","- R$ 1,66 B","- R$ 62,54 M","- R$ 1,59 B","- R$ 2,08 B","- R$ 1,55"
44,30/06/2013,"R$ 4,27 B","- R$ 417,66 M","- R$ 1,52 B","- R$ 94,74 M","- R$ 1,43 B","- R$ 1,94 B","- R$ 1,45"
45,31/03/2013,"R$ 4,19 B","- R$ 826,84 M","- R$ 1,88 B","- R$ 98,48 M","- R$ 1,78 B","- R$ 2,28 B","- R$ 1,71"
46,31/12/2012,"R$ 4,36 B","- R$ 806,96 M","- R$ 1,85 B","- R$ 92,90 M","- R$ 1,75 B","- R$ 2,18 B","- R$ 1,63"
47,30/09/2012,"R$ 5,84 B","R$ 736,41 M","- R$ 209,31 M","- R$ 155,16 M","- R$ 54,15 M","- R$ 413,98 M","- R$ 0,31"
48,30/06/2012,"R$ 6,14 B","R$ 959,92 M","R$ 52,07 M","- R$ 121,76 M","R$ 173,82 M","- R$ 183,54 M","- R$ 0,16"
49,31/03/2012,"R$ 6,82 B","R$ 1,64 B","R$ 751,48 M","- R$ 101,54 M","R$ 853,02 M","R$ 508,09 M","R$ 0,45"
50,31/12/2011,"R$ 6,88 B","R$ 1,79 B","R$ 910,97 M","- R$ 86,07 M","R$ 997,04 M","R$ 704,44 M","R$ 0,63"
51,30/09/2011,"R$ 6,90 B","R$ 1,93 B","R$ 1,06 B","- R$ 17,78 M","R$ 1,08 B","R$ 930,67 M","R$ 0,83"
52,30/06/2011,"R$ 6,61 B","R$ 1,81 B","R$ 1,00 B","- R$ 1,15 M","R$ 1,01 B","R$ 924,52 M","R$ 0,82"
53,31/03/2011,"R$ 6,15 B","R$ 1,75 B","R$ 978,04 M","- R$ 26,44 M","R$ 1,00 B","R$ 892,79 M","R$ 0,81"
54,31/12/2010,"R$ 5,23 B","R$ 1,52 B","R$ 850,60 M","- R$ 24,96 M","R$ 875,56 M","R$ 789,55 M","R$ 0,71"
55,30/09/2010,"R$ 4,07 B","R$ 1,24 B","R$ 767,85 M",NA,NA,"R$ 684,15 M","R$ 1,24"
56,30/06/2010,"R$ 3,07 B","R$ 961,20 M","R$ 587,75 M",NA,NA,"R$ 546,50 M","R$ 0,99"
57,31/03/2010,"R$ 2,28 B","R$ 690,60 M","R$ 401,09 M",NA,NA,"R$ 412,92 M","R$ 1,05"
58,31/12/2009,"R$ 1,98 B","R$ 576,03 M","R$ 346,88 M",NA,NA,"R$ 338,13 M","R$ 0,87"
59,30/09/2009,"R$ 1,73 B","R$ 493,62 M","R$ 238,18 M",NA,NA,"R$ 242,69 M","R$ 0,78"
60,30/06/2009,"R$ 1,52 B","R$ 468,31 M","R$ 226,97 M",NA,NA,"R$ 193,11 M","R$ 1,25"
61,31/03/2009,"R$ 1,32 B","R$ 437,80 M","R$ 236,18 M",NA,NA,"R$ 185,72 M","R$ 1,26"
62,31/12/2008,"R$ 1,23 B","R$ 433,36 M","R$ 232,53 M",NA,NA,"R$ 182,46 M","R$ 1,25"
63,30/09/2008,"R$ 1,05 B","R$ 406,91 M","R$ 310,05 M",NA,NA,"R$ 205,76 M","R$ 1,41"
64,30/06/2008,"R$ 884,06 M","R$ 329,09 M","R$ 254,43 M",NA,NA,"R$ 161,45 M","R$ 1,11"
65,31/03/2008,"R$ 704,62 M","R$ 257,98 M","R$ 200,09 M",NA,NA,"R$ 120,02 M","R$ 0,82"
66,31/12/2007,"R$ 552,02 M","R$ 196,68 M","R$ 158,99 M",NA,NA,"R$ 71,16 M","R$ 0,49"
67,30/09/2007,"R$ 470,72 M","R$ 181,40 M","R$ 134,58 M",NA,NA,"R$ 83,44 M","R$ 0,70"
68,30/06/2007,"R$ 295,24 M","R$ 112,03 M","R$ 78,12 M",NA,NA,"R$ 46,75 M","R$ 0,40"
69,31/03/2007,"R$ 184,37 M","R$ 70,51 M","R$ 44,67 M",NA,NA,"R$ 19,64 M","R$ 0,18"
70,31/12/2006,"R$ 116,42 M","R$ 44,91 M","R$ 25,64 M",NA,NA,"R$ 20,95 M","R$ 0,26"
71,30/09/2006,"R$ 14,46 M","R$ 3,86 M","- R$ 2,55 M",NA,NA,"- R$ 2,07 M","- R$ 0,01"
72,30/06/2006,"R$ 13,77 M","R$ 4,08 M","- R$ 531,00 mil",NA,NA,"- R$ 385,00 mil","- R$ 0,01"
73,31/03/2006,"R$ 423,00 mil","R$ 284,00 mil","- R$ 652,00 mil",NA,NA,"- R$ 636,00 mil","- R$ 0,03"
74,31/12/2005,"R$ 423,00 mil","R$ 284,00 mil","- R$ 592,00 mil",NA,NA,"- R$ 634,00 mil","- R$ 0,52"
