,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
40,31/12/2014,"-1,05","0,13","0,13","7,31","9,55","0,03","3,38","0,20","27,44","20,33","-0,06","1,06","77,39","0,28","R$ 555,77 M","0,00%"
41,30/09/2014,"-5,10","0,33","0,30","52,01","771,04","0,09","3,47","0,36","13,77","12,16","-0,19","1,19","3.060,50","0,36","R$ 1,47 B","0,00%"
42,30/06/2014,"-8,53","0,42","0,39","-7,82","-8,48","0,12","4,98","0,53","17,04","14,87","-0,24","1,34","-29,03","0,40","R$ 1,92 B","0,00%"
43,31/03/2014,"-10,62","0,44","0,40","-2,01","-2,04","0,12","7,11","0,42","21,38","17,02","-0,30","1,21","-6,14","0,37","R$ 2,06 B","0,00%"
44,31/12/2013,"-8,06","0,46","0,41","-3,00","-3,01","0,13","9,02","0,45","25,78","19,75","-0,30","1,17","-8,60","0,37","R$ 2,18 B","0,00%"
45,30/09/2013,"-1,31","0,58","0,73","-1,95","-2,13","0,16","-1,64","0,69","-3,98","-4,14","-0,33","1,77","-5,15","0,39","R$ 2,72 B","0,00%"
46,30/06/2013,"-1,23","0,50","0,56","-1,56","-1,59","0,14","-1,57","0,50","-4,13","-4,41","-0,31","1,47","-4,19","0,37","R$ 2,38 B","0,00%"
47,31/03/2013,"-1,28","0,59","0,70","-3,59","-3,60","0,17","-1,56","0,63","-3,85","-4,06","-0,41","1,73","-8,89","0,43","R$ 2,93 B","0,00%"
48,31/12/2012,"-1,82","0,79","0,91","-2,99","-2,97","0,25","-2,15","0,67","-4,45","-4,69","-0,78","1,89","-6,17","0,51","R$ 3,96 B","5,03%"
49,30/09/2012,"-9,37","0,56","0,66","-2,67","-2,49","0,22","-18,54","0,46","-37,44","-144,73","-1,62","1,34","-5,02","0,44","R$ 3,88 B","5,13%"
50,30/06/2012,"-20,94","0,63","0,63","-4,51","-3,82","0,21","73,83","0,49","151,40","45,35","-0,96","1,28","-7,83","0,44","R$ 3,84 B","4,43%"
51,31/03/2012,"9,08","0,71","0,68","-13,08","-8,70","0,27","6,14","0,61","11,05","9,73","-1,41","1,22","-15,65","0,48","R$ 4,61 B","3,67%"
52,31/12/2011,"9,46","1,04","0,97","-12,19","-9,15","0,39","7,31","0,87","11,22","10,25","-2,08","1,49","-14,04","0,59","R$ 6,66 B","2,85%"
53,30/09/2011,"8,86","1,24","1,20","2,73","2,84","0,50","7,77","1,12","11,85","11,65","-3,12","1,82","4,34","0,76","R$ 8,25 B","2,30%"
54,30/06/2011,"9,19","1,33","1,28","2,99","3,10","0,52","8,45","1,21","13,02","13,00","-2,76","1,98","4,78","0,79","R$ 8,49 B","2,24%"
55,31/03/2011,"11,58","1,68","1,68","-13,70","-11,28","0,65","10,57","1,35","15,03","14,64","-5,09","2,39","-16,04","0,93","R$ 10,34 B","1,81%"
56,31/12/2010,"12,68","1,70","1,91","-13,91","-11,55","0,65","11,77","1,37","16,77","16,29","-4,60","2,73","-16,46","0,93","R$ 10,01 B","1,14%"
57,30/09/2010,"8,37","0,97","1,41","-1,36","-1,30","0,39","7,46","0,95","11,23",NA,"-2,12","2,12","-1,95","0,59","R$ 5,72 B","1,00%"
58,30/06/2010,"18,47","1,80","3,29","-2,36","-2,28","0,80","17,17","2,01","21,58",NA,"-5,07","4,13","-2,86","1,00","R$ 10,09 B","1,12%"
59,31/03/2010,"14,46","1,94","2,61","-6,25","-5,87","0,96","14,89","3,41","16,63",NA,"-4,35","2,92","-6,55","1,07","R$ 5,97 B","1,35%"
60,31/12/2009,"18,60","2,14","3,17","-7,54","-7,17","1,03","18,13","2,92","19,30",NA,"-6,25","3,37","-7,63","1,10","R$ 6,29 B","0,62%"
61,30/09/2009,"20,63","2,55","2,89","-7,16","-6,50","1,03","21,02","3,15","25,66",NA,"-3,86","3,53","-7,93","1,26","R$ 5,01 B","0,97%"
62,30/06/2009,"21,82","2,29","2,77","-6,34","-5,67","1,04","18,57","3,08","22,61",NA,"-5,01","3,38","-6,90","1,27","R$ 4,21 B","1,15%"
63,31/03/2009,"15,50","1,80","2,18","-4,68","-4,21","0,83","12,19","2,81","15,53",NA,"-3,35","2,77","-5,37","1,05","R$ 2,88 B","1,59%"
64,31/12/2008,"10,64","1,32","1,58","-3,06","-2,73","0,60","8,35","2,19","10,98",NA,"-2,20","2,07","-3,59","0,79","R$ 1,94 B","1,71%"
65,30/09/2008,"6,92","0,94","1,35",NA,NA,"0,45","4,59","1,42","5,88",NA,"-2,13","1,73",NA,"0,57","R$ 1,42 B","1,19%"
66,30/06/2008,"18,71","2,08","3,42",NA,NA,"1,01","11,87","2,61","12,56",NA,"-7,76","3,61",NA,"1,06","R$ 3,02 B","0,56%"
67,31/03/2008,"31,01","2,65","5,28",NA,NA,"1,43","18,60","3,43","18,40",NA,"-34,63","5,22",NA,"1,42","R$ 3,72 B","0,45%"
68,31/12/2007,"44,44","2,34","5,73",NA,NA,"1,23","19,89","2,51","18,47",NA,"70,88","5,32",NA,"1,15","R$ 3,16 B","0,20%"
69,30/09/2007,"33,91","3,82","6,01",NA,NA,"1,71","21,03","3,59","21,53",NA,"-23,10","6,16",NA,"1,76","R$ 2,83 B","0,19%"
70,30/06/2007,"56,66","3,67","8,97",NA,NA,"2,19","33,91","4,25","32,77",NA,"19,78","8,67",NA,"2,11","R$ 2,65 B","0,20%"
71,31/03/2007,"98,06","2,82","10,44",NA,NA,"1,98","43,10","3,26","38,00",NA,"6,38","9,21",NA,"1,74","R$ 1,93 B","0,26%"
72,31/12/2006,"41,51","3,38","7,47",NA,NA,"1,68","33,92","3,79","36,84",NA,"-26,40","8,11",NA,"1,82","R$ 869,56 M","0,00%"
73,30/09/2006,"-1.484,26","17,28","212,74",NA,NA,"9,29","-1.208,41","24,84","-1.206,93",NA,"-105,45","212,48",NA,"9,28","R$ 3,08 B","0,00%"
74,30/06/2006,"-1.235,48","21,15","34,55",NA,NA,"5,75","-895,78","15,72","-912,17",NA,"-15,86","35,18",NA,"5,85","R$ 475,66 M","0,00%"
75,31/03/2006,"-400,41","20,77","602,03",NA,NA,"20,74","-390,58","27,19","-382,73",NA,"27,25","589,92",NA,"20,32","R$ 254,66 M","0,00%"
76,31/12/2005,"-26,92","32,95","40,35",NA,NA,"32,82","-28,83","948,21","-28,80",NA,"1.066,74","40,30",NA,"32,78","R$ 17,07 M","0,00%"
