,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao
17,31/03/2020,"R$ 1,86 B","- R$ 5,04 B","- R$ 624,69",8.066.000,0,0,8.066.000,0,0,0,0,8.066.000,0,8.066.000
18,31/12/2019,"R$ 1,93 B","- R$ 4,86 B","- R$ 602,99",8.066.000,0,0,8.066.000,0,0,0,0,8.066.000,0,8.066.000
19,30/09/2019,"R$ 2,14 B","- R$ 4,58 B","- R$ 567,35",8.066.000,0,0,8.066.000,0,0,0,0,8.066.000,0,8.066.000
20,30/06/2019,"R$ 2,20 B","- R$ 4,45 B","- R$ 552,06",8.066.000,0,0,8.066.000,0,0,0,0,8.066.000,0,8.066.000
21,31/03/2019,"R$ 2,33 B","- R$ 4,20 B","- R$ 521,19",8.066.000,0,0,8.066.000,0,0,0,0,8.066.000,0,8.066.000
22,31/12/2018,"R$ 2,48 B","- R$ 3,96 B","- R$ 49,13",80.669.000,0,0,80.669.000,0,0,0,0,80.669.000,0,80.669.000
23,30/09/2018,"R$ 2,47 B","- R$ 3,83 B","- R$ 47,52",80.669.000,0,0,80.669.000,0,0,0,0,80.669.000,0,80.669.000
24,30/06/2018,"R$ 2,58 B","- R$ 3,72 B","- R$ 46,17",80.669.000,0,0,80.669.000,0,0,0,0,80.669.000,0,80.669.000
25,31/03/2018,"R$ 2,83 B","- R$ 3,46 B","- R$ 70,32",49.192.000,0,0,49.192.000,0,0,0,0,49.192.000,0,49.192.000
26,31/12/2017,"R$ 2,97 B","- R$ 3,20 B","- R$ 65,03",49.192.000,0,0,49.192.000,0,0,0,0,49.192.000,0,49.192.000
27,30/09/2017,"R$ 3,92 B","- R$ 4,48 B","- R$ 91,06",49.192.000,0,0,49.192.000,0,0,0,0,49.192.000,0,49.192.000
28,30/06/2017,"R$ 4,10 B","- R$ 4,18 B","- R$ 84,98",49.192.000,0,0,49.192.000,0,0,0,0,49.192.000,0,49.192.000
29,31/03/2017,"R$ 4,45 B","- R$ 3,65 B","- R$ 74,16",49.192.000,0,0,49.192.000,0,0,0,0,49.192.000,0,49.192.000
30,31/12/2016,"R$ 4,65 B","- R$ 3,37 B","- R$ 68,55",49.192.000,0,0,49.192.000,0,0,0,0,49.192.000,0,49.192.000
31,30/09/2016,"R$ 7,25 B","- R$ 932,68 M","- R$ 18,96",49.192.000,0,0,49.192.000,0,0,0,0,49.192.000,0,49.192.000
32,30/06/2016,"R$ 8,91 B","R$ 784,52 M","R$ 15,95",49.192.000,0,0,49.192.000,0,0,0,0,49.192.000,0,49.192.000
33,31/03/2016,"R$ 10,14 B","R$ 1,52 B","R$ 30,98",49.192.000,0,0,49.192.000,0,0,0,0,49.192.000,0,49.192.000
34,31/12/2015,"R$ 10,96 B","R$ 1,93 B","R$ 3,93",491.932.000,0,0,491.932.000,0,0,0,0,491.932.000,0,491.932.000
35,30/09/2015,"R$ 13,38 B","R$ 3,89 B","R$ 1,58",2.459.627.000,0,0,2.459.627.000,0,0,0,0,2.459.627.000,0,2.459.627.000
36,30/06/2015,"R$ 15,02 B","R$ 4,29 B","R$ 1,74",2.459.628.000,0,0,2.459.628.000,0,0,0,0,2.459.628.000,0,2.459.628.000
37,31/03/2015,"R$ 15,19 B","R$ 4,03 B","R$ 3,04",1.323.264.000,0,0,1.323.264.000,0,0,0,0,1.323.264.000,0,1.323.264.000
38,31/12/2014,"R$ 15,92 B","R$ 4,18 B","R$ 3,16",1.323.264.000,0,0,1.323.264.000,0,0,0,0,1.323.264.000,0,1.323.264.000
39,30/09/2014,"R$ 16,11 B","R$ 4,40 B","R$ 3,32",1.323.264.000,0,0,1.323.264.000,0,0,0,0,1.323.264.000,0,1.323.264.000
40,30/06/2014,"R$ 16,22 B","R$ 4,57 B","R$ 3,45",1.323.264.000,0,0,1.323.264.000,0,0,0,0,1.323.264.000,0,1.323.264.000
41,31/03/2014,"R$ 16,59 B","R$ 4,70 B","R$ 3,55",1.323.264.000,0,0,1.323.264.000,0,0,0,0,1.323.264.000,0,1.323.264.000
42,31/12/2013,"R$ 16,80 B","R$ 4,70 B","R$ 3,51",1.339.547.000,0,0,1.339.547.000,16.283.000,0,0,16.283.000,1.323.264.000,0,1.323.264.000
43,30/09/2013,"R$ 16,81 B","R$ 4,69 B","R$ 3,50",1.339.547.000,0,0,1.339.547.000,16.283.000,0,0,16.283.000,1.323.264.000,0,1.323.264.000
44,30/06/2013,"R$ 17,20 B","R$ 4,81 B","R$ 3,59",1.339.547.000,0,0,1.339.547.000,16.283.000,0,0,16.283.000,1.323.264.000,0,1.323.264.000
45,31/03/2013,"R$ 16,83 B","R$ 4,94 B","R$ 3,71",1.333.648.000,0,0,1.333.648.000,5.900.000,0,0,5.900.000,1.327.748.000,0,1.327.748.000
46,31/12/2012,"R$ 16,03 B","R$ 5,02 B","R$ 3,76",1.333.648.000,0,0,1.333.648.000,5.900.000,0,0,5.900.000,1.327.748.000,0,1.327.748.000
47,30/09/2012,"R$ 17,75 B","R$ 6,89 B","R$ 5,17",1.333.648.000,0,0,1.333.648.000,5.900.000,0,0,5.900.000,1.327.748.000,0,1.327.748.000
48,30/06/2012,"R$ 17,95 B","R$ 6,07 B","R$ 5,32",1.140.642.000,0,0,1.140.642.000,5.900.000,0,0,5.900.000,1.134.742.000,0,1.134.742.000
49,31/03/2012,"R$ 17,33 B","R$ 6,52 B","R$ 5,75",1.133.129.000,0,0,1.133.129.000,0,0,0,0,1.133.129.000,0,1.133.129.000
50,31/12/2011,"R$ 17,25 B","R$ 6,42 B","R$ 5,71",1.123.632.000,0,0,1.123.632.000,0,0,0,0,1.123.632.000,0,1.123.632.000
51,30/09/2011,"R$ 16,65 B","R$ 6,66 B","R$ 5,93",1.123.632.000,0,0,1.123.632.000,0,0,0,0,1.123.632.000,0,1.123.632.000
52,30/06/2011,"R$ 16,48 B","R$ 6,39 B","R$ 5,69",1.123.516.000,0,0,1.123.516.000,0,0,0,0,1.123.516.000,0,1.123.516.000
53,31/03/2011,"R$ 15,81 B","R$ 6,14 B","R$ 5,54",1.108.170.000,0,0,1.108.170.000,0,0,0,0,1.108.170.000,0,1.108.170.000
54,31/12/2010,"R$ 15,39 B","R$ 5,89 B","R$ 5,32",1.106.242.000,0,0,1.106.242.000,0,0,0,0,1.106.242.000,0,1.106.242.000
55,30/09/2010,"R$ 14,63 B","R$ 5,89 B","R$ 10,66",553.121.000,0,0,553.121.000,0,0,0,0,553.121.000,0,553.121.000
56,30/06/2010,"R$ 12,63 B","R$ 5,61 B","R$ 10,18",551.239.000,0,0,551.239.000,0,0,0,0,551.239.000,0,551.239.000
57,31/03/2010,"R$ 6,21 B","R$ 3,09 B","R$ 7,88",391.606.000,0,0,391.606.000,0,0,0,0,391.606.000,0,391.606.000
58,31/12/2009,"R$ 6,10 B","R$ 2,94 B","R$ 7,54",389.878.000,0,0,389.878.000,0,0,0,0,389.878.000,0,389.878.000
59,30/09/2009,"R$ 4,85 B","R$ 1,97 B","R$ 6,33",310.395.000,0,0,310.395.000,0,0,0,0,310.395.000,0,310.395.000
60,30/06/2009,"R$ 4,05 B","R$ 1,84 B","R$ 11,87",154.712.000,0,0,154.712.000,599.000,0,0,599.000,154.113.000,0,154.113.000
61,31/03/2009,"R$ 3,48 B","R$ 1,60 B","R$ 10,87",146.833.000,0,0,146.833.000,0,0,0,0,146.833.000,0,146.833.000
62,31/12/2008,"R$ 3,25 B","R$ 1,48 B","R$ 10,11",146.003.000,0,0,146.003.000,0,0,0,0,146.003.000,0,146.003.000
63,30/09/2008,"R$ 3,19 B","R$ 1,52 B","R$ 10,42",146.003.000,0,0,146.003.000,0,0,0,0,146.003.000,0,146.003.000
64,30/06/2008,"R$ 3,00 B","R$ 1,46 B","R$ 9,97",146.001.000,0,0,146.001.000,0,0,0,0,146.001.000,0,146.001.000
65,31/03/2008,"R$ 2,59 B","R$ 1,40 B","R$ 9,60",146.001.000,0,0,146.001.000,0,0,0,0,146.001.000,0,146.001.000
66,31/12/2007,"R$ 2,56 B","R$ 1,35 B","R$ 9,26",145.732.000,0,0,145.732.000,0,0,0,0,145.732.000,0,145.732.000
67,30/09/2007,"R$ 1,65 B","R$ 740,53 M","R$ 6,25",118.396.000,0,0,118.396.000,0,0,0,0,118.396.000,0,118.396.000
68,30/06/2007,"R$ 1,21 B","R$ 721,88 M","R$ 6,13",117.714.000,0,0,117.714.000,0,0,0,0,117.714.000,0,117.714.000
69,31/03/2007,"R$ 973,30 M","R$ 683,43 M","R$ 6,18",110.652.000,0,0,110.652.000,0,0,0,0,110.652.000,0,110.652.000
70,31/12/2006,"R$ 519,04 M","R$ 256,97 M","R$ 3,22",79.776.000,0,0,79.776.000,0,0,0,0,79.776.000,0,79.776.000
71,30/09/2006,"R$ 330,92 M","R$ 177,95 M","R$ 0,81",219.828.000,0,0,219.828.000,0,0,0,0,219.828.000,0,219.828.000
72,30/06/2006,"R$ 82,74 M","R$ 22,49 M","R$ 0,66",34.000.000,0,0,34.000.000,0,0,0,0,34.000.000,0,34.000.000
73,31/03/2006,"R$ 12,28 M","R$ 12,26 M","R$ 0,67",18.203.000,0,0,18.203.000,0,0,0,0,18.203.000,0,18.203.000
74,31/12/2005,"R$ 520,00 mil","R$ 518,00 mil","R$ 0,42",1.220.000,0,0,1.220.000,0,0,0,0,1.220.000,0,1.220.000
