,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
0,30/06/2024,"R$ 2,92 B","- R$ 1,42 B","- R$ 737,80 M","R$ 823,37 M",5
1,31/03/2024,"R$ 2,33 B","- R$ 1,23 B","- R$ 289,57 M","R$ 871,26 M",5
2,31/12/2023,"R$ 3,44 B","- R$ 874,48 M","- R$ 1,39 B","R$ 1,23 B",5
3,30/09/2023,"R$ 2,37 B","- R$ 955,21 M","- R$ 1,17 B","R$ 295,64 M",5
4,30/06/2023,"R$ 3,05 B","- R$ 383,60 M","- R$ 4,09 B","- R$ 1,42 B",5
5,31/03/2023,"R$ 3,72 B","- R$ 494,65 M","- R$ 4,66 B","- R$ 1,39 B",5
6,31/12/2022,"R$ 2,44 B","- R$ 639,85 M","- R$ 4,20 B","- R$ 2,41 B",5
7,30/09/2022,"R$ 1,26 B","- R$ 719,90 M","- R$ 3,12 B","- R$ 2,53 B",5
8,30/06/2022,"R$ 1,13 B","- R$ 987,19 M","- R$ 2,68 B","- R$ 2,31 B",5
9,31/03/2022,"- R$ 189,91 M","- R$ 776,70 M","R$ 427,66 M","- R$ 417,66 M",5
10,31/12/2021,"- R$ 310,62 M","- R$ 706,15 M","R$ 833,89 M","R$ 8,98 M",5
11,30/09/2021,"- R$ 431,49 M","- R$ 405,76 M","R$ 2,87 B","R$ 2,20 B",5
12,30/06/2021,"- R$ 153,21 M","- R$ 368,64 M","R$ 3,33 B","R$ 2,77 B",5
13,31/03/2021,"R$ 574,67 M","R$ 367,73 M","R$ 801,93 M","R$ 1,75 B",5
14,31/12/2020,"R$ 976,23 M","- R$ 403,83 M","R$ 933,51 M","R$ 1,42 B",5
15,30/09/2020,"R$ 1,63 B","- R$ 934,69 M","- R$ 702,76 M","- R$ 86,37 M",5
16,30/06/2020,"R$ 2,11 B","- R$ 874,21 M","- R$ 761,94 M","R$ 353,37 M",5
17,31/03/2020,"R$ 2,35 B","- R$ 1,66 B","- R$ 989,17 M","- R$ 379,15 M",5
18,31/12/2019,"R$ 2,59 B","- R$ 1,19 B","- R$ 913,50 M","R$ 478,74 M",5
19,30/09/2019,"R$ 1,07 B","- R$ 461,24 M","R$ 80,65 M","R$ 628,41 M",5
20,30/06/2019,"R$ 928,65 M","- R$ 484,45 M","- R$ 88,32 M","R$ 364,04 M",5
21,31/03/2019,"R$ 562,56 M","- R$ 533,54 M","R$ 79,59 M","R$ 169,45 M",5
22,31/12/2018,"R$ 443,06 M","R$ 57,96 M","- R$ 161,24 M","R$ 406,82 M",5
23,30/09/2018,"R$ 182,00 M","- R$ 56,99 M","R$ 152,45 M","R$ 407,81 M",5
24,30/06/2018,"R$ 406,11 M","- R$ 183,55 M","R$ 40,32 M","R$ 348,05 M",5
25,31/03/2018,"R$ 148,17 M","- R$ 873,14 M","R$ 984,28 M","R$ 303,97 M",5
26,31/12/2017,"R$ 295,50 M","- R$ 975,84 M","R$ 856,66 M","R$ 213,16 M",5
27,30/09/2017,"R$ 551,56 M","- R$ 1,05 B","R$ 538,41 M","R$ 55,99 M",5
28,30/06/2017,"R$ 24,62 M","- R$ 984,32 M","R$ 1,26 B","R$ 343,33 M",5
29,31/03/2017,"R$ 147,05 M","- R$ 83,71 M","R$ 104,27 M","R$ 167,62 M",5
30,31/12/2016,"R$ 30,35 M","- R$ 644,35 M","R$ 526,66 M","- R$ 87,34 M",5
