,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 4,17 B","R$ 759,61 M","R$ 441,18 M","- R$ 611,42 M","R$ 1,05 B","- R$ 3,81 B","- R$ 3,01",5
1,31/03/2024,"R$ 4,68 B","R$ 1,24 B","R$ 800,74 M","- R$ 614,50 M","R$ 1,42 B","- R$ 1,05 B","- R$ 0,83",5
2,31/12/2023,"R$ 4,91 B","R$ 1,00 B","R$ 520,01 M","- R$ 583,88 M","R$ 1,10 B","- R$ 52,84 M","- R$ 0,04",5
3,30/09/2023,"R$ 4,92 B","R$ 1,12 B","R$ 671,83 M","- R$ 625,53 M","R$ 1,30 B","- R$ 1,61 B","- R$ 1,28",5
4,30/06/2023,"R$ 4,25 B","R$ 666,19 M","R$ 301,22 M","- R$ 627,17 M","R$ 928,38 M","R$ 23,91 M","R$ 0,02",5
5,31/03/2023,"R$ 4,48 B","R$ 583,50 M","R$ 168,03 M","- R$ 567,65 M","R$ 735,68 M","- R$ 736,64 M","- R$ 0,58",5
6,31/12/2022,"R$ 4,45 B","R$ 1,45 B","R$ 1,09 B","- R$ 572,99 M","R$ 1,66 B","R$ 1,11 B","R$ 0,87",5
7,30/09/2022,"R$ 4,38 B","R$ 742,74 M","R$ 351,23 M","- R$ 521,26 M","R$ 872,50 M","- R$ 2,01 B","- R$ 1,59",5
8,30/06/2022,"R$ 3,92 B","R$ 424,14 M","R$ 136,47 M","- R$ 478,16 M","R$ 614,62 M","- R$ 2,48 B","- R$ 1,96",5
9,31/03/2022,"R$ 3,19 B","R$ 172,21 M","- R$ 149,84 M","- R$ 522,04 M","R$ 372,19 M","R$ 2,67 B","R$ 2,11",5
10,31/12/2021,"R$ 3,73 B","R$ 1,59 B","R$ 629,46 M","- R$ 502,02 M","R$ 1,13 B","- R$ 392,34 M","- R$ 0,31",5
11,30/09/2021,"R$ 2,72 B","R$ 380,92 M","R$ 73,19 M","- R$ 349,28 M","R$ 422,47 M","- R$ 2,20 B","- R$ 1,74",5
12,30/06/2021,"R$ 1,70 B","- R$ 119,48 M","- R$ 401,92 M","- R$ 349,28 M","- R$ 52,63 M","R$ 1,16 B","R$ 0,92",5
13,31/03/2021,"R$ 1,83 B","- R$ 2,58 M","- R$ 245,94 M","- R$ 343,75 M","R$ 97,81 M","- R$ 2,79 B","- R$ 2,21",5
14,31/12/2020,"R$ 1,73 B","R$ 521,09 M","- R$ 286,38 M","- R$ 383,03 M","R$ 96,65 M","- R$ 317,39 M","- R$ 0,25",5
15,30/09/2020,"R$ 805,33 M","R$ 16,50 M","- R$ 247,66 M","- R$ 445,95 M","R$ 198,29 M","- R$ 1,23 B","- R$ 0,97",5
16,30/06/2020,"R$ 401,59 M","- R$ 709,29 M","- R$ 1,02 B","- R$ 495,91 M","- R$ 527,94 M","- R$ 3,14 B","- R$ 2,50",5
17,31/03/2020,"R$ 2,80 B","R$ 457,14 M","R$ 158,80 M","- R$ 480,67 M","R$ 639,46 M","- R$ 6,15 B","- R$ 4,89",5
18,31/12/2019,"R$ 3,25 B","- R$ 2,07 B","- R$ 2,41 B","- R$ 2,51 B","R$ 98,13 M","- R$ 2,43 B","- R$ 1,93",5
19,30/09/2019,"R$ 3,03 B","R$ 885,38 M","R$ 543,42 M","- R$ 376,57 M","R$ 919,98 M","- R$ 453,81 M","- R$ 0,36",5
20,30/06/2019,"R$ 2,62 B","R$ 639,17 M","R$ 339,87 M","- R$ 393,34 M","R$ 733,21 M","R$ 345,49 M","R$ 0,27",5
21,31/03/2019,"R$ 2,54 B","R$ 623,63 M","R$ 335,60 M","- R$ 388,57 M","R$ 724,17 M","R$ 137,68 M","R$ 0,11",5
22,31/12/2018,"R$ 2,48 B","R$ 568,54 M","R$ 282,93 M","- R$ 71,62 M","R$ 354,56 M","R$ 138,17 M","R$ 0,11",5
23,30/09/2018,"R$ 2,44 B","R$ 457,50 M","R$ 174,11 M","- R$ 87,57 M","R$ 261,67 M","R$ 116,57 M","R$ 0,09",5
24,30/06/2018,"R$ 2,02 B","R$ 46,89 M","- R$ 207,52 M","- R$ 84,54 M","- R$ 122,98 M","- R$ 45,01 M","- R$ 0,04",5
25,31/03/2018,"R$ 2,21 B","R$ 524,31 M","R$ 275,93 M","- R$ 81,17 M","R$ 357,09 M","R$ 210,55 M","R$ 0,17",5
26,31/12/2017,"R$ 2,19 B","R$ 590,13 M","R$ 305,60 M","- R$ 53,24 M","R$ 358,84 M","R$ 303,66 M","R$ 0,24",5
27,30/09/2017,"R$ 2,00 B","R$ 503,84 M","R$ 249,28 M","- R$ 89,38 M","R$ 338,67 M","R$ 204,03 M","R$ 0,16",5
28,30/06/2017,"R$ 1,72 B","R$ 302,92 M","R$ 104,93 M","- R$ 80,58 M","R$ 185,51 M","- R$ 33,95 M","- R$ 0,03",5
29,31/03/2017,"R$ 1,87 B","R$ 409,22 M","R$ 205,21 M","- R$ 76,59 M","R$ 281,80 M","R$ 55,30 M","R$ 0,05",5
30,31/12/2016,,,,,,,,5
