,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"-0,99","-0,25","0,35","2,21","3,07","0,28","2,66","-0,52","14,60","7,30","-0,11","1,90","16,87","1,56","R$ 6,46 B","0,00%"
1,30/06/2024,"-1,36","-0,34","0,47","3,03","4,20","0,39","3,64","-0,71","15,58","7,79","-0,14","2,03","18,01","1,66","R$ 8,85 B","0,00%"
2,31/03/2024,"-5,25","-0,63","0,75","6,06","8,49","0,68","6,16","-1,48","17,60","8,51","-0,27","2,15","24,26","1,93","R$ 14,14 B","0,00%"
3,31/12/2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,30/09/2023,"-17,45","-1,00","1,18","8,98","13,65","1,09","9,54","-2,62","20,82","10,05","-0,43","2,57","29,78","2,37","R$ 21,31 B","0,00%"
5,30/06/2023,"-14,21","-1,17","1,31","7,56","10,33","1,35","12,05","-1,89","23,35","10,63","-0,47","2,54","20,02","2,61","R$ 23,04 B","0,00%"
6,31/03/2023,"-3,91","-0,82","0,94","4,34","5,16","0,93","9,23","-1,35","22,21","9,98","-0,33","2,25","12,41","2,23","R$ 16,14 B","0,00%"
7,31/12/2022,"-17,49","-0,66","0,79","5,18","7,42","0,67","8,84","-1,24","24,61","9,98","-0,26","2,21","20,65","1,88","R$ 12,63 B","0,00%"
8,30/09/2022,"-7,11","-0,78","1,04","12,53","35,93","0,86","16,33","-1,62","39,87","12,89","-0,33","2,53","87,72","2,11","R$ 15,79 B","0,00%"
9,30/06/2022,"-7,85","-1,04","1,39","16,68","57,01","1,02","27,35","-2,40","58,03","15,74","-0,42","2,95","120,93","2,16","R$ 18,85 B","0,00%"
10,31/03/2022,"19,03","-1,51","2,08","-124,32","-28,72","1,33","156,46","-3,49","288,08","23,20","-0,59","3,83","-52,88","2,44","R$ 23,61 B","0,00%"
11,31/12/2021,"-7,81","-1,79","3,30","-105,93","-35,20","1,78","600,50","-5,61","999,00","34,23","-0,77","5,49","-58,55","2,95","R$ 32,90 B","0,00%"
12,30/09/2021,"-8,86","-2,04","4,59","-84,98","-43,51","2,06","-42,58","-7,86","-50,44","74,32","-0,91","5,44","-51,54","2,44","R$ 36,67 B","0,00%"
13,30/06/2021,"-14,82","-2,98","7,74","-306,48","-100,34","2,70","-39,73","-13,01","-44,43","154,40","-1,28","8,65","-112,22","3,02","R$ 46,95 B","0,00%"
14,31/03/2021,"-6,33","-2,80","9,92","82,30","146,17","3,11","-26,22","-8,31","-29,27","-390,56","-1,25","11,07","163,18","3,48","R$ 47,29 B","0,00%"
15,31/12/2020,"-4,48","-3,43","8,45","49,72","71,50","3,07","-34,69","-10,12","-37,76","129,97","-1,40","9,20","77,82","3,34","R$ 48,53 B","0,00%"
16,30/09/2020,"-3,15","-2,92","5,57","24,86","43,77","2,91","-11,51","-5,59","-16,31","140,56","-1,16","7,90","62,01","4,12","R$ 40,47 B","0,00%"
17,30/06/2020,"-2,28","-2,19","2,92","13,14","23,94","1,83","-10,11","-4,41","-16,55","40,16","-0,81","4,78","39,20","2,99","R$ 27,70 B","0,00%"
18,31/03/2020,"-1,68","-1,51","1,25","6,21","11,99","0,78","-10,61","-2,36","-25,24","14,52","-0,42","2,97","28,53","1,85","R$ 14,60 B","0,00%"
19,31/12/2019,"-10,63","-7,26","2,23","9,85","20,84","1,33","-21,37","-9,38","-22,94","11,08","-1,00","2,40","22,36","1,43","R$ 25,55 B","0,00%"
20,30/09/2019,"49,19","-102,44","6,15","61,68","288,95","3,55","67,99","-32,92","69,92","44,98","-3,11","6,32","297,14","3,65","R$ 66,05 B","0,00%"
21,30/06/2019,"39,24","-776,07","6,78","73,90","288,17","3,87","80,39","-37,17","82,54","52,50","-3,49","6,96","295,89","3,97","R$ 68,63 B","0,00%"
22,31/03/2019,"123,77","-101,15","5,02","84,85","-3.716,97","2,85","97,88","-29,69","102,25","55,10","-2,54","5,25","-3.882,82","2,98","R$ 47,73 B","0,00%"
23,31/12/2018,"123,33","16,38","5,66","116,98","1.004,92","4,39","98,64","-96,88","103,47","63,94","-5,66","5,94","1.054,11","4,61","R$ 51,83 B","0,00%"
24,30/09/2018,"65,24","12,96","4,31","209,98","-333,55","3,34","69,72","-157,53","74,94","48,06","-4,37","4,63","-358,51","3,59","R$ 38,22 B","0,00%"
25,30/06/2018,"44,78","10,52","3,58","74,23","6.790,74","2,75","48,36","-153,02","53,15","35,56","-3,63","3,93","7.463,31","3,02","R$ 30,14 B","0,00%"
26,31/03/2018,"58,59","13,28","4,93","270,59","-97,17","3,85","42,85","-188,17","45,68","34,47","-5,28","5,26","-103,59","4,11","R$ 40,09 B","0,00%"
27,31/12/2017,"82,74","15,45","5,62","148,13","-375,14","4,24","50,60","-1.458,27","53,75","39,92","-5,83","5,97","-398,51","4,51","R$ 43,77 B","0,00%"
28,30/09/2017,"122,79","13,49","4,58","61,60","256,39","3,77","46,58","-29,70","49,90","34,62","-4,45","4,91","274,65","4,04","R$ 33,97 B","0,00%"
29,30/06/2017,"417,57","14,98","4,79","1.392,35","-128,48","3,73","53,05","-34,77","57,91","39,02","-4,35","5,23","-140,25","4,07","R$ 34,28 B","0,00%"
30,31/03/2017,"-7.423,84","28,70","4,42","206,69","180,47","3,77","56,02","-16,09","62,07","39,55","-3,42","4,90","199,95","4,17","R$ 30,39 B","0,00%"
31,31/12/2016,"-209,88","26,46","3,97","873,46","220,55","3,16","77,00","-15,53","87,13","46,47","-2,91","4,50","249,54","3,57","R$ 26,51 B","0,00%"
