,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
48,30/06/2012,"R$ 399,30 M","R$ 32,59 M","R$ 2,26",6.121.000,8.285.000,8.285.000,14.406.000,0,0,0,0,6.121.000,8.285.000,14.406.000,329
49,31/03/2012,"R$ 374,20 M","R$ 36,24 M","R$ 2,52",6.121.000,8.285.000,8.285.000,14.406.000,0,0,0,0,6.121.000,8.285.000,14.406.000,329
50,31/12/2011,"R$ 365,56 M","R$ 38,82 M","R$ 2,69",6.121.000,8.285.000,8.285.000,14.406.000,0,0,0,0,6.121.000,8.285.000,14.406.000,329
51,30/09/2011,"R$ 394,10 M","R$ 68,09 M","R$ 4,73",6.121.000,8.285.000,8.285.000,14.406.000,0,0,0,0,6.121.000,8.285.000,14.406.000,329
52,30/06/2011,"R$ 390,93 M","R$ 84,20 M","R$ 5,85",6.121.000,8.285.000,8.285.000,14.406.000,0,0,0,0,6.121.000,8.285.000,14.406.000,329
53,31/03/2011,"R$ 413,80 M","R$ 101,09 M","R$ 7,02",6.121.000,8.285.000,8.285.000,14.406.000,0,0,0,0,6.121.000,8.285.000,14.406.000,329
54,31/12/2010,"R$ 401,05 M","R$ 108,24 M","R$ 7,51",6.121.000,8.285.000,8.285.000,14.406.000,0,0,0,0,6.121.000,8.285.000,14.406.000,329
55,30/09/2010,"R$ 392,56 M","R$ 104,22 M","R$ 7,23",6.121.000,8.285.000,8.285.000,14.406.000,0,0,0,0,6.121.000,8.285.000,14.406.000,329
56,30/06/2010,"R$ 369,16 M","R$ 102,48 M","R$ 7,11",6.121.000,8.285.000,8.285.000,14.406.000,0,0,0,0,6.121.000,8.285.000,14.406.000,329
57,31/03/2010,"R$ 345,51 M","R$ 100,02 M","R$ 6,94",6.121.000,8.285.000,8.285.000,14.406.000,0,0,0,0,6.121.000,8.285.000,14.406.000,329
58,31/12/2009,"R$ 281,55 M","R$ 60,04 M","R$ 4,17",6.121.000,8.285.000,8.285.000,14.406.000,0,0,0,0,6.121.000,8.285.000,14.406.000,329
59,30/09/2009,"R$ 251,74 M","R$ 51,06 M","R$ 3,54",6.121.000,8.285.000,8.285.000,14.406.000,0,0,0,0,6.121.000,8.285.000,14.406.000,329
60,30/06/2009,"R$ 261,75 M","R$ 48,60 M","R$ 3,37",6.121.000,8.285.000,8.285.000,14.406.000,0,0,0,0,6.121.000,8.285.000,14.406.000,329
61,31/03/2009,"R$ 290,85 M","R$ 51,91 M","R$ 3,60",6.121.000,8.285.000,8.285.000,14.406.000,0,0,0,0,6.121.000,8.285.000,14.406.000,329
62,31/12/2008,"R$ 317,38 M","R$ 51,69 M","R$ 3,59",6.121.000,8.285.000,8.285.000,14.406.000,0,0,0,0,6.121.000,8.285.000,14.406.000,329
63,30/09/2008,"R$ 302,44 M","R$ 107,90 M","R$ 7,49",6.121.000,8.285.000,8.285.000,14.406.000,0,0,0,0,6.121.000,8.285.000,14.406.000,329
64,30/06/2008,"R$ 256,36 M","R$ 108,39 M","R$ 7,52",6.121.000,8.285.000,8.285.000,14.406.000,0,0,0,0,6.121.000,8.285.000,14.406.000,329
65,31/03/2008,"R$ 225,16 M","R$ 101,90 M","R$ 0,07",612.085.000,828.530.000,828.530.000,1.440.615.000,0,0,0,0,612.085.000,828.530.000,1.440.615.000,329
66,31/12/2007,"R$ 209,56 M","R$ 97,03 M","R$ 0,07",612.085.000,828.530.000,828.530.000,1.440.615.000,0,0,0,0,612.085.000,828.530.000,1.440.615.000,329
67,30/09/2007,"R$ 195,67 M","R$ 96,88 M","R$ 0,07",612.085.000,828.530.000,828.530.000,1.440.615.000,0,0,0,0,612.085.000,828.530.000,1.440.615.000,329
68,30/06/2007,"R$ 182,05 M","R$ 94,25 M","R$ 0,07",612.085.000,828.530.000,828.530.000,1.440.615.000,0,0,0,0,612.085.000,828.530.000,1.440.615.000,329
69,31/03/2007,"R$ 196,90 M","R$ 91,97 M","R$ 0,06",612.085.000,828.530.000,828.530.000,1.440.615.000,0,0,0,0,612.085.000,828.530.000,1.440.615.000,329
70,31/12/2006,"R$ 211,98 M","R$ 90,57 M","R$ 0,06",612.085.000,828.530.000,828.530.000,1.440.615.000,0,0,0,0,612.085.000,828.530.000,1.440.615.000,329
71,30/09/2006,"R$ 249,58 M","R$ 114,67 M","R$ 0,08",612.085.000,828.530.000,828.530.000,1.440.615.000,0,0,0,0,612.085.000,828.530.000,1.440.615.000,329
72,30/06/2006,"R$ 241,19 M","R$ 114,60 M","R$ 0,08",612.085.000,828.530.000,828.530.000,1.440.615.000,0,0,0,0,612.085.000,828.530.000,1.440.615.000,329
73,31/03/2006,"R$ 254,80 M","R$ 115,83 M","R$ 0,08",612.085.000,828.530.000,828.530.000,1.440.615.000,0,0,0,0,612.085.000,828.530.000,1.440.615.000,329
74,31/12/2005,"R$ 254,73 M","R$ 112,78 M","R$ 0,08",612.085.000,828.530.000,828.530.000,1.440.615.000,0,0,0,0,612.085.000,828.530.000,1.440.615.000,329
75,30/09/2005,"R$ 248,40 M","R$ 113,62 M","R$ 0,08",612.085.000,828.530.000,828.530.000,1.440.615.000,0,0,0,0,612.085.000,828.530.000,1.440.615.000,329
76,30/06/2005,"R$ 247,35 M","R$ 113,88 M","R$ 0,08",612.085.000,828.530.000,828.530.000,1.440.615.000,0,0,0,0,612.085.000,828.530.000,1.440.615.000,329
77,31/03/2005,"R$ 261,70 M","R$ 111,23 M","R$ 0,08",612.085.000,828.530.000,828.530.000,1.440.615.000,0,0,0,0,612.085.000,828.530.000,1.440.615.000,329
78,31/12/2004,"R$ 259,66 M","R$ 108,54 M","R$ 0,08",612.085.000,828.530.000,828.530.000,1.440.615.000,0,0,0,0,612.085.000,828.530.000,1.440.615.000,329
79,30/09/2004,"R$ 254,75 M","R$ 108,05 M","R$ 0,08",612.085.000,828.530.000,828.530.000,1.440.615.000,0,0,0,0,612.085.000,828.530.000,1.440.615.000,329
80,30/06/2004,"R$ 229,66 M","R$ 105,45 M","R$ 0,07",612.085.000,828.530.000,828.530.000,1.440.615.000,0,0,0,0,612.085.000,828.530.000,1.440.615.000,329
81,31/03/2004,"R$ 246,71 M","R$ 102,77 M","R$ 0,07",612.085.000,828.530.000,828.530.000,1.440.615.000,0,0,0,0,612.085.000,828.530.000,1.440.615.000,329
82,31/12/2003,"R$ 252,18 M","R$ 98,50 M","R$ 0,07",612.085.000,828.530.000,828.530.000,1.440.615.000,0,0,0,0,612.085.000,828.530.000,1.440.615.000,329
83,30/09/2003,"R$ 244,76 M","R$ 102,22 M","R$ 0,07",612.085.000,828.530.000,828.530.000,1.440.615.000,0,0,0,0,612.085.000,828.530.000,1.440.615.000,329
84,30/06/2003,"R$ 236,71 M","R$ 103,62 M","R$ 0,07",612.085.000,828.530.000,828.530.000,1.440.615.000,0,0,0,0,612.085.000,828.530.000,1.440.615.000,329
85,31/03/2003,"R$ 273,11 M","R$ 102,22 M","R$ 0,07",612.085.000,828.530.000,828.530.000,1.440.615.000,0,0,0,0,612.085.000,828.530.000,1.440.615.000,329
86,31/12/2002,"R$ 249,75 M","R$ 90,63 M","R$ 0,06",612.085.000,828.530.000,828.530.000,1.440.615.000,0,0,0,0,612.085.000,828.530.000,1.440.615.000,329
87,30/09/2002,"R$ 243,12 M","R$ 85,86 M","R$ 0,06",612.085.000,828.530.000,828.530.000,1.440.615.000,0,0,0,0,612.085.000,828.530.000,1.440.615.000,329
88,30/06/2002,"R$ 220,49 M","R$ 87,34 M","R$ 0,06",612.085.000,828.530.000,828.530.000,1.440.615.000,0,0,0,0,612.085.000,828.530.000,1.440.615.000,329
89,31/03/2002,"R$ 217,10 M","R$ 84,34 M","R$ 0,06",612.085.000,828.530.000,828.530.000,1.440.615.000,0,0,0,0,612.085.000,828.530.000,1.440.615.000,329
90,31/12/2001,"R$ 223,26 M","R$ 79,25 M","R$ 0,06",612.085.000,828.530.000,828.530.000,1.440.615.000,0,0,0,0,612.085.000,828.530.000,1.440.615.000,329
91,30/06/2001,"R$ 208,67 M","R$ 93,93 M","R$ 0,07",612.085.000,828.530.000,828.530.000,1.440.615.000,0,0,0,0,612.085.000,828.530.000,1.440.615.000,329
92,31/03/2001,"R$ 189,30 M","R$ 91,89 M","R$ 0,06",612.085.000,828.530.000,828.530.000,1.440.615.000,0,0,0,0,612.085.000,828.530.000,1.440.615.000,329
93,30/09/2000,"R$ 183,77 M","R$ 90,38 M","R$ 0,06",612.085.000,828.530.000,828.530.000,1.440.615.000,0,0,0,0,612.085.000,828.530.000,1.440.615.000,329
94,30/06/2000,"R$ 170,97 M","R$ 89,86 M","R$ 0,06",612.085.000,828.530.000,828.530.000,1.440.615.000,0,0,0,0,612.085.000,828.530.000,1.440.615.000,329
95,31/03/2000,"R$ 165,53 M","R$ 90,16 M","R$ 0,06",612.085.000,904.337.000,904.337.000,1.516.422.000,0,75.807.000,75.807.000,75.807.000,612.085.000,828.530.000,1.440.615.000,329
