,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
22,31/12/2018,"R$ 316,64 M","R$ 136,11 M","R$ 46,15 M","- R$ 8,70 M","R$ 54,84 M","- R$ 52,68 M","- R$ 8,49",329
23,30/09/2018,"R$ 321,39 M","R$ 138,54 M","R$ 42,18 M","- R$ 8,71 M","R$ 50,89 M","- R$ 53,99 M","- R$ 8,70",329
24,30/06/2018,"R$ 304,64 M","R$ 128,50 M","R$ 52,61 M","- R$ 8,79 M","R$ 61,39 M","- R$ 30,66 M","- R$ 4,94",329
25,31/03/2018,"R$ 304,15 M","R$ 122,40 M","R$ 38,37 M","- R$ 8,70 M","R$ 47,08 M","- R$ 44,74 M","- R$ 7,21",329
26,31/12/2017,"R$ 309,78 M","R$ 123,19 M","R$ 44,58 M","- R$ 8,56 M","R$ 53,14 M","- R$ 525,00 mil","- R$ 0,08",329
27,30/09/2017,"R$ 301,35 M","R$ 106,61 M","R$ 23,93 M","- R$ 8,50 M","R$ 32,43 M","- R$ 20,04 M","- R$ 3,23",329
28,30/06/2017,"R$ 306,54 M","R$ 110,33 M","R$ 8,54 M","- R$ 8,14 M","R$ 16,68 M","- R$ 49,24 M","- R$ 7,94",329
29,31/03/2017,"R$ 311,94 M","R$ 113,78 M","R$ 4,90 M","- R$ 7,76 M","R$ 12,65 M","- R$ 57,61 M","- R$ 9,28",329
30,31/12/2016,"R$ 311,27 M","R$ 111,18 M","- R$ 908,00 mil","- R$ 7,33 M","R$ 6,43 M","- R$ 96,58 M","- R$ 15,56",329
31,30/09/2016,"R$ 300,60 M","R$ 120,24 M","R$ 8,66 M","- R$ 9,34 M","R$ 18,01 M","- R$ 82,19 M","- R$ 13,25",329
32,30/06/2016,"R$ 283,85 M","R$ 110,05 M","R$ 4,27 M","- R$ 9,13 M","R$ 13,40 M","- R$ 75,32 M","- R$ 12,14",329
33,31/03/2016,"R$ 281,22 M","R$ 109,31 M","R$ 11,57 M","- R$ 8,96 M","R$ 20,53 M","- R$ 53,31 M","- R$ 0,86",329
34,31/12/2015,"R$ 262,71 M","R$ 103,25 M","R$ 12,29 M","- R$ 8,86 M","R$ 21,15 M","- R$ 49,56 M","- R$ 0,80",329
35,30/09/2015,"R$ 271,25 M","R$ 93,97 M","- R$ 51,53 M","- R$ 7,14 M","- R$ 44,40 M","- R$ 109,85 M","- R$ 1,77",329
36,30/06/2015,"R$ 299,77 M","R$ 110,20 M","- R$ 42,63 M","- R$ 7,66 M","- R$ 34,97 M","- R$ 107,08 M","- R$ 1,73",329
37,31/03/2015,"R$ 307,92 M","R$ 110,82 M","- R$ 46,87 M","- R$ 8,36 M","- R$ 38,51 M","- R$ 111,04 M","- R$ 1,79",329
38,31/12/2014,"R$ 332,85 M","R$ 116,71 M","- R$ 47,08 M","- R$ 9,08 M","- R$ 37,99 M","- R$ 108,03 M","- R$ 1,74",329
39,30/09/2014,"R$ 338,54 M","R$ 128,12 M","R$ 17,71 M","- R$ 8,96 M","R$ 26,67 M","- R$ 41,92 M","- R$ 2,91",329
40,30/06/2014,"R$ 335,27 M","R$ 120,63 M","R$ 8,06 M","- R$ 8,97 M","R$ 17,04 M","- R$ 42,97 M","- R$ 2,98",329
41,31/03/2014,"R$ 340,75 M","R$ 125,86 M","R$ 16,59 M","- R$ 8,81 M","R$ 25,40 M","- R$ 33,06 M","- R$ 2,29",329
42,31/12/2013,"R$ 336,13 M","R$ 119,60 M","R$ 10,03 M","- R$ 8,62 M","R$ 18,65 M","- R$ 38,22 M","- R$ 2,65",329
43,30/09/2013,"R$ 333,48 M","R$ 118,55 M","R$ 15,68 M","- R$ 8,85 M","R$ 24,53 M","- R$ 29,78 M","- R$ 2,07",329
44,30/06/2013,"R$ 341,89 M","R$ 124,30 M","R$ 28,63 M","- R$ 8,35 M","R$ 36,99 M","- R$ 12,82 M","- R$ 0,89",329
45,31/03/2013,"R$ 341,73 M","R$ 124,79 M","R$ 27,39 M","- R$ 7,93 M","R$ 35,32 M","- R$ 13,05 M","- R$ 0,91",329
46,31/12/2012,"R$ 346,50 M","R$ 133,51 M","R$ 36,17 M","- R$ 7,40 M","R$ 43,57 M","- R$ 2,47 M","- R$ 0,17",329
47,30/09/2012,"R$ 348,79 M","R$ 117,90 M","R$ 6,14 M","- R$ 6,35 M","R$ 12,50 M","- R$ 34,82 M","- R$ 2,42",329
48,30/06/2012,"R$ 349,01 M","R$ 109,20 M","- R$ 11,21 M","- R$ 6,12 M","- R$ 5,09 M","- R$ 51,63 M","- R$ 3,58",329
49,31/03/2012,"R$ 346,60 M","R$ 92,64 M","- R$ 27,30 M","- R$ 5,88 M","- R$ 21,43 M","- R$ 64,85 M","- R$ 4,50",329
50,31/12/2011,"R$ 354,59 M","R$ 85,26 M","- R$ 37,56 M","- R$ 5,77 M","- R$ 31,79 M","- R$ 69,44 M","- R$ 4,82",329
51,30/09/2011,"R$ 359,24 M","R$ 100,40 M","- R$ 6,79 M","- R$ 5,55 M","- R$ 1,24 M","- R$ 30,02 M","- R$ 2,08",329
52,30/06/2011,"R$ 361,23 M","R$ 106,46 M","R$ 6,37 M","- R$ 5,56 M","R$ 11,93 M","- R$ 12,16 M","- R$ 0,84",329
53,31/03/2011,"R$ 365,60 M","R$ 122,13 M","R$ 22,25 M","- R$ 5,59 M","R$ 27,85 M","R$ 7,17 M","R$ 0,50",329
54,31/12/2010,"R$ 357,93 M","R$ 127,76 M","R$ 32,88 M","- R$ 5,58 M","R$ 38,46 M","R$ 17,16 M","R$ 1,19",329
55,30/09/2010,"R$ 342,56 M","R$ 126,62 M","R$ 33,33 M",,,"R$ 17,41 M","R$ 1,21",329
56,30/06/2010,"R$ 328,35 M","R$ 119,15 M","R$ 34,85 M",,,"R$ 17,79 M","R$ 1,23",329
57,31/03/2010,"R$ 316,52 M","R$ 104,36 M","R$ 30,54 M",,,"R$ 11,28 M","R$ 0,78",329
58,31/12/2009,"R$ 311,25 M","R$ 99,66 M","R$ 27,74 M",,,"R$ 8,57 M","R$ 0,59",329
59,30/09/2009,"R$ 312,00 M","R$ 91,63 M","R$ 13,18 M",,,"- R$ 56,30 M","- R$ 3,91",329
60,30/06/2009,"R$ 320,81 M","R$ 97,93 M","R$ 13,05 M",,,"- R$ 58,96 M","- R$ 4,09",329
61,31/03/2009,"R$ 321,70 M","R$ 107,07 M","R$ 19,88 M",,,"- R$ 48,50 M","- R$ 3,37",329
62,31/12/2008,"R$ 318,59 M","R$ 107,94 M","R$ 23,95 M",,,"- R$ 43,79 M","- R$ 3,04",329
63,30/09/2008,"R$ 305,26 M","R$ 108,65 M","R$ 29,76 M",,,"R$ 15,53 M","R$ 1,08",329
64,30/06/2008,"R$ 282,12 M","R$ 102,07 M","R$ 27,05 M",,,"R$ 18,63 M","R$ 1,29",329
65,31/03/2008,"R$ 264,97 M","R$ 95,32 M","R$ 22,46 M",,,"R$ 14,43 M","R$ 0,01",329
66,31/12/2007,"R$ 269,47 M","R$ 93,36 M","R$ 18,42 M",,,"R$ 10,96 M","R$ 0,01",329
67,30/09/2007,"R$ 275,32 M","R$ 82,19 M","- R$ 3,38 M",,,"- R$ 17,62 M","- R$ 0,01",329
68,30/06/2007,"R$ 285,52 M","R$ 81,83 M","- R$ 6,35 M",,,"- R$ 19,98 M","- R$ 0,01",329
69,31/03/2007,"R$ 295,61 M","R$ 79,84 M","- R$ 11,01 M",,,"- R$ 23,37 M","- R$ 0,02",329
70,31/12/2006,"R$ 297,49 M","R$ 75,79 M","- R$ 14,08 M",,,"- R$ 23,54 M","- R$ 0,02",329
71,30/09/2006,"R$ 302,64 M","R$ 84,58 M","R$ 4,65 M",,,"R$ 287,00 mil","R$ 0,00",329
72,30/06/2006,"R$ 292,42 M","R$ 80,17 M","R$ 3,84 M",,,"- R$ 537,00 mil","- R$ 0,00",329
73,31/03/2006,"R$ 302,17 M","R$ 87,85 M","R$ 8,77 M",,,"R$ 2,25 M","R$ 0,00",329
74,31/12/2005,"R$ 302,15 M","R$ 95,87 M","R$ 14,27 M",,,"R$ 3,33 M","R$ 0,00",329
75,30/09/2005,"R$ 306,22 M","R$ 100,80 M","R$ 18,33 M",,,"R$ 8,31 M","R$ 0,01",329
76,30/06/2005,"R$ 309,97 M","R$ 105,34 M","R$ 21,41 M",,,"R$ 10,37 M","R$ 0,01",329
77,31/03/2005,"R$ 313,24 M","R$ 107,84 M","R$ 23,80 M",,,"R$ 11,21 M","R$ 0,01",329
78,31/12/2004,"R$ 319,04 M","R$ 109,88 M","R$ 24,98 M",,,"R$ 12,47 M","R$ 0,01",329
79,30/09/2004,"R$ 304,31 M","R$ 104,01 M","R$ 20,39 M",,,"R$ 8,93 M","R$ 0,01",329
80,30/06/2004,"R$ 301,32 M","R$ 99,62 M","R$ 22,17 M",,,"R$ 6,79 M","R$ 0,00",329
81,31/03/2004,"R$ 294,39 M","R$ 97,41 M","R$ 20,38 M",,,"R$ 4,17 M","R$ 0,00",329
82,31/12/2003,"R$ 303,58 M","R$ 106,33 M","R$ 31,29 M",,,"R$ 10,45 M","R$ 0,01",329
83,30/09/2003,"R$ 295,46 M","R$ 119,17 M","R$ 41,02 M",,,"R$ 19,76 M","R$ 0,01",329
84,30/06/2003,"R$ 311,75 M","R$ 134,93 M","R$ 46,52 M",,,"R$ 22,05 M","R$ 0,02",329
85,31/03/2003,"R$ 322,78 M","R$ 141,35 M","R$ 55,18 M",,,"R$ 26,49 M","R$ 0,02",329
86,31/12/2002,"R$ 283,66 M","R$ 125,99 M","R$ 45,27 M",,,"R$ 16,12 M","R$ 0,01",329
87,30/09/2002,"R$ 459,62 M","R$ 178,77 M","R$ 54,46 M",,,"R$ 10,26 M","R$ 0,01",329
88,30/06/2002,"R$ 378,48 M","R$ 144,24 M","R$ 43,61 M",,,"R$ 8,61 M","R$ 0,01",329
89,31/03/2002,"R$ 294,25 M","R$ 111,49 M","R$ 29,63 M",,,"R$ 4,29 M","R$ 0,00",329
90,31/12/2001,"R$ 243,31 M","R$ 89,35 M","R$ 21,25 M",,,"R$ 4,80 M","R$ 0,00",329
91,30/06/2001,"R$ 160,96 M","R$ 71,27 M","R$ 30,02 M",,,"R$ 12,24 M","R$ 0,01",329
92,31/03/2001,"R$ 155,02 M","R$ 66,79 M","R$ 26,85 M",,,"R$ 9,91 M","R$ 0,01",329
93,30/09/2000,"R$ 156,45 M","R$ 55,13 M","R$ 12,50 M",,,"R$ 5,21 M","R$ 0,00",329
94,30/06/2000,"R$ 159,22 M","R$ 58,79 M","R$ 16,17 M",,,"R$ 6,20 M","R$ 0,00",329
95,31/03/2000,"R$ 156,55 M","R$ 59,78 M","R$ 17,92 M",,,"R$ 8,45 M","R$ 0,01",329
