,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
50,31/12/2011,"R$ 98,41 M","R$ 20,40 M","- R$ 16,40 M","- R$ 1,47 M","- R$ 14,92 M","- R$ 29,28 M","- R$ 2,03",329
51,30/09/2011,"R$ 90,67 M","R$ 25,07 M","- R$ 7,63 M","- R$ 1,46 M","- R$ 6,17 M","- R$ 16,12 M","- R$ 1,12",329
52,30/06/2011,"R$ 80,74 M","R$ 17,07 M","- R$ 9,38 M","- R$ 1,42 M","- R$ 7,96 M","- R$ 16,88 M","- R$ 1,17",329
53,31/03/2011,"R$ 84,77 M","R$ 22,72 M","- R$ 4,16 M","- R$ 1,42 M","- R$ 2,73 M","- R$ 7,17 M","- R$ 0,50",329
54,31/12/2010,"R$ 103,06 M","R$ 35,54 M","R$ 14,43 M",,,"R$ 10,14 M","R$ 0,70",329
55,30/09/2010,"R$ 92,66 M","R$ 31,13 M","R$ 5,52 M",,,"R$ 1,74 M","R$ 0,12",329
56,30/06/2010,"R$ 85,11 M","R$ 32,74 M","R$ 6,48 M",,,"R$ 2,45 M","R$ 0,17",329
57,31/03/2010,"R$ 77,11 M","R$ 28,35 M","R$ 6,45 M",,,"R$ 2,83 M","R$ 0,20",329
58,31/12/2009,"R$ 87,69 M","R$ 34,37 M","R$ 14,68 M",,,"R$ 10,20 M","R$ 0,71",329
59,30/09/2009,"R$ 78,44 M","R$ 23,67 M","R$ 7,12 M",,,"R$ 2,19 M","R$ 0,15",329
60,30/06/2009,"R$ 73,27 M","R$ 17,96 M","R$ 2,24 M",,,"- R$ 3,98 M","- R$ 0,28",329
61,31/03/2009,"R$ 71,84 M","R$ 23,66 M","R$ 3,72 M",,,"R$ 164,00 mil","R$ 0,01",329
62,31/12/2008,"R$ 88,44 M","R$ 26,34 M","R$ 113,00 mil",,,"- R$ 54,67 M","- R$ 3,79",329
63,30/09/2008,"R$ 87,26 M","R$ 29,97 M","R$ 6,99 M",,,"- R$ 481,00 mil","- R$ 0,03",329
64,30/06/2008,"R$ 74,16 M","R$ 27,10 M","R$ 9,06 M",,,"R$ 6,48 M","R$ 0,45",329
65,31/03/2008,"R$ 68,72 M","R$ 24,52 M","R$ 7,79 M",,,"R$ 4,87 M","R$ 0,00",329
66,31/12/2007,"R$ 75,11 M","R$ 27,06 M","R$ 5,92 M",,,"R$ 4,66 M","R$ 0,00",329
67,30/09/2007,"R$ 64,12 M","R$ 23,39 M","R$ 4,27 M",,,"R$ 2,62 M","R$ 0,00",329
68,30/06/2007,"R$ 57,01 M","R$ 20,35 M","R$ 4,47 M",,,"R$ 2,28 M","R$ 0,00",329
69,31/03/2007,"R$ 73,23 M","R$ 22,56 M","R$ 3,75 M",,,"R$ 1,40 M","R$ 0,00",329
70,31/12/2006,"R$ 80,97 M","R$ 15,89 M","- R$ 15,87 M",,,"- R$ 23,93 M","- R$ 0,02",329
71,30/09/2006,"R$ 74,31 M","R$ 23,03 M","R$ 1,30 M",,,"R$ 266,00 mil","R$ 0,00",329
72,30/06/2006,"R$ 67,10 M","R$ 18,36 M","- R$ 193,00 mil",,,"- R$ 1,11 M","- R$ 0,00",329
73,31/03/2006,"R$ 75,11 M","R$ 18,51 M","R$ 684,00 mil",,,"R$ 1,23 M","R$ 0,00",329
74,31/12/2005,"R$ 86,12 M","R$ 24,67 M","R$ 2,86 M",,,"- R$ 102,00 mil","- R$ 0,00",329
75,30/09/2005,"R$ 64,09 M","R$ 18,63 M","R$ 493,00 mil",,,"- R$ 557,00 mil","- R$ 0,00",329
76,30/06/2005,"R$ 76,85 M","R$ 26,03 M","R$ 4,73 M",,,"R$ 1,67 M","R$ 0,00",329
77,31/03/2005,"R$ 75,08 M","R$ 26,54 M","R$ 6,19 M",,,"R$ 2,32 M","R$ 0,00",329
78,31/12/2004,"R$ 90,19 M","R$ 29,61 M","R$ 6,91 M",,,"R$ 4,87 M","R$ 0,00",329
79,30/09/2004,"R$ 67,84 M","R$ 23,16 M","R$ 3,57 M",,,"R$ 1,51 M","R$ 0,00",329
80,30/06/2004,"R$ 80,12 M","R$ 28,54 M","R$ 7,12 M",,,"R$ 2,51 M","R$ 0,00",329
81,31/03/2004,"R$ 80,88 M","R$ 28,57 M","R$ 7,38 M",,,"R$ 3,58 M","R$ 0,00",329
82,31/12/2003,"R$ 75,47 M","R$ 23,73 M","R$ 2,32 M",,,"R$ 1,34 M","R$ 0,00",329
83,30/09/2003,"R$ 64,85 M","R$ 18,78 M","R$ 5,35 M",,,"- R$ 638,00 mil","- R$ 0,00",329
84,30/06/2003,"R$ 73,20 M","R$ 26,33 M","R$ 5,33 M",,,"- R$ 114,00 mil","- R$ 0,00",329
85,31/03/2003,"R$ 90,06 M","R$ 37,49 M","R$ 18,29 M",,,"R$ 9,86 M","R$ 0,01",329
86,31/12/2002,"R$ 67,36 M","R$ 36,57 M","R$ 12,05 M",,,"R$ 10,65 M","R$ 0,01",329
87,30/09/2002,"R$ 81,14 M","R$ 34,54 M","R$ 10,85 M",,,"R$ 1,65 M","R$ 0,00",329
88,30/06/2002,"R$ 84,22 M","R$ 32,75 M","R$ 13,98 M",,,"R$ 4,33 M","R$ 0,00",329
89,31/03/2002,"R$ 50,94 M","R$ 22,13 M","R$ 8,38 M",,,"- R$ 510,00 mil","- R$ 0,00",329
90,31/12/2001,,,,,,,,329
91,30/06/2001,"R$ 42,05 M","R$ 16,55 M","R$ 4,72 M",,,"R$ 2,04 M","R$ 0,00",329
92,31/03/2001,"R$ 40,87 M","R$ 16,39 M","R$ 5,66 M",,,"R$ 2,41 M","R$ 0,00",329
93,30/09/2000,"R$ 37,89 M","R$ 12,42 M","R$ 2,54 M",,,"R$ 514,00 mil","R$ 0,00",329
94,30/06/2000,"R$ 36,12 M","R$ 12,07 M","R$ 1,55 M",,,"- R$ 294,00 mil","- R$ 0,00",329
95,31/03/2000,"R$ 39,49 M","R$ 13,40 M","R$ 2,65 M",,,"R$ 1,32 M","R$ 0,00",329
