,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
29,31/03/2017,"R$ 775,90 M","R$ 395,40 M","R$ 86,72",4.109.790,449.523,449.523,4.559.313,600,0,0,600,4.109.190,449.523,4.558.713,177
30,31/12/2016,"R$ 820,97 M","R$ 381,65 M","R$ 83,71",4.109.790,449.523,449.523,4.559.313,700,0,0,700,4.109.090,449.523,4.558.613,177
31,30/09/2016,"R$ 756,97 M","R$ 372,04 M","R$ 81,60",4.109.790,449.523,449.523,4.559.313,700,0,0,700,4.109.090,449.523,4.558.613,177
32,30/06/2016,"R$ 779,00 M","R$ 363,74 M","R$ 79,78",4.109.790,449.523,449.523,4.559.313,700,0,0,700,4.109.090,449.523,4.558.613,177
33,31/03/2016,"R$ 741,42 M","R$ 354,36 M","R$ 77,62",4.116.052,449.523,449.523,4.565.575,6.962,0,0,6.962,4.109.090,449.523,4.558.613,177
34,31/12/2015,"R$ 759,97 M","R$ 344,14 M","R$ 75,38",4.116.052,449.523,449.523,4.565.575,6.962,0,0,6.962,4.109.090,449.523,4.558.613,177
35,30/09/2015,"R$ 709,39 M","R$ 334,99 M","R$ 73,37",4.116.052,449.523,449.523,4.565.575,6.962,0,0,6.962,4.109.090,449.523,4.558.613,177
36,30/06/2015,"R$ 704,12 M","R$ 328,30 M","R$ 71,91",4.116.052,449.523,449.523,4.565.575,5.812,0,0,5.812,4.110.240,449.523,4.559.763,177
37,31/03/2015,"R$ 677,44 M","R$ 316,84 M","R$ 69,40",4.116.052,449.523,449.523,4.565.575,5.812,0,0,5.812,4.110.240,449.523,4.559.763,177
38,31/12/2014,"R$ 719,27 M","R$ 311,30 M","R$ 68,18",4.116.052,449.523,449.523,4.565.575,5.812,0,0,5.812,4.110.240,449.523,4.559.763,177
39,30/09/2014,"R$ 669,90 M","R$ 304,70 M","R$ 66,74",4.116.052,449.523,449.523,4.565.575,4.912,0,0,4.912,4.111.140,449.523,4.560.663,177
40,30/06/2014,"R$ 636,43 M","R$ 299,10 M","R$ 65,51",4.116.052,449.523,449.523,4.565.575,3.724,0,0,3.724,4.112.328,449.523,4.561.851,177
41,31/03/2014,"R$ 574,10 M","R$ 283,94 M","R$ 62,15",4.119.052,449.523,449.523,4.568.575,3.000,0,0,3.000,4.116.052,449.523,4.565.575,177
42,31/12/2013,"R$ 599,89 M","R$ 276,90 M","R$ 60,61",4.119.052,449.523,449.523,4.568.575,3.000,0,0,3.000,4.116.052,449.523,4.565.575,177
43,30/09/2013,"R$ 579,73 M","R$ 269,72 M","R$ 59,04",4.119.052,449.523,449.523,4.568.575,1.000,0,0,1.000,4.118.052,449.523,4.567.575,177
44,30/06/2013,"R$ 527,25 M","R$ 255,81 M","R$ 55,99",4.119.052,449.523,449.523,4.568.575,0,0,0,0,4.119.052,449.523,4.568.575,177
45,31/03/2013,"R$ 512,71 M","R$ 242,54 M","R$ 53,07",4.121.059,449.523,449.523,4.570.582,2.007,0,0,2.007,4.119.052,449.523,4.568.575,177
46,31/12/2012,"R$ 500,82 M","R$ 233,64 M","R$ 51,12",4.121.059,449.523,449.523,4.570.582,2.007,0,0,2.007,4.119.052,449.523,4.568.575,177
47,30/09/2012,"R$ 457,02 M","R$ 228,70 M","R$ 50,04",4.121.059,449.523,449.523,4.570.582,1.857,0,0,1.857,4.119.202,449.523,4.568.725,177
48,30/06/2012,"R$ 437,26 M","R$ 219,44 M","R$ 48,01",4.121.059,449.523,449.523,4.570.582,1.750,0,0,1.750,4.119.309,449.523,4.568.832,177
49,31/03/2012,"R$ 434,87 M","R$ 209,03 M","R$ 45,66",4.128.059,450.003,450.003,4.578.062,8.500,480,480,8.980,4.119.559,449.523,4.569.082,177
50,31/12/2011,"R$ 442,16 M","R$ 199,24 M","R$ 43,52",4.128.059,450.003,450.003,4.578.062,7.000,480,480,7.480,4.121.059,449.523,4.570.582,177
51,30/09/2011,"R$ 393,61 M","R$ 195,57 M","R$ 42,72",4.128.059,450.003,450.003,4.578.062,5.810,0,0,5.810,4.122.249,450.003,4.572.252,177
52,30/06/2011,"R$ 378,55 M","R$ 188,37 M","R$ 41,15",4.128.059,450.003,450.003,4.578.062,300,0,0,300,4.127.759,450.003,4.577.762,177
53,31/03/2011,"R$ 360,46 M","R$ 181,12 M","R$ 39,44",4.142.194,450.003,450.003,4.592.197,14.135,0,0,14.135,4.128.059,450.003,4.578.062,177
54,31/12/2010,"R$ 377,11 M","R$ 173,03 M","R$ 37,68",4.142.194,450.003,450.003,4.592.197,14.135,0,0,14.135,4.128.059,450.003,4.578.062,177
55,30/09/2010,"R$ 347,16 M","R$ 170,79 M","R$ 37,19",4.142.000,450.000,450.000,4.592.000,12.000,0,0,12.000,4.130.000,450.000,4.580.000,177
56,30/06/2010,"R$ 315,48 M","R$ 164,02 M","R$ 35,72",4.142.000,450.000,450.000,4.592.000,10.000,0,0,10.000,4.132.000,450.000,4.582.000,177
57,31/03/2010,"R$ 311,86 M","R$ 158,16 M","R$ 34,13",4.184.000,450.000,450.000,4.634.000,45.000,0,0,45.000,4.139.000,450.000,4.589.000,177
58,31/12/2009,"R$ 333,08 M","R$ 150,60 M","R$ 32,50",4.184.000,450.000,450.000,4.634.000,41.000,0,0,41.000,4.143.000,450.000,4.593.000,177
59,30/09/2009,"R$ 306,05 M","R$ 148,82 M","R$ 32,11",4.184.000,450.000,450.000,4.634.000,37.000,0,0,37.000,4.147.000,450.000,4.597.000,177
60,30/06/2009,"R$ 294,08 M","R$ 143,22 M","R$ 30,91",4.184.000,450.000,450.000,4.634.000,21.000,0,0,21.000,4.163.000,450.000,4.613.000,177
61,31/03/2009,"R$ 267,94 M","R$ 135,19 M","R$ 29,14",4.189.000,450.000,450.000,4.639.000,9.000,0,0,9.000,4.180.000,450.000,4.630.000,177
62,31/12/2008,"R$ 275,75 M","R$ 130,81 M","R$ 28,20",4.189.000,450.000,450.000,4.639.000,5.000,0,0,5.000,4.184.000,450.000,4.634.000,177
63,30/09/2008,"R$ 249,19 M","R$ 129,75 M","R$ 27,97",4.189.000,450.000,450.000,4.639.000,5.000,0,0,5.000,4.184.000,450.000,4.634.000,177
64,30/06/2008,"R$ 248,94 M","R$ 129,83 M","R$ 27,99",4.189.000,450.000,450.000,4.639.000,5.000,0,0,5.000,4.184.000,450.000,4.634.000,177
65,31/03/2008,"R$ 235,68 M","R$ 128,19 M","R$ 27,46",4.219.000,450.000,450.000,4.669.000,31.000,0,0,31.000,4.188.000,450.000,4.638.000,177
66,31/12/2007,"R$ 253,46 M","R$ 125,39 M","R$ 26,86",4.219.000,450.000,450.000,4.669.000,30.000,0,0,30.000,4.189.000,450.000,4.639.000,177
67,30/09/2007,"R$ 228,09 M","R$ 124,78 M","R$ 26,73",4.219.000,450.000,450.000,4.669.000,19.000,0,0,19.000,4.200.000,450.000,4.650.000,177
68,30/06/2007,"R$ 225,61 M","R$ 123,08 M","R$ 26,36",4.219.000,450.000,450.000,4.669.000,11.000,0,0,11.000,4.208.000,450.000,4.658.000,177
69,31/03/2007,"R$ 205,12 M","R$ 119,85 M","R$ 25,54",4.242.000,450.000,450.000,4.692.000,20.000,0,0,20.000,4.222.000,450.000,4.672.000,177
70,31/12/2006,"R$ 234,29 M","R$ 117,74 M","R$ 25,09",4.242.000,450.000,450.000,4.692.000,16.000,0,0,16.000,4.226.000,450.000,4.676.000,177
71,30/09/2006,"R$ 208,45 M","R$ 116,96 M","R$ 24,93",4.242.000,450.000,450.000,4.692.000,13.000,0,0,13.000,4.229.000,450.000,4.679.000,177
72,30/06/2006,"R$ 199,62 M","R$ 114,35 M","R$ 24,37",4.242.000,450.000,450.000,4.692.000,5.000,0,0,5.000,4.237.000,450.000,4.687.000,177
73,31/03/2006,"R$ 197,09 M","R$ 110,14 M","R$ 23,31",4.275.000,450.000,450.000,4.725.000,33.000,0,0,33.000,4.242.000,450.000,4.692.000,177
74,31/12/2005,"R$ 217,51 M","R$ 108,19 M","R$ 22,90",4.275.000,450.000,450.000,4.725.000,31.000,0,0,31.000,4.244.000,450.000,4.694.000,177
75,30/09/2005,"R$ 197,07 M","R$ 108,60 M","R$ 22,98",4.275.000,450.000,450.000,4.725.000,13.000,0,0,13.000,4.262.000,450.000,4.712.000,177
76,30/06/2005,"R$ 172,61 M","R$ 106,33 M","R$ 22,50",4.275.000,450.000,450.000,4.725.000,4.000,0,0,4.000,4.271.000,450.000,4.721.000,177
77,31/03/2005,"R$ 165,39 M","R$ 102,46 M","R$ 21,45",4.327.000,450.000,450.000,4.777.000,50.000,0,0,50.000,4.277.000,450.000,4.727.000,177
78,31/12/2004,"R$ 180,58 M","R$ 100,20 M","R$ 20,97",4.327.000,450.000,450.000,4.777.000,47.000,0,0,47.000,4.280.000,450.000,4.730.000,177
79,30/09/2004,"R$ 162,60 M","R$ 100,65 M","R$ 21,07",4.327.000,450.000,450.000,4.777.000,33.000,0,0,33.000,4.294.000,450.000,4.744.000,177
80,30/06/2004,"R$ 165,28 M","R$ 98,30 M","R$ 20,58",4.327.000,450.000,450.000,4.777.000,12.000,0,0,12.000,4.315.000,450.000,4.765.000,177
81,31/03/2004,"R$ 147,69 M","R$ 94,50 M","R$ 19,58",4.377.000,450.000,450.000,4.827.000,50.000,0,0,50.000,4.327.000,450.000,4.777.000,177
82,31/12/2003,"R$ 172,02 M","R$ 93,62 M","R$ 19,40",4.377.000,450.000,450.000,4.827.000,47.000,0,0,47.000,4.330.000,450.000,4.780.000,177
83,30/09/2003,"R$ 160,05 M","R$ 95,65 M","R$ 19,82",4.377.000,450.000,450.000,4.827.000,27.000,0,0,27.000,4.350.000,450.000,4.800.000,177
84,30/06/2003,"R$ 148,06 M","R$ 94,33 M","R$ 19,54",4.377.000,450.000,450.000,4.827.000,18.000,0,0,18.000,4.359.000,450.000,4.809.000,177
85,31/03/2003,"R$ 133,04 M","R$ 91,15 M","R$ 18,72",4.419.000,450.000,450.000,4.869.000,37.000,0,0,37.000,4.382.000,450.000,4.832.000,177
86,31/12/2002,"R$ 145,21 M","R$ 88,44 M","R$ 18,16",4.419.000,450.000,450.000,4.869.000,24.000,0,0,24.000,4.395.000,450.000,4.845.000,177
87,30/09/2002,"R$ 138,29 M","R$ 88,03 M","R$ 18,08",4.419.000,450.000,450.000,4.869.000,10.000,0,0,10.000,4.409.000,450.000,4.859.000,177
88,30/06/2002,"R$ 138,73 M","R$ 87,24 M","R$ 17,92",4.419.000,450.000,450.000,4.869.000,8.000,0,0,8.000,4.411.000,450.000,4.861.000,177
89,31/03/2002,"R$ 127,99 M","R$ 86,25 M","R$ 17,45",4.492.000,450.000,450.000,4.942.000,69.000,0,0,69.000,4.423.000,450.000,4.873.000,177
90,31/12/2001,"R$ 156,51 M","R$ 85,61 M","R$ 17,32",4.492.000,450.000,450.000,4.942.000,58.000,0,0,58.000,4.434.000,450.000,4.884.000,177
91,30/06/2001,"R$ 132,34 M","R$ 86,06 M","R$ 17,41",4.492.000,450.000,450.000,4.942.000,12.000,0,0,12.000,4.480.000,450.000,4.930.000,177
92,31/03/2001,"R$ 129,20 M","R$ 83,75 M","R$ 16,92",4.499.000,450.000,450.000,4.949.000,7.000,0,0,7.000,4.492.000,450.000,4.942.000,177
93,31/12/2000,"R$ 147,79 M","R$ 81,95 M","R$ 16,56",4.499.000,450.000,450.000,4.949.000,5.000,0,0,5.000,4.494.000,450.000,4.944.000,177
94,30/09/2000,"R$ 130,50 M","R$ 82,01 M","R$ 16,57",4.499.000,450.000,450.000,4.949.000,3.000,0,0,3.000,4.496.000,450.000,4.946.000,177
95,30/06/2000,"R$ 124,58 M","R$ 80,72 M","R$ 16,31",4.499.000,450.000,450.000,4.949.000,0,0,0,0,4.499.000,450.000,4.949.000,177
96,31/03/2000,"R$ 96,27 M","R$ 81,27 M","R$ 16,25",4.552.000,450.000,450.000,5.002.000,15.000,0,0,15.000,4.537.000,450.000,4.987.000,177
