,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 1,13 B","R$ 363,41 M","R$ 23,01 M","- R$ 51,74 M","R$ 74,75 M","R$ 5,13 M","R$ 0,03",177
1,31/03/2024,"R$ 1,23 B","R$ 394,01 M","R$ 50,29 M","- R$ 51,47 M","R$ 101,76 M","R$ 33,55 M","R$ 0,22",177
2,31/12/2023,"R$ 1,22 B","R$ 376,90 M","R$ 46,20 M","- R$ 51,08 M","R$ 97,28 M","R$ 29,01 M","R$ 0,19",177
3,30/09/2023,"R$ 1,13 B","R$ 342,81 M","R$ 42,60 M","- R$ 49,72 M","R$ 92,32 M","R$ 23,65 M","R$ 0,16",177
4,30/06/2023,"R$ 1,08 B","R$ 343,75 M","R$ 40,21 M","- R$ 49,75 M","R$ 89,96 M","R$ 22,03 M","R$ 0,15",177
5,31/03/2023,"R$ 1,03 B","R$ 313,76 M","R$ 37,56 M","- R$ 49,61 M","R$ 87,17 M","R$ 18,22 M","R$ 0,12",177
6,31/12/2022,"R$ 1,09 B","R$ 336,58 M","R$ 36,33 M","- R$ 42,44 M","R$ 78,77 M","R$ 24,13 M","R$ 0,16",177
7,30/09/2022,"R$ 1,02 B","R$ 315,14 M","R$ 34,31 M","- R$ 48,56 M","R$ 82,87 M","R$ 18,24 M","R$ 0,12",177
8,30/06/2022,"R$ 986,28 M","R$ 315,34 M","R$ 40,80 M","- R$ 47,55 M","R$ 88,35 M","R$ 23,36 M","R$ 0,16",177
9,31/03/2022,"R$ 901,55 M","R$ 275,47 M","R$ 25,84 M","- R$ 46,02 M","R$ 71,86 M","R$ 20,61 M","R$ 0,14",177
10,31/12/2021,"R$ 893,83 M","R$ 272,98 M","R$ 25,92 M","- R$ 42,51 M","R$ 68,44 M","R$ 23,20 M","R$ 0,15",177
11,30/09/2021,"R$ 802,47 M","R$ 241,87 M","R$ 24,54 M","- R$ 40,74 M","R$ 65,29 M","R$ 15,65 M","R$ 0,10",177
12,30/06/2021,"R$ 776,77 M","R$ 240,68 M","R$ 25,95 M","- R$ 38,44 M","R$ 64,40 M","R$ 20,30 M","R$ 0,13",177
13,31/03/2021,"R$ 752,34 M","R$ 233,07 M","R$ 25,11 M","- R$ 36,24 M","R$ 61,35 M","R$ 20,28 M","R$ 0,13",177
14,31/12/2020,"R$ 803,54 M","R$ 235,99 M","R$ 26,57 M","- R$ 32,27 M","R$ 58,84 M","R$ 22,68 M","R$ 0,15",177
15,30/09/2020,"R$ 699,05 M","R$ 205,96 M","R$ 25,09 M","- R$ 30,31 M","R$ 55,40 M","R$ 15,55 M","R$ 0,10",177
16,30/06/2020,"R$ 623,56 M","R$ 181,97 M","R$ 12,30 M","- R$ 28,31 M","R$ 40,61 M","R$ 3,41 M","R$ 0,03",177
17,31/03/2020,"R$ 692,96 M","R$ 199,77 M","R$ 28,21 M","- R$ 26,83 M","R$ 55,04 M","R$ 14,52 M","R$ 0,11",177
18,31/12/2019,"R$ 748,37 M","R$ 222,50 M","R$ 27,34 M","- R$ 24,72 M","R$ 52,06 M","R$ 22,66 M","R$ 5,02",177
19,30/09/2019,"R$ 689,46 M","R$ 203,39 M","R$ 34,83 M","- R$ 24,09 M","R$ 58,91 M","R$ 21,76 M","R$ 4,82",177
20,30/06/2019,"R$ 540,87 M","R$ 196,50 M","R$ 33,40 M","- R$ 23,07 M","R$ 56,47 M","R$ 18,96 M","R$ 4,20",177
21,31/03/2019,"R$ 637,82 M","R$ 186,53 M","R$ 24,21 M","- R$ 23,65 M","R$ 47,86 M","R$ 13,38 M","R$ 2,95",177
22,31/12/2018,"R$ 661,93 M","R$ 292,98 M","R$ 34,39 M","- R$ 7,22 M","R$ 41,61 M","R$ 25,83 M","R$ 5,69",177
23,30/09/2018,"R$ 613,47 M","R$ 146,80 M","R$ 31,09 M","- R$ 7,18 M","R$ 38,27 M","R$ 20,80 M","R$ 4,58",177
24,30/06/2018,"R$ 586,44 M","R$ 142,14 M","R$ 26,24 M","- R$ 6,98 M","R$ 33,22 M","R$ 15,70 M","R$ 3,46",177
25,31/03/2018,"R$ 570,41 M","R$ 134,08 M","R$ 19,89 M","- R$ 6,79 M","R$ 26,68 M","R$ 12,65 M","R$ 2,77",177
26,31/12/2017,"R$ 589,09 M","R$ 136,15 M","R$ 16,92 M","- R$ 6,30 M","R$ 23,22 M","R$ 15,42 M","R$ 3,38",177
27,30/09/2017,"R$ 570,79 M","R$ 133,01 M","R$ 24,23 M","- R$ 6,15 M","R$ 30,38 M","R$ 15,65 M","R$ 3,43",177
28,30/06/2017,"R$ 552,21 M","R$ 135,22 M","R$ 27,48 M","- R$ 5,90 M","R$ 33,38 M","R$ 15,04 M","R$ 3,30",177
29,31/03/2017,"R$ 546,16 M","R$ 132,13 M","R$ 25,30 M","- R$ 5,75 M","R$ 31,05 M","R$ 13,69 M","R$ 3,00",177
30,31/12/2016,"R$ 569,30 M","R$ 131,19 M","R$ 22,63 M","- R$ 5,39 M","R$ 28,02 M","R$ 15,41 M","R$ 3,38",177
31,30/09/2016,"R$ 522,86 M","R$ 125,94 M","R$ 23,75 M","- R$ 5,10 M","R$ 28,85 M","R$ 14,80 M","R$ 3,25",177
32,30/06/2016,"R$ 507,67 M","R$ 137,94 M","R$ 24,38 M","- R$ 4,99 M","R$ 29,37 M","R$ 12,63 M","R$ 2,77",177
33,31/03/2016,"R$ 528,90 M","R$ 125,21 M","R$ 20,83 M","- R$ 4,90 M","R$ 25,72 M","R$ 10,22 M","R$ 2,24",177
34,31/12/2015,"R$ 535,82 M","R$ 122,11 M","R$ 23,82 M","- R$ 4,64 M","R$ 28,46 M","R$ 14,90 M","R$ 3,26",177
35,30/09/2015,"R$ 501,43 M","R$ 112,44 M","R$ 23,12 M","- R$ 4,60 M","R$ 27,72 M","R$ 11,94 M","R$ 2,61",177
36,30/06/2015,"R$ 476,58 M","R$ 116,02 M","R$ 24,12 M","- R$ 4,48 M","R$ 28,60 M","R$ 12,89 M","R$ 2,82",177
37,31/03/2015,"R$ 472,20 M","R$ 101,01 M","R$ 13,07 M","- R$ 4,33 M","R$ 17,40 M","R$ 5,54 M","R$ 1,21",177
38,31/12/2014,"R$ 513,14 M","R$ 106,55 M","R$ 22,01 M","- R$ 4,05 M","R$ 26,06 M","R$ 13,22 M","R$ 2,90",177
39,30/09/2014,"R$ 465,56 M","R$ 101,94 M","R$ 17,95 M","- R$ 3,80 M","R$ 21,75 M","R$ 10,86 M","R$ 2,38",177
40,30/06/2014,"R$ 465,19 M","R$ 116,08 M","R$ 22,48 M","- R$ 3,33 M","R$ 25,82 M","R$ 18,00 M","R$ 3,94",177
41,31/03/2014,"R$ 443,19 M","R$ 94,84 M","R$ 13,88 M","- R$ 3,07 M","R$ 16,96 M","R$ 7,28 M","R$ 1,59",177
42,31/12/2013,"R$ 460,95 M","R$ 100,02 M","R$ 12,16 M","- R$ 2,97 M","R$ 15,13 M","R$ 13,50 M","R$ 2,96",177
43,30/09/2013,"R$ 453,63 M","R$ 99,30 M","R$ 27,30 M","- R$ 2,83 M","R$ 30,14 M","R$ 19,09 M","R$ 4,18",177
44,30/06/2013,"R$ 428,06 M","R$ 95,87 M","R$ 23,56 M","- R$ 2,75 M","R$ 26,31 M","R$ 14,65 M","R$ 3,21",177
45,31/03/2013,"R$ 397,79 M","R$ 86,83 M","R$ 14,40 M","- R$ 2,65 M","R$ 17,05 M","R$ 8,90 M","R$ 1,95",177
46,31/12/2012,"R$ 407,08 M","R$ 93,31 M","R$ 14,91 M","- R$ 2,29 M","R$ 17,20 M","R$ 11,16 M","R$ 2,44",177
47,30/09/2012,"R$ 385,86 M","R$ 88,59 M","R$ 19,90 M","- R$ 2,17 M","R$ 22,07 M","R$ 14,28 M","R$ 3,12",177
48,30/06/2012,"R$ 372,35 M","R$ 84,50 M","R$ 18,60 M","- R$ 2,19 M","R$ 20,80 M","R$ 11,70 M","R$ 2,56",177
49,31/03/2012,"R$ 358,71 M","R$ 76,33 M","R$ 15,38 M","- R$ 2,10 M","R$ 17,48 M","R$ 9,97 M","R$ 2,18",177
50,31/12/2011,"R$ 360,60 M","R$ 73,30 M","R$ 8,42 M","- R$ 1,95 M","R$ 10,37 M","R$ 8,79 M","R$ 1,92",177
51,30/09/2011,"R$ 340,87 M","R$ 73,79 M","R$ 17,88 M","- R$ 1,79 M","R$ 19,67 M","R$ 11,65 M","R$ 2,55",177
52,30/06/2011,"R$ 337,37 M","R$ 75,22 M","R$ 16,31 M","- R$ 1,71 M","R$ 18,02 M","R$ 8,90 M","R$ 1,94",177
53,31/03/2011,"R$ 306,80 M","R$ 68,13 M","R$ 14,64 M","- R$ 1,67 M","R$ 16,30 M","R$ 8,08 M","R$ 1,76",177
54,31/12/2010,"R$ 323,33 M","R$ 71,12 M","R$ 12,31 M",,,"R$ 6,31 M","R$ 1,37",177
