,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
23,30/09/2018,"R$ 2,36 B","R$ 559,16 M","R$ 94,15 M","- R$ 27,25 M","R$ 121,39 M","R$ 64,57 M","R$ 14,22",177
24,30/06/2018,"R$ 2,32 B","R$ 545,38 M","R$ 87,28 M","- R$ 26,22 M","R$ 113,50 M","R$ 59,42 M","R$ 13,08",177
25,31/03/2018,"R$ 2,28 B","R$ 538,47 M","R$ 88,52 M","- R$ 25,15 M","R$ 113,66 M","R$ 58,75 M","R$ 12,89",177
26,31/12/2017,"R$ 2,26 B","R$ 536,51 M","R$ 93,92 M","- R$ 24,10 M","R$ 118,02 M","R$ 59,80 M","R$ 13,12",177
27,30/09/2017,"R$ 2,24 B","R$ 531,55 M","R$ 99,63 M","- R$ 23,19 M","R$ 122,82 M","R$ 59,79 M","R$ 13,11",177
28,30/06/2017,"R$ 2,19 B","R$ 524,48 M","R$ 99,15 M","- R$ 22,14 M","R$ 121,29 M","R$ 58,94 M","R$ 12,93",177
29,31/03/2017,"R$ 2,15 B","R$ 527,20 M","R$ 96,06 M","- R$ 21,22 M","R$ 117,28 M","R$ 56,54 M","R$ 12,40",177
30,31/12/2016,"R$ 2,13 B","R$ 520,29 M","R$ 91,59 M","- R$ 20,37 M","R$ 111,96 M","R$ 53,06 M","R$ 11,64",177
31,30/09/2016,"R$ 2,10 B","R$ 511,20 M","R$ 92,78 M","- R$ 19,62 M","R$ 112,40 M","R$ 52,55 M","R$ 11,53",177
32,30/06/2016,"R$ 2,07 B","R$ 497,70 M","R$ 92,15 M","- R$ 19,12 M","R$ 111,27 M","R$ 49,69 M","R$ 10,90",177
33,31/03/2016,"R$ 2,04 B","R$ 475,78 M","R$ 91,88 M","- R$ 18,61 M","R$ 110,49 M","R$ 49,95 M","R$ 10,94",177
34,31/12/2015,"R$ 1,99 B","R$ 451,57 M","R$ 84,13 M","- R$ 18,05 M","R$ 102,17 M","R$ 45,27 M","R$ 9,92",177
35,30/09/2015,"R$ 1,96 B","R$ 436,01 M","R$ 83,50 M","- R$ 17,46 M","R$ 100,96 M","R$ 43,59 M","R$ 9,55",177
36,30/06/2015,"R$ 1,93 B","R$ 425,52 M","R$ 77,99 M","- R$ 16,66 M","R$ 94,65 M","R$ 42,51 M","R$ 9,31",177
37,31/03/2015,"R$ 1,92 B","R$ 425,58 M","R$ 75,84 M","- R$ 15,51 M","R$ 91,35 M","R$ 47,62 M","R$ 10,43",177
38,31/12/2014,"R$ 1,89 B","R$ 419,41 M","R$ 76,32 M","- R$ 14,26 M","R$ 90,58 M","R$ 49,36 M","R$ 10,81",177
39,30/09/2014,"R$ 1,83 B","R$ 412,88 M","R$ 66,48 M","- R$ 13,17 M","R$ 79,65 M","R$ 49,64 M","R$ 10,87",177
40,30/06/2014,"R$ 1,82 B","R$ 410,23 M","R$ 75,83 M","- R$ 12,21 M","R$ 88,04 M","R$ 57,87 M","R$ 12,67",177
41,31/03/2014,"R$ 1,79 B","R$ 390,03 M","R$ 76,91 M","- R$ 11,63 M","R$ 88,53 M","R$ 54,52 M","R$ 11,93",177
42,31/12/2013,"R$ 1,74 B","R$ 382,02 M","R$ 77,43 M","- R$ 11,20 M","R$ 88,63 M","R$ 56,15 M","R$ 12,29",177
43,30/09/2013,"R$ 1,69 B","R$ 375,31 M","R$ 80,18 M","- R$ 10,52 M","R$ 90,69 M","R$ 53,80 M","R$ 11,78",177
44,30/06/2013,"R$ 1,62 B","R$ 364,60 M","R$ 72,77 M","- R$ 9,86 M","R$ 82,63 M","R$ 48,99 M","R$ 10,72",177
45,31/03/2013,"R$ 1,56 B","R$ 353,22 M","R$ 67,82 M","- R$ 9,30 M","R$ 77,12 M","R$ 46,03 M","R$ 10,07",177
46,31/12/2012,"R$ 1,52 B","R$ 342,72 M","R$ 68,79 M","- R$ 8,75 M","R$ 77,55 M","R$ 47,11 M","R$ 10,31",177
47,30/09/2012,"R$ 1,48 B","R$ 324,37 M","R$ 66,22 M","- R$ 8,41 M","R$ 74,63 M","R$ 44,73 M","R$ 9,79",177
48,30/06/2012,"R$ 1,43 B","R$ 309,05 M","R$ 62,83 M","- R$ 8,03 M","R$ 70,86 M","R$ 42,11 M","R$ 9,21",177
49,31/03/2012,"R$ 1,40 B","R$ 299,82 M","R$ 59,18 M","- R$ 7,55 M","R$ 66,73 M","R$ 39,32 M","R$ 8,59",177
50,31/12/2011,"R$ 1,35 B","R$ 290,43 M","R$ 57,25 M","- R$ 7,11 M","R$ 64,36 M","R$ 37,42 M","R$ 8,17",177
51,30/09/2011,"R$ 1,31 B","R$ 288,26 M","R$ 61,13 M","- R$ 6,52 M","R$ 67,65 M","R$ 34,94 M","R$ 7,63",177
52,30/06/2011,"R$ 1,27 B","R$ 278,30 M","R$ 59,54 M","- R$ 6,85 M","R$ 66,39 M","R$ 33,66 M","R$ 7,35",177
53,31/03/2011,"R$ 1,22 B","R$ 266,74 M","R$ 56,87 M","- R$ 7,21 M","R$ 64,08 M","R$ 32,36 M","R$ 7,05",177
54,31/12/2010,"R$ 1,19 B","R$ 256,31 M","R$ 53,62 M","- R$ 7,54 M","R$ 61,16 M","R$ 30,77 M","R$ 6,70",177
55,30/09/2010,"R$ 1,16 B","R$ 247,20 M","R$ 49,79 M",,,"R$ 31,51 M","R$ 6,86",177
56,30/06/2010,"R$ 1,13 B","R$ 242,55 M","R$ 47,82 M",,,"R$ 30,72 M","R$ 6,69",177
57,31/03/2010,"R$ 1,11 B","R$ 239,02 M","R$ 48,34 M",,,"R$ 31,68 M","R$ 6,84",177
58,31/12/2009,"R$ 1,07 B","R$ 231,40 M","R$ 45,06 M",,,"R$ 29,70 M","R$ 6,41",177
59,30/09/2009,"R$ 1,03 B","R$ 209,83 M","R$ 46,34 M",,,"R$ 25,77 M","R$ 5,56",177
60,30/06/2009,"R$ 992,03 M","R$ 188,44 M","R$ 29,95 M",,,"R$ 18,11 M","R$ 3,91",177
61,31/03/2009,"R$ 954,37 M","R$ 167,70 M","R$ 13,78 M",,,"R$ 11,33 M","R$ 2,44",177
62,31/12/2008,"R$ 933,24 M","R$ 160,18 M","R$ 8,29 M",,,"R$ 9,69 M","R$ 2,09",177
63,30/09/2008,"R$ 894,28 M","R$ 154,52 M","R$ 10,13 M",,,"R$ 10,28 M","R$ 2,22",177
64,30/06/2008,"R$ 873,33 M","R$ 156,57 M","R$ 16,77 M",,,"R$ 12,47 M","R$ 2,69",177
65,31/03/2008,"R$ 849,52 M","R$ 156,72 M","R$ 24,29 M",,,"R$ 14,72 M","R$ 3,15",177
66,31/12/2007,"R$ 832,81 M","R$ 153,70 M","R$ 23,43 M",,,"R$ 14,17 M","R$ 3,04",177
67,30/09/2007,"R$ 804,07 M","R$ 144,70 M","R$ 19,74 M",,,"R$ 13,72 M","R$ 2,94",177
68,30/06/2007,"R$ 779,01 M","R$ 141,12 M","R$ 19,92 M",,,"R$ 14,42 M","R$ 3,09",177
69,31/03/2007,"R$ 748,45 M","R$ 137,70 M","R$ 19,38 M",,,"R$ 14,73 M","R$ 3,14",177
70,31/12/2006,"R$ 733,53 M","R$ 138,93 M","R$ 20,41 M",,,"R$ 14,40 M","R$ 3,07",177
71,30/09/2006,"R$ 703,93 M","R$ 133,78 M","R$ 21,57 M",,,"R$ 13,43 M","R$ 2,86",177
72,30/06/2006,"R$ 680,52 M","R$ 130,09 M","R$ 8,38 M",,,"R$ 12,78 M","R$ 2,72",177
73,31/03/2006,"R$ 657,78 M","R$ 127,30 M","R$ 8,23 M",,,"R$ 12,43 M","R$ 2,63",177
74,31/12/2005,"R$ 647,46 M","R$ 128,57 M","R$ 9,73 M",,,"R$ 12,77 M","R$ 2,70",177
75,30/09/2005,"R$ 619,07 M","R$ 125,34 M","R$ 10,48 M",,,"R$ 12,92 M","R$ 2,73",177
76,30/06/2005,"R$ 595,85 M","R$ 124,55 M","R$ 24,11 M",,,"R$ 12,87 M","R$ 2,72",177
77,31/03/2005,"R$ 584,43 M","R$ 124,22 M","R$ 25,20 M",,,"R$ 12,90 M","R$ 2,70",177
78,31/12/2004,"R$ 579,59 M","R$ 124,27 M","R$ 25,14 M",,,"R$ 11,50 M","R$ 2,41",177
79,30/09/2004,"R$ 566,13 M","R$ 119,41 M","R$ 23,13 M",,,"R$ 9,58 M","R$ 2,01",177
80,30/06/2004,"R$ 559,34 M","R$ 116,88 M","R$ 22,16 M",,,"R$ 8,71 M","R$ 1,82",177
81,31/03/2004,"R$ 548,03 M","R$ 112,83 M","R$ 20,65 M",,,"R$ 8,12 M","R$ 1,68",177
82,31/12/2003,"R$ 532,56 M","R$ 112,55 M","R$ 21,38 M",,,"R$ 10,03 M","R$ 2,08",177
83,30/09/2003,"R$ 513,22 M","R$ 107,40 M","R$ 21,33 M",,,"R$ 11,87 M","R$ 2,46",177
84,30/06/2003,"R$ 496,84 M","R$ 101,18 M","R$ 19,12 M",,,"R$ 10,61 M","R$ 2,20",177
85,31/03/2003,"R$ 488,19 M","R$ 95,08 M","R$ 15,19 M",,,"R$ 8,28 M","R$ 1,70",177
86,31/12/2002,"R$ 479,81 M","R$ 90,93 M","R$ 11,02 M",,,"R$ 6,18 M","R$ 1,27",177
87,30/09/2002,"R$ 464,73 M","R$ 85,02 M","R$ 8,56 M",,,"R$ 4,80 M","R$ 0,99",177
88,30/06/2002,"R$ 452,66 M","R$ 83,54 M","R$ 8,09 M",,,"R$ 4,57 M","R$ 0,94",177
89,31/03/2002,"R$ 443,17 M","R$ 83,62 M","R$ 9,77 M",,,"R$ 5,88 M","R$ 1,19",177
90,31/12/2001,"R$ 446,63 M","R$ 84,83 M","R$ 11,27 M",,,"R$ 6,96 M","R$ 1,41",177
91,30/06/2001,"R$ 441,25 M","R$ 80,19 M","R$ 12,11 M",,,"R$ 6,59 M","R$ 1,33",177
92,31/03/2001,"R$ 438,15 M","R$ 76,56 M","R$ 8,79 M",,,"R$ 4,16 M","R$ 0,84",177
93,31/12/2000,"R$ 441,41 M","R$ 77,47 M","R$ 8,39 M",,,"R$ 2,96 M","R$ 0,60",177
94,30/09/2000,"R$ 310,97 M","R$ 57,54 M","R$ 4,81 M",,,"R$ 939,00 mil","R$ 0,19",177
95,30/06/2000,"R$ 245,89 M","R$ 49,16 M","R$ 4,93 M",,,"R$ 1,69 M","R$ 0,34",177
96,31/03/2000,"R$ 179,60 M","R$ 42,19 M","R$ 8,46 M",,,"R$ 5,12 M","R$ 1,02",177
