,data,retorno_sem_capital_tangivel,retorno_sem_capital_investido,retorno_sem_capital_tangivel_pre_imposto,retorno_sem_capital_investido_pre_imposto,retorno_sem_patrimonio_liq_inicial,retorno_sem_ativo_inicial,margem_bruta,margem_liquida,margem_ebit,margem_ebitda,giro_ativo_inicial,alavancagem_financeira,passivo_patrimonio_liquido,divida_liquida_ebitda
11,30/09/2021,"5,70%","5,57%","8,64%","8,44%","7,86%","3,63%","30,35%","2,52%","3,26%","7,97%","1,44","2,19","1,19","2,69"
12,30/06/2021,"6,15%","6,00%","9,31%","9,09%","14,88%","5,12%","30,20%","2,60%","3,39%","7,92%","1,97","2,09","1,09","2,59"
13,31/03/2021,"5,96%","5,80%","9,03%","8,78%","11,59%","3,90%","29,77%","2,15%","3,09%","7,51%","1,81","2,22","1,22","2,76"
14,31/12/2020,"6,52%","6,35%","9,88%","9,62%","10,71%","3,85%","29,22%","1,99%","3,27%","7,45%","1,93","2,17","1,17","2,49"
15,30/09/2020,"6,99%","6,80%","10,58%","10,30%","11,26%","4,15%","29,31%","2,03%","3,36%","7,35%","2,04","2,17","1,17","1,02"
16,30/06/2020,"7,93%","7,74%","12,02%","11,73%","12,94%","4,85%","29,32%","2,26%","3,73%","7,50%","2,14","2,90","1,90","2,91"
17,31/03/2020,"9,99%","9,75%","15,13%","14,77%","16,32%","6,46%","29,58%","2,80%","4,45%","8,00%","2,30","2,97","1,97","2,16"
18,31/12/2019,"14,49%","13,98%","21,95%","21,17%","16,55%","7,67%","29,69%","2,82%","4,40%","7,90%","2,72","2,79","1,79","2,02"
19,30/09/2019,"14,50%","14,09%","21,98%","21,35%","17,65%","8,37%","29,77%","3,03%","4,81%","7,76%","2,76","2,71","1,71","1,97"
20,30/06/2019,"14,48%","14,09%","21,94%","21,35%","17,88%","8,57%","31,08%","3,22%","5,02%","7,51%","2,66","2,67","1,67","2,13"
21,31/03/2019,"13,75%","13,40%","20,84%","20,31%","17,29%","8,55%","29,51%","3,03%","4,64%","6,44%","2,82","2,53","1,53","2,24"
22,31/12/2018,"14,36%","14,00%","21,76%","21,21%","17,57%","7,89%","29,44%","3,08%","4,59%","5,75%","2,56","2,16","1,16","0,73"
23,30/09/2018,"12,78%","12,47%","19,36%","18,89%","15,59%","7,78%","23,70%","2,74%","3,99%","5,14%","2,84","2,11","1,11","1,16"
24,30/06/2018,"11,62%","11,40%","17,61%","17,27%","14,63%","7,24%","23,54%","2,56%","3,77%","4,90%","2,82","2,09","1,09","1,19"
25,31/03/2018,"12,69%","12,47%","19,23%","18,89%","14,86%","7,57%","23,59%","2,57%","3,88%","4,98%","2,94","2,02","1,02","1,17"
26,31/12/2017,"14,00%","13,83%","21,21%","20,96%","15,67%","7,28%","23,76%","2,65%","4,16%","5,23%","2,75","2,23","1,23","0,84"
27,30/09/2017,"14,40%","14,27%","21,82%","21,63%","16,07%","7,90%","23,75%","2,67%","4,45%","5,49%","2,96","2,00","1,00","0,69"
28,30/06/2017,"14,52%","14,48%","22,00%","21,94%","16,20%","7,57%","23,94%","2,69%","4,53%","5,54%","2,81","2,02","1,02","0,82"
29,31/03/2017,"13,95%","13,96%","21,14%","21,15%","15,95%","7,63%","24,57%","2,63%","4,48%","5,47%","2,89","1,96","0,96","0,62"
30,31/12/2016,"13,59%","13,60%","20,60%","20,61%","15,42%","6,98%","24,44%","2,49%","4,30%","5,26%","2,80","2,15","1,15","0,59"
31,30/09/2016,"13,47%","13,53%","20,41%","20,51%","15,69%","7,41%","24,40%","2,51%","4,43%","5,36%","2,95","2,03","1,03","0,79"
32,30/06/2016,"13,39%","13,48%","20,29%","20,43%","15,13%","7,06%","24,00%","2,40%","4,44%","5,37%","2,95","2,14","1,14","0,79"
33,31/03/2016,"13,56%","13,67%","20,55%","20,72%","15,76%","7,37%","23,29%","2,45%","4,50%","5,41%","3,02","2,09","1,09","0,90"
34,31/12/2015,"12,74%","12,91%","19,31%","19,56%","14,54%","6,29%","22,74%","2,28%","4,24%","5,14%","2,76","2,21","1,21","0,98"
35,30/09/2015,"13,15%","13,41%","19,93%","20,31%","14,31%","6,51%","22,21%","2,22%","4,25%","5,14%","2,93","2,12","1,12","1,16"
36,30/06/2015,"12,45%","12,73%","18,87%","19,28%","14,21%","6,68%","22,08%","2,21%","4,05%","4,91%","3,03","2,14","1,14","1,30"
37,31/03/2015,"13,79%","13,92%","20,90%","21,09%","16,77%","8,29%","22,21%","2,49%","3,96%","4,77%","3,34","2,14","1,14","1,39"
38,31/12/2014,"14,92%","15,06%","22,61%","22,81%","17,83%","8,23%","22,23%","2,62%","4,04%","4,80%","3,15","2,31","1,31","1,31"
39,30/09/2014,"13,89%","13,97%","21,05%","21,17%","18,40%","8,56%","22,50%","2,71%","3,62%","4,34%","3,17","2,20","1,20","1,33"
40,30/06/2014,"16,58%","16,69%","25,12%","25,28%","22,62%","10,98%","22,50%","3,17%","4,16%","4,83%","3,46","2,13","1,13","1,20"
41,31/03/2014,"18,94%","19,01%","28,70%","28,81%","22,48%","10,63%","21,84%","3,05%","4,31%","4,96%","3,48","2,02","1,02","0,85"
42,31/12/2013,"21,12%","21,43%","32,00%","32,47%","24,03%","11,21%","21,95%","3,23%","4,45%","5,09%","3,48","2,17","1,17","0,65"
43,30/09/2013,"22,97%","23,38%","34,80%","35,42%","23,52%","11,77%","22,25%","3,19%","4,75%","5,38%","3,69","2,15","1,15","0,49"
44,30/06/2013,"20,47%","20,85%","31,02%","31,59%","22,32%","11,20%","22,52%","3,03%","4,50%","5,10%","3,70","2,06","1,06","0,53"
45,31/03/2013,"20,82%","21,25%","31,54%","32,20%","22,02%","10,59%","22,60%","2,95%","4,34%","4,93%","3,59","2,11","1,11","0,32"
46,31/12/2012,"21,14%","21,53%","32,03%","32,63%","23,64%","10,65%","22,49%","3,09%","4,51%","5,09%","3,45","2,14","1,14","0,06"
47,30/09/2012,"20,47%","20,52%","31,02%","31,09%","22,87%","11,36%","21,93%","3,02%","4,48%","5,05%","3,76","2,00","1,00","-0,03"
48,30/06/2012,"19,95%","20,14%","30,22%","30,51%","22,36%","11,12%","21,56%","2,94%","4,38%","4,94%","3,79","1,99","0,99","0,15"
49,31/03/2012,"19,36%","19,62%","29,33%","29,72%","21,71%","10,91%","21,44%","2,81%","4,23%","4,77%","3,88","2,08","1,08","0,02"
50,31/12/2011,"19,79%","20,07%","29,99%","30,41%","21,63%","9,92%","21,58%","2,78%","4,25%","4,78%","3,57","2,22","1,22","0,18"
51,30/09/2011,"24,29%","24,68%","36,81%","37,40%","20,46%","10,06%","22,03%","2,67%","4,67%","5,17%","3,77","2,01","1,01","0,26"
52,30/06/2011,"22,54%","22,90%","34,15%","34,70%","20,52%","10,67%","21,87%","2,64%","4,68%","5,22%","4,03","2,01","1,01","0,26"
53,31/03/2011,"23,27%","23,74%","35,26%","35,97%","20,46%","10,38%","21,78%","2,64%","4,64%","5,23%","3,93","1,99","0,99","0,28"
54,31/12/2010,"27,00%","27,67%","40,90%","41,93%","20,43%","9,24%","21,53%","2,58%","4,50%","5,14%","3,57","2,18","1,18","0,25"
55,30/09/2010,NA,NA,NA,NA,NA,NA,"21,38%","2,72%","4,31%",NA,NA,"2,03","1,03",NA
56,30/06/2010,NA,NA,NA,NA,NA,NA,"21,41%","2,71%","4,22%",NA,NA,"1,92","0,92",NA
57,31/03/2010,NA,NA,NA,NA,NA,NA,"21,47%","2,85%","4,34%",NA,NA,"1,97","0,97",NA
58,31/12/2009,"23,43%","24,11%","35,50%","36,53%","22,70%","10,77%","21,53%","2,76%","4,19%",NA,"3,90","2,21","1,21",NA
59,30/09/2009,"22,38%","23,13%","33,91%","35,04%","19,86%","10,34%","20,29%","2,49%","4,48%",NA,"4,15","2,06","1,06",NA
60,30/06/2009,"14,32%","15,39%","21,70%","23,32%","13,95%","7,27%","19,00%","1,83%","3,02%",NA,"3,99","2,05","1,05",NA
61,31/03/2009,"6,75%","7,16%","10,23%","10,85%","8,84%","4,81%","17,57%","1,19%","1,44%",NA,"4,05","1,98","0,98",NA
62,31/12/2008,"4,22%","4,49%","6,39%","6,81%","7,73%","3,82%","17,16%","1,04%","0,89%",NA,"3,68","2,11","1,11",NA
63,30/09/2008,"4,95%","5,26%","7,50%","7,96%","8,24%","4,51%","17,28%","1,15%","1,13%",NA,"3,92","1,92","0,92",NA
64,30/06/2008,"8,36%","8,91%","12,66%","13,50%","10,13%","5,53%","17,93%","1,43%","1,92%",NA,"3,87","1,92","0,92",NA
65,31/03/2008,"12,41%","13,30%","18,80%","20,15%","12,28%","7,17%","18,45%","1,73%","2,86%",NA,"4,14","1,84","0,84",NA
66,31/12/2007,"12,54%","13,51%","19,00%","20,47%","12,04%","6,05%","18,46%","1,70%","2,81%",NA,"3,55","2,02","1,02",NA
67,30/09/2007,"10,56%","11,35%","15,99%","17,19%","11,73%","6,58%","18,00%","1,71%","2,46%",NA,"3,86","1,83","0,83",NA
68,30/06/2007,"10,84%","11,64%","16,42%","17,64%","12,61%","7,23%","18,11%","1,85%","2,56%",NA,"3,90","1,83","0,83",NA
69,31/03/2007,"10,66%","11,66%","16,15%","17,66%","13,37%","7,47%","18,40%","1,97%","2,59%",NA,"3,80","1,71","0,71",NA
70,31/12/2006,"11,79%","12,91%","17,86%","19,56%","13,31%","6,62%","18,94%","1,96%","2,78%",NA,"3,37","1,99","0,99",NA
71,30/09/2006,"12,17%","13,34%","18,44%","20,21%","12,37%","6,82%","19,00%","1,91%","3,06%",NA,"3,57","1,78","0,78",NA
72,30/06/2006,"5,15%","5,27%","7,80%","7,98%","12,01%","7,40%","19,12%","1,88%","1,23%",NA,"3,94","1,75","0,75",NA
73,31/03/2006,"5,06%","5,17%","7,66%","7,83%","12,13%","7,52%","19,35%","1,89%","1,25%",NA,"3,98","1,79","0,79",NA
74,31/12/2005,"6,37%","6,51%","9,65%","9,87%","12,74%","7,07%","19,86%","1,97%","1,50%",NA,"3,59","2,01","1,01",NA
75,30/09/2005,"6,73%","6,86%","10,19%","10,39%","12,83%","7,94%","20,25%","2,09%","1,69%",NA,"3,81","1,81","0,81",NA
76,30/06/2005,"15,76%","16,02%","23,88%","24,27%","13,09%","7,78%","20,90%","2,16%","4,05%",NA,"3,61","1,62","0,62",NA
77,31/03/2005,"17,26%","17,52%","26,15%","26,54%","13,65%","8,74%","21,26%","2,21%","4,31%",NA,"3,96","1,61","0,61",NA
78,31/12/2004,"17,65%","17,92%","26,74%","27,15%","12,28%","6,68%","21,44%","1,98%","4,34%",NA,"3,37","1,80","0,80",NA
79,30/09/2004,"15,87%","16,11%","24,04%","24,41%","10,02%","5,99%","21,09%","1,69%","4,09%",NA,"3,54","1,62","0,62",NA
80,30/06/2004,"14,99%","15,16%","22,71%","22,97%","9,24%","5,89%","20,90%","1,56%","3,96%",NA,"3,78","1,68","0,68",NA
81,31/03/2004,"14,41%","14,57%","21,83%","22,08%","8,91%","6,10%","20,59%","1,48%","3,77%",NA,"4,12","1,56","0,56",NA
82,31/12/2003,"15,88%","16,08%","24,06%","24,36%","11,34%","6,90%","21,13%","1,88%","4,01%",NA,"3,67","1,84","0,84",NA
83,30/09/2003,"15,64%","15,86%","23,70%","24,02%","13,48%","8,58%","20,93%","2,31%","4,16%",NA,"3,71","1,67","0,67",NA
84,30/06/2003,"14,01%","14,24%","21,23%","21,57%","12,16%","7,65%","20,36%","2,14%","3,85%",NA,"3,58","1,57","0,57",NA
85,31/03/2003,"11,33%","11,58%","17,17%","17,55%","9,59%","6,47%","19,48%","1,70%","3,11%",NA,"3,81","1,46","0,46",NA
86,31/12/2002,"8,41%","8,60%","12,74%","13,04%","7,22%","3,95%","18,95%","1,29%","2,30%",NA,"3,07","1,64","0,64",NA
87,30/09/2002,"7,23%","7,25%","10,96%","10,98%","6,12%","5,05%","18,29%","1,03%","1,84%",NA,"4,89","1,57","0,57",NA
88,30/06/2002,"6,07%","6,18%","9,20%","9,36%","5,32%","3,46%","18,46%","1,01%","1,79%",NA,"3,42","1,59","0,59",NA
89,31/03/2002,"7,51%","7,68%","11,38%","11,64%","7,02%","4,55%","18,87%","1,33%","2,20%",NA,"3,43","1,48","0,48",NA
90,31/12/2001,"9,21%","9,43%","13,95%","14,29%","8,49%","4,71%","18,99%","1,56%","2,52%",NA,"3,02","1,83","0,83",NA
91,30/06/2001,"9,48%","9,75%","14,36%","14,78%","8,17%","5,29%","18,17%","1,49%","2,75%",NA,"3,54","1,54","0,54",NA
92,31/03/2001,"7,11%","7,12%","10,77%","10,78%","5,12%","4,32%","17,47%","0,95%","2,01%",NA,"4,55","1,54","0,54",NA
93,31/12/2000,"6,70%","7,01%","10,16%","10,62%","3,66%","1,99%","17,55%","0,67%","1,90%",NA,"2,98","1,80","0,80",NA
94,30/09/2000,"3,81%","3,82%","5,78%","5,79%","1,14%","0,97%","18,50%","0,30%","1,55%",NA,"3,21","1,59","0,59",NA
95,30/06/2000,"3,98%","3,99%","6,04%","6,05%","2,06%","1,69%","19,99%","0,69%","2,00%",NA,"2,46","1,54","0,54",NA
96,31/03/2000,"7,15%","7,16%","10,83%","10,85%","6,54%","5,39%","23,49%","2,85%","4,71%",NA,"1,89","1,18","0,18",NA
