,data,retorno_sem_capital_tangivel,retorno_sem_capital_investido,retorno_sem_capital_tangivel_pre_imposto,retorno_sem_capital_investido_pre_imposto,retorno_sem_patrimonio_liq_inicial,retorno_sem_ativo_inicial,margem_bruta,margem_liquida,margem_ebit,margem_ebitda,giro_ativo_inicial,alavancagem_financeira,passivo_patrimonio_liquido,divida_liquida_ebitda
32,30/06/2016,"-12,88%","-13,65%","-19,51%","-20,69%","-134,73%","-36,10%","-8,01%","-72,62%","-30,55%","-19,48%","0,50","-8,98","-9,98","-4,31"
33,31/03/2016,"-8,51%","-8,97%","-12,89%","-13,60%","-99,24%","-29,95%","0,53%","-56,16%","-19,74%","-9,70%","0,53","88,72","87,72","-7,80"
34,31/12/2015,"-5,01%","-5,23%","-7,59%","-7,93%","-76,31%","-24,24%","7,10%","-41,26%","-10,65%","-1,50%","0,59","9,57","8,57","-44,70"
35,30/09/2015,"-0,31%","-0,32%","-0,47%","-0,49%","-39,25%","-11,82%","12,33%","-18,44%","-0,59%","7,65%","0,64","4,33","3,33","8,28"
36,30/06/2015,"2,24%","2,32%","3,39%","3,51%","-27,06%","-8,17%","16,25%","-11,94%","4,05%","11,77%","0,68","3,73","2,73","5,16"
37,31/03/2015,"4,45%","4,52%","6,74%","6,85%","-16,11%","-4,84%","19,85%","-6,62%","7,60%","14,67%","0,73","3,31","2,31","4,01"
38,31/12/2014,"3,21%","3,25%","4,86%","4,93%","-23,84%","-7,81%","18,54%","-11,57%","5,84%","12,70%","0,68","3,15","2,15","4,61"
39,30/09/2014,"-0,45%","-0,46%","-0,69%","-0,69%","-22,54%","-8,18%","13,03%","-11,56%","-0,80%","5,98%","0,71","3,32","2,32","9,56"
40,30/06/2014,"-2,92%","-2,93%","-4,43%","-4,45%","-26,56%","-10,06%","9,09%","-13,70%","-5,05%","1,63%","0,73","3,31","2,31","34,15"
41,31/03/2014,"-3,99%","-4,00%","-6,04%","-6,06%","-27,49%","-10,67%","6,83%","-13,30%","-6,33%","0,07%","0,80","3,33","2,33","749,95"
42,31/12/2013,"-3,69%","-3,70%","-5,59%","-5,60%","-18,40%","-7,78%","7,82%","-9,14%","-5,60%","0,63%","0,85","3,05","2,05","85,82"
43,30/09/2013,"-2,46%","-2,47%","-3,73%","-3,74%","-15,75%","-6,86%","10,02%","-7,74%","-3,51%","2,14%","0,89","2,76","1,76","24,45"
44,30/06/2013,"-0,76%","-0,76%","-1,15%","-1,15%","-12,37%","-5,57%","12,47%","-5,99%","-1,04%","4,15%","0,93","2,64","1,64","12,47"
45,31/03/2013,"-0,76%","-0,76%","-1,15%","-1,15%","-21,25%","-5,84%","13,26%","-6,39%","-1,06%","4,04%","0,91","2,58","1,58","13,00"
46,31/12/2012,"-0,61%","-0,61%","-0,93%","-0,93%","-20,36%","-5,94%","13,46%","-6,33%","-0,80%","4,01%","0,94","2,37","1,37","11,68"
47,30/09/2012,"-0,69%","-0,70%","-1,04%","-1,07%","-21,16%","-6,43%","13,93%","-7,08%","-0,88%","3,69%","0,91","2,30","1,30","11,89"
48,30/06/2012,"4,34%","4,59%","6,57%","6,95%","-8,88%","-2,41%","16,26%","-2,47%","5,27%","9,44%","0,98","2,22","1,22","4,23"
49,31/03/2012,"6,28%","6,67%","9,51%","10,10%","-3,17%","-0,90%","17,98%","-0,84%","6,97%","10,81%","1,08","3,64","2,64","5,02"
50,31/12/2011,"8,97%","9,57%","13,59%","14,50%","4,33%","1,27%","20,13%","1,13%","9,49%","13,19%","1,13","3,43","2,43","3,72"
51,30/09/2011,"11,59%","12,06%","17,56%","18,27%","11,88%","3,49%","20,02%","2,94%","10,99%","14,52%","1,18","3,29","2,29","2,83"
52,30/06/2011,"7,38%","7,76%","11,18%","11,75%","3,76%","1,38%","19,01%","1,09%","6,89%","10,56%","1,26","3,68","2,68","4,26"
53,31/03/2011,"6,74%","7,09%","10,21%","10,74%","3,54%","1,41%","18,95%","1,13%","6,82%","10,63%","1,24","3,51","2,51","4,39"
54,31/12/2010,"5,83%","6,17%","8,83%","9,34%","3,10%","1,27%","18,64%","1,09%","6,35%","10,27%","1,16","3,41","2,41","4,66"
55,30/09/2010,"7,70%","8,15%","11,67%","12,35%","6,69%","2,76%","21,29%","2,63%","8,80%",NA,"1,05","3,41","2,41",NA
56,30/06/2010,"8,00%","9,04%","12,12%","13,70%","7,35%","3,08%","22,71%","3,15%","10,28%",NA,"0,98","2,72","1,72",NA
57,31/03/2010,"7,27%","8,25%","11,01%","12,50%","6,44%","2,84%","21,97%","2,93%","9,69%",NA,"0,97","2,51","1,51",NA
58,31/12/2009,"5,90%","6,74%","8,93%","10,22%","3,51%","1,66%","20,88%","1,73%","8,24%",NA,"0,96","2,45","1,45",NA
59,30/09/2009,"1,11%","1,27%","1,67%","1,92%","-5,81%","-2,74%","16,14%","-3,48%","1,82%",NA,"0,79","2,42","1,42",NA
60,30/06/2009,"1,43%","1,66%","2,17%","2,52%","-6,34%","-3,03%","16,72%","-3,62%","2,23%",NA,"0,84","2,39","1,39",NA
61,31/03/2009,"2,86%","3,41%","4,33%","5,17%","0,08%","0,04%","18,55%","0,04%","4,00%",NA,"0,94","2,27","1,27",NA
62,31/12/2008,"5,64%","6,94%","8,55%","10,52%","5,60%","2,95%","20,85%","2,75%","7,04%",NA,"1,07","2,11","1,11",NA
63,30/09/2008,"10,33%","12,96%","15,65%","19,63%","27,98%","13,82%","24,44%","10,92%","10,35%",NA,"1,26","2,12","1,12",NA
64,30/06/2008,"9,86%","12,60%","14,95%","19,09%","27,25%","14,12%","24,66%","11,12%","10,07%",NA,"1,27","2,09","1,09",NA
65,31/03/2008,"9,94%","13,04%","15,05%","19,75%","22,29%","12,06%","24,74%","9,52%","10,28%",NA,"1,27","2,02","1,02",NA
66,31/12/2007,"10,04%","12,85%","15,21%","19,47%","22,41%","13,10%","24,88%","10,18%","10,39%",NA,"1,29","1,90","0,90",NA
67,30/09/2007,"10,47%","13,48%","15,86%","20,43%","9,34%","5,21%","24,47%","4,37%","10,52%",NA,"1,19","2,03","1,03",NA
68,30/06/2007,"15,14%","32,67%","22,94%","49,50%","85,73%","12,71%","24,17%","10,00%","10,07%",NA,"1,27","1,93","0,93",NA
69,31/03/2007,"13,77%","28,90%","20,87%","43,79%","89,00%","11,71%","23,98%","10,00%","9,98%",NA,"1,17","1,85","0,85",NA
70,31/12/2006,"13,78%","31,40%","20,88%","47,57%","117,62%","12,25%","23,19%","10,57%","9,40%",NA,"1,16","1,71","0,71",NA
71,30/09/2006,"12,05%","27,21%","18,25%","41,22%","71,39%","8,95%","22,77%","7,85%","8,56%",NA,"1,14","1,79","0,79",NA
72,30/06/2006,"12,39%","28,82%","18,77%","43,66%","22,46%","2,40%","22,51%","2,18%","8,76%",NA,"1,10","6,75","5,75",NA
73,31/03/2006,"10,19%","26,19%","15,44%","39,68%","38,72%","3,43%","21,75%","3,14%","6,51%",NA,"1,09","7,60","6,60",NA
74,31/12/2005,"7,06%","17,92%","10,70%","27,15%","-7,33%","-0,78%","21,03%","-0,72%","4,86%",NA,"1,08","9,60","8,60",NA
75,30/09/2005,"1,91%","4,39%","2,90%","6,65%","-3,15%","-0,43%","18,93%","-0,39%","1,40%",NA,"1,11","7,98","6,98",NA
76,30/06/2005,"-2,42%","-5,88%","-3,67%","-8,90%","-19,99%","-2,98%","16,08%","-2,73%","-1,89%",NA,"1,09","9,38","8,38",NA
77,31/03/2005,"-4,23%","-9,34%","-6,40%","-14,16%","-51,81%","-10,40%","13,17%","-10,35%","-3,91%",NA,"1,01","11,28","10,28",NA
78,31/12/2004,"-6,92%","-15,00%","-10,48%","-22,73%","-51,20%","-12,51%","10,13%","-13,19%","-7,24%",NA,"0,95","9,42","8,42",NA
79,30/09/2004,"-6,57%","-13,10%","-9,95%","-19,85%","-49,95%","-13,89%","8,57%","-16,69%","-7,93%",NA,"0,83","7,27","6,27",NA
80,30/06/2004,"-32,88%","179,80%","-49,82%","272,43%","240,19%","-36,11%","7,03%","-24,45%","-12,10%",NA,"1,48","6,70","5,70",NA
81,31/03/2004,"-38,09%","1.432,92%","-57,71%","2.171,09%","297,49%","-28,58%","4,75%","-22,87%","-17,50%",NA,"1,25","4,98","3,98",NA
82,31/12/2003,"-42,00%","692,45%","-63,64%","1.049,16%","539,69%","-26,59%","3,52%","-21,82%","-19,19%",NA,"1,22","4,09","3,09",NA
83,30/09/2003,"-18,94%","-29,23%","-28,69%","-44,29%","-337,70%","-30,44%","2,64%","-27,47%","-21,44%",NA,"1,11","3,60","2,60",NA
84,30/06/2003,"-17,84%","-27,00%","-27,03%","-40,90%","-183,58%","-28,26%","3,25%","-25,52%","-20,14%",NA,"1,11","-6,65","-7,65",NA
85,31/03/2003,"-11,27%","-17,55%","-17,08%","-26,59%","-148,64%","-24,35%","7,67%","-21,85%","-12,49%",NA,"1,11","-10,41","-11,41",NA
86,31/12/2002,"-9,31%","-14,27%","-14,11%","-21,63%","-119,93%","-25,17%","11,68%","-21,15%","-9,77%",NA,"1,19","-20,30","-21,30",NA
87,30/09/2002,"-2,45%","-2,49%","-3,70%","-3,78%","-19,93%","-10,99%","14,98%","-13,32%","-4,01%",NA,"0,82","11,10","10,10",NA
88,30/06/2002,"-1,52%","-2,31%","-2,31%","-3,50%","-49,49%","-12,26%","16,20%","-10,28%","-1,47%",NA,"1,19","6,50","5,50",NA
89,31/03/2002,"0,94%","1,38%","1,42%","2,09%","-37,10%","-9,09%","17,86%","-6,99%","0,90%",NA,"1,30","6,10","5,10",NA
90,31/12/2001,"1,85%","2,65%","2,80%","4,01%","-24,89%","-6,25%","16,57%","-4,93%","1,82%",NA,"1,27","4,76","3,76",NA
91,30/06/2001,"-7,04%","-8,02%","-10,67%","-12,15%","-38,16%","-13,03%","14,37%","-11,67%","-6,99%",NA,"1,12","4,03","3,03",NA
92,31/03/2001,"-10,06%","-10,73%","-15,24%","-16,25%","-47,03%","-17,92%","10,45%","-16,73%","-10,97%",NA,"1,07","4,08","3,08",NA
93,31/12/2000,"-12,85%","-13,39%","-19,46%","-20,29%","-51,83%","-23,60%","6,72%","-22,22%","-15,54%",NA,"1,06","3,98","2,98",NA
94,30/09/2000,"-13,91%","-14,17%","-21,07%","-21,48%","-49,72%","-24,87%","6,61%","-29,33%","-21,19%",NA,"0,85","3,32","2,32",NA
95,30/06/2000,"-11,46%","-11,69%","-17,37%","-17,71%","-44,37%","-22,57%","4,60%","-29,61%","-19,65%",NA,"0,76","2,93","1,93",NA
96,31/03/2000,"-11,09%","-11,32%","-16,81%","-17,15%","-41,67%","-22,97%","4,69%","-29,39%","-19,20%",NA,"0,78","2,62","1,62",NA
