,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"-0,55","-0,16","0,07","0,74",NA,"0,11","6,80","-0,26","29,66","4,82","-0,05","0,32",NA,"0,47","R$ 74,55 M","0,00%"
1,30/06/2024,"-0,51","-0,15","0,07","0,68",NA,"0,10","6,23","-0,24","29,09","4,73","-0,05","0,31",NA,"0,47","R$ 68,34 M","0,00%"
2,31/03/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,00%"
3,31/12/2023,"-177,33","-0,31","0,13","1,75","2,66","0,19","2,52","-0,48","8,07","3,89","-0,09","0,43","8,52","0,60","R$ 126,61 M","0,00%"
4,30/09/2023,"6,14","-0,25","0,10","2,72","33,65","0,13","1,88","-0,34","7,97","3,71","-0,07","0,41","142,61","0,56","R$ 88,22 M","0,00%"
5,30/06/2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,00%"
6,31/03/2023,"-0,96","-0,25","0,13","-16,74",NA,"0,16","-39,07","-0,28","-142,01","8,22","-0,07","0,47",NA,"0,58","R$ 113,07 M","0,00%"
7,31/12/2022,"-1,09","-0,26","0,12","3,28","-2,94","0,15","29,46","-0,29","107,54","6,83","-0,07","0,45","-10,74","0,53","R$ 105,61 M","0,00%"
8,30/09/2022,"-1,35","-0,31","0,15","2,06","-4,35","0,16","29,66","-0,34","97,51","7,18","-0,08","0,48","-14,30","0,52","R$ 115,55 M","0,00%"
9,30/06/2022,"-0,68","-0,24","0,12","1,06",NA,"0,12","-4,15","-0,26","-16,56","10,40","-0,06","0,46",NA,"0,47","R$ 82,75 M","0,00%"
10,31/03/2022,"-0,79","-0,31","0,15","1,35",NA,"0,14","-2,91","-0,30","-10,51","18,56","-0,07","0,55",NA,"0,52","R$ 101,26 M","0,00%"
11,31/12/2021,"-0,96","-0,38","0,19","2,25","-11,16","0,19","-2,87","-0,46","-7,33","17,36","-0,10","0,49","-28,46","0,48","R$ 117,42 M","0,00%"
12,30/09/2021,"-0,97","-0,39","0,19","3,06","-31,88","0,19","-2,31","-0,49","-6,03","18,68","-0,10","0,50","-83,29","0,49","R$ 111,08 M","0,00%"
13,30/06/2021,"-2,13","-0,84","0,36","16,31",NA,"0,30","-3,35","-1,20","-6,44","60,81","-0,19","0,70",NA,"0,58","R$ 190,35 M","0,00%"
14,31/03/2021,"-1,82","-0,93","0,45","14,43",NA,"0,31","-2,43","-1,47","-4,31","-21,23","-0,20","0,80",NA,"0,54","R$ 190,10 M","0,00%"
15,31/12/2020,"-0,46","-0,28","0,15","2,26","3,13","0,09","-0,64","-0,51","-2,44","-9,10","-0,06","0,55","11,84","0,34","R$ 53,92 M","0,00%"
16,30/09/2020,"2,86","-0,33","0,16","3,69","5,98","0,10","-4,22","-0,39","-15,39","3,30","-0,06","0,59","21,80","0,35","R$ 56,53 M","0,00%"
