,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 3,21 B","R$ 1,49 B","R$ 104,42 M","- R$ 334,55 M","R$ 438,98 M","- R$ 4,95 M","- R$ 0,01",22
1,31/03/2024,"R$ 3,18 B","R$ 1,48 B","R$ 123,05 M","- R$ 329,25 M","R$ 452,30 M","R$ 9,70 M","R$ 0,02",22
2,31/12/2023,"R$ 3,17 B","R$ 1,48 B","R$ 128,09 M","- R$ 322,94 M","R$ 451,02 M","R$ 16,35 M","R$ 0,04",22
3,30/09/2023,"R$ 3,14 B","R$ 1,46 B","R$ 139,93 M","- R$ 313,30 M","R$ 453,23 M","R$ 32,04 M","R$ 0,07",22
4,30/06/2023,"R$ 3,09 B","R$ 1,46 B","R$ 142,01 M","- R$ 301,18 M","R$ 443,19 M","R$ 41,14 M","R$ 0,09",22
5,31/03/2023,"R$ 2,97 B","R$ 1,41 B","R$ 140,36 M","- R$ 285,23 M","R$ 425,59 M","R$ 50,21 M","R$ 0,11",22
6,31/12/2022,"R$ 2,83 B","R$ 1,35 B","R$ 135,67 M","- R$ 267,07 M","R$ 402,74 M","R$ 50,59 M","R$ 0,11",22
7,30/09/2022,"R$ 2,64 B","R$ 1,28 B","R$ 143,44 M","- R$ 246,36 M","R$ 389,81 M","R$ 60,17 M","R$ 0,13",22
8,30/06/2022,"R$ 3,40 B","R$ 1,64 B","R$ 225,22 M","- R$ 313,47 M","R$ 538,69 M","R$ 98,05 M","R$ 0,21",22
9,31/03/2022,"R$ 2,73 B","R$ 1,32 B","R$ 186,85 M","- R$ 249,36 M","R$ 436,20 M","R$ 77,59 M","R$ 0,17",22
10,31/12/2021,"R$ 2,10 B","R$ 1,01 B","R$ 162,20 M","- R$ 189,13 M","R$ 351,33 M","R$ 75,04 M","R$ 0,16",22
11,30/09/2021,,,,"R$ 307,89 M","R$ 698,87 M",,,22
12,30/06/2021,"R$ 1,78 B","R$ 853,79 M","R$ 137,44 M","- R$ 162,17 M","R$ 299,61 M","R$ 62,39 M","R$ 0,16",22
13,31/03/2021,"R$ 1,59 B","R$ 769,54 M","R$ 119,53 M","- R$ 151,19 M","R$ 270,72 M","R$ 50,29 M","R$ 0,13",22
14,31/12/2020,"R$ 1,44 B","R$ 693,51 M","R$ 124,10 M","- R$ 141,22 M","R$ 265,32 M","R$ 58,39 M","R$ 0,16",22
15,30/09/2020,"R$ 1,28 B","R$ 622,47 M","R$ 125,96 M","- R$ 127,69 M","R$ 253,65 M","R$ 47,50 M","R$ 0,13",22
16,30/06/2020,"R$ 1,15 B","R$ 561,03 M","R$ 117,05 M","- R$ 120,10 M","R$ 237,15 M","R$ 42,60 M","R$ 0,24",22
17,31/03/2020,"R$ 1,07 B","R$ 517,48 M","R$ 109,88 M","- R$ 112,33 M","R$ 222,21 M","R$ 40,66 M","R$ 0,23",22
18,31/12/2019,"R$ 986,08 M","R$ 476,33 M","R$ 86,11 M","- R$ 105,00 M","R$ 191,12 M","R$ 23,58 M","R$ 135,35",22
