,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"419,85","1,33","0,69","5,15","8,95","0,57","22,28","3,96","24,91","5,74","-1,31","0,77","10,00","0,63","R$ 2,26 B","0,06%"
1,30/09/2024,"502,28","1,59","0,83","6,16","10,70","0,68","26,65","4,74","29,28","6,74","-1,57","0,91","11,76","0,75","R$ 2,71 B","0,05%"
2,30/06/2024,"-357,23","0,97","0,55","4,14","7,79","0,45","16,92","2,69","20,82","4,95","-1,20","0,68","9,59","0,55","R$ 1,77 B","0,07%"
3,31/03/2024,"227,35","1,22","0,69","5,02","9,85","0,56","17,93","3,53","21,07","5,73","-1,48","0,81","11,57","0,66","R$ 2,21 B","0,19%"
4,31/12/2023,"112,88","1,02","0,58","4,30","9,60","0,46","14,41","2,98","17,36","4,93","-1,18","0,70","11,56","0,56","R$ 1,85 B","0,43%"
5,30/09/2023,"55,58","0,99","0,57","3,91","10,88","0,45","12,73","2,75","12,62","3,90","-1,17","0,56","10,79","0,44","R$ 1,78 B","0,72%"
6,30/06/2023,"69,70","1,54","0,93","7,62","83,81","0,72","20,19","4,04","19,82","6,35","-2,05","0,91","82,25","0,71","R$ 2,87 B","0,45%"
7,31/03/2023,"54,71","1,48","0,93","8,93","-44,25","0,73","19,57","5,15","19,23","6,34","-2,01","0,91","-43,47","0,72","R$ 2,75 B","0,47%"
8,31/12/2022,"61,78","1,70","1,10","15,41","-17,39","0,86","23,04","8,88","22,50","7,58","-2,15","1,08","-16,98","0,84","R$ 3,13 B","0,40%"
9,30/09/2022,"68,13","2,24","1,55","31,65","-17,68","1,15","28,58","8,99","27,64","10,17","-3,18","1,50","-17,10","1,11","R$ 4,10 B","0,44%"
10,30/06/2022,"53,01","2,89","1,53","27,34","-21,57","1,50","23,08","9,19","21,98","9,19","-4,71","1,45","-20,55","1,43","R$ 5,20 B","0,34%"
11,31/03/2022,"89,93","3,94","2,56","48,57","-33,97","2,04","37,34","11,41","35,59","15,25","-6,69","2,44","-32,38","1,94","R$ 6,98 B","0,30%"
12,31/12/2021,"109,27","4,66","3,91","49,63","-76,54","2,38","50,55","12,37","47,79","22,06","-8,00","3,70","-72,36","2,25","R$ 8,20 B","0,24%"
13,30/09/2021,NA,"13,20",NA,"13,56","19,50","3,81",NA,"108,16",NA,"11,27","-5,64",NA,"19,88","3,89","R$ 7,73 B","0,27%"
14,30/06/2021,"169,25","18,93","5,93","54,37","-334,16","5,46","76,83","80,76","77,81","35,69","-8,47","6,01","-338,41","5,53","R$ 10,56 B","0,20%"
15,31/03/2021,"192,90","17,82","6,09","55,20","-600,29","4,97","81,15","54,49","81,83","36,13","-7,89","6,14","-605,33","5,01","R$ 9,70 B","0,16%"
16,31/12/2020,"129,19","14,65","5,25","40,08","650,53","3,98","60,78","32,51","61,20","28,63","-6,58","5,29","655,06","4,01","R$ 7,54 B","0,16%"
17,30/09/2020,"133,35","12,52","4,97","-140,86","98,14","3,45","50,29","19,13","51,01","25,33","-6,32","5,04","99,53","3,49","R$ 6,33 B","0,00%"
18,30/06/2020,"68,49","16,06","2,54","-29,08",NA,"1,96","24,93","23,37","33,88","16,72","-2,47","3,45",NA,"2,66","R$ 2,92 B","0,00%"
19,31/03/2020,"71,76","15,17","2,73","-29,56",NA,"2,02","26,55","18,74","35,73","17,67","-2,66","3,68",NA,"2,71","R$ 2,92 B","0,00%"
20,31/12/2019,"0,12","0,02","0,00","0,02","6,33","0,00","0,03","0,05","7,98","3,60","0,00","0,70","1.490,82","0,55","R$ 2,92 M","0,00%"
