,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
43,30/09/2013,"R$ 76,00 M","R$ 7,61 M","R$ 3,14 M","- R$ 979,00 mil","R$ 4,12 M","R$ 1,34 M","R$ 0,05",164
44,30/06/2013,"R$ 0,00","R$ 0,00","R$ 0,00","- R$ 947,00 mil","R$ 3,32 M","R$ 0,00","R$ 0,00",164
45,31/03/2013,"R$ 54,23 M","R$ 6,09 M","R$ 1,87 M","- R$ 931,00 mil","R$ 2,80 M","R$ 691,00 mil","R$ 0,03",164
46,31/12/2012,"R$ 49,55 M","R$ 3,63 M","R$ 2,28 M","- R$ 1,29 M","R$ 3,57 M","R$ 4,88 M","R$ 0,18",164
47,30/09/2012,"R$ 57,56 M","R$ 6,91 M","R$ 2,67 M","- R$ 923,00 mil","R$ 3,60 M","R$ 841,00 mil","R$ 0,03",164
48,30/06/2012,"R$ 58,22 M","R$ 6,16 M","R$ 2,81 M","- R$ 1,08 M","R$ 3,89 M","R$ 1,23 M","R$ 0,05",164
49,31/03/2012,"R$ 52,92 M","R$ 7,38 M","R$ 3,69 M","- R$ 1,02 M","R$ 4,71 M","R$ 1,84 M","R$ 0,07",164
50,31/12/2011,"R$ 55,20 M","R$ 7,62 M","- R$ 429,00 mil","- R$ 1,04 M","R$ 609,00 mil","R$ 2,89 M","R$ 0,11",164
51,30/09/2011,"R$ 49,87 M","R$ 6,11 M","R$ 2,29 M","- R$ 1,07 M","R$ 3,36 M","R$ 1,74 M","R$ 0,06",164
52,30/06/2011,"R$ 41,64 M","R$ 5,81 M","R$ 2,27 M","- R$ 931,00 mil","R$ 3,20 M","R$ 1,61 M","R$ 0,06",164
53,31/03/2011,"R$ 40,97 M","R$ 6,94 M","R$ 3,33 M","- R$ 930,00 mil","R$ 4,26 M","R$ 1,84 M","R$ 0,07",164
54,31/12/2010,"R$ 63,33 M","R$ 17,22 M","R$ 10,35 M",,,"R$ 6,24 M","R$ 231,04",164
55,30/09/2010,"R$ 56,49 M","R$ 10,09 M","R$ 6,12 M",,,"R$ 2,99 M","R$ 110,74",164
56,30/06/2010,"R$ 86,68 M","R$ 10,87 M","R$ 7,13 M",,,"R$ 3,27 M","R$ 121,00",164
57,31/03/2010,"R$ 120,86 M","R$ 11,15 M","R$ 7,32 M",,,"R$ 3,67 M","R$ 136,07",164
58,31/12/2009,"R$ 142,08 M","R$ 11,38 M","R$ 7,99 M",,,"R$ 4,21 M","R$ 156,07",164
59,30/09/2009,"R$ 123,38 M","R$ 16,27 M","R$ 18,52 M",,,"R$ 9,63 M","R$ 356,48",164
60,30/06/2009,"R$ 84,02 M","R$ 8,40 M","R$ 5,87 M",,,"R$ 1,73 M","R$ 63,93",164
61,31/03/2009,"R$ 68,30 M","R$ 6,32 M","R$ 4,05 M",,,"R$ 361,00 mil","R$ 13,37",164
62,31/12/2008,"R$ 89,62 M","R$ 4,86 M","R$ 3,10 M",,,"R$ 535,00 mil","R$ 19,81",164
63,30/09/2008,"R$ 77,52 M","R$ 7,85 M","R$ 5,58 M",,,"R$ 79,00 mil","R$ 2,93",164
64,30/06/2008,"R$ 61,32 M","R$ 4,07 M","R$ 1,77 M",,,"R$ 165,00 mil","R$ 6,11",164
65,31/03/2008,"R$ 51,43 M","R$ 4,61 M","R$ 2,54 M",,,"R$ 239,00 mil","R$ 8,85",164
66,31/12/2007,"R$ 45,93 M","R$ 5,93 M","R$ 3,51 M",,,"R$ 1,01 M","R$ 37,26",164
67,30/09/2007,"R$ 33,18 M","R$ 4,05 M","R$ 1,92 M",,,"- R$ 116,00 mil","- R$ 4,30",164
68,30/06/2007,"R$ 27,64 M","R$ 3,94 M","R$ 2,00 M",,,"- R$ 311,00 mil","- R$ 11,52",164
69,31/03/2007,"R$ 25,94 M","R$ 3,93 M","R$ 2,00 M",,,"- R$ 312,00 mil","- R$ 11,56",164
70,31/12/2006,"R$ 54,19 M","R$ 1,06 M","- R$ 1,43 M",,,"- R$ 2,56 M","- R$ 94,70",164
71,30/09/2006,"R$ 53,19 M","R$ 3,54 M","R$ 2,49 M",,,"- R$ 171,00 mil","- R$ 6,33",164
72,30/06/2006,"R$ 34,31 M","R$ 4,54 M","R$ 2,37 M",,,"- R$ 304,00 mil","- R$ 11,26",164
73,31/03/2006,"R$ 40,72 M","R$ 3,90 M","R$ 2,30 M",,,"- R$ 512,00 mil","- R$ 18,96",164
74,31/12/2005,"R$ 49,83 M","R$ 3,36 M","R$ 1,42 M",,,"- R$ 453,00 mil","- R$ 16,78",164
75,30/09/2005,"R$ 35,43 M","R$ 3,42 M","R$ 1,64 M",,,"- R$ 806,00 mil","- R$ 29,85",164
76,30/06/2005,"R$ 22,88 M","R$ 2,28 M","R$ 958,00 mil",,,"- R$ 1,09 M","- R$ 40,44",164
77,31/03/2005,"R$ 16,10 M","R$ 1,80 M","R$ 322,00 mil",,,"- R$ 1,30 M","- R$ 0,00",164
78,31/12/2004,"R$ 15,74 M","R$ 1,34 M","R$ 126,00 mil",,,"- R$ 1,61 M","- R$ 0,01",164
79,30/09/2004,"R$ 18,23 M","R$ 1,56 M","R$ 126,00 mil",,,"- R$ 1,40 M","- R$ 0,01",164
80,30/06/2004,"R$ 13,03 M","R$ 1,43 M","R$ 162,00 mil",,,"- R$ 1,42 M","- R$ 0,01",164
81,31/03/2004,"R$ 11,26 M","R$ 1,37 M","R$ 66,00 mil",,,"- R$ 1,42 M","- R$ 0,01",164
82,31/12/2003,"R$ 14,55 M","R$ 796,00 mil","- R$ 274,00 mil",,,"- R$ 295,00 mil","- R$ 0,00",164
83,30/09/2003,"R$ 15,78 M","R$ 1,73 M","R$ 201,00 mil",,,"- R$ 1,75 M","- R$ 0,01",164
84,30/06/2003,"R$ 20,01 M","R$ 1,96 M","R$ 607,00 mil",,,"- R$ 1,68 M","- R$ 0,01",164
85,31/03/2003,"R$ 19,90 M","R$ 1,86 M","R$ 645,00 mil",,,"- R$ 1,44 M","- R$ 0,01",164
86,31/12/2002,"R$ 22,79 M","R$ 2,14 M","R$ 1,55 M",,,"- R$ 44,00 mil","- R$ 0,00",164
87,30/09/2002,"R$ 17,99 M","R$ 1,33 M","R$ 138,00 mil",,,"- R$ 1,34 M","- R$ 0,00",164
88,30/06/2002,"R$ 10,72 M","R$ 1,27 M","R$ 84,00 mil",,,"- R$ 1,18 M","- R$ 0,00",164
89,31/03/2002,"R$ 10,23 M","R$ 1,21 M","R$ 193,00 mil",,,"- R$ 1,10 M","- R$ 0,00",164
90,31/12/2001,"R$ 45,03 M","R$ 5,01 M","R$ 2,02 M",,,"- R$ 2,53 M","- R$ 0,01",164
91,31/03/2001,"R$ 12,16 M","R$ 1,18 M","R$ 1,01 M",,,"- R$ 196,00 mil","- R$ 0,00",164
92,31/12/2000,"R$ 14,86 M","R$ 1,06 M","R$ 516,00 mil",,,"- R$ 621,00 mil","- R$ 0,00",164
93,30/09/2000,"R$ 11,94 M","R$ 943,00 mil","- R$ 71,00 mil",,,"- R$ 1,06 M","- R$ 0,00",164
94,30/06/2000,"R$ 13,26 M","R$ 804,00 mil","- R$ 207,00 mil",,,"- R$ 1,26 M","- R$ 0,00",164
95,31/03/2000,"R$ 11,91 M","R$ 1,20 M","- R$ 196,00 mil",,,"- R$ 1,86 M","- R$ 0,01",164
