,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,PORTO VM,PORTO SUDESTE V.M. S.A.,ATIVO,FASE OPERACIONAL,Tradicional - BOVESPA,Investimentos no setor de transporte e logística,"R$ 1,07 mil",Bens Industriais,Transporte,Serviços de Apoio e Armazenagem,-
