,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
28,30/06/2017,"R$ 6,42 B","R$ 893,91 M","R$ 436,29 M","- R$ 222,41 M","R$ 658,70 M","R$ 143,34 M","R$ 3,72",306
29,31/03/2017,"R$ 6,00 B","R$ 628,37 M","R$ 192,63 M","- R$ 227,98 M","R$ 420,60 M","R$ 65,89 M","R$ 1,71",306
30,31/12/2016,"R$ 6,11 B","R$ 524,60 M","R$ 93,76 M","- R$ 235,58 M","R$ 329,34 M","- R$ 9,82 M","- R$ 0,25",306
31,30/09/2016,"R$ 6,22 B","R$ 497,60 M","R$ 43,42 M","- R$ 267,99 M","R$ 311,42 M","R$ 72,32 M","R$ 1,88",306
32,30/06/2016,"R$ 6,28 B","R$ 307,47 M","- R$ 118,86 M","- R$ 264,18 M","R$ 145,32 M","- R$ 106,57 M","- R$ 2,76",306
33,31/03/2016,"R$ 6,69 B","R$ 512,80 M","R$ 88,36 M","- R$ 263,95 M","R$ 352,32 M","R$ 100,87 M","R$ 2,62",306
34,31/12/2015,"R$ 6,86 B","R$ 487,23 M","R$ 95,72 M","- R$ 261,06 M","R$ 356,78 M","R$ 130,67 M","R$ 3,39",306
35,30/09/2015,"R$ 7,21 B","R$ 848,09 M","R$ 657,98 M","- R$ 228,22 M","R$ 886,20 M","R$ 512,76 M","R$ 13,29",306
36,30/06/2015,"R$ 7,04 B","R$ 992,29 M","R$ 787,21 M","- R$ 227,19 M","R$ 1,01 B","R$ 607,55 M","R$ 15,75",306
37,31/03/2015,"R$ 6,76 B","R$ 1,10 B","R$ 904,34 M","- R$ 222,03 M","R$ 1,13 B","R$ 641,63 M","R$ 16,63",306
38,31/12/2014,"R$ 6,25 B","R$ 1,02 B","R$ 787,01 M","- R$ 218,18 M","R$ 1,01 B","R$ 513,06 M","R$ 13,30",306
39,30/09/2014,"R$ 5,41 B","R$ 585,89 M","R$ 66,24 M","- R$ 217,30 M","R$ 283,55 M","R$ 78,68 M","R$ 2,04",306
40,30/06/2014,"R$ 5,17 B","R$ 589,61 M","R$ 28,88 M","- R$ 215,39 M","R$ 244,26 M","R$ 253,53 M","R$ 6,57",306
41,31/03/2014,"R$ 4,89 B","R$ 884,98 M","R$ 274,84 M","- R$ 211,93 M","R$ 486,77 M","R$ 306,79 M","R$ 7,95",306
42,31/12/2013,"R$ 4,87 B","R$ 819,83 M","R$ 145,03 M","- R$ 209,16 M","R$ 354,18 M","R$ 198,87 M","R$ 5,16",306
43,30/09/2013,"R$ 4,98 B","R$ 762,22 M","- R$ 115,40 M","- R$ 201,53 M","R$ 86,13 M","R$ 13,65 M","R$ 0,35",306
44,30/06/2013,"R$ 4,80 B","R$ 675,37 M","- R$ 372,35 M","- R$ 187,76 M","- R$ 184,59 M","- R$ 334,76 M","- R$ 8,68",306
45,31/03/2013,"R$ 4,71 B","R$ 185,34 M","- R$ 808,66 M","- R$ 173,09 M","- R$ 635,57 M","- R$ 517,84 M","- R$ 13,43",306
46,31/12/2012,"R$ 4,55 B","R$ 444,01 M","- R$ 499,21 M","- R$ 165,89 M","- R$ 333,32 M","- R$ 258,37 M","- R$ 6,70",306
47,30/09/2012,"R$ 4,32 B","R$ 604,32 M","- R$ 130,30 M","- R$ 146,17 M","R$ 15,87 M","- R$ 43,04 M","- R$ 1,12",306
48,30/06/2012,"R$ 4,32 B","R$ 722,30 M","R$ 168,96 M","- R$ 155,22 M","R$ 324,18 M","R$ 141,09 M","R$ 3,66",306
49,31/03/2012,"R$ 4,28 B","R$ 925,09 M","R$ 393,37 M","- R$ 159,24 M","R$ 552,61 M","R$ 292,14 M","R$ 7,57",306
50,31/12/2011,"R$ 4,19 B","R$ 927,95 M","R$ 438,83 M","- R$ 155,70 M","R$ 594,53 M","R$ 323,89 M","R$ 8,40",306
51,30/09/2011,"R$ 4,18 B","R$ 876,76 M","R$ 434,14 M","- R$ 169,51 M","R$ 603,65 M","R$ 343,62 M","R$ 8,91",306
52,30/06/2011,"R$ 4,12 B","R$ 722,16 M","R$ 306,68 M","- R$ 162,95 M","R$ 469,63 M","R$ 285,03 M","R$ 7,39",306
53,31/03/2011,"R$ 4,05 B","R$ 624,96 M","R$ 240,53 M","- R$ 159,18 M","R$ 399,71 M","R$ 247,66 M","R$ 6,42",306
54,31/12/2010,"R$ 4,04 B","R$ 658,43 M","R$ 273,04 M","- R$ 155,31 M","R$ 428,35 M","R$ 273,52 M","R$ 7,09",306
55,30/09/2010,"R$ 4,06 B","R$ 813,82 M","R$ 380,03 M",,,"R$ 242,42 M","R$ 6,29",306
56,30/06/2010,"R$ 3,94 B","R$ 855,76 M","R$ 426,86 M",,,"R$ 273,87 M","R$ 7,10",306
57,31/03/2010,"R$ 3,85 B","R$ 845,88 M","R$ 396,10 M",,,"R$ 259,76 M","R$ 6,73",306
58,31/12/2009,"R$ 3,66 B","R$ 677,31 M","R$ 210,43 M",,,"R$ 127,28 M","R$ 3,30",306
59,30/09/2009,"R$ 3,53 B","R$ 611,27 M","R$ 213,33 M",,,"R$ 96,43 M","R$ 2,50",306
60,30/06/2009,"R$ 3,51 B","R$ 686,56 M","R$ 254,56 M",,,"R$ 113,69 M","R$ 2,95",306
61,31/03/2009,"R$ 3,48 B","R$ 688,49 M","R$ 304,91 M",,,"R$ 174,16 M","R$ 4,52",306
62,31/12/2008,"R$ 3,52 B","R$ 829,20 M","R$ 441,34 M",,,"R$ 258,44 M","R$ 6,70",306
63,30/09/2008,"R$ 3,55 B","R$ 941,95 M","R$ 552,58 M",,,"R$ 373,77 M","R$ 9,69",306
64,30/06/2008,"R$ 3,40 B","R$ 882,38 M","R$ 487,69 M",,,"R$ 351,78 M","R$ 9,12",306
65,31/03/2008,"R$ 3,30 B","R$ 901,38 M","R$ 417,00 M",,,"R$ 290,24 M","R$ 7,52",306
66,31/12/2007,"R$ 3,17 B","R$ 890,04 M","R$ 467,65 M",,,"R$ 345,99 M","R$ 8,97",306
67,30/09/2007,"R$ 3,42 B","R$ 1,23 B","R$ 312,20 M",,,"R$ 257,44 M","R$ 6,67",306
68,30/06/2007,"R$ 3,43 B","R$ 1,26 B","R$ 365,18 M",,,"R$ 306,99 M","R$ 7,96",306
69,31/03/2007,"R$ 3,36 B","R$ 1,22 B","R$ 355,45 M",,,"R$ 290,35 M","R$ 7,53",306
70,31/12/2006,"R$ 3,27 B","R$ 1,18 B","R$ 233,63 M",,,"R$ 213,65 M","R$ 5,54",306
71,30/09/2006,"R$ 3,19 B","R$ 1,13 B","R$ 307,88 M",,,"R$ 254,03 M","R$ 0,33",306
72,30/06/2006,"R$ 3,20 B","R$ 1,17 B","R$ 325,97 M",,,"R$ 259,40 M","R$ 0,34",306
73,31/03/2006,"R$ 3,12 B","R$ 1,13 B","R$ 297,03 M",,,"R$ 239,44 M","R$ 0,31",306
74,31/12/2005,"R$ 2,99 B","R$ 1,01 B","R$ 269,73 M",,,"R$ 207,48 M","R$ 0,27",306
75,30/09/2005,"R$ 2,94 B","R$ 990,28 M","R$ 193,25 M",,,"R$ 205,80 M","R$ 0,27",306
76,30/06/2005,"R$ 2,79 B","R$ 881,17 M","R$ 179,84 M",,,"R$ 191,06 M","R$ 0,25",306
77,31/03/2005,"R$ 2,70 B","R$ 839,71 M","R$ 175,14 M",,,"R$ 169,98 M","R$ 0,22",306
78,31/12/2004,"R$ 2,64 B","R$ 881,64 M","R$ 202,04 M",,,"R$ 200,97 M","R$ 0,26",306
79,30/09/2004,"R$ 2,56 B","R$ 329,74 M","R$ 346,59 M",,,"R$ 222,96 M","R$ 0,29",306
80,30/06/2004,"R$ 2,42 B","R$ 316,97 M","R$ 319,87 M",,,"R$ 205,40 M","R$ 0,27",306
81,31/03/2004,"R$ 2,28 B","R$ 311,70 M","R$ 311,40 M",,,"R$ 196,68 M","R$ 0,25",306
82,31/12/2003,"R$ 2,14 B","R$ 341,22 M","R$ 337,60 M",,,"R$ 168,19 M","R$ 0,22",306
83,30/09/2003,"R$ 2,00 B","- R$ 166,23 M","- R$ 180,49 M",,,"- R$ 234,31 M","- R$ 0,30",306
84,30/06/2003,"R$ 1,87 B","- R$ 184,51 M","- R$ 210,96 M",,,"- R$ 298,71 M","- R$ 0,39",306
85,31/03/2003,"R$ 1,83 B","- R$ 173,29 M","- R$ 209,28 M",,,"- R$ 310,58 M","- R$ 0,40",306
86,31/12/2002,"R$ 1,75 B","- R$ 190,30 M","- R$ 233,78 M",,,"- R$ 290,60 M","- R$ 0,38",306
87,30/09/2002,"R$ 1,66 B","R$ 250,58 M","R$ 8,79 M",,,"- R$ 44,78 M","- R$ 0,06",306
88,30/06/2002,"R$ 1,59 B","R$ 204,59 M","- R$ 12,47 M",,,"- R$ 42,47 M","- R$ 0,06",306
89,31/03/2002,"R$ 1,50 B","R$ 156,20 M","- R$ 47,88 M",,,"- R$ 53,07 M","- R$ 0,07",306
90,31/12/2001,"R$ 1,44 B","R$ 112,37 M","- R$ 84,87 M",,,"- R$ 88,90 M","- R$ 0,12",306
91,30/06/2001,"R$ 1,33 B","R$ 41,89 M","R$ 86,64 M",,,"R$ 13,85 M","R$ 0,02",306
92,31/03/2001,"R$ 1,28 B","R$ 47,45 M","R$ 85,39 M",,,"R$ 18,40 M","R$ 0,02",306
93,31/12/2000,"R$ 1,19 B","R$ 26,96 M","R$ 66,41 M",,,"R$ 4,03 M","R$ 0,01",306
94,30/09/2000,"R$ 1,11 B","R$ 52,63 M","R$ 54,69 M",,,"R$ 29,10 M","R$ 0,04",306
95,30/06/2000,"R$ 1,07 B","R$ 55,63 M","R$ 53,74 M",,,"R$ 35,07 M","R$ 0,05",306
96,31/03/2000,"R$ 1,02 B","R$ 30,76 M","R$ 28,36 M",,,"R$ 12,77 M","R$ 0,02",306
