,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
55,30/09/2010,"R$ 28,43 B","R$ 28,43 B","R$ 5,87 B",,,"R$ 4,24 B","R$ 3,74",149
56,30/06/2010,"R$ 27,65 B","R$ 27,65 B","R$ 6,17 B",,,"R$ 3,89 B","R$ 3,44",149
57,31/03/2010,"R$ 23,99 B","R$ 23,99 B","R$ 4,53 B",,,"R$ 589,00 M","R$ 0,52",149
58,31/12/2009,"R$ 26,06 B","R$ 26,06 B","R$ 4,55 B",,,"R$ 170,53 M","R$ 0,15",149
59,30/09/2009,"R$ 28,03 B","R$ 28,03 B","R$ 4,16 B",,,"R$ 1,50 B","R$ 1,33",149
60,30/06/2009,"R$ 27,69 B","R$ 27,69 B","R$ 3,76 B",,,"R$ 3,16 B","R$ 2,79",149
61,31/03/2009,"R$ 29,03 B","R$ 29,03 B","R$ 5,17 B",,,"R$ 5,40 B","R$ 4,77",149
62,31/12/2008,"R$ 30,07 B","R$ 30,07 B","R$ 6,17 B",,,"R$ 6,14 B","R$ 5,42",149
63,30/09/2008,"R$ 25,87 B","R$ 25,87 B","R$ 5,24 B",,,"R$ 4,74 B","R$ 4,18",149
64,30/06/2008,"R$ 24,51 B","R$ 24,51 B","R$ 4,29 B",,,"R$ 2,45 B","R$ 2,17",149
65,31/03/2008,"R$ 23,85 B","R$ 23,85 B","R$ 3,58 B",,,"R$ 2,16 B","R$ 1,91",149
66,31/12/2007,"R$ 22,45 B","R$ 22,45 B","R$ 3,22 B",,,"R$ 1,55 B","R$ 1,37",149
67,30/09/2007,"R$ 21,52 B","R$ 21,52 B","R$ 4,46 B",,,"R$ 244,53 M","R$ 0,22",149
68,30/06/2007,"R$ 20,83 B","R$ 20,83 B","R$ 4,67 B",,,"R$ 923,69 M","R$ 0,00",149
69,31/03/2007,"R$ 20,15 B","R$ 20,15 B","R$ 5,14 B",,,"R$ 1,54 B","R$ 0,00",149
70,31/12/2006,"R$ 19,64 B","R$ 19,64 B","R$ 5,27 B",,,"R$ 1,16 B","R$ 0,00",149
71,30/09/2006,"R$ 6,00 B","R$ 6,00 B","R$ 449,90 M",,,"R$ 2,16 B","R$ 0,00",149
72,30/06/2006,"R$ 5,93 B","R$ 5,93 B","R$ 549,76 M",,,"R$ 1,33 B","R$ 0,00",149
73,31/03/2006,"R$ 5,95 B","R$ 5,95 B","R$ 1,09 B",,,"R$ 257,19 M","R$ 0,00",149
74,31/12/2005,"R$ 20,78 B","R$ 20,78 B","R$ 5,21 B",,,"R$ 974,59 M","R$ 0,00",149
75,30/09/2005,"R$ 6,13 B","R$ 6,13 B","R$ 408,16 M",,,"- R$ 450,23 M","- R$ 0,00",149
76,30/06/2005,"R$ 6,42 B","R$ 6,42 B","R$ 272,06 M",,,"- R$ 818,29 M","- R$ 0,00",149
77,31/03/2005,"R$ 6,54 B","R$ 6,54 B","R$ 35,30 M",,,"R$ 1,42 B","R$ 0,00",149
78,31/12/2004,"R$ 19,91 B","R$ 19,91 B","R$ 6,26 B",,,"R$ 1,29 B","R$ 0,00",149
79,30/09/2004,"R$ 6,76 B","R$ 6,76 B","R$ 1,20 B",,,"R$ 2,54 B","R$ 0,00",149
80,30/06/2004,"R$ 6,70 B","R$ 6,70 B","R$ 1,57 B",,,"R$ 4,17 B","R$ 0,01",149
81,31/03/2004,"R$ 6,63 B","R$ 6,63 B","R$ 1,83 B",,,"R$ 996,25 M","R$ 0,00",149
82,31/12/2003,"R$ 19,37 B","R$ 19,37 B","R$ 8,60 B",,,"R$ 323,13 M","R$ 0,00",149
83,30/09/2003,"R$ 8,04 B","R$ 8,04 B","R$ 9,11 B",,,"- R$ 3,74 B","- R$ 0,01",149
84,30/06/2003,"R$ 6,83 B","R$ 3,45 B","R$ 852,82 M",,,"- R$ 1,32 B","- R$ 0,00",149
85,31/03/2003,"R$ 4,92 B","R$ 3,06 B","R$ 4,85 B",,,"R$ 573,38 M","R$ 0,00",149
86,31/12/2002,"R$ 19,34 B","R$ 19,34 B","R$ 5,74 B",,,"R$ 1,10 B","R$ 0,00",149
87,30/09/2002,"R$ 2,47 B","R$ 2,47 B","R$ 7,84 B",,,"R$ 3,86 B","R$ 0,01",149
88,30/06/2002,"R$ 2,67 B","R$ 2,67 B","R$ 4,56 B",,,"R$ 2,04 B","R$ 0,00",149
89,31/03/2002,"R$ 3,05 B","R$ 3,05 B","R$ 3,95 B",,,"R$ 2,41 B","R$ 0,00",149
90,31/12/2001,"R$ 17,78 B","R$ 17,78 B","R$ 6,29 B",,,"R$ 3,25 B","R$ 0,01",149
91,30/06/2001,"R$ 3,44 B","R$ 3,44 B","R$ 5,95 B",,,"R$ 3,57 B","R$ 0,01",149
92,31/03/2001,"R$ 3,22 B","R$ 3,22 B","R$ 5,54 B",,,"R$ 3,38 B","R$ 0,01",149
93,31/12/2000,"R$ 12,22 B","R$ 12,22 B","R$ 4,28 B",,,"R$ 2,46 B","R$ 0,00",149
94,30/09/2000,"R$ 2,34 B","R$ 2,34 B","- R$ 206,23 M",,,"- R$ 662,11 M","- R$ 0,00",149
95,30/06/2000,"R$ 2,28 B","R$ 2,28 B","- R$ 44,78 M",,,"- R$ 831,55 M","- R$ 0,00",149
96,31/03/2000,"R$ 2,25 B","R$ 2,25 B","R$ 66,26 M",,,"- R$ 781,80 M","- R$ 0,00",149
