,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
32,30/06/2016,"R$ 7,07 B","- R$ 10,11 B","R$ 2,77 B","- R$ 278,84 M",149
33,31/03/2016,"R$ 8,44 B","- R$ 8,35 B","- R$ 130,83 M","- R$ 35,11 M",149
34,31/12/2015,"R$ 6,98 B","- R$ 9,01 B","R$ 2,02 B","- R$ 13,11 M",149
35,30/09/2015,"R$ 7,32 B","- R$ 11,49 B","R$ 4,32 B","R$ 153,36 M",149
36,30/06/2015,"R$ 5,08 B","- R$ 10,50 B","R$ 4,72 B","- R$ 699,63 M",149
37,31/03/2015,"R$ 4,27 B","- R$ 11,46 B","R$ 4,84 B","- R$ 2,35 B",149
38,31/12/2014,"R$ 5,19 B","- R$ 10,64 B","R$ 3,25 B","- R$ 2,19 B",149
39,30/09/2014,"R$ 3,83 B","- R$ 7,91 B","R$ 2,97 B","- R$ 1,11 B",149
40,30/06/2014,"R$ 5,66 B","- R$ 8,06 B","R$ 1,04 B","- R$ 1,36 B",149
41,31/03/2014,"R$ 7,63 B","- R$ 8,58 B","R$ 587,83 M","- R$ 361,47 M",149
42,31/12/2013,"R$ 9,33 B","- R$ 8,16 B","- R$ 77,88 M","R$ 1,10 B",149
43,30/09/2013,"R$ 12,53 B","- R$ 13,56 B","R$ 2,00 B","R$ 965,33 M",149
44,30/06/2013,"R$ 12,95 B","- R$ 14,35 B","R$ 2,68 B","R$ 1,29 B",149
45,31/03/2013,"R$ 16,62 B","- R$ 13,53 B","- R$ 1,38 B","R$ 1,71 B",149
46,31/12/2012,"R$ 13,83 B","- R$ 13,46 B","- R$ 901,59 M","- R$ 530,41 M",149
47,30/09/2012,"R$ 10,12 B","- R$ 12,10 B","R$ 1,26 B","- R$ 714,75 M",149
48,30/06/2012,"R$ 3,49 B","- R$ 10,79 B","R$ 2,30 B","- R$ 5,00 B",149
49,31/03/2012,"R$ 2,73 B","- R$ 10,17 B","R$ 2,13 B","- R$ 5,31 B",149
50,31/12/2011,"R$ 4,29 B","- R$ 10,90 B","R$ 2,36 B","- R$ 4,26 B",149
51,30/09/2011,"R$ 4,97 B","- R$ 8,66 B","R$ 719,13 M","- R$ 2,97 B",149
52,30/06/2011,"R$ 10,64 B","- R$ 11,28 B","- R$ 2,78 B","- R$ 3,42 B",149
53,31/03/2011,"R$ 7,21 B","- R$ 7,31 B","R$ 2,78 B","R$ 2,68 B",149
