,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 10,64 B","R$ 5,90 B","R$ 7,66 B","- R$ 976,54 M","R$ 8,64 B","R$ 4,37 B","R$ 5,36",145
1,31/03/2024,"R$ 10,44 B","R$ 5,74 B","R$ 7,44 B","- R$ 943,41 M","R$ 8,39 B","R$ 4,23 B","R$ 5,19",145
2,31/12/2023,"R$ 10,75 B","R$ 5,91 B","R$ 6,36 B","- R$ 924,26 M","R$ 7,28 B","R$ 3,43 B","R$ 4,20",145
3,30/09/2023,"R$ 11,14 B","R$ 5,94 B","R$ 6,28 B","- R$ 918,36 M","R$ 7,20 B","R$ 3,37 B","R$ 4,13",145
4,30/06/2023,"R$ 11,37 B","R$ 5,71 B","R$ 6,02 B","- R$ 939,40 M","R$ 6,96 B","R$ 3,24 B","R$ 3,97",145
5,31/03/2023,"R$ 11,76 B","R$ 5,74 B","R$ 6,00 B","- R$ 967,34 M","R$ 6,96 B","R$ 2,90 B","R$ 3,55",145
6,31/12/2022,"R$ 11,91 B","R$ 5,59 B","R$ 5,80 B","- R$ 989,80 M","R$ 6,79 B","R$ 2,66 B","R$ 3,26",145
7,30/09/2022,"R$ 11,57 B","R$ 6,07 B","R$ 5,06 B","- R$ 1,10 B","R$ 6,16 B","R$ 1,85 B","R$ 2,27",145
8,30/06/2022,"R$ 12,22 B","R$ 6,38 B","R$ 5,36 B","- R$ 1,08 B","R$ 6,44 B","R$ 1,76 B","R$ 2,15",145
9,31/03/2022,"R$ 12,35 B","R$ 6,03 B","R$ 5,03 B","- R$ 1,06 B","R$ 6,09 B","R$ 1,68 B","R$ 2,06",145
10,31/12/2021,"R$ 12,54 B","R$ 5,91 B","R$ 4,90 B","- R$ 1,04 B","R$ 5,94 B","R$ 1,56 B","R$ 1,92",145
11,30/09/2021,"R$ 13,54 B","R$ 6,16 B","R$ 6,21 B","- R$ 932,02 M","R$ 7,15 B","R$ 2,52 B","R$ 3,08",145
12,30/06/2021,"R$ 13,36 B","R$ 5,93 B","R$ 5,91 B","- R$ 915,42 M","R$ 6,83 B","R$ 2,37 B","R$ 2,90",145
13,31/03/2021,"R$ 12,91 B","R$ 5,81 B","R$ 5,98 B","- R$ 910,26 M","R$ 6,89 B","R$ 2,81 B","R$ 3,45",145
14,31/12/2020,"R$ 12,26 B","R$ 5,46 B","R$ 5,57 B","- R$ 914,98 M","R$ 6,48 B","R$ 2,80 B","R$ 3,43",145
15,30/09/2020,"R$ 11,29 B","R$ 4,39 B","R$ 4,58 B","- R$ 934,34 M","R$ 5,51 B","R$ 2,38 B","R$ 2,92",145
16,30/06/2020,"R$ 10,57 B","R$ 4,30 B","R$ 4,73 B","- R$ 936,73 M","R$ 5,66 B","R$ 2,64 B","R$ 3,23",145
17,31/03/2020,"R$ 10,06 B","R$ 4,13 B","R$ 4,37 B","- R$ 907,50 M","R$ 5,28 B","R$ 2,26 B","R$ 2,77",145
18,31/12/2019,"R$ 9,80 B","R$ 4,15 B","R$ 4,29 B","- R$ 863,34 M","R$ 5,16 B","R$ 2,31 B","R$ 2,83",145
19,30/09/2019,"R$ 9,31 B","R$ 4,06 B","R$ 4,12 B","- R$ 794,25 M","R$ 4,92 B","R$ 2,45 B","R$ 3,01",145
20,30/06/2019,"R$ 9,31 B","R$ 3,90 B","R$ 3,62 B","- R$ 728,82 M","R$ 4,35 B","R$ 2,19 B","R$ 2,68",145
21,31/03/2019,"R$ 9,26 B","R$ 4,07 B","R$ 3,81 B","- R$ 682,34 M","R$ 4,49 B","R$ 2,39 B","R$ 2,93",145
22,31/12/2018,"R$ 8,79 B","R$ 3,92 B","R$ 3,67 B","- R$ 660,17 M","R$ 4,33 B","R$ 2,31 B","R$ 2,84",145
