,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"7,90","3,04","3,08","7,26","-24,57","0,68","4,34","213,93","6,84","6,03","-0,88","4,86","-38,70","1,07","R$ 32,86 B","6,31%"
1,30/09/2024,"8,20","3,16","3,20","7,53","-25,49","0,71","4,51","221,95","7,00","6,17","-0,91","4,97","-39,62","1,10","R$ 34,09 B","6,08%"
2,30/06/2024,"8,24","3,25","3,38","8,32","-85,77","0,78","4,70","29,26","6,93","6,14","-1,05","4,99","-126,40","1,14","R$ 36,00 B","5,30%"
3,31/03/2024,"8,05","3,16","3,26","8,10","36,76","0,75","4,57","11,71","6,72","5,96","-1,07","4,79","53,99","1,10","R$ 34,05 B","6,95%"
4,31/12/2023,"9,94","3,85","3,17","7,44","16,88","0,81","5,36","12,18","7,70","6,72","-1,12","4,55","24,23","1,16","R$ 34,10 B","6,94%"
5,30/09/2023,"9,89","3,95","2,99","7,65","15,30","0,85","5,31","64,52","7,67","6,69","-1,10","4,32","22,07","1,22","R$ 33,36 B","8,68%"
6,30/06/2023,"10,90","4,23","3,10","8,34","15,69","0,88","5,87","20,76","8,07","6,98","-1,17","4,27","21,59","1,21","R$ 35,30 B","7,67%"
7,31/03/2023,"11,99","3,76","2,96","9,21","17,73","0,88","5,80","26,62","8,24","7,09","-1,20","4,20","25,19","1,25","R$ 34,77 B","5,18%"
8,31/12/2022,"11,96","3,78","2,68","9,55","17,62","0,83","5,49","21,41","8,10","6,92","-1,13","3,95","25,98","1,23","R$ 31,86 B","7,66%"
9,30/09/2022,"17,66","4,06","2,82","10,71","20,00","0,82","6,45","16,91","9,40","7,72","-1,10","4,11","29,12","1,20","R$ 32,68 B","5,59%"
10,30/06/2022,"20,52","4,55","2,95","14,64","27,45","0,91","6,72","16,18","9,77","8,13","-1,22","4,28","39,88","1,32","R$ 36,02 B","5,66%"
11,31/03/2022,"20,24","4,07","2,75","15,27","28,93","0,86","6,75","15,06","9,94","8,21","-1,17","4,05","42,55","1,26","R$ 33,99 B","6,17%"
12,31/12/2021,"21,14","4,17","2,64","16,62","43,54","0,87","6,75","12,05","9,81","8,09","-1,20","3,83","63,26","1,26","R$ 33,06 B","4,41%"
13,30/09/2021,"12,90","4,12","2,40","30,09","-179,57","0,84","5,23","12,02","7,58","6,59","-1,15","3,48","-260,38","1,21","R$ 32,47 B","6,56%"
14,30/06/2021,"12,79","3,71","2,27","29,20","-380,72","0,80","5,12","10,06","7,36","6,38","-1,14","3,26","-547,68","1,15","R$ 30,27 B","6,66%"
15,31/03/2021,"11,66","4,06","2,54","31,56","935,65","0,91","5,49","10,18","7,83","6,80","-1,33","3,63","1.335,83","1,30","R$ 32,81 B","4,29%"
16,31/12/2020,"13,37","4,83","3,05","27,85","116,06","1,06","6,71","15,89","8,91","7,65","-1,49","4,05","154,01","1,41","R$ 37,39 B","3,76%"
17,30/09/2020,"14,82","4,95","3,13","14,10","19,52","1,03","7,72","10,85","10,41","8,64","-1,47","4,22","26,32","1,39","R$ 35,33 B","5,45%"
18,30/06/2020,"13,82","4,91","3,45","10,95","13,93","1,13","7,71","14,08","10,29","8,59","-1,64","4,60","18,59","1,51","R$ 36,45 B","3,42%"
19,31/03/2020,"15,33","5,13","3,44","9,65","12,37","1,10","7,90","24,01","10,82","8,96","-1,49","4,70","16,93","1,51","R$ 34,58 B","3,61%"
20,31/12/2019,"17,96","5,93","4,23","11,46","16,90","1,38","9,66","54,16","12,20","10,16","-1,85","5,34","21,33","1,74","R$ 41,49 B","3,19%"
21,30/09/2019,"15,28","4,96","4,03","11,35","28,15","1,34","9,10","32,00","12,05","10,11","-1,96","5,34","37,31","1,78","R$ 37,51 B","3,00%"
22,30/06/2019,"18,10","5,50","4,25","12,48","205,04","1,43","10,94","158,32","14,24","11,85","-1,97","5,53","266,83","1,87","R$ 39,57 B","5,74%"
