,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,ENGIE BRASIL,ENGIE BRASIL ENERGIA S.A.,ATIVO,FASE OPERACIONAL,Novo Mercado,GERAÇÃO. COMERCIALIZAÇÃO E TRANSMISSÃO DE ENERGIA ELÉTRICA,"R$ 60,79 M",Utilidade Pública,Energia Elétrica,Energia Elétrica,"IBOVESPA, IBRA, IBRX, ICO2, IDIV, IEE, IGC, IGCT, IGNM, ISE, ITAG, MLCX, UTIL"
