,data,retorno_sem_capital_tangivel,retorno_sem_capital_investido,retorno_sem_capital_tangivel_pre_imposto,retorno_sem_capital_investido_pre_imposto,retorno_sem_patrimonio_liq_inicial,retorno_sem_ativo_inicial,margem_bruta,margem_liquida,margem_ebit,margem_ebitda,giro_ativo_inicial,alavancagem_financeira,passivo_patrimonio_liquido,divida_liquida_ebitda
29,31/03/2017,"14,67%","16,26%","22,23%","24,63%","21,97%","10,17%","56,03%","30,09%","50,76%","66,97%","0,34","2,27","1,27","0,75"
30,31/12/2016,"13,57%","15,16%","20,56%","22,97%","19,90%","8,63%","53,43%","27,08%","48,39%","65,27%","0,32","2,48","1,48","0,78"
31,30/09/2016,"12,02%","13,37%","18,22%","20,26%","15,85%","7,71%","54,48%","23,68%","46,99%","63,72%","0,33","2,11","1,11","0,82"
32,30/06/2016,"11,29%","12,70%","17,11%","19,25%","15,41%","7,50%","55,27%","22,94%","47,28%","64,29%","0,33","2,09","1,09","1,06"
33,31/03/2016,NA,NA,NA,NA,NA,NA,"46,29%","16,51%","38,73%","56,33%",NA,"2,16","1,16","1,11"
34,31/12/2015,NA,NA,NA,NA,NA,NA,"43,56%","15,02%","35,64%","53,26%",NA,"2,31","1,31","1,54"
35,30/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,06","1,06","1,41"
36,30/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,05","1,05","2,15"
37,31/03/2015,"6,89%","7,86%","10,44%","11,91%","7,37%","4,17%","36,23%","16,15%","30,80%","49,46%","0,26","1,98","0,98","1,92"
38,31/12/2014,"9,59%","11,00%","14,53%","16,66%","11,78%","6,33%","44,95%","23,35%","39,81%","57,54%","0,27","2,06","1,06","1,50"
39,30/09/2014,"11,44%","12,98%","17,34%","19,67%","13,97%","8,55%","54,58%","29,99%","49,44%","66,40%","0,28","1,69","0,69","0,47"
40,30/06/2014,"13,12%","14,88%","19,87%","22,54%","17,09%","10,55%","62,44%","34,75%","57,11%","73,91%","0,30","1,87","0,87","0,55"
41,31/03/2014,"13,72%","15,59%","20,79%","23,62%","18,44%","11,14%","64,87%","36,16%","59,47%","76,25%","0,31","1,77","0,77","0,46"
42,31/12/2013,"12,44%","14,15%","18,85%","21,43%","16,95%","10,02%","62,76%","34,39%","57,25%","75,13%","0,29","1,86","0,86","0,55"
43,30/09/2013,"9,88%","11,19%","14,96%","16,96%","12,82%","8,32%","56,57%","31,00%","51,23%","70,35%","0,27","1,63","0,63","0,58"
44,30/06/2013,"8,64%","9,79%","13,09%","14,83%","10,12%","6,62%","53,00%","27,60%","47,28%","67,25%","0,24","1,62","0,62","0,87"
45,31/03/2013,"8,71%","9,88%","13,20%","14,98%","10,30%","6,56%","52,86%","27,50%","47,60%","67,86%","0,24","1,65","0,65","0,97"
46,31/12/2012,"9,22%","10,50%","13,97%","15,91%","11,49%","7,36%","54,92%","29,43%","49,42%","69,62%","0,25","1,69","0,69","1,02"
47,30/09/2012,"9,38%","10,63%","14,21%","16,11%","11,52%","7,92%","59,00%","32,34%","53,45%","74,06%","0,24","1,54","0,54","0,85"
48,30/06/2012,"8,96%","10,14%","13,57%","15,37%","11,65%","7,76%","58,86%","32,93%","52,84%","74,21%","0,24","1,53","0,53","0,64"
49,31/03/2012,"8,27%","9,41%","12,54%","14,26%","10,83%","7,00%","57,16%","31,75%","50,68%","73,41%","0,22","1,57","0,57","0,75"
50,31/12/2011,"7,48%","8,55%","11,33%","12,96%","8,64%","5,77%","55,62%","29,36%","48,63%","72,71%","0,20","1,56","0,56","0,86"
51,30/09/2011,"6,65%","7,59%","10,08%","11,49%","6,54%","4,52%","53,80%","24,35%","46,76%","71,76%","0,19","1,45","0,45","0,84"
52,30/06/2011,"6,39%","7,31%","9,68%","11,07%","6,52%","4,49%","53,15%","24,41%","46,60%","72,30%","0,18","1,50","0,50","0,99"
53,31/03/2011,"6,17%","7,08%","9,36%","10,72%","6,11%","4,11%","51,79%","22,96%","45,09%","71,30%","0,18","1,55","0,55","0,98"
54,31/12/2010,"8,98%","9,18%","13,61%","13,91%","8,39%","5,47%","49,51%","20,93%","42,26%","69,53%","0,26","1,50","0,50","0,57"
55,30/09/2010,"10,81%","11,09%","16,38%","16,80%","11,18%","7,49%","62,89%","30,27%","54,99%",NA,"0,25","1,45","0,45",NA
56,30/06/2010,"9,64%","9,81%","14,60%","14,86%","10,02%","6,64%","60,23%","27,58%","51,47%",NA,"0,24","1,45","0,45",NA
57,31/03/2010,"8,08%","8,11%","12,25%","12,28%","8,05%","5,22%","51,99%","22,59%","43,42%",NA,"0,23","1,49","0,49",NA
58,31/12/2009,"8,02%","8,04%","12,14%","12,18%","8,84%","5,65%","51,63%","24,28%","43,68%",NA,"0,23","1,53","0,53",NA
59,30/09/2009,"7,94%","7,95%","12,04%","12,04%","8,46%","5,53%","52,19%","24,28%","45,71%",NA,"0,23","1,49","0,49",NA
60,30/06/2009,"8,41%","8,42%","12,74%","12,75%","9,15%","5,97%","56,26%","26,09%","49,68%",NA,"0,23","1,51","0,51",NA
61,31/03/2009,"8,83%","8,97%","13,37%","13,59%","8,86%","5,76%","61,42%","25,87%","54,69%",NA,"0,22","1,54","0,54",NA
62,31/12/2008,"7,98%","8,11%","12,09%","12,29%","6,95%","4,48%","59,92%","20,96%","52,37%",NA,"0,21","1,57","0,57",NA
63,30/09/2008,"7,07%","7,17%","10,72%","10,86%","4,59%","3,00%","60,93%","14,73%","48,82%",NA,"0,20","1,53","0,53",NA
64,30/06/2008,"5,75%","5,81%","8,71%","8,80%","2,20%","1,44%","55,64%","7,33%","41,66%",NA,"0,20","1,53","0,53",NA
65,31/03/2008,"5,65%","5,70%","8,55%","8,64%","3,11%","1,99%","55,52%","10,40%","41,75%",NA,"0,19","1,54","0,54",NA
66,31/12/2007,"5,40%","5,46%","8,19%","8,28%","3,42%","2,16%","54,87%","11,48%","41,17%",NA,"0,19","1,55","0,55",NA
67,30/09/2007,"4,99%","5,05%","7,57%","7,65%","3,84%","2,44%","54,12%","13,28%","38,99%",NA,"0,18","1,53","0,53",NA
68,30/06/2007,"4,81%","4,89%","7,29%","7,41%","4,48%","2,77%","52,10%","15,59%","38,20%",NA,"0,18","1,53","0,53",NA
69,31/03/2007,"4,78%","4,87%","7,24%","7,38%","4,36%","2,66%","52,09%","15,23%","39,08%",NA,"0,17","1,56","0,56",NA
70,31/12/2006,"4,47%","4,56%","6,77%","6,90%","4,10%","2,49%","50,39%","14,37%","37,47%",NA,"0,17","1,58","0,58",NA
71,30/09/2006,"4,46%","4,54%","6,76%","6,88%","4,13%","2,61%","55,01%","15,67%","38,15%",NA,"0,17","1,57","0,57",NA
72,30/06/2006,"4,87%","4,95%","7,37%","7,51%","4,98%","3,07%","54,81%","18,32%","41,01%",NA,"0,17","1,62","0,62",NA
73,31/03/2006,"5,17%","5,26%","7,83%","7,97%","5,42%","3,33%","55,37%","20,03%","43,82%",NA,"0,17","1,64","0,64",NA
74,31/12/2005,"5,20%","5,29%","7,88%","8,02%","5,01%","3,05%","55,35%","18,39%","44,54%",NA,"0,17","1,65","0,65",NA
75,30/09/2005,"5,22%","5,31%","7,90%","8,04%","4,45%","2,75%","52,26%","16,28%","44,84%",NA,"0,17","1,58","0,58",NA
76,30/06/2005,"5,72%","5,86%","8,67%","8,88%","3,87%","2,35%","55,13%","13,73%","48,51%",NA,"0,17","1,62","0,62",NA
77,31/03/2005,"5,48%","5,63%","8,31%","8,53%","2,29%","1,37%","53,64%","8,08%","45,72%",NA,"0,17","1,63","0,63",NA
78,31/12/2004,"5,55%","5,82%","8,41%","8,82%","2,07%","1,23%","50,87%","7,27%","46,42%",NA,"0,17","1,64","0,64",NA
79,30/09/2004,"5,77%","5,96%","8,75%","9,03%","2,69%","1,62%","39,83%","9,68%","49,80%",NA,"0,17","1,62","0,62",NA
80,30/06/2004,"5,39%","5,59%","8,16%","8,47%","2,62%","1,56%","40,87%","9,54%","46,71%",NA,"0,16","1,64","0,64",NA
81,31/03/2004,"5,92%","6,16%","8,98%","9,34%","5,29%","3,04%","49,31%","17,93%","49,10%",NA,"0,17","1,67","0,67",NA
82,31/12/2003,"5,77%","6,14%","8,74%","9,31%","3,80%","2,22%","49,60%","13,52%","49,49%",NA,"0,16","1,68","0,68",NA
83,30/09/2003,"5,61%","5,87%","8,50%","8,89%","-0,21%","-0,13%","49,49%","-0,84%","49,43%",NA,"0,15","1,67","0,67",NA
84,30/06/2003,"4,91%","5,15%","7,43%","7,81%","-2,45%","-1,52%","46,42%","-10,56%","46,41%",NA,"0,14","1,68","0,68",NA
85,31/03/2003,"4,16%","4,40%","6,31%","6,67%","-4,53%","-2,77%","42,50%","-21,25%","42,60%",NA,"0,13","1,74","0,74",NA
86,31/12/2002,"4,31%","4,60%","6,52%","6,96%","-2,67%","-1,59%","42,50%","-11,71%","42,64%",NA,"0,14","1,71","0,71",NA
87,30/09/2002,"4,29%","5,96%","6,49%","9,04%","1,09%","0,76%","34,56%","4,16%","34,47%",NA,"0,18","1,64","0,64",NA
88,30/06/2002,"4,03%","4,38%","6,10%","6,64%","1,44%","0,92%","32,27%","5,09%","32,16%",NA,"0,18","1,61","0,61",NA
89,31/03/2002,"3,87%","4,25%","5,87%","6,44%","1,20%","0,75%","31,95%","4,40%","31,85%",NA,"0,17","1,63","0,63",NA
90,31/12/2001,"3,83%","4,23%","5,80%","6,41%","0,96%","0,60%","32,88%","3,62%","32,75%",NA,"0,16","1,67","0,67",NA
91,30/06/2001,"3,33%","3,66%","5,05%","5,55%","0,66%","0,43%","40,08%","3,59%","40,34%",NA,"0,12","1,57","0,57",NA
92,31/03/2001,"3,66%","4,04%","5,54%","6,12%","1,62%","1,05%","43,39%","8,61%","43,62%",NA,"0,12","1,60","0,60",NA
93,31/12/2000,"3,48%","3,86%","5,27%","5,85%","1,37%","0,89%","42,94%","7,56%","43,17%",NA,"0,12","1,62","0,62",NA
94,30/06/2000,"2,09%","2,93%","3,16%","4,44%","-2,81%","-1,89%","45,64%","-17,40%","27,44%",NA,"0,11","1,53","0,53",NA
95,31/03/2000,"1,43%","1,98%","2,16%","3,01%","-3,53%","-2,47%","32,52%","-19,64%","16,77%",NA,"0,13","1,54","0,54",NA
