,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
15,30/09/2020,"R$ 2,67 M","R$ 507,00 mil","- R$ 9,56 M","- R$ 2,72 M","- R$ 6,84 M","- R$ 22,97 M","- R$ 2,80"
16,30/06/2020,"R$ 2,10 M","R$ 1,30 M","- R$ 16,76 M","- R$ 2,81 M","- R$ 13,95 M","- R$ 40,19 M","- R$ 4,90"
17,31/03/2020,"R$ 1,19 M","- R$ 154,00 mil","- R$ 24,40 M","- R$ 2,82 M","- R$ 21,59 M","- R$ 58,11 M","- R$ 7,29"
18,31/12/2019,"R$ 1,34 M","- R$ 232,00 mil","- R$ 257,88 M","- R$ 2,85 M","- R$ 255,03 M","- R$ 304,81 M","- R$ 38,25"
19,30/09/2019,"R$ 1,20 M","R$ 129,00 mil","- R$ 31,07 M","- R$ 3,82 M","- R$ 27,24 M","- R$ 69,56 M","- R$ 8,73"
20,30/06/2019,"R$ 5,76 M","R$ 341,00 mil","- R$ 20,43 M","- R$ 2,31 M","- R$ 18,12 M","- R$ 56,63 M","- R$ 7,48"
21,31/03/2019,"R$ 4,85 M","R$ 1,76 M","- R$ 10,16 M","- R$ 3,22 M","- R$ 6,94 M","- R$ 33,07 M","- R$ 4,37"
22,31/12/2018,"R$ 14,70 M","R$ 6,02 M","- R$ 200,80 M","- R$ 8,27 M","- R$ 192,53 M","- R$ 219,87 M","- R$ 29,41"
23,30/09/2018,"R$ 28,39 M","R$ 21,92 M","R$ 2,58 M","R$ 0,00","R$ 2,58 M","R$ 2,92 M","R$ 0,46"
24,30/06/2018,"R$ 2,25 M","- R$ 909,00 mil","- R$ 22,61 M","- R$ 4,23 M","- R$ 18,38 M","R$ 4,14 M","R$ 0,65"
25,31/03/2018,"R$ 3,53 M","R$ 1,28 M","- R$ 20,96 M","- R$ 4,25 M","- R$ 16,71 M","- R$ 56,35 M","- R$ 8,89"
26,31/12/2017,"R$ 9,26 M","R$ 19,74 M","- R$ 104,29 M","- R$ 4,26 M","- R$ 100,04 M","- R$ 170,76 M","- R$ 26,94"
27,30/09/2017,"R$ 5,86 M","- R$ 7,31 M","- R$ 15,79 M","- R$ 4,27 M","- R$ 11,52 M","- R$ 55,94 M","- R$ 0,37"
28,30/06/2017,"R$ 10,23 M","- R$ 3,93 M","- R$ 16,37 M","- R$ 4,32 M","- R$ 12,05 M","- R$ 50,59 M","- R$ 0,34"
29,31/03/2017,"R$ 14,45 M","- R$ 453,00 mil","- R$ 7,78 M","- R$ 4,37 M","- R$ 3,41 M","- R$ 43,42 M","- R$ 0,29"
30,31/12/2016,"R$ 2,60 M","R$ 28,90 M","- R$ 330,83 M","- R$ 4,41 M","- R$ 326,43 M","- R$ 392,99 M","- R$ 2,63"
31,30/09/2016,"R$ 11,90 M","- R$ 7,40 M","- R$ 32,04 M","- R$ 4,44 M","- R$ 27,60 M","- R$ 134,91 M","- R$ 0,90"
32,30/06/2016,"R$ 37,47 M","R$ 10,01 M","- R$ 13,22 M","- R$ 4,50 M","- R$ 8,73 M","- R$ 47,61 M","- R$ 0,32"
33,31/03/2016,"R$ 16,88 M","- R$ 11,15 M","- R$ 28,74 M","- R$ 4,53 M","- R$ 24,21 M","- R$ 63,18 M","- R$ 0,42"
34,31/12/2015,"R$ 177,92 M","R$ 125,24 M","- R$ 248,90 M","- R$ 5,26 M","- R$ 243,64 M","- R$ 298,56 M","- R$ 2,00"
35,30/09/2015,"R$ 89,33 M","R$ 1,02 M","- R$ 80,20 M","- R$ 5,45 M","- R$ 74,76 M","R$ 68,84 M","R$ 0,67"
36,30/06/2015,"R$ 109,90 M","R$ 27,80 M","R$ 113,94 M","- R$ 5,49 M","R$ 119,44 M","R$ 91,09 M","R$ 0,88"
37,31/03/2015,"R$ 73,87 M","R$ 17,23 M","- R$ 14,63 M","- R$ 5,49 M","- R$ 9,14 M","- R$ 48,38 M","- R$ 0,47"
38,31/12/2014,"R$ 141,83 M","- R$ 19,30 M","- R$ 339,13 M","- R$ 5,61 M","- R$ 333,52 M","- R$ 353,85 M","- R$ 3,43"
39,30/09/2014,"R$ 17,41 M","- R$ 106,92 M","- R$ 138,34 M","- R$ 5,55 M","- R$ 137,05 M","- R$ 195,83 M","- R$ 1,90"
40,30/06/2014,"R$ 247,35 M","R$ 4,90 M","- R$ 93,22 M","- R$ 5,53 M","- R$ 87,69 M","- R$ 131,61 M","- R$ 1,28"
41,31/03/2014,"R$ 212,74 M","- R$ 26,15 M","- R$ 59,79 M","- R$ 5,52 M","- R$ 54,26 M","- R$ 64,29 M","- R$ 0,62"
42,31/12/2013,"R$ 260,59 M","R$ 26,86 M","- R$ 96,76 M","- R$ 6,92 M","- R$ 89,84 M","- R$ 50,19 M","- R$ 0,49"
43,30/09/2013,"R$ 178,43 M","R$ 32,56 M","- R$ 7,86 M","- R$ 3,91 M","- R$ 3,94 M","- R$ 52,34 M","- R$ 0,51"
44,30/06/2013,"R$ 315,96 M","R$ 50,33 M","- R$ 2,99 M","- R$ 5,25 M","R$ 2,27 M","- R$ 56,85 M","- R$ 0,55"
45,31/03/2013,"R$ 314,09 M","R$ 45,59 M","R$ 11,48 M","- R$ 5,21 M","R$ 16,69 M","- R$ 32,35 M","- R$ 0,34"
46,31/12/2012,"R$ 571,49 M","R$ 138,50 M","R$ 46,75 M","- R$ 7,36 M","R$ 54,11 M","- R$ 61,05 M","- R$ 0,64"
47,30/09/2012,"R$ 483,10 M","R$ 60,77 M","R$ 1,75 M","- R$ 7,42 M","R$ 9,17 M","- R$ 3,98 M","- R$ 0,04"
48,30/06/2012,"R$ 453,09 M","R$ 79,89 M","R$ 28,09 M","- R$ 6,42 M","R$ 34,51 M","- R$ 8,83 M","- R$ 0,09"
49,31/03/2012,"R$ 360,29 M","R$ 68,25 M","R$ 25,51 M","- R$ 6,70 M","R$ 32,21 M","- R$ 7,59 M","- R$ 0,08"
50,31/12/2011,"R$ 412,54 M","R$ 102,13 M","- R$ 143,70 M","- R$ 4,67 M","- R$ 139,03 M","R$ 6,47 M","R$ 0,07"
51,30/09/2011,"R$ 418,72 M","R$ 66,06 M","R$ 26,82 M","- R$ 4,78 M","R$ 31,61 M","- R$ 7,69 M","- R$ 0,08"
52,30/06/2011,"R$ 425,75 M","R$ 68,92 M","R$ 48,98 M","- R$ 5,71 M","R$ 56,73 M","- R$ 6,44 M","- R$ 0,07"
53,31/03/2011,"R$ 279,49 M","R$ 52,56 M","R$ 18,05 M","- R$ 5,13 M","R$ 23,18 M","R$ 681,00 mil","R$ 0,01"
54,31/12/2010,"R$ 435,59 M","R$ 85,68 M","R$ 56,95 M",NA,NA,"R$ 23,97 M","R$ 0,25"
55,30/09/2010,"R$ 373,94 M","R$ 46,99 M","R$ 15,36 M",NA,NA,"R$ 8,10 M","R$ 0,12"
56,30/06/2010,"R$ 335,59 M","R$ 59,26 M","R$ 30,20 M",NA,NA,"R$ 10,02 M","R$ 0,15"
57,31/03/2010,"R$ 280,48 M","R$ 52,67 M","R$ 29,10 M",NA,NA,"R$ 2,09 M","R$ 0,03"
58,31/12/2009,"R$ 344,20 M","R$ 92,26 M","- R$ 165,33 M",NA,NA,"R$ 5,38 M","R$ 0,08"
59,30/09/2009,"R$ 324,45 M","R$ 63,86 M","R$ 31,23 M",NA,NA,"R$ 42,40 M","R$ 6,45"
60,30/06/2009,"R$ 282,03 M","R$ 53,21 M","R$ 11,98 M",NA,NA,"R$ 1,53 M","R$ 0,23"
61,31/03/2009,"R$ 246,80 M","R$ 50,19 M","R$ 16,80 M",NA,NA,"R$ 2,82 M","R$ 0,43"
62,31/12/2008,"R$ 336,03 M","R$ 93,21 M","R$ 152,71 M",NA,NA,"R$ 30,63 M","R$ 4,66"
63,30/09/2008,"R$ 266,46 M","R$ 54,62 M","R$ 15,98 M",NA,NA,"R$ 93,37 M","R$ 14,21"
64,30/06/2008,"R$ 199,36 M","R$ 36,22 M","- R$ 2,96 M",NA,NA,"- R$ 20,95 M","- R$ 3,19"
65,31/03/2008,"R$ 217,24 M","R$ 37,23 M","R$ 2,21 M",NA,NA,"- R$ 25,18 M","- R$ 3,83"
66,31/12/2007,"R$ 249,81 M","R$ 39,53 M","R$ 21,36 M",NA,NA,"R$ 11,54 M","R$ 1,76"
67,30/09/2007,"R$ 228,37 M","R$ 39,43 M","R$ 9,40 M",NA,NA,"- R$ 4,15 M","- R$ 0,63"
68,30/06/2007,"R$ 193,04 M","R$ 42,03 M","R$ 27,13 M",NA,NA,"R$ 37,29 M","R$ 5,67"
69,31/03/2007,"R$ 170,95 M","R$ 37,69 M","R$ 8,51 M",NA,NA,"- R$ 25,68 M","- R$ 3,91"
70,31/12/2006,"R$ 200,16 M","R$ 31,10 M","R$ 29,32 M",NA,NA,"R$ 32,21 M","R$ 4,90"
71,30/09/2006,"R$ 158,78 M","R$ 25,04 M","- R$ 7,62 M",NA,NA,"- R$ 23,76 M","- R$ 3,61"
72,30/06/2006,"R$ 159,48 M","R$ 41,05 M","R$ 16,53 M",NA,NA,"R$ 825,00 mil","R$ 0,14"
73,31/03/2006,"R$ 168,73 M","R$ 41,96 M","R$ 13,21 M",NA,NA,"R$ 911,00 mil","R$ 0,16"
74,31/12/2005,"R$ 175,93 M","R$ 42,44 M","R$ 73,47 M",NA,NA,"R$ 25,79 M","R$ 4,50"
75,30/09/2005,"R$ 169,13 M","R$ 38,03 M","R$ 12,58 M",NA,NA,"- R$ 3,23 M","- R$ 0,56"
76,30/06/2005,"R$ 125,50 M","R$ 20,57 M","R$ 13,28 M",NA,NA,"R$ 225,00 mil","R$ 0,00"
77,31/03/2005,"R$ 140,10 M","R$ 28,26 M","- R$ 2,08 M",NA,NA,"- R$ 27,91 M","- R$ 0,00"
78,31/12/2004,"R$ 181,86 M","R$ 51,82 M","- R$ 17,93 M",NA,NA,"- R$ 38,77 M","- R$ 0,00"
79,30/09/2004,"R$ 134,52 M","R$ 30,23 M","R$ 13,80 M",NA,NA,"- R$ 1,65 M","- R$ 0,00"
80,30/06/2004,"R$ 106,13 M","R$ 28,08 M","R$ 94,45 M",NA,NA,"R$ 16,11 M","R$ 0,00"
81,31/03/2004,"R$ 90,28 M","R$ 25,76 M","R$ 38,97 M",NA,NA,"R$ 64,43 M","R$ 0,00"
82,31/12/2003,"R$ 101,52 M","R$ 23,75 M","- R$ 59,91 M",NA,NA,"- R$ 25,00 M","- R$ 0,00"
83,30/09/2003,"R$ 112,78 M","R$ 20,32 M","- R$ 13,18 M",NA,NA,"- R$ 18,26 M","- R$ 0,00"
84,30/06/2003,"R$ 140,31 M","R$ 37,77 M","R$ 8,27 M",NA,NA,"- R$ 2,46 M","- R$ 0,00"
85,31/03/2003,"R$ 138,44 M","R$ 29,72 M","- R$ 16,86 M",NA,NA,"- R$ 45,23 M","- R$ 0,00"
86,31/12/2002,"R$ 224,35 M","R$ 63,07 M","R$ 17,61 M",NA,NA,"- R$ 37,62 M","- R$ 0,00"
87,30/09/2002,"R$ 126,43 M","R$ 41,24 M","- R$ 59,86 M",NA,NA,"- R$ 92,51 M","- R$ 0,00"
88,30/06/2002,"R$ 186,57 M","R$ 35,13 M","- R$ 22,04 M",NA,NA,"- R$ 61,53 M","- R$ 0,00"
89,31/03/2002,"R$ 160,04 M","R$ 30,26 M","- R$ 3,68 M",NA,NA,"- R$ 32,45 M","- R$ 0,00"
90,31/12/2001,"R$ 241,85 M","R$ 30,41 M","- R$ 53,46 M",NA,NA,"- R$ 73,89 M","- R$ 0,00"
91,30/09/2001,"R$ 260,39 M","R$ 52,00 M","- R$ 39,87 M",NA,NA,"- R$ 44,93 M","- R$ 0,00"
92,31/03/2001,"R$ 153,84 M","R$ 29,67 M","R$ 22,40 M",NA,NA,"- R$ 15,16 M","- R$ 0,00"
93,31/12/2000,"R$ 162,72 M","R$ 31,53 M","- R$ 108,66 M",NA,NA,"- R$ 116,16 M","- R$ 0,00"
94,30/09/2000,"R$ 114,66 M","R$ 28,84 M","- R$ 15,99 M",NA,NA,"- R$ 25,69 M","- R$ 0,00"
95,30/06/2000,"R$ 117,28 M","R$ 19,64 M","- R$ 39,91 M",NA,NA,"- R$ 54,81 M","- R$ 0,00"
96,31/03/2000,"R$ 110,77 M","R$ 38,23 M","- R$ 18,61 M",NA,NA,"- R$ 21,86 M","- R$ 0,00"
