,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,ALPHAVILLE,ALPHAVILLE S.A.,ATIVO,FASE OPERACIONAL,Novo Mercado,Holding controladora de empresas que atuam no setor de urbanismo e desenvolvimento de empreendimentos imobiliários.,"R$ 16,31 mil",Consumo Cíclico,Construção Civil,Incorporações,"IGC, IGNM, ITAG"
