,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"-2,46","-7,54","1,04","79,89","84,86","0,40","60,48","-3,32","122,30","104,10","-0,34","2,10","171,61","0,81","R$ 568,41 M","0,00%"
1,30/06/2024,"-3,55","-10,89","1,50","115,30","122,48","0,58","87,28","-4,79","149,11","126,92","-0,49","2,56","209,23","0,99","R$ 820,39 M","0,00%"
2,31/03/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,00%"
3,31/12/2023,"-0,20","-0,15","0,25","3,85","3,92","0,09","-0,56","-0,22","-6,25","-6,31","-0,05","2,77","43,45","1,03","R$ 118,47 M","0,00%"
4,30/09/2023,"-0,28","-0,23","0,36","1,61","1,68","0,11","-0,65","-0,16","-5,82","-5,93","-0,05","3,24","14,93","0,96","R$ 145,65 M","0,00%"
5,30/06/2023,"-0,37","-0,37","0,56","1,33","1,38","0,13","-0,73","-0,23","-4,89","-4,98","-0,07","3,79","9,25","0,91","R$ 191,72 M","0,00%"
6,31/03/2023,"-0,23","-0,19","0,26","0,52","0,54","0,05","-0,59","-0,14","-7,83","-8,12","-0,03","3,44","7,11","0,66","R$ 86,52 M","0,00%"
7,31/12/2022,"-0,17","-0,18","0,27","0,39","0,41","0,04","-0,38","-0,13","-5,92","-6,13","-0,03","4,10","6,26","0,62","R$ 70,39 M","0,00%"
8,30/09/2022,"-0,36","-0,53","0,64","1,56","1,61","0,09","-0,75","-0,55","-5,40","-5,53","-0,07","4,57","11,54","0,65","R$ 156,69 M","0,00%"
9,30/06/2022,"-1,10","-2,56","2,34","8,22","8,60","0,27","-1,92","-0,62","-5,80","-5,94","-0,17","7,10","26,08","0,81","R$ 470,73 M","0,00%"
10,31/03/2022,"-1,48","-8,06","3,03","18,57","21,43","0,33","-2,40","-4,77","-6,19","-6,36","-0,29","7,82","55,29","0,84","R$ 582,81 M","0,00%"
11,31/12/2021,"-1,90","54,68","3,15","-13,22","-12,28","0,39","-2,80","-30,59","-6,40","-6,64","-0,38","7,20","-28,09","0,88","R$ 717,08 M","0,00%"
12,30/09/2021,"-1,95","5,17","2,42","-10,02","-8,73","0,35","-2,89","7,98","-6,64","-6,98","-0,40","5,56","-20,08","0,82","R$ 699,37 M","0,00%"
13,30/06/2021,"-1,67","2,36","1,66","-8,12","-6,97","0,27","-2,60","4,71","-6,68","-7,13","-0,32","4,26","-17,95","0,69","R$ 582,81 M","0,00%"
14,31/03/2021,"-1,77","1,79","2,23","-5,14","-4,72","0,26","-2,18","2,79","-5,73","-6,10","-0,34","5,87","-12,42","0,68","R$ 581,69 M","0,00%"
15,31/12/2020,"-1,41","1,11","2,41","-6,84","-5,90","0,19","-1,44","1,37","-4,60","-4,86","-0,27","7,72","-18,91","0,61","R$ 433,75 M","0,00%"
16,30/09/2020,"-0,93","1,76","1,73","-2,99","-2,91","0,16","-1,08","2,77","-4,13","-4,40","-0,19","6,62","-11,14","0,63","R$ 339,32 M","0,00%"
17,30/06/2020,"-124,04","141,76","286,45","-487,24","-481,73","17,39","-102,80","220,18","-105,44","-111,02","-21,79","293,81","-494,12","17,84","R$ 37,23 B","0,00%"
18,31/03/2020,"-92,66","200,56","230,70","-471,23","-462,34","17,12","-93,59","127,36","-96,04","-100,45","-21,94","236,74","-474,46","17,57","R$ 37,23 B","0,00%"
19,31/12/2019,"-75,76","159,92","226,73","-398,65","-391,91","16,72","-87,29","110,22","-89,58","-93,24","-22,49","232,67","-402,17","17,16","R$ 37,23 B","0,00%"
