,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,ELETROPAR,ELETROBRÁS PARTICIPAÇÕES S.A. - ELETROPAR,ATIVO,FASE OPERACIONAL,Tradicional - BOVESPA,A ELETROPAR tem por objeto social principal a participação no capital social da ELETROPAULO - Eletricidade de São Paulo S.A.. concessionária de serviços pub. de energia elét.. e de outras sociedades.,"R$ 4,75 mil",Utilidade Pública,Energia Elétrica,Energia Elétrica,-
