,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
0,30/06/2024,"R$ 231,04 M","R$ 226,26 M","R$ 19,23",11.764.889,0,0,11.764.889,0,0,0,0,11.764.889,0,11.764.889,403
1,31/03/2024,"R$ 232,43 M","R$ 222,02 M","R$ 18,87",11.764.889,0,0,11.764.889,0,0,0,0,11.764.889,0,11.764.889,403
2,31/12/2023,"R$ 229,05 M","R$ 217,22 M","R$ 18,46",11.764.889,0,0,11.764.889,0,0,0,0,11.764.889,0,11.764.889,403
3,30/09/2023,"R$ 227,63 M","R$ 215,77 M","R$ 18,34",11.764.889,0,0,11.764.889,0,0,0,0,11.764.889,0,11.764.889,403
4,30/06/2023,"R$ 226,93 M","R$ 212,64 M","R$ 18,07",11.764.889,0,0,11.764.889,0,0,0,0,11.764.889,0,11.764.889,403
5,31/03/2023,"R$ 248,75 M","R$ 229,30 M","R$ 19,49",11.764.889,0,0,11.764.889,0,0,0,0,11.764.889,0,11.764.889,403
6,31/12/2022,"R$ 261,67 M","R$ 220,02 M","R$ 18,70",11.764.889,0,0,11.764.889,0,0,0,0,11.764.889,0,11.764.889,403
7,30/09/2022,"R$ 254,72 M","R$ 215,09 M","R$ 0,02",11.764.889.000,0,0,11.764.889.000,0,0,0,0,11.764.889.000,0,11.764.889.000,403
8,30/06/2022,"R$ 244,47 M","R$ 207,40 M","R$ 17,63",11.764.000,0,0,11.764.000,0,0,0,0,11.764.000,0,11.764.000,403
9,31/03/2022,"R$ 266,38 M","R$ 225,03 M","R$ 19,13",11.764.000,0,0,11.764.000,0,0,0,0,11.764.000,0,11.764.000,403
10,31/12/2021,"R$ 251,15 M","R$ 212,70 M","R$ 18,08",11.764.000,0,0,11.764.000,0,0,0,0,11.764.000,0,11.764.000,403
11,30/09/2021,"R$ 239,09 M","R$ 206,60 M","R$ 17,56",11.764.000,0,0,11.764.000,0,0,0,0,11.764.000,0,11.764.000,403
12,30/06/2021,"R$ 236,27 M","R$ 204,76 M","R$ 17,41",11.764.000,0,0,11.764.000,0,0,0,0,11.764.000,0,11.764.000,403
13,31/03/2021,"R$ 253,04 M","R$ 209,73 M","R$ 17,83",11.764.000,0,0,11.764.000,0,0,0,0,11.764.000,0,11.764.000,403
14,31/12/2020,"R$ 248,44 M","R$ 203,68 M","R$ 17,31",11.764.000,0,0,11.764.000,0,0,0,0,11.764.000,0,11.764.000,403
15,30/09/2020,"R$ 229,23 M","R$ 199,74 M","R$ 16,98",11.764.000,0,0,11.764.000,0,0,0,0,11.764.000,0,11.764.000,403
16,30/06/2020,"R$ 228,67 M","R$ 198,35 M","R$ 16,86",11.764.000,0,0,11.764.000,0,0,0,0,11.764.000,0,11.764.000,403
17,31/03/2020,"R$ 215,27 M","R$ 188,15 M","R$ 15,99",11.764.000,0,0,11.764.000,0,0,0,0,11.764.000,0,11.764.000,403
18,31/12/2019,"R$ 232,43 M","R$ 176,41 M","R$ 15,00",11.764.000,0,0,11.764.000,0,0,0,0,11.764.000,0,11.764.000,403
19,30/09/2019,"R$ 221,43 M","R$ 171,51 M","R$ 14,58",11.764.000,0,0,11.764.000,0,0,0,0,11.764.000,0,11.764.000,403
20,30/06/2019,"R$ 216,44 M","R$ 169,61 M","R$ 14,42",11.764.000,0,0,11.764.000,0,0,0,0,11.764.000,0,11.764.000,403
21,31/03/2019,"R$ 234,47 M","R$ 188,64 M","R$ 16,04",11.764.000,0,0,11.764.000,0,0,0,0,11.764.000,0,11.764.000,403
22,31/12/2018,"R$ 229,44 M","R$ 187,43 M","R$ 15,93",11.764.000,0,0,11.764.000,0,0,0,0,11.764.000,0,11.764.000,403
23,30/09/2018,"R$ 225,62 M","R$ 174,51 M","R$ 14,83",11.764.000,0,0,11.764.000,0,0,0,0,11.764.000,0,11.764.000,403
24,30/06/2018,"R$ 257,69 M","R$ 205,03 M","R$ 17,43",11.764.000,0,0,11.764.000,0,0,0,0,11.764.000,0,11.764.000,403
25,31/03/2018,"R$ 244,89 M","R$ 199,44 M","R$ 16,95",11.764.000,0,0,11.764.000,0,0,0,0,11.764.000,0,11.764.000,403
26,31/12/2017,"R$ 243,35 M","R$ 201,04 M","R$ 17,09",11.764.000,0,0,11.764.000,0,0,0,0,11.764.000,0,11.764.000,403
27,30/09/2017,"R$ 228,72 M","R$ 203,94 M","R$ 17,34",11.764.000,0,0,11.764.000,0,0,0,0,11.764.000,0,11.764.000,403
28,30/06/2017,"R$ 222,82 M","R$ 198,69 M","R$ 16,89",11.764.000,0,0,11.764.000,0,0,0,0,11.764.000,0,11.764.000,403
29,31/03/2017,"R$ 229,76 M","R$ 197,35 M","R$ 16,78",11.764.000,0,0,11.764.000,0,0,0,0,11.764.000,0,11.764.000,403
30,31/12/2016,"R$ 221,08 M","R$ 188,62 M","R$ 16,03",11.764.000,0,0,11.764.000,0,0,0,0,11.764.000,0,11.764.000,403
31,30/09/2016,"R$ 219,48 M","R$ 194,44 M","R$ 16,53",11.764.000,0,0,11.764.000,0,0,0,0,11.764.000,0,11.764.000,403
32,30/06/2016,"R$ 176,68 M","R$ 154,31 M","R$ 13,12",11.764.000,0,0,11.764.000,0,0,0,0,11.764.000,0,11.764.000,403
33,31/03/2016,"R$ 179,80 M","R$ 152,09 M","R$ 12,93",11.764.000,0,0,11.764.000,0,0,0,0,11.764.000,0,11.764.000,403
34,31/12/2015,"R$ 172,75 M","R$ 145,01 M","R$ 12,33",11.764.000,0,0,11.764.000,0,0,0,0,11.764.000,0,11.764.000,403
35,30/09/2015,"R$ 161,17 M","R$ 148,95 M","R$ 12,66",11.764.000,0,0,11.764.000,0,0,0,0,11.764.000,0,11.764.000,403
36,30/06/2015,"R$ 180,09 M","R$ 163,65 M","R$ 13,91",11.764.000,0,0,11.764.000,0,0,0,0,11.764.000,0,11.764.000,403
37,31/03/2015,"R$ 162,60 M","R$ 148,13 M","R$ 12,59",11.764.000,0,0,11.764.000,0,0,0,0,11.764.000,0,11.764.000,403
38,31/12/2014,"R$ 153,55 M","R$ 140,90 M","R$ 11,98",11.764.000,0,0,11.764.000,0,0,0,0,11.764.000,0,11.764.000,403
39,30/09/2014,"R$ 156,19 M","R$ 142,71 M","R$ 12,13",11.764.000,0,0,11.764.000,0,0,0,0,11.764.000,0,11.764.000,403
40,30/06/2014,"R$ 157,83 M","R$ 143,22 M","R$ 12,17",11.764.000,0,0,11.764.000,0,0,0,0,11.764.000,0,11.764.000,403
41,30/03/2014,"R$ 152,94 M","R$ 138,92 M","R$ 11,81",11.764.000,0,0,11.764.000,0,0,0,0,11.764.000,0,11.764.000,403
42,31/12/2013,"R$ 152,64 M","R$ 141,90 M","R$ 12,06",11.764.000,0,0,11.764.000,0,0,0,0,11.764.000,0,11.764.000,403
43,30/09/2013,"R$ 152,42 M","R$ 143,02 M","R$ 12,16",11.764.000,0,0,11.764.000,0,0,0,0,11.764.000,0,11.764.000,403
