,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 0,00","R$ 0,00","R$ 3,07 M","R$ 0,00","R$ 3,48 M","R$ 4,64 M","R$ 0,39",403
1,31/03/2024,"R$ 0,00","R$ 0,00","R$ 4,50 M","R$ 0,00","R$ 4,50 M","R$ 6,07 M","R$ 0,52",403
2,31/12/2023,"R$ 0,00","R$ 0,00","R$ 7,06 M","R$ 0,00","R$ 7,06 M","R$ 4,49 M","R$ 0,38",403
3,30/09/2023,"R$ 0,00","R$ 0,00","R$ 2,93 M","R$ 0,00","R$ 2,94 M","R$ 4,70 M","R$ 0,40",403
4,30/06/2023,"R$ 0,00","R$ 0,00","R$ 2,23 M","R$ 2,00 mil","R$ 2,22 M","R$ 2,31 M","R$ 0,20",403
5,31/03/2023,"R$ 0,00","R$ 0,00","R$ 6,60 M","- R$ 2,00 mil","R$ 6,60 M","R$ 7,64 M","R$ 0,65",403
6,31/12/2022,"R$ 0,00","R$ 0,00","R$ 8,26 M","R$ 0,00","R$ 8,26 M","R$ 8,32 M","R$ 0,71",403
7,30/09/2022,"R$ 0,00","R$ 0,00","R$ 3,45 M","- R$ 2,00 mil","R$ 3,45 M","R$ 4,66 M","R$ 0,00",403
8,30/06/2022,"R$ 0,00","R$ 0,00","R$ 5,29 M","R$ 0,00","R$ 5,30 M","R$ 6,40 M","R$ 0,54",403
9,31/03/2022,"R$ 0,00","R$ 0,00","R$ 6,72 M","R$ 0,00","R$ 6,72 M","R$ 7,77 M","R$ 0,66",403
10,31/12/2021,"R$ 0,00","R$ 0,00","R$ 6,04 M","R$ 2,00 mil","R$ 6,04 M","R$ 5,44 M","R$ 0,46",403
11,30/09/2021,"R$ 0,00","R$ 0,00","R$ 1,79 M","R$ 0,00","R$ 4,32 M","R$ 2,31 M","R$ 0,20",403
12,30/06/2021,"R$ 0,00","R$ 0,00","R$ 7,02 M","R$ 0,00","R$ 7,02 M","R$ 7,60 M","R$ 0,65",403
13,31/03/2021,"R$ 0,00","R$ 0,00","R$ 3,34 M","- R$ 2,00 mil","R$ 3,34 M","R$ 4,17 M","R$ 0,35",403
14,31/12/2020,"R$ 0,00","R$ 0,00","R$ 11,01 M","- R$ 2,00 mil","R$ 11,01 M","R$ 11,52 M","R$ 0,98",403
15,30/09/2020,"R$ 0,00","R$ 0,00","R$ 2,10 M","- R$ 2,00 mil","R$ 2,10 M","R$ 2,53 M","R$ 0,21",403
16,30/06/2020,"R$ 0,00","R$ 0,00","R$ 4,51 M","R$ 2,00 mil","R$ 4,50 M","R$ 5,28 M","R$ 0,45",403
17,31/03/2020,"R$ 0,00","R$ 0,00","R$ 24,95 M","- R$ 2,00 mil","R$ 24,95 M","R$ 25,94 M","R$ 2,20",403
18,31/12/2019,"R$ 0,00","R$ 0,00","- R$ 890,00 mil","R$ 2,00 mil","- R$ 892,00 mil","- R$ 1,12 M","- R$ 0,09",403
19,30/09/2019,"R$ 0,00","R$ 0,00","R$ 831,00 mil","- R$ 5,00 mil","R$ 837,00 mil","R$ 2,09 M","R$ 0,18",403
20,30/06/2019,"R$ 0,00","R$ 0,00","- R$ 1,35 M","- R$ 6,00 mil","- R$ 1,35 M","- R$ 405,00 mil","- R$ 0,03",403
21,31/03/2019,"R$ 0,00","R$ 0,00","- R$ 4,35 M","- R$ 6,00 mil","- R$ 4,35 M","- R$ 2,96 M","- R$ 0,25",403
22,31/12/2018,"R$ 0,00","R$ 0,00","R$ 5,79 M","- R$ 12,00 mil","R$ 5,80 M","R$ 5,86 M","R$ 0,50",403
23,30/09/2018,"R$ 0,00","R$ 0,00","R$ 4,94 M","- R$ 2,00 mil","R$ 4,95 M","R$ 7,23 M","R$ 0,61",403
24,30/06/2018,"R$ 0,00","R$ 0,00","R$ 4,57 M","- R$ 7,00 mil","R$ 4,57 M","R$ 4,65 M","R$ 0,40",403
25,31/03/2018,"R$ 0,00","R$ 0,00","- R$ 6,26 M","- R$ 8,00 mil","- R$ 6,25 M","- R$ 4,56 M","- R$ 0,39",403
26,31/12/2017,"R$ 0,00","R$ 0,00","R$ 40,60 M","- R$ 6,00 mil","R$ 40,60 M","R$ 30,78 M","R$ 2,62",403
27,30/09/2017,"R$ 0,00","R$ 0,00","R$ 1,83 M","- R$ 6,00 mil","R$ 1,84 M","R$ 3,18 M","R$ 0,27",403
28,30/06/2017,"R$ 0,00","R$ 0,00","R$ 1,57 M","- R$ 7,00 mil","R$ 1,58 M","R$ 2,84 M","R$ 0,24",403
29,31/03/2017,"R$ 0,00","R$ 0,00","R$ 528,00 mil","- R$ 6,00 mil","R$ 534,00 mil","R$ 2,42 M","R$ 0,21",403
30,31/12/2016,"R$ 0,00","R$ 0,00","R$ 195,00 mil","- R$ 6,00 mil","R$ 201,00 mil","R$ 1,76 M","R$ 0,15",403
31,30/09/2016,"R$ 0,00","R$ 0,00","R$ 28,65 M","- R$ 5,00 mil","R$ 28,65 M","R$ 30,37 M","R$ 2,58",403
32,30/06/2016,"R$ 0,00","R$ 0,00","R$ 522,00 mil","- R$ 9,00 mil","R$ 530,00 mil","R$ 1,99 M","R$ 0,17",403
33,31/03/2016,"R$ 0,00","R$ 0,00","- R$ 1,03 M","- R$ 7,00 mil","- R$ 1,03 M","R$ 1,40 M","R$ 0,12",403
34,31/12/2015,"R$ 0,00","R$ 0,00","- R$ 1,66 M","- R$ 7,00 mil","- R$ 1,65 M","R$ 365,00 mil","R$ 0,03",403
