,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
17,31/03/2020,"R$ 1,28 B","R$ 573,36 M","R$ 315,24 M","- R$ 159,69 M","R$ 474,93 M","R$ 160,84 M","R$ 1,27",136
18,31/12/2019,"R$ 1,40 B","R$ 600,29 M","R$ 356,88 M","- R$ 154,62 M","R$ 511,51 M","R$ 255,29 M","R$ 2,01",136
19,30/09/2019,"R$ 1,33 B","R$ 565,56 M","R$ 304,44 M","- R$ 153,83 M","R$ 458,28 M","R$ 193,29 M","R$ 1,52",136
20,30/06/2019,"R$ 1,21 B","R$ 477,01 M","R$ 197,06 M","- R$ 149,09 M","R$ 346,15 M","R$ 119,06 M","R$ 0,94",136
21,31/03/2019,"R$ 1,21 B","R$ 513,46 M","R$ 297,00 M","- R$ 145,54 M","R$ 442,54 M","R$ 186,74 M","R$ 1,47",136
22,31/12/2018,"R$ 1,25 B","R$ 490,05 M","R$ 255,41 M","- R$ 143,96 M","R$ 399,37 M","R$ 178,00 M","R$ 1,40",136
23,30/09/2018,"R$ 1,20 B","R$ 421,51 M","R$ 205,46 M","- R$ 141,39 M","R$ 346,85 M","R$ 126,31 M","R$ 1,00",136
24,30/06/2018,"R$ 1,16 B","R$ 450,75 M","R$ 202,79 M","- R$ 141,32 M","R$ 344,10 M","R$ 110,15 M","R$ 0,87",136
25,31/03/2018,"R$ 1,13 B","R$ 487,30 M","R$ 258,80 M","- R$ 141,74 M","R$ 400,54 M","R$ 164,23 M","R$ 1,30",136
26,31/12/2017,"R$ 1,18 B","R$ 476,61 M","R$ 257,54 M","- R$ 141,48 M","R$ 399,01 M","R$ 150,79 M","R$ 1,19",136
27,30/09/2017,"R$ 1,11 B","R$ 429,54 M","R$ 240,67 M","- R$ 141,25 M","R$ 381,93 M","R$ 149,75 M","R$ 1,18",136
28,30/06/2017,"R$ 995,14 M","R$ 463,63 M","R$ 203,00 M","- R$ 139,42 M","R$ 342,42 M","R$ 110,89 M","R$ 0,87",136
29,31/03/2017,"R$ 1,05 B","R$ 465,63 M","R$ 255,51 M","- R$ 141,85 M","R$ 397,36 M","R$ 149,01 M","R$ 1,18",136
30,31/12/2016,"R$ 1,00 B","R$ 419,80 M","R$ 239,50 M","- R$ 155,59 M","R$ 395,09 M","R$ 131,75 M","R$ 1,04",136
31,30/09/2016,"R$ 1,04 B","R$ 458,73 M","R$ 205,38 M","- R$ 148,11 M","R$ 353,49 M","R$ 109,66 M","R$ 0,87",136
32,30/06/2016,"R$ 971,28 M","R$ 317,41 M","R$ 179,01 M","- R$ 146,97 M","R$ 325,98 M","R$ 102,94 M","R$ 0,86",136
33,31/03/2016,"R$ 1,01 B","R$ 352,53 M","R$ 175,44 M","- R$ 146,11 M","R$ 321,55 M","R$ 89,81 M","R$ 0,75",136
34,31/12/2015,"R$ 1,01 B","R$ 292,97 M","R$ 1,95 M","- R$ 140,95 M","R$ 142,90 M","- R$ 40,77 M","- R$ 0,34",136
35,30/09/2015,"R$ 999,51 M","R$ 308,07 M","R$ 150,01 M","- R$ 138,58 M","R$ 288,59 M","R$ 8,94 M","R$ 0,07",136
36,30/06/2015,"R$ 924,39 M","R$ 254,44 M","R$ 64,04 M","- R$ 135,65 M","R$ 199,68 M","R$ 3,79 M","R$ 0,03",136
37,31/03/2015,"R$ 905,31 M","R$ 280,78 M","R$ 98,94 M","- R$ 134,53 M","R$ 233,48 M","R$ 16,45 M","R$ 0,14",136
38,31/12/2014,"R$ 1,03 B","R$ 328,57 M","R$ 88,77 M","- R$ 130,85 M","R$ 219,62 M","R$ 21,54 M","R$ 0,18",136
39,30/09/2014,"R$ 1,17 B","R$ 360,91 M","R$ 181,93 M","- R$ 123,16 M","R$ 305,09 M","R$ 98,06 M","R$ 0,82",136
40,30/06/2014,"R$ 973,83 M","R$ 344,02 M","R$ 153,31 M","- R$ 119,59 M","R$ 272,90 M","R$ 81,92 M","R$ 0,69",136
41,31/03/2014,"R$ 953,36 M","R$ 374,65 M","R$ 195,79 M","- R$ 114,53 M","R$ 310,32 M","R$ 116,61 M","R$ 0,98",136
42,31/12/2013,"R$ 911,45 M","R$ 356,94 M","R$ 184,86 M","- R$ 113,20 M","R$ 298,06 M","R$ 101,37 M","R$ 0,85",136
43,30/09/2013,"R$ 991,50 M","R$ 344,50 M","R$ 194,52 M","- R$ 112,56 M","R$ 307,09 M","R$ 125,84 M","R$ 1,05",136
44,30/06/2013,"R$ 953,76 M","R$ 333,91 M","R$ 152,59 M","- R$ 104,46 M","R$ 257,05 M","R$ 76,22 M","R$ 0,64",136
45,31/03/2013,"R$ 876,69 M","R$ 356,13 M","R$ 194,30 M","- R$ 100,40 M","R$ 294,70 M","R$ 116,37 M","R$ 0,98",136
46,31/12/2012,"R$ 994,14 M","R$ 349,04 M","R$ 196,41 M","- R$ 99,24 M","R$ 295,65 M","R$ 124,81 M","R$ 1,04",136
47,30/09/2012,"R$ 873,79 M","R$ 358,00 M","R$ 188,79 M","- R$ 100,07 M","R$ 288,87 M","R$ 126,76 M","R$ 1,06",136
48,30/06/2012,"R$ 833,26 M","R$ 306,16 M","R$ 180,30 M","- R$ 90,98 M","R$ 271,28 M","R$ 107,15 M","R$ 0,90",136
49,31/03/2012,"R$ 817,85 M","R$ 337,93 M","R$ 197,60 M","- R$ 89,64 M","R$ 287,24 M","R$ 123,01 M","R$ 1,07",136
50,31/12/2011,"R$ 835,64 M","R$ 315,38 M","R$ 154,42 M","- R$ 85,07 M","R$ 239,49 M","R$ 104,05 M","R$ 0,91",136
51,30/09/2011,"R$ 828,48 M","R$ 346,09 M","R$ 193,28 M","- R$ 78,45 M","R$ 271,72 M","R$ 118,52 M","R$ 1,03",136
52,30/06/2011,"R$ 781,90 M","R$ 319,64 M","R$ 175,16 M","- R$ 73,07 M","R$ 248,23 M","R$ 113,31 M","R$ 0,98",136
53,31/03/2011,"R$ 778,91 M","R$ 320,41 M","R$ 212,97 M","- R$ 79,11 M","R$ 292,08 M","R$ 128,63 M","R$ 1,12",136
54,31/12/2010,"R$ 831,40 M","R$ 284,28 M","R$ 421,35 M",,,"R$ 316,53 M","R$ 2,75",136
55,30/09/2010,"R$ 853,26 M","R$ 324,96 M","R$ 193,45 M",,,"R$ 118,70 M","R$ 1,03",136
56,30/06/2010,"R$ 821,24 M","R$ 294,72 M","R$ 159,26 M",,,"R$ 121,07 M","R$ 1,05",136
57,31/03/2010,"R$ 732,18 M","R$ 299,08 M","R$ 175,59 M",,,"R$ 113,48 M","R$ 0,98",136
58,31/12/2009,"R$ 1,64 B","R$ 326,08 M","R$ 177,25 M",,,"R$ 163,26 M","R$ 1,42",136
59,30/09/2009,"R$ 554,68 M","R$ 281,80 M","R$ 180,18 M",,,"R$ 121,17 M","R$ 1,05",136
60,30/06/2009,"R$ 538,03 M","R$ 269,79 M","R$ 149,48 M",,,"R$ 108,17 M","R$ 0,94",136
61,31/03/2009,"R$ 537,91 M","R$ 296,75 M","R$ 189,95 M",,,"R$ 132,71 M","R$ 1,15",136
62,31/12/2008,"R$ 541,11 M","R$ 288,35 M","- R$ 102,21 M",,,"- R$ 88,22 M","- R$ 0,77",136
63,30/09/2008,"R$ 540,40 M","R$ 292,86 M","R$ 183,20 M",,,"R$ 145,11 M","R$ 1,26",136
64,30/06/2008,"R$ 511,37 M","R$ 271,32 M","R$ 148,25 M",,,"R$ 116,51 M","R$ 1,01",136
65,31/03/2008,"R$ 467,33 M","R$ 236,26 M","R$ 131,99 M",,,"R$ 86,93 M","R$ 0,75",136
66,31/12/2007,"R$ 494,21 M","R$ 257,59 M","R$ 173,67 M",,,"R$ 144,34 M","R$ 1,25",136
67,30/09/2007,"R$ 474,91 M","R$ 249,59 M","R$ 3,06 M",,,"- R$ 22,63 M","- R$ 0,20",136
68,30/06/2007,"R$ 463,42 M","R$ 248,68 M","R$ 144,21 M",,,"R$ 122,94 M","R$ 1,07",136
69,31/03/2007,"R$ 430,94 M","R$ 221,49 M","R$ 122,83 M",,,"R$ 84,67 M","R$ 0,74",136
70,31/12/2006,"R$ 427,42 M","R$ 221,77 M","R$ 92,52 M",,,"R$ 55,73 M","R$ 0,48",136
71,30/09/2006,"R$ 432,69 M","R$ 241,13 M","R$ 141,23 M",,,"R$ 118,14 M","R$ 1,03",136
72,30/06/2006,"R$ 415,22 M","R$ 228,49 M","R$ 112,05 M",,,"R$ 105,55 M","R$ 0,92",136
73,31/03/2006,"R$ 406,58 M","R$ 234,09 M","R$ 110,28 M",,,"R$ 77,03 M","R$ 0,67",136
74,31/12/2005,"R$ 386,67 M","R$ 209,68 M","R$ 86,52 M",,,"R$ 47,36 M","R$ 2,46",136
75,30/09/2005,"R$ 386,22 M","R$ 212,89 M","R$ 104,34 M",,,"R$ 82,91 M","R$ 4,31",136
76,30/06/2005,"R$ 379,57 M","R$ 207,04 M","R$ 107,40 M",,,"R$ 118,07 M","R$ 6,14",136
77,31/03/2005,"R$ 324,12 M","R$ 168,75 M","R$ 76,06 M",,,"R$ 40,29 M","R$ 2,10",136
78,31/12/2004,"R$ 320,42 M","R$ 162,79 M","R$ 68,22 M",,,"R$ 75,01 M","R$ 3,91",136
79,30/09/2004,"R$ 304,98 M","R$ 148,87 M","R$ 47,76 M",,,"R$ 57,03 M","R$ 3,10",136
80,30/06/2004,"R$ 293,77 M","R$ 149,98 M","R$ 104,35 M",,,"R$ 99,59 M","R$ 5,19",136
81,31/03/2004,"R$ 275,24 M","R$ 139,97 M","R$ 54,93 M",,,"R$ 21,41 M","R$ 1,29",136
82,31/12/2003,"R$ 292,63 M","R$ 147,52 M","R$ 68,03 M",,,"R$ 53,83 M","R$ 3,26",136
83,30/09/2003,"R$ 276,40 M","R$ 133,86 M","R$ 54,63 M",,,"R$ 27,34 M","R$ 1,65",136
84,30/06/2003,"R$ 284,22 M","R$ 143,40 M","R$ 52,36 M",,,"- R$ 8,13 M","- R$ 0,49",136
85,31/03/2003,"R$ 256,05 M","R$ 130,04 M",,,,"R$ 21,08 M","R$ 1,27 mil",136
86,31/12/2002,,,,,,,,136
