,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"6,32","1,12","1,12","4,43","4,60","0,58","4,33","8,00","6,91","4,98","-1,38","1,79","7,34","0,92","R$ 8,84 B","15,59%"
1,30/09/2024,"6,29","1,12","1,12","4,41","4,58","0,57","4,31","7,98","6,89","4,97","-1,38","1,79","7,32","0,92","R$ 8,81 B","15,64%"
2,30/06/2024,"5,73","1,10","1,09","4,38","4,56","0,59","4,18","33,45","6,50","4,68","-1,31","1,70","7,09","0,91","R$ 8,41 B","16,32%"
3,31/03/2024,"5,67","1,02","1,05","4,18","4,35","0,56","4,37","19,44","6,48","4,50","-1,32","1,55","6,45","0,83","R$ 7,89 B","13,35%"
4,31/12/2023,"5,73","1,04","1,07","4,56","4,73","0,56","4,42","14,86","6,49","4,51","-1,30","1,57","6,95","0,82","R$ 7,91 B","13,92%"
5,30/09/2023,"4,89","0,80","0,90","3,63","3,81","0,45","3,83","6,32","5,85","3,98","-1,23","1,38","5,82","0,69","R$ 6,32 B","10,04%"
6,30/06/2023,"7,11","1,02","1,14","4,91","5,20","0,57","5,16","19,52","7,31","4,84","-1,39","1,62","7,38","0,81","R$ 7,70 B","7,35%"
7,31/03/2023,"6,41","0,87","1,00","4,44","4,70","0,48","4,38","10,64","6,40","4,28","-1,18","1,46","6,87","0,70","R$ 6,49 B","7,55%"
8,31/12/2022,"6,88","0,80","0,94","5,20","5,57","0,44","4,64","11,33","7,05","4,45","-1,07","1,43","8,47","0,67","R$ 5,81 B","2,52%"
9,30/09/2022,"9,09","0,81","0,95","5,14","5,31","0,47","5,71","895,30","8,68","4,92","-1,10","1,44","8,08","0,71","R$ 5,81 B","2,51%"
10,30/06/2022,"10,61","0,65","0,75","3,67","3,74","0,36","6,07","12,01","9,98","4,92","-0,89","1,24","6,15","0,60","R$ 4,55 B","5,51%"
11,31/03/2022,"10,28","0,72","0,84","3,91","3,96","0,41","6,60","9,59","10,47","5,20","-1,02","1,33","6,28","0,64","R$ 4,99 B","5,06%"
12,31/12/2021,"10,48","0,83","0,96","3,36","3,42","0,44","6,65","8,63","9,81","5,21","-1,06","1,41","5,04","0,65","R$ 5,63 B","4,48%"
13,30/09/2021,"7,37","0,82","0,95","3,37","3,42","0,43","4,89","7,02","7,15","4,45","-1,04","1,38","4,99","0,63","R$ 5,47 B","21,59%"
14,30/06/2021,"5,48","0,78","0,94","3,29","3,34","0,45","3,73","9,41","5,55","3,78","-1,17","1,40","4,97","0,66","R$ 5,30 B","20,42%"
15,31/03/2021,"7,58","1,00","1,22","3,84","3,89","0,56","5,04","15,26","7,07","4,72","-1,38","1,71","5,46","0,79","R$ 6,64 B","16,13%"
16,31/12/2020,"6,44","0,81","0,98","3,02","3,04","0,45","4,11","8,54","6,43","4,27","-1,12","1,54","4,76","0,70","R$ 5,26 B","20,16%"
17,30/09/2020,"6,76","0,76","1,02","3,08","3,10","0,45","4,32","6,46","6,09","4,05","-1,34","1,44","4,37","0,64","R$ 5,42 B","4,38%"
18,30/06/2020,"9,02","0,98","1,29","4,51","4,56","0,57","5,71","7,20","7,69","5,04","-1,73","1,74","6,15","0,77","R$ 6,82 B","3,32%"
19,31/03/2020,"8,35","0,89","1,16","4,90","4,99","0,52","5,18","6,92","7,43","4,87","-1,53","1,67","7,15","0,74","R$ 6,08 B","3,35%"
20,31/12/2019,"6,40","0,72","0,94","3,89","3,98","0,42","4,18","6,66","6,59","4,33","-1,19","1,48","6,28","0,66","R$ 4,83 B","2,62%"
21,30/09/2019,"12,63","1,29","1,71","7,85","22,70","0,75","8,12","11,56","10,84","6,94","-2,08","2,28","30,32","1,00","R$ 8,55 B","2,56%"
22,30/06/2019,"13,40","1,26","1,68","7,29","21,32","0,72","8,56","11,10","11,70","7,28","-1,95","2,29","29,13","0,98","R$ 8,17 B","2,71%"
23,31/03/2019,"13,91","1,32","1,74","7,64","21,31","0,74","8,71","14,95","11,84","7,42","-1,94","2,36","28,97","1,01","R$ 8,37 B","6,37%"
24,31/12/2018,"13,57","1,26","1,66","8,60","34,30","0,70","8,51","15,18","12,01","7,43","-1,77","2,34","48,41","0,99","R$ 7,85 B","5,91%"
25,30/09/2018,"11,79","1,05","1,39","7,21","25,45","0,59","7,03","12,51","10,35","6,42","-1,48","2,05","37,46","0,86","R$ 6,50 B","9,70%"
26,30/06/2018,"9,48","0,89","1,19","5,33","12,37","0,51","5,68","45,86","8,82","5,55","-1,22","1,85","19,20","0,79","R$ 5,45 B","11,28%"
27,31/03/2018,"11,01","1,00","1,44","6,46","13,76","0,57","6,60","10,45","9,39","5,92","-1,55","2,04","19,57","0,82","R$ 6,34 B","5,05%"
28,31/12/2017,"10,32","0,93","1,34","5,70","11,25","0,53","6,04","12,94","8,88","5,59","-1,40","1,96","16,54","0,79","R$ 5,78 B","4,59%"
29,30/09/2017,"9,70","0,84","1,26","5,24","9,09","0,48","5,59","8,81","8,32","5,15","-1,27","1,88","13,52","0,71","R$ 5,25 B","3,34%"
30,30/06/2017,"11,21","0,92","1,37","5,47","8,96","0,51","6,22","9,91","9,19","5,58","-1,33","2,03","13,23","0,76","R$ 5,62 B","2,93%"
31,31/03/2017,"8,76","0,71","1,06","4,43","7,63","0,40","4,91","7,36","8,02","4,79","-1,01","1,73","12,45","0,64","R$ 4,32 B","3,56%"
32,31/12/2016,"13,47","0,98","1,45","7,49","15,47","0,53","7,31","9,86","10,81","6,19","-1,32","2,14","22,86","0,79","R$ 5,85 B","1,45%"
33,30/09/2016,"16,18","0,72","1,05","5,70","25,73","0,39","7,54","6,71","12,57","6,17","-0,94","1,75","42,91","0,64","R$ 4,23 B","1,36%"
34,30/06/2016,"24,77","0,69","1,00","6,02","32,09","0,37","7,87","8,97","13,76","6,46","-0,88","1,75","56,12","0,65","R$ 3,99 B","0,71%"
35,31/03/2016,"42,05","0,46","0,66","4,12","28,55","0,24","6,63","6,84","14,53","5,97","-0,56","1,44","62,51","0,53","R$ 2,60 B","0,31%"
36,31/12/2015,"-163,34","0,34","0,49","2,58","12,29","0,17","6,01","4,44","15,57","5,67","-0,39","1,28","31,82","0,45","R$ 1,89 B","0,56%"
37,30/09/2015,"34,81","0,31","0,46","2,69","21,26","0,16","4,39","3,83","12,03","5,13","-0,37","1,25","58,22","0,44","R$ 1,77 B","0,46%"
38,30/06/2015,"9,13","0,23","0,32","1,95","23,72","0,12","2,94","8,05","9,99","4,52","-0,27","1,07","80,46","0,42","R$ 1,28 B","3,13%"
39,31/03/2015,"9,69","0,38","0,52","2,78","-110,22","0,21","4,04","21,42","10,07","5,11","-0,46","1,29","-274,87","0,51","R$ 2,11 B","3,47%"
40,31/12/2014,"6,72","0,39","0,52","2,54","-98,36","0,21","3,45","12,83","8,46","4,73","-0,48","1,27","-241,29","0,52","R$ 2,14 B","4,73%"
41,30/09/2014,"8,46","0,61","0,83","4,44","-14,60","0,34","4,70","65,04","8,92","5,38","-0,80","1,57","-27,69","0,65","R$ 3,37 B","4,01%"
42,30/06/2014,"10,40","0,81","1,14","6,03","-15,43","0,46","6,08","31,46","10,18","6,24","-1,10","1,91","-25,83","0,77","R$ 4,43 B","3,01%"
43,31/03/2014,"9,62","0,75","1,06","5,89","-13,40","0,43","5,55","46,09","9,53","5,92","-1,03","1,81","-23,00","0,74","R$ 4,04 B","3,37%"
44,31/12/2013,"9,18","0,72","1,03","5,80","-15,40","0,41","5,31","22,78","9,29","5,83","-0,99","1,81","-26,97","0,72","R$ 3,85 B","3,97%"
45,30/09/2013,"9,66","0,83","1,12","4,30","38,02","0,46","5,81","49,41","9,50","6,07","-1,05","1,84","62,19","0,75","R$ 4,28 B","3,56%"
46,30/06/2013,"9,24","0,81","1,11","4,03","17,73","0,44","5,60","18,36","9,22","5,94","-1,03","1,82","29,17","0,73","R$ 4,10 B","3,90%"
47,31/03/2013,"11,74","1,11","1,56","5,82","23,70","0,61","7,34","17,18","10,66","7,04","-1,44","2,26","34,39","0,88","R$ 5,58 B","2,88%"
48,31/12/2012,"12,13","1,17","1,66","6,08","24,89","0,65","7,66","15,15","11,01","7,35","-1,60","2,39","35,80","0,93","R$ 5,84 B","2,50%"
49,30/09/2012,"11,74","1,10","1,61","6,66","162,54","0,60","7,50","12,79","10,94","7,26","-1,50","2,35","236,99","0,88","R$ 5,41 B","2,69%"
50,30/06/2012,"13,24","1,24","1,81","7,81","-106,93","0,68","8,26","25,34","11,74","7,97","-1,58","2,57","-151,99","0,96","R$ 6,00 B","2,52%"
51,31/03/2012,"10,94","1,09","1,54","6,44","1.123,60","0,57","6,97","18,35","10,45","7,19","-1,28","2,31","1.683,60","0,85","R$ 5,02 B","3,02%"
52,31/12/2011,"10,22","1,05","1,47","6,25","-160,67","0,57","6,45","-32,53","9,94","6,96","-1,22","2,27","-247,58","0,88","R$ 4,75 B","4,01%"
53,30/09/2011,"5,43","0,83","1,15","3,66","14,87","0,47","3,58","-34,64","5,63","4,22","-1,04","1,81","23,39","0,74","R$ 3,71 B","5,15%"
54,30/06/2011,"4,83","0,75","1,01","3,22","20,09","0,43","3,22","-46,67","5,27","3,97","-0,99","1,66","32,94","0,70","R$ 3,29 B","6,24%"
55,31/03/2011,"4,82","0,77","1,01","3,33","40,56","0,44","3,32","-68,01","5,32","3,99","-1,02","1,62","65,09","0,71","R$ 3,31 B","6,67%"
