,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
17,31/03/2020,"R$ 5,23 B","R$ 2,22 B","R$ 1,17 B","- R$ 617,23 M","R$ 1,79 B","R$ 728,47 M","R$ 5,75",136
18,31/12/2019,"R$ 5,16 B","R$ 2,16 B","R$ 1,16 B","- R$ 603,08 M","R$ 1,76 B","R$ 754,37 M","R$ 5,95",136
19,30/09/2019,"R$ 5,00 B","R$ 2,05 B","R$ 1,05 B","- R$ 592,41 M","R$ 1,65 B","R$ 677,09 M","R$ 5,34",136
20,30/06/2019,"R$ 4,87 B","R$ 1,90 B","R$ 954,93 M","- R$ 579,98 M","R$ 1,53 B","R$ 610,11 M","R$ 4,81",136
21,31/03/2019,"R$ 4,82 B","R$ 1,88 B","R$ 960,66 M","- R$ 572,20 M","R$ 1,53 B","R$ 601,20 M","R$ 4,74",136
22,31/12/2018,"R$ 4,74 B","R$ 1,85 B","R$ 922,46 M","- R$ 568,41 M","R$ 1,49 B","R$ 578,70 M","R$ 4,57",136
23,30/09/2018,"R$ 4,66 B","R$ 1,84 B","R$ 924,58 M","- R$ 565,93 M","R$ 1,49 B","R$ 551,49 M","R$ 4,35",136
24,30/06/2018,"R$ 4,57 B","R$ 1,84 B","R$ 959,80 M","- R$ 565,79 M","R$ 1,53 B","R$ 574,92 M","R$ 4,54",136
25,31/03/2018,"R$ 4,41 B","R$ 1,86 B","R$ 960,00 M","- R$ 563,90 M","R$ 1,52 B","R$ 575,66 M","R$ 4,54",136
26,31/12/2017,"R$ 4,33 B","R$ 1,84 B","R$ 956,71 M","- R$ 564,00 M","R$ 1,52 B","R$ 560,44 M","R$ 4,42",136
27,30/09/2017,"R$ 4,16 B","R$ 1,78 B","R$ 938,67 M","- R$ 578,11 M","R$ 1,52 B","R$ 541,40 M","R$ 4,27",136
28,30/06/2017,"R$ 4,09 B","R$ 1,81 B","R$ 903,38 M","- R$ 584,97 M","R$ 1,49 B","R$ 501,31 M","R$ 3,96",136
29,31/03/2017,"R$ 4,07 B","R$ 1,66 B","R$ 879,40 M","- R$ 592,52 M","R$ 1,47 B","R$ 493,37 M","R$ 3,89",136
30,31/12/2016,"R$ 4,03 B","R$ 1,55 B","R$ 799,33 M","- R$ 596,78 M","R$ 1,40 B","R$ 434,16 M","R$ 3,43",136
31,30/09/2016,"R$ 4,03 B","R$ 1,42 B","R$ 561,78 M","- R$ 582,14 M","R$ 1,14 B","R$ 261,64 M","R$ 2,06",136
32,30/06/2016,"R$ 3,99 B","R$ 1,27 B","R$ 506,41 M","- R$ 572,62 M","R$ 1,08 B","R$ 160,92 M","R$ 1,34",136
33,31/03/2016,"R$ 3,94 B","R$ 1,21 B","R$ 391,44 M","- R$ 561,29 M","R$ 952,73 M","R$ 61,76 M","R$ 0,52",136
34,31/12/2015,"R$ 3,83 B","R$ 1,14 B","R$ 314,94 M","- R$ 549,71 M","R$ 864,65 M","- R$ 11,59 M","- R$ 0,10",136
35,30/09/2015,"R$ 3,86 B","R$ 1,17 B","R$ 401,77 M","- R$ 539,61 M","R$ 941,38 M","R$ 50,72 M","R$ 0,42",136
36,30/06/2015,"R$ 4,03 B","R$ 1,22 B","R$ 433,69 M","- R$ 524,19 M","R$ 957,87 M","R$ 139,84 M","R$ 1,17",136
37,31/03/2015,"R$ 4,08 B","R$ 1,31 B","R$ 522,95 M","- R$ 508,13 M","R$ 1,03 B","R$ 217,98 M","R$ 1,82",136
38,31/12/2014,"R$ 4,13 B","R$ 1,41 B","R$ 619,80 M","- R$ 488,13 M","R$ 1,11 B","R$ 318,14 M","R$ 2,66",136
39,30/09/2014,"R$ 4,08 B","R$ 1,44 B","R$ 715,89 M","- R$ 470,48 M","R$ 1,19 B","R$ 397,97 M","R$ 3,34",136
40,30/06/2014,"R$ 3,88 B","R$ 1,42 B","R$ 728,48 M","- R$ 459,88 M","R$ 1,19 B","R$ 425,74 M","R$ 3,57",136
41,31/03/2014,"R$ 3,82 B","R$ 1,41 B","R$ 727,77 M","- R$ 444,74 M","R$ 1,17 B","R$ 420,04 M","R$ 3,52",136
42,31/12/2013,"R$ 3,73 B","R$ 1,39 B","R$ 726,28 M","- R$ 430,62 M","R$ 1,16 B","R$ 419,80 M","R$ 3,51",136
43,30/09/2013,"R$ 3,82 B","R$ 1,38 B","R$ 737,83 M","- R$ 416,66 M","R$ 1,15 B","R$ 443,24 M","R$ 3,71",136
44,30/06/2013,"R$ 3,70 B","R$ 1,40 B","R$ 732,10 M","- R$ 404,17 M","R$ 1,14 B","R$ 444,16 M","R$ 3,72",136
45,31/03/2013,"R$ 3,58 B","R$ 1,37 B","R$ 759,80 M","- R$ 390,69 M","R$ 1,15 B","R$ 475,09 M","R$ 3,98",136
46,31/12/2012,"R$ 3,52 B","R$ 1,35 B","R$ 763,10 M","- R$ 379,93 M","R$ 1,14 B","R$ 481,72 M","R$ 4,02",136
47,30/09/2012,"R$ 3,36 B","R$ 1,32 B","R$ 721,11 M","- R$ 365,76 M","R$ 1,09 B","R$ 460,96 M","R$ 3,86",136
48,30/06/2012,"R$ 3,32 B","R$ 1,31 B","R$ 725,59 M","- R$ 344,14 M","R$ 1,07 B","R$ 452,72 M","R$ 3,79",136
49,31/03/2012,"R$ 3,26 B","R$ 1,32 B","R$ 720,45 M","- R$ 326,23 M","R$ 1,05 B","R$ 458,89 M","R$ 3,99",136
50,31/12/2011,"R$ 3,22 B","R$ 1,30 B","R$ 735,83 M","- R$ 315,70 M","R$ 1,05 B","R$ 464,51 M","R$ 4,04",136
51,30/09/2011,"R$ 3,22 B","R$ 1,27 B","R$ 1,04 B","- R$ 345,85 M","R$ 1,38 B","R$ 682,56 M","R$ 5,92",136
52,30/06/2011,"R$ 3,25 B","R$ 1,25 B","R$ 1,02 B","- R$ 335,88 M","R$ 1,36 B","R$ 680,78 M","R$ 5,90",136
53,31/03/2011,"R$ 3,28 B","R$ 1,22 B","R$ 996,77 M","- R$ 332,42 M","R$ 1,33 B","R$ 686,07 M","R$ 5,95",136
54,31/12/2010,"R$ 3,24 B","R$ 1,19 B","R$ 949,65 M","- R$ 322,30 M","R$ 1,27 B","R$ 669,78 M","R$ 5,81",136
55,30/09/2010,"R$ 3,36 B","R$ 1,23 B","R$ 694,86 M",,,"R$ 501,42 M","R$ 4,35",136
56,30/06/2010,"R$ 3,37 B","R$ 1,20 B","R$ 688,23 M",,,"R$ 515,93 M","R$ 4,47",136
57,31/03/2010,"R$ 3,30 B","R$ 1,18 B","R$ 680,70 M",,,"R$ 504,84 M","R$ 4,38",136
58,31/12/2009,"R$ 3,27 B","R$ 1,17 B","R$ 696,87 M",,,"R$ 525,31 M","R$ 4,56",136
59,30/09/2009,"R$ 2,17 B","R$ 1,14 B","R$ 417,41 M",,,"R$ 273,83 M","R$ 2,37",136
60,30/06/2009,"R$ 2,16 B","R$ 1,15 B","R$ 420,42 M",,,"R$ 297,77 M","R$ 2,58",136
61,31/03/2009,"R$ 2,13 B","R$ 1,15 B","R$ 419,19 M",,,"R$ 306,11 M","R$ 2,66",136
62,31/12/2008,"R$ 2,06 B","R$ 1,09 B","R$ 361,23 M",,,"R$ 260,33 M","R$ 2,26",136
63,30/09/2008,"R$ 2,01 B","R$ 1,06 B","R$ 637,11 M",,,"R$ 492,89 M","R$ 4,28",136
64,30/06/2008,"R$ 2,84 B","R$ 1,48 B","R$ 724,01 M",,,"R$ 532,76 M","R$ 4,63",136
65,31/03/2008,"R$ 2,33 B","R$ 1,21 B","R$ 575,76 M",,,"R$ 416,25 M","R$ 3,61",136
66,31/12/2007,"R$ 1,86 B","R$ 977,35 M","R$ 443,78 M",,,"R$ 329,32 M","R$ 2,86",136
67,30/09/2007,,,,,,,,136
68,30/06/2007,"R$ 1,75 B","R$ 933,07 M","R$ 500,79 M",,,"R$ 381,48 M","R$ 3,31",136
69,31/03/2007,"R$ 1,71 B","R$ 912,88 M","R$ 468,63 M",,,"R$ 364,08 M","R$ 3,16",136
70,31/12/2006,"R$ 1,68 B","R$ 925,48 M","R$ 456,08 M",,,"R$ 356,44 M","R$ 3,10",136
71,30/09/2006,"R$ 1,64 B","R$ 913,39 M","R$ 450,08 M",,,"R$ 348,07 M","R$ 3,02",136
72,30/06/2006,"R$ 1,59 B","R$ 885,16 M","R$ 413,19 M",,,"R$ 312,84 M","R$ 2,72",136
73,31/03/2006,"R$ 1,56 B","R$ 863,70 M","R$ 408,55 M",,,"R$ 325,37 M","R$ 2,83",136
74,31/12/2005,"R$ 1,48 B","R$ 798,35 M","R$ 374,32 M",,,"R$ 288,62 M","R$ 15,00",136
75,30/09/2005,"R$ 1,41 B","R$ 751,47 M","R$ 356,02 M",,,"R$ 316,27 M","R$ 16,43",136
76,30/06/2005,"R$ 1,33 B","R$ 687,45 M","R$ 299,44 M",,,"R$ 290,39 M","R$ 15,09",136
77,31/03/2005,"R$ 1,24 B","R$ 630,39 M","R$ 296,39 M",,,"R$ 271,91 M","R$ 14,16",136
78,31/12/2004,"R$ 1,19 B","R$ 601,61 M","R$ 275,26 M",,,"R$ 253,03 M","R$ 13,18",136
79,30/09/2004,"R$ 1,17 B","R$ 586,34 M","R$ 275,07 M",,,"R$ 231,85 M","R$ 12,61",136
80,30/06/2004,"R$ 1,14 B","R$ 571,32 M","R$ 281,95 M",,,"R$ 202,17 M","R$ 10,53",136
81,31/03/2004,"R$ 1,13 B","R$ 564,74 M","R$ 229,96 M",,,"R$ 94,45 M","R$ 5,71",136
82,31/12/2003,"R$ 1,11 B","R$ 554,81 M","R$ 228,79 M",,,"R$ 94,12 M","R$ 5,69",136
83,30/09/2003,"R$ 431,26 M","R$ 238,64 M","R$ 137,50 M",,,"R$ 197,17 M","R$ 11,92",136
84,30/06/2003,"R$ 375,98 M","R$ 208,12 M","R$ 110,07 M",,,"R$ 73,35 M","R$ 4,44",136
85,31/03/2003,"R$ 930,49 M","R$ 445,06 M","R$ 53,76 M",,,"- R$ 73,11 M","- R$ 4,42 mil",136
86,31/12/2002,"R$ 877,58 M","R$ 411,49 M","R$ 118,66 M",,,"- R$ 89,95 M","- R$ 5,44",136
