,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
0,30/06/2024,"R$ 545,14 M","- R$ 761,77 M","- R$ 252,87 M","- R$ 469,51 M",136
1,31/03/2024,"R$ 468,27 M","- R$ 338,86 M","- R$ 377,24 M","- R$ 247,83 M",136
2,31/12/2023,"R$ 421,18 M","- R$ 438,44 M","- R$ 202,17 M","- R$ 219,43 M",136
3,30/09/2023,"R$ 486,47 M","- R$ 491,40 M","R$ 488,85 M","R$ 483,92 M",136
4,30/06/2023,"R$ 513,95 M","- R$ 377,84 M","- R$ 443,86 M","- R$ 307,75 M",136
5,31/03/2023,"R$ 312,71 M","- R$ 258,88 M","- R$ 101,45 M","- R$ 47,63 M",136
6,31/12/2022,"R$ 428,57 M","- R$ 310,55 M","R$ 598,32 M","R$ 716,35 M",136
7,30/09/2022,"R$ 311,44 M","- R$ 382,79 M","- R$ 312,03 M","- R$ 383,38 M",136
8,30/06/2022,"R$ 410,51 M","- R$ 318,18 M","- R$ 123,11 M","- R$ 30,78 M",136
9,31/03/2022,"- R$ 33,20 M","- R$ 227,23 M","- R$ 229,18 M","- R$ 489,61 M",136
10,31/12/2021,"R$ 442,99 M","- R$ 372,01 M","- R$ 219,57 M","- R$ 148,59 M",136
11,30/09/2021,"R$ 418,28 M","- R$ 286,82 M","R$ 445,34 M","R$ 576,80 M",136
12,30/06/2021,"R$ 448,33 M","- R$ 217,12 M","- R$ 290,94 M","- R$ 59,73 M",136
13,31/03/2021,"R$ 365,31 M","- R$ 25,95 M","- R$ 203,74 M","R$ 135,62 M",136
14,31/12/2020,"R$ 392,88 M","- R$ 210,38 M","- R$ 474,82 M","- R$ 292,33 M",136
15,30/09/2020,"R$ 401,95 M","- R$ 198,15 M","- R$ 31,80 M","R$ 172,00 M",136
16,30/06/2020,"R$ 566,99 M","- R$ 145,23 M","- R$ 209,34 M","R$ 212,42 M",136
17,31/03/2020,"R$ 378,07 M","- R$ 124,39 M","- R$ 64,30 M","R$ 189,38 M",136
18,31/12/2019,"R$ 415,07 M","- R$ 244,60 M","- R$ 140,58 M","R$ 29,90 M",136
19,30/09/2019,"R$ 149,97 M","- R$ 8,73 M","- R$ 116,07 M","R$ 25,18 M",136
20,30/06/2019,"R$ 299,71 M","- R$ 198,95 M","- R$ 52,05 M","R$ 48,71 M",136
21,31/03/2019,"R$ 375,18 M","- R$ 159,07 M","- R$ 109,12 M","R$ 106,99 M",136
22,31/12/2018,"R$ 264,99 M","- R$ 390,84 M","R$ 12,51 M","- R$ 113,34 M",136
23,30/09/2018,"R$ 181,26 M","- R$ 196,89 M","R$ 232,92 M","R$ 217,29 M",136
24,30/06/2018,"R$ 273,10 M","- R$ 163,18 M","- R$ 494,38 M","- R$ 384,46 M",136
25,31/03/2018,"R$ 194,12 M","- R$ 141,72 M","R$ 120,62 M","R$ 173,02 M",136
26,31/12/2017,"R$ 253,28 M","- R$ 203,03 M","- R$ 254,71 M","- R$ 204,46 M",136
27,30/09/2017,"R$ 283,20 M","- R$ 157,44 M","- R$ 105,78 M","R$ 19,99 M",136
28,30/06/2017,"R$ 250,62 M","- R$ 120,69 M","- R$ 128,72 M","R$ 1,22 M",136
29,31/03/2017,"R$ 227,61 M","- R$ 122,12 M","- R$ 140,12 M","- R$ 34,63 M",136
30,31/12/2016,"R$ 235,76 M","- R$ 148,62 M","- R$ 96,62 M","- R$ 9,48 M",136
31,30/09/2016,"R$ 313,44 M","- R$ 142,34 M","R$ 41,07 M","R$ 212,18 M",136
32,30/06/2016,"R$ 195,18 M","- R$ 130,00 M","- R$ 49,20 M","R$ 15,98 M",136
33,31/03/2016,"R$ 36,06 M","- R$ 93,12 M","- R$ 104,72 M","- R$ 161,78 M",136
34,31/12/2015,"R$ 198,36 M","- R$ 141,80 M","- R$ 147,65 M","- R$ 91,09 M",136
35,30/09/2015,"R$ 232,28 M","- R$ 135,57 M","R$ 238,22 M","R$ 334,93 M",136
36,30/06/2015,"R$ 163,41 M","- R$ 40,23 M","- R$ 63,18 M","R$ 59,99 M",136
37,31/03/2015,"R$ 139,44 M","- R$ 133,37 M","- R$ 59,08 M","- R$ 53,02 M",136
38,31/12/2014,"R$ 122,03 M","- R$ 146,36 M","R$ 212,52 M","R$ 188,19 M",136
39,30/09/2014,"R$ 230,63 M","- R$ 226,01 M","- R$ 96,60 M","- R$ 91,97 M",136
40,30/06/2014,"R$ 267,19 M","- R$ 272,72 M","R$ 42,96 M","R$ 37,43 M",136
41,31/03/2014,"R$ 222,06 M","- R$ 218,56 M","- R$ 68,05 M","- R$ 64,55 M",136
