,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"5,42","1,21","0,85","4,73","5,56","0,57","4,30","-57,21","6,04","5,13","-1,05","1,20","7,81","0,80","R$ 35,29 B","14,63%"
1,30/06/2024,"5,33","1,19","0,84","4,66","5,47","0,56","4,23","-56,24","5,78","4,91","-1,04","1,15","7,47","0,77","R$ 33,33 B","10,23%"
2,31/03/2024,"4,04","0,88","0,60","3,04","3,60","0,39","3,16","11,39","4,71","3,98","-0,74","0,89","5,37","0,58","R$ 23,79 B","11,20%"
3,31/12/2023,"4,61","1,08","0,72","4,00","4,77","0,48","3,67","-21,69","5,00","4,25","-0,84","0,98","6,49","0,66","R$ 27,86 B","10,70%"
4,30/09/2023,"5,33","1,15","0,77","4,85","5,61","0,50","4,15","8,80","6,09","5,16","-0,99","1,13","8,23","0,74","R$ 31,60 B","8,63%"
5,30/06/2023,"5,25","1,16","0,77","4,33","4,67","0,50","3,70","8,04","5,63","4,84","-1,00","1,17","7,11","0,77","R$ 32,18 B","9,06%"
6,31/03/2023,"6,63","1,17","0,76","4,06","4,22","0,49","4,53","12,65","7,04","5,85","-0,92","1,18","6,57","0,77","R$ 32,94 B","9,01%"
7,31/12/2022,"5,86","1,10","0,70","3,63","3,72","0,45","4,22","10,61","6,49","5,38","-0,81","1,07","5,73","0,69","R$ 27,78 B","15,53%"
8,30/09/2022,"6,56","1,14","0,70","3,87","4,00","0,44","4,44","7,64","6,99","5,76","-0,79","1,10","6,30","0,69","R$ 28,39 B","13,95%"
9,30/06/2022,"9,47","1,34","0,78","7,26","7,58","0,51","5,82","9,91","8,83","7,10","-0,91","1,18","11,49","0,78","R$ 32,14 B","10,49%"
10,31/03/2022,"3,74","0,87","0,52","4,59","4,80","0,35","2,57","6,21","4,04","3,49","-0,65","0,82","7,55","0,55","R$ 19,73 B","10,81%"
11,31/12/2021,"6,61","1,27","0,74","6,73","7,08","0,48","3,57","10,96","5,49","4,77","-0,82","1,13","10,90","0,73","R$ 27,60 B","9,02%"
12,30/09/2021,"8,25","1,17","0,76","4,88","5,03","0,44","3,43","8,55","5,26","4,58","-0,79","1,16","7,72","0,68","R$ 25,73 B","6,22%"
13,30/06/2021,"4,57","0,97","0,68","2,63","2,68","0,36","2,97","3,60","4,80","4,17","-0,67","1,11","4,34","0,58","R$ 20,50 B","8,25%"
14,31/03/2021,"6,15","1,15","0,78","2,99","3,05","0,39","3,58","3,68","5,78","4,94","-0,70","1,27","4,93","0,63","R$ 21,98 B","9,55%"
15,31/12/2020,"6,59","1,08","0,75","2,19","2,23","0,35","4,01","3,27","7,13","5,89","-0,61","1,33","3,96","0,62","R$ 20,23 B","4,94%"
16,30/09/2020,"8,47","0,99","0,69","2,23","2,26","0,32","4,32","2,70","8,20","6,60","-0,58","1,32","4,30","0,61","R$ 17,96 B","5,23%"
17,30/06/2020,"12,62","0,90","0,62","2,94","3,00","0,29","6,21","2,97","12,35","8,85","-0,50","1,23","5,96","0,57","R$ 15,30 B","4,93%"
18,31/03/2020,"5,27","0,76","0,47","3,07","3,15","0,24","4,90","4,40","11,06","7,91","-0,38","1,06","7,10","0,54","R$ 12,06 B","3,34%"
19,31/12/2019,"4,40","0,87","0,54","6,76","7,00","0,28","4,43","6,19","8,92","6,82","-0,43","1,09","14,11","0,56","R$ 13,51 B","7,68%"
20,30/09/2019,"5,17","1,09","0,77","13,61","14,35","0,38","6,73","7,45","12,20","9,13","-0,62","1,39","26,04","0,68","R$ 19,60 B","4,62%"
21,30/06/2019,"4,95","1,18","0,83","9,80","10,26","0,31","5,37","6,30","9,21","7,46","-0,46","1,43","17,59","0,54","R$ 22,17 B","4,22%"
22,31/03/2019,"9,11","1,20","0,80","9,28","9,62","0,31","6,32","4,63","11,42","8,85","-0,45","1,44","17,39","0,56","R$ 20,16 B","4,68%"
23,31/12/2018,"11,92","1,39","0,91","20,11","21,77","0,34","8,12","4,60","14,15","10,61","-0,50","1,59","37,95","0,59","R$ 21,44 B","4,64%"
24,30/09/2018,"12,80","1,11","0,71","-21,17","-19,22","0,39","4,82","10,03","8,87","7,12","-0,63","1,31","-35,38","0,71","R$ 16,77 B","4,38%"
25,30/06/2018,"11,98","0,79","0,52","-9,76","-9,22","0,28","4,37","-21,08","9,32","7,07","-0,42","1,12","-19,67","0,60","R$ 11,24 B","6,25%"
