,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
85,31/03/2003,"R$ 1,09 B","R$ 1,09 B","R$ 113,78 M",,,"R$ 151,69 M","R$ 0,00",24
86,31/12/2002,"R$ 1,30 B","R$ 1,30 B","R$ 82,07 M",,,"R$ 149,07 M","R$ 0,00",24
87,30/09/2002,"R$ 1,54 B","R$ 1,54 B","R$ 54,44 M",,,"- R$ 256,11 M","- R$ 0,00",24
88,30/06/2002,"R$ 1,04 B","R$ 1,04 B","- R$ 956,59 M",,,"- R$ 1,11 B","- R$ 0,01",24
89,31/03/2002,"R$ 1,24 B","R$ 1,24 B","R$ 272,98 M",,,"R$ 219,95 M","R$ 0,00",24
90,31/12/2001,"R$ 1,82 B","R$ 1,82 B","R$ 582,21 M",,,"R$ 672,55 M","R$ 0,00",24
91,30/09/2001,"R$ 825,28 M","R$ 825,28 M","- R$ 34,61 M",,,"- R$ 208,77 M","- R$ 0,00",24
92,30/06/2001,"R$ 1,01 B","R$ 1,01 B","R$ 171,62 M",,,"R$ 26,66 M","R$ 0,00",24
93,31/03/2001,"R$ 935,18 M","R$ 935,18 M","R$ 128,16 M",,,"- R$ 12,51 M","- R$ 0,00",24
94,31/12/2000,,,,,,,,24
95,30/09/2000,"R$ 971,32 M","R$ 971,32 M","R$ 195,57 M",,,"R$ 106,03 M","R$ 0,00",24
96,30/06/2000,"R$ 832,77 M","R$ 832,77 M","R$ 156,34 M",,,"R$ 135,68 M","R$ 0,00",24
97,31/03/2000,"R$ 792,39 M","R$ 792,39 M","R$ 123,69 M",,,"R$ 82,36 M","R$ 0,00",24
