,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 37,88 B","R$ 8,81 B","R$ 7,51 B","- R$ 1,33 B","R$ 8,85 B","R$ 5,96 B","R$ 2,08",24
1,31/03/2024,"R$ 37,26 B","R$ 8,32 B","R$ 7,05 B","- R$ 1,30 B","R$ 8,35 B","R$ 5,52 B","R$ 2,51",24
2,31/12/2023,"R$ 36,85 B","R$ 8,38 B","R$ 7,23 B","- R$ 1,27 B","R$ 8,50 B","R$ 5,76 B","R$ 2,62",24
3,30/09/2023,"R$ 36,65 B","R$ 8,31 B","R$ 6,79 B","- R$ 1,24 B","R$ 8,02 B","R$ 5,28 B","R$ 2,40",24
4,30/06/2023,"R$ 35,87 B","R$ 8,66 B","R$ 7,42 B","- R$ 1,22 B","R$ 8,64 B","R$ 5,23 B","R$ 2,38",24
5,31/03/2023,"R$ 35,26 B","R$ 7,00 B","R$ 5,91 B","- R$ 1,20 B","R$ 7,11 B","R$ 4,03 B","R$ 1,83",24
6,31/12/2022,"R$ 34,46 B","R$ 6,81 B","R$ 5,69 B","- R$ 1,18 B","R$ 6,87 B","R$ 4,09 B","R$ 1,86",24
7,30/09/2022,"R$ 34,37 B","R$ 6,68 B","R$ 5,40 B","- R$ 1,16 B","R$ 6,56 B","R$ 3,65 B","R$ 1,66",24
8,30/06/2022,"R$ 35,24 B","R$ 5,87 B","R$ 4,69 B","- R$ 1,14 B","R$ 5,84 B","R$ 2,89 B","R$ 1,31",24
9,31/03/2022,"R$ 34,38 B","R$ 6,91 B","R$ 6,98 B","- R$ 1,09 B","R$ 8,07 B","R$ 4,78 B","R$ 2,83",24
10,31/12/2021,"R$ 33,65 B","R$ 6,72 B","R$ 6,95 B","- R$ 1,05 B","R$ 8,00 B","R$ 3,75 B","R$ 2,22",24
11,30/09/2021,"R$ 31,25 B","R$ 6,29 B","R$ 6,89 B","- R$ 1,02 B","R$ 7,91 B","R$ 2,86 B","R$ 1,69",24
12,30/06/2021,"R$ 28,15 B","R$ 6,12 B","R$ 6,49 B","- R$ 980,77 M","R$ 7,47 B","R$ 4,22 B","R$ 2,49",24
13,31/03/2021,"R$ 26,30 B","R$ 5,65 B","R$ 5,76 B","- R$ 984,73 M","R$ 6,75 B","R$ 3,35 B","R$ 1,98",24
14,31/12/2020,"R$ 25,23 B","R$ 5,38 B","R$ 4,71 B","- R$ 989,05 M","R$ 5,70 B","R$ 2,86 B","R$ 1,89",24
15,30/09/2020,"R$ 24,75 B","R$ 5,72 B","R$ 3,98 B","- R$ 968,45 M","R$ 4,95 B","R$ 2,03 B","R$ 1,34",24
16,30/06/2020,"R$ 24,45 B","R$ 4,45 B","R$ 2,44 B","- R$ 967,38 M","R$ 3,41 B","R$ 1,20 B","R$ 0,82",24
17,31/03/2020,"R$ 25,54 B","R$ 5,63 B","R$ 2,44 B","- R$ 970,09 M","R$ 3,41 B","R$ 2,27 B","R$ 1,56",24
18,31/12/2019,"R$ 25,39 B","R$ 5,79 B","R$ 3,11 B","- R$ 958,23 M","R$ 4,07 B","R$ 3,13 B","R$ 2,14",24
