,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
19,30/09/2019,"R$ 50,06 B","R$ 17,21 B","R$ 11,80",487.614.000,971.138.000,971.138.000,1.458.752.000,0.0,561.000,561.000,561.000,487.614.000,970.577.000,1.458.191.000,24
20,30/06/2019,"R$ 65,56 B","R$ 17,49 B","R$ 11,99",487.614.000,971.138.000,971.138.000,1.458.752.000,0.0,561.000,561.000,561.000,487.614.000,970.577.000,1.458.191.000,24
21,31/03/2019,"R$ 60,21 B","R$ 15,37 B","R$ 10,54",487.614.000,971.138.000,971.138.000,1.458.752.000,0.0,561.000,561.000,561.000,487.614.000,970.577.000,1.458.191.000,24
22,31/12/2018,"R$ 59,85 B","R$ 14,58 B","R$ 9,99",487.614.000,971.138.000,971.138.000,1.458.752.000,0.0,561.000,561.000,561.000,487.614.000,970.577.000,1.458.191.000,24
23,30/09/2018,"R$ 43,18 B","R$ 14,97 B","R$ 10,26",487.614.000,971.138.000,971.138.000,1.458.752.000,0.0,561.000,561.000,561.000,487.614.000,970.577.000,1.458.191.000,24
24,30/06/2018,"R$ 41,74 B","R$ 14,72 B","R$ 10,09",487.614.000,971.138.000,971.138.000,1.458.752.000,0.0,561.000,561.000,561.000,487.614.000,970.577.000,1.458.191.000,24
25,31/03/2018,"R$ 40,64 B","R$ 14,74 B","R$ 11,71",420.765.000,838.077.000,838.077.000,1.258.842.000,0.0,561.000,561.000,561.000,420.765.000,837.516.000,1.258.281.000,24
26,31/12/2017,"R$ 42,24 B","R$ 14,33 B","R$ 11,38",420.765.000,838.077.000,838.077.000,1.258.842.000,0.0,561.000,561.000,561.000,420.765.000,837.516.000,1.258.281.000,24
27,30/09/2017,"R$ 41,83 B","R$ 13,28 B","R$ 10,55",420.765.000,838.077.000,838.077.000,1.258.842.000,0.0,561.000,561.000,561.000,420.765.000,837.516.000,1.258.281.000,24
28,30/06/2017,"R$ 41,92 B","R$ 13,37 B","R$ 10,62",420.765.000,838.077.000,838.077.000,1.258.842.000,0.0,561.000,561.000,561.000,420.765.000,837.516.000,1.258.281.000,24
29,31/03/2017,"R$ 41,76 B","R$ 13,29 B","R$ 10,56",420.765.000,838.077.000,838.077.000,1.258.842.000,0.0,561.000,561.000,561.000,420.765.000,837.516.000,1.258.281.000,24
30,31/12/2016,"R$ 42,04 B","R$ 12,93 B","R$ 10,27",420.765.000,838.077.000,838.077.000,1.258.842.000,0.0,561.000,561.000,561.000,420.765.000,837.516.000,1.258.281.000,24
31,30/09/2016,"R$ 43,19 B","R$ 14,25 B","R$ 11,32",420.765.000,838.077.000,838.077.000,1.258.842.000,0.0,561.000,561.000,561.000,420.765.000,837.516.000,1.258.281.000,24
32,30/06/2016,"R$ 42,74 B","R$ 13,79 B","R$ 10,96",420.765.000,838.077.000,838.077.000,1.258.842.000,0.0,561.000,561.000,561.000,420.765.000,837.516.000,1.258.281.000,24
33,31/03/2016,"R$ 41,40 B","R$ 12,96 B","R$ 10,30",420.765.000,838.077.000,838.077.000,1.258.842.000,0.0,561.000,561.000,561.000,420.765.000,837.516.000,1.258.281.000,24
34,31/12/2015,"R$ 40,86 B","R$ 12,98 B","R$ 10,31",420.765.000,838.077.000,838.077.000,1.258.842.000,0.0,561.000,561.000,561.000,420.765.000,837.516.000,1.258.281.000,24
35,30/09/2015,"R$ 38,58 B","R$ 14,30 B","R$ 11,36",420.765.000,838.077.000,838.077.000,1.258.842.000,0.0,561.000,561.000,561.000,420.765.000,837.516.000,1.258.281.000,24
36,30/06/2015,"R$ 37,11 B","R$ 14,11 B","R$ 11,21",420.765.000,838.077.000,838.077.000,1.258.842.000,0.0,561.000,561.000,561.000,420.765.000,837.516.000,1.258.281.000,24
37,31/03/2015,"R$ 36,38 B","R$ 12,78 B","R$ 10,15",420.765.000,838.077.000,838.077.000,1.258.842.000,0.0,561.000,561.000,561.000,420.765.000,837.516.000,1.258.281.000,24
38,31/12/2014,"R$ 35,00 B","R$ 11,28 B","R$ 8,96",420.765.000,838.077.000,838.077.000,1.258.842.000,0.0,561.000,561.000,561.000,420.765.000,837.516.000,1.258.281.000,24
39,30/09/2014,"R$ 31,93 B","R$ 12,90 B","R$ 10,25",420.765.000,838.077.000,838.077.000,1.258.842.000,0.0,561.000,561.000,561.000,420.765.000,837.516.000,1.258.281.000,24
40,30/06/2014,"R$ 32,74 B","R$ 12,87 B","R$ 10,22",420.765.000,838.077.000,838.077.000,1.258.842.000,0.0,561.000,561.000,561.000,420.765.000,837.516.000,1.258.281.000,24
41,31/03/2014,"R$ 31,73 B","R$ 13,89 B","R$ 11,03",420.765.000,838.077.000,838.077.000,1.258.842.000,0.0,561.000,561.000,561.000,420.765.000,837.516.000,1.258.281.000,24
42,31/12/2013,"R$ 29,81 B","R$ 12,64 B","R$ 10,04",420.765.000,838.077.000,838.077.000,1.258.842.000,0.0,537.000,537.000,537.000,420.765.000,837.540.000,1.258.305.000,24
43,30/09/2013,"R$ 30,71 B","R$ 13,20 B","R$ 13,71",420.765.000,541.907.000,541.907.000,962.672.000,0.0,410.000,410.000,410.000,420.765.000,541.497.000,962.262.000,24
44,30/06/2013,"R$ 30,08 B","R$ 12,41 B","R$ 12,89",420.765.000,541.907.000,541.907.000,962.672.000,0.0,410.000,410.000,410.000,420.765.000,541.497.000,962.262.000,24
45,31/03/2013,"R$ 30,81 B","R$ 12,41 B","R$ 14,55",372.837.000,480.181.000,480.181.000,853.018.000,0.0,363.000,363.000,363.000,372.837.000,479.818.000,852.655.000,24
46,31/12/2012,"R$ 40,77 B","R$ 12,04 B","R$ 14,13",372.837.000,479.818.000,479.818.000,852.655.000,0.0,363.000,363.000,363.000,372.837.000,479.455.000,852.292.000,24
47,30/09/2012,"R$ 39,22 B","R$ 13,83 B","R$ 16,22",372.837.000,480.181.000,480.181.000,853.018.000,0.0,363.000,363.000,363.000,372.837.000,479.818.000,852.655.000,24
48,30/06/2012,"R$ 37,56 B","R$ 12,90 B","R$ 15,12",372.837.000,480.181.000,480.181.000,853.018.000,0.0,363.000,363.000,363.000,372.837.000,479.818.000,852.655.000,24
49,31/03/2012,"R$ 37,85 B","R$ 12,37 B","R$ 18,13",298.270.000,384.145.000,384.145.000,682.415.000,0.0,291.000,291.000,291.000,298.270.000,383.854.000,682.124.000,24
50,31/12/2011,"R$ 37,36 B","R$ 11,74 B","R$ 17,21",298.270.000,384.145.000,384.145.000,682.415.000,0.0,291.000,291.000,291.000,298.270.000,383.854.000,682.124.000,24
51,30/09/2011,"R$ 36,94 B","R$ 13,12 B","R$ 19,22",298.269.668,384.144.914,384.144.914,682.414.582,0.0,290.920,290.920,290.920,298.269.668,383.853.994,682.123.662,24
52,30/06/2011,"R$ 35,27 B","R$ 12,46 B","R$ 18,25",298.269.668,384.144.914,384.144.914,682.414.582,0.0,290.920,290.920,290.920,298.269.668,383.853.994,682.123.662,24
53,31/03/2011,"R$ 34,31 B","R$ 12,00 B","R$ 17,59",298.270.000,384.145.000,384.145.000,682.415.000,0.0,291.000,291.000,291.000,298.270.000,383.854.000,682.124.000,24
54,31/12/2010,"R$ 33,56 B","R$ 11,48 B","R$ 16,82",298.270.000,384.145.000,384.145.000,682.415.000,0.0,291.000,291.000,291.000,298.270.000,383.854.000,682.124.000,24
55,30/09/2010,"R$ 31,76 B","R$ 11,57 B","R$ 16,95",298.270.000,384.145.000,384.145.000,682.415.000,0.0,291.000,291.000,291.000,298.270.000,383.854.000,682.124.000,24
56,30/06/2010,"R$ 33,06 B","R$ 12,19 B","R$ 17,86",298.270.000,384.145.000,384.145.000,682.415.000,0.0,291.000,291.000,291.000,298.270.000,383.854.000,682.124.000,24
57,31/03/2010,"R$ 31,99 B","R$ 11,69 B","R$ 18,84",271.154.000,349.223.000,349.223.000,620.377.000,0.0,264.000,264.000,264.000,271.154.000,348.959.000,620.113.000,24
58,31/12/2009,"R$ 28,87 B","R$ 10,28 B","R$ 16,56",271.154.000,349.223.000,349.223.000,620.377.000,0.0,264.000,264.000,264.000,271.154.000,348.959.000,620.113.000,24
59,30/09/2009,"R$ 26,92 B","R$ 10,77 B","R$ 17,36",271.154.000,349.223.000,349.223.000,620.377.000,0.0,212.000,212.000,212.000,271.154.000,349.011.000,620.165.000,24
60,30/06/2009,"R$ 25,75 B","R$ 10,21 B","R$ 16,46",271.154.000,349.223.000,349.223.000,620.377.000,0.0,212.000,212.000,212.000,271.154.000,349.011.000,620.165.000,24
61,31/03/2009,"R$ 25,13 B","R$ 9,69 B","R$ 19,52",216.923.000,279.378.000,279.378.000,496.301.000,0.0,212.000,212.000,212.000,216.923.000,279.166.000,496.089.000,24
62,31/12/2008,"R$ 24,34 B","R$ 9,35 B","R$ 18,84",216.923.000,279.378.000,279.378.000,496.301.000,0.0,212.000,212.000,212.000,216.923.000,279.166.000,496.089.000,24
63,30/09/2008,"R$ 25,13 B","R$ 10,03 B","R$ 20,21",216.923.000,279.378.000,279.378.000,496.301.000,0.0,212.000,212.000,212.000,216.923.000,279.166.000,496.089.000,24
64,30/06/2008,"R$ 23,85 B","R$ 9,52 B","R$ 19,17",216.923.000,279.378.000,279.378.000,496.301.000,0.0,212.000,212.000,212.000,216.923.000,279.166.000,496.089.000,24
65,31/03/2008,"R$ 24,73 B","R$ 8,88 B","R$ 18,26",212.622.000,273.839.000,273.839.000,486.461.000,0.0,207.000,207.000,207.000,212.622.000,273.632.000,486.254.000,24
66,31/12/2007,"R$ 24,27 B","R$ 8,39 B","R$ 17,25",212.622.000,273.839.000,273.839.000,486.461.000,0.0,207.000,207.000,207.000,212.622.000,273.632.000,486.254.000,24
67,30/09/2007,"R$ 25,46 B","R$ 8,99 B","R$ 18,48",212.622.000,273.839.000,273.839.000,486.461.000,0.0,207.000,207.000,207.000,212.622.000,273.632.000,486.254.000,24
68,30/06/2007,"R$ 24,38 B","R$ 8,44 B","R$ 17,36",212.622.000,273.839.000,273.839.000,486.461.000,0.0,207.000,207.000,207.000,212.622.000,273.632.000,486.254.000,24
69,31/03/2007,"R$ 23,98 B","R$ 7,93 B","R$ 0,05",70.874.168.000,91.279.651.000,91.279.651.000,162.153.819.000,0.0,69.128.000,69.128.000,69.128.000,70.874.168.000,91.210.523.000,162.084.691.000,24
70,31/12/2006,"R$ 23,21 B","R$ 7,52 B","R$ 0,05",70.874.168.000,91.279.651.000,91.279.651.000,162.153.819.000,0.0,69.128.000,69.128.000,69.128.000,70.874.168.000,91.210.523.000,162.084.691.000,24
71,30/09/2006,"R$ 24,49 B","R$ 8,13 B","R$ 0,05",70.874.168.000,91.279.651.000,91.279.651.000,162.153.819.000,0.0,69.128.000,69.128.000,69.128.000,70.874.168.000,91.210.523.000,162.084.691.000,24
72,30/06/2006,"R$ 20,48 B","R$ 7,68 B","R$ 0,05",70.874.168.000,91.279.651.000,91.279.651.000,162.153.819.000,0.0,69.128.000,69.128.000,69.128.000,70.874.168.000,91.210.523.000,162.084.691.000,24
73,31/03/2006,"R$ 20,32 B","R$ 7,52 B","R$ 0,05",70.874.168.000,91.279.651.000,91.279.651.000,162.153.819.000,0.0,69.128.000,69.128.000,69.128.000,70.874.168.000,91.210.523.000,162.084.691.000,24
74,31/12/2005,"R$ 19,84 B","R$ 7,18 B","R$ 0,04",70.874.168.000,91.279.651.000,91.279.651.000,162.153.819.000,0.0,69.128.000,69.128.000,69.128.000,70.874.168.000,91.210.523.000,162.084.691.000,24
75,30/09/2005,"R$ 19,00 B","R$ 8,46 B","R$ 0,05",70.874.168.000,91.279.651.000,91.279.651.000,162.153.819.000,0.0,69.128.000,69.128.000,69.128.000,70.874.168.000,91.210.523.000,162.084.691.000,24
76,30/06/2005,"R$ 18,31 B","R$ 8,01 B","R$ 0,05",70.874.168.000,91.279.651.000,91.279.651.000,162.153.819.000,0.0,69.128.000,69.128.000,69.128.000,70.874.168.000,91.210.523.000,162.084.691.000,24
77,31/03/2005,"R$ 17,75 B","R$ 7,81 B","R$ 0,05",70.874.168.000,91.279.651.000,91.279.651.000,162.153.819.000,0.0,69.128.000,69.128.000,69.128.000,70.874.168.000,91.210.523.000,162.084.691.000,24
78,31/12/2004,"R$ 16,78 B","R$ 7,25 B","R$ 0,04",70.874.168.000,91.279.651.000,91.279.651.000,162.153.819.000,0.0,69.128.000,69.128.000,69.128.000,70.874.168.000,91.210.523.000,162.084.691.000,24
79,30/09/2004,"R$ 16,42 B","R$ 7,19 B","R$ 0,04",70.874.168.000,91.279.651.000,91.279.651.000,162.153.819.000,0.0,69.128.000,69.128.000,69.128.000,70.874.168.000,91.210.523.000,162.084.691.000,24
80,30/06/2004,"R$ 15,90 B","R$ 6,92 B","R$ 0,04",70.874.168.000,91.279.651.000,91.279.651.000,162.153.819.000,0.0,69.128.000,69.128.000,69.128.000,70.874.168.000,91.210.523.000,162.084.691.000,24
81,31/03/2004,"R$ 15,51 B","R$ 6,85 B","R$ 0,04",70.874.168.000,91.279.651.000,91.279.651.000,162.153.819.000,0.0,69.128.000,69.128.000,69.128.000,70.874.168.000,91.210.523.000,162.084.691.000,24
82,31/12/2003,"R$ 15,02 B","R$ 6,56 B","R$ 0,04",70.874.168.000,91.279.651.000,91.279.651.000,162.153.819.000,0.0,69.128.000,69.128.000,69.128.000,70.874.168.000,91.210.523.000,162.084.691.000,24
83,30/09/2003,"R$ 14,69 B","R$ 6,49 B","R$ 0,04",70.874.168.000,91.279.651.000,91.279.651.000,162.153.819.000,0.0,69.128.000,69.128.000,69.128.000,70.874.168.000,91.210.523.000,162.084.691.000,24
84,30/06/2003,"R$ 14,49 B","R$ 6,22 B","R$ 0,04",70.874.168.000,91.279.651.000,91.279.651.000,162.153.819.000,0.0,69.128.000,69.128.000,69.128.000,70.874.168.000,91.210.523.000,162.084.691.000,24
85,31/03/2003,"R$ 14,29 B","R$ 5,83 B","R$ 0,04",70.874.168.000,91.279.651.000,91.279.651.000,162.153.819.000,0.0,69.128.000,69.128.000,69.128.000,70.874.168.000,91.210.523.000,162.084.691.000,24
86,31/12/2002,"R$ 13,81 B","R$ 5,68 B","R$ 0,04",70.874.168.000,91.279.651.000,91.279.651.000,162.153.819.000,0.0,69.128.000,69.128.000,69.128.000,70.874.168.000,91.210.523.000,162.084.691.000,24
87,30/09/2002,"R$ 14,16 B","R$ 5,63 B","R$ 0,03",70.874.168.000,91.279.651.000,91.279.651.000,162.153.819.000,0.0,69.128.000,69.128.000,69.128.000,70.874.168.000,91.210.523.000,162.084.691.000,24
88,30/06/2002,"R$ 13,11 B","R$ 5,89 B","R$ 0,04",70.874.168.000,91.279.651.000,91.279.651.000,162.153.819.000,0.0,69.128.000,69.128.000,69.128.000,70.874.168.000,91.210.523.000,162.084.691.000,24
89,31/03/2002,"R$ 13,61 B","R$ 7,12 B","R$ 0,04",69.495.478.000,89.504.020.000,89.504.020.000,158.999.498.000,0.0,67.784.000,67.784.000,67.784.000,69.495.478.000,89.436.236.000,158.931.714.000,24
90,31/12/2001,"R$ 13,22 B","R$ 6,90 B","R$ 0,04",69.495.478.000,89.504.021.000,89.504.021.000,158.999.499.000,0.0,67.784.000,67.784.000,67.784.000,69.495.478.000,89.436.237.000,158.931.715.000,24
91,30/09/2001,"R$ 13,00 B","R$ 6,45 B","R$ 0,04",69.495.478.000,89.504.020.000,89.504.020.000,158.999.498.000,0.0,67.784.000,67.784.000,67.784.000,69.495.478.000,89.436.236.000,158.931.714.000,24
92,30/06/2001,"R$ 13,03 B","R$ 6,66 B","R$ 0,04",69.495.478.000,89.504.020.000,89.504.020.000,158.999.498.000,0.0,67.784.000,67.784.000,67.784.000,69.495.478.000,89.436.236.000,158.931.714.000,24
93,31/03/2001,"R$ 12,87 B","R$ 6,63 B","R$ 0,04",69.495.478.000,89.504.020.000,89.504.020.000,158.999.498.000,0.0,67.784.000,67.784.000,67.784.000,69.495.478.000,89.436.236.000,158.931.714.000,24
94,31/12/2000,"R$ 11,93 B","R$ 7,82 B","R$ 0,05",69.495.478.000,89.504.021.000,89.504.021.000,158.999.499.000,0.0,67.784.000,67.784.000,67.784.000,69.495.478.000,89.436.237.000,158.931.715.000,24
95,30/09/2000,"R$ 11,88 B","R$ 7,73 B","R$ 0,05",69.495.478.000,89.504.020.000,89.504.020.000,158.999.498.000,0.0,67.784.000,67.784.000,67.784.000,69.495.478.000,89.436.236.000,158.931.714.000,24
96,30/06/2000,"R$ 11,61 B","R$ 7,62 B","R$ 0,05",69.495.478.000,89.504.020.000,89.504.020.000,158.999.498.000,0.0,67.784.000,67.784.000,67.784.000,69.495.478.000,89.436.236.000,158.931.714.000,24
97,31/03/2000,"R$ 11,57 B","R$ 7,67 B","R$ 0,05",69.495.478.000,89.504.020.000,89.504.020.000,158.999.498.000,0.0,67.784.000,67.784.000,67.784.000,69.495.478.000,89.436.236.000,158.931.714.000,24
