,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
0,30/06/2024,"R$ 13,18 B","R$ 1,52 B","R$ 9,07",167.041.869,0,0,167.041.869,4.579.660,0,0,4.579.660,162.462.209,0,162.462.209,205
1,31/03/2024,"R$ 12,22 B","R$ 1,45 B","R$ 8,68",167.041.869,0,0,167.041.869,0,0,0,0,167.041.869,0,167.041.869,205
2,31/12/2023,"R$ 11,64 B","R$ 1,74 B","R$ 10,43",167.041.869,0,0,167.041.869,0,0,0,0,167.041.869,0,167.041.869,205
3,30/09/2023,"R$ 10,51 B","R$ 989,64 M","R$ 8,76",112.935.588,0,0,112.935.588,0,0,0,0,112.935.588,0,112.935.588,205
4,30/06/2023,"R$ 10,81 B","R$ 1,07 B","R$ 9,44",112.935.588,0,0,112.935.588,0,0,0,0,112.935.588,0,112.935.588,205
5,31/03/2023,"R$ 10,34 B","R$ 1,21 B","R$ 10,68",112.935.588,0,0,112.935.588,0,0,0,0,112.935.588,0,112.935.588,205
6,31/12/2022,"R$ 9,88 B","R$ 1,06 B","R$ 9,34",112.935.588,0,0,112.935.588,0,0,0,0,112.935.588,0,112.935.588,205
7,30/09/2022,"R$ 8,06 B","R$ 1,03 B","R$ 9,15",112.935.588,0,0,112.935.588,0,0,0,0,112.935.588,0,112.935.588,205
8,30/06/2022,"R$ 6,28 B","R$ 1,04 B","R$ 9,17",112.935.588,0,0,112.935.588,0,0,0,0,112.935.588,0,112.935.588,205
9,31/03/2022,"R$ 5,93 B","R$ 1,03 B","R$ 9,15",112.935.588,0,0,112.935.588,0,0,0,0,112.935.588,0,112.935.588,205
10,31/12/2021,"R$ 4,86 B","R$ 1,18 B","R$ 10,42",112.935.588,0,0,112.935.588,0,0,0,0,112.935.588,0,112.935.588,205
11,30/09/2021,"R$ 4,72 B","R$ 1,18 B","R$ 10,42",112.935.588,0,0,112.935.588,0,0,0,0,112.935.588,0,112.935.588,205
12,30/06/2021,"R$ 3,69 B","R$ 1,13 B","R$ 10,04",112.935.588,0,0,112.935.588,0,0,0,0,112.935.588,0,112.935.588,205
13,31/03/2021,"R$ 1,95 B","R$ 1,24 B","R$ 10,98",112.935.588,0,0,112.935.588,0,0,0,0,112.935.588,0,112.935.588,205
14,31/12/2020,"R$ 1,64 B","R$ 1,20 B","R$ 10,64",112.935.588,0,0,112.935.588,0,0,0,0,112.935.588,0,112.935.588,205
15,30/09/2020,"R$ 1,57 B","R$ 1,21 B","R$ 10,71",112.935.588,0,0,112.935.588,0,0,0,0,112.935.588,0,112.935.588,205
16,30/06/2020,"R$ 943,70 M","R$ 232,72 M","R$ 3,36",69.202.254,0,0,69.202.254,0,0,0,0,69.202.254,0,69.202.254,205
17,31/03/2020,"R$ 710,65 M","R$ 215,06 M","R$ 3,11",69.202.254,0,0,69.202.254,0,0,0,0,69.202.254,0,69.202.254,205
18,31/12/2019,"R$ 622,62 M","R$ 195,17 M","R$ 2,82",69.202.000,0,0,69.202.000,0,0,0,0,69.202.000,0,69.202.000,205
