,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 2,14 B","R$ 1,83 B","R$ 1,43 B","- R$ 136,48 M","R$ 1,56 B","R$ 1,11 B","R$ 1,86",72
1,31/03/2024,"R$ 2,09 B","R$ 1,80 B","R$ 1,40 B","- R$ 136,61 M","R$ 1,54 B","R$ 1,08 B","R$ 1,80",72
2,31/12/2023,"R$ 2,03 B","R$ 1,74 B","R$ 1,36 B","- R$ 148,15 M","R$ 1,51 B","R$ 1,02 B","R$ 1,70",72
3,30/09/2023,"R$ 1,96 B","R$ 1,67 B","R$ 1,32 B","- R$ 165,56 M","R$ 1,49 B","R$ 956,84 M","R$ 1,59",72
4,30/06/2023,"R$ 1,91 B","R$ 1,60 B","R$ 1,24 B","- R$ 183,31 M","R$ 1,42 B","R$ 879,56 M","R$ 1,46",72
5,31/03/2023,"R$ 1,85 B","R$ 1,53 B","R$ 1,14 B","- R$ 201,22 M","R$ 1,34 B","R$ 804,88 M","R$ 1,34",72
6,31/12/2022,"R$ 1,80 B","R$ 1,46 B","R$ 1,07 B","- R$ 206,75 M","R$ 1,28 B","R$ 769,26 M","R$ 1,28",72
7,30/09/2022,"R$ 1,73 B","R$ 1,39 B","R$ 972,44 M","- R$ 213,12 M","R$ 1,19 B","R$ 743,84 M","R$ 1,24",72
8,30/06/2022,"R$ 1,60 B","R$ 1,28 B","R$ 869,06 M","- R$ 208,93 M","R$ 1,08 B","R$ 657,14 M","R$ 1,09",72
9,31/03/2022,"R$ 1,44 B","R$ 1,14 B","R$ 770,06 M","- R$ 206,33 M","R$ 976,38 M","R$ 578,37 M","R$ 0,96",72
10,31/12/2021,"R$ 1,29 B","R$ 1,02 B","R$ 611,52 M","- R$ 201,09 M","R$ 812,61 M","R$ 453,10 M","R$ 0,75",72
11,30/09/2021,"R$ 1,15 B","R$ 884,85 M","R$ 482,19 M","- R$ 193,39 M","R$ 675,58 M","R$ 386,35 M","R$ 0,65",72
12,30/06/2021,"R$ 1,04 B","R$ 772,34 M","R$ 959,08 M","- R$ 203,44 M","R$ 1,16 B","R$ 855,71 M","R$ 1,42",72
13,31/03/2021,"R$ 1,02 B","R$ 754,55 M","R$ 945,56 M","- R$ 211,96 M","R$ 1,16 B","R$ 832,73 M","R$ 1,39",72
14,31/12/2020,"R$ 1,08 B","R$ 806,80 M","R$ 1,15 B","- R$ 223,80 M","R$ 1,37 B","R$ 964,17 M","R$ 1,60",72
15,30/09/2020,"R$ 1,15 B","R$ 897,81 M","R$ 1,24 B","- R$ 231,00 M","R$ 1,47 B","R$ 959,60 M","R$ 1,60",72
16,30/06/2020,"R$ 1,26 B","R$ 1,00 B","R$ 775,87 M","- R$ 230,35 M","R$ 1,01 B","R$ 512,36 M","R$ 0,85",72
17,31/03/2020,"R$ 1,32 B","R$ 1,06 B","R$ 812,16 M","- R$ 226,70 M","R$ 1,04 B","R$ 556,80 M","R$ 0,93",72
18,31/12/2019,"R$ 1,31 B","R$ 1,03 B","R$ 704,52 M","- R$ 220,48 M","R$ 925,01 M","R$ 471,00 M","R$ 0,78",72
19,30/09/2019,"R$ 1,29 B","R$ 986,82 M","R$ 689,63 M","- R$ 213,40 M","R$ 903,04 M","R$ 441,40 M","R$ 0,73",72
20,30/06/2019,"R$ 1,26 B","R$ 970,24 M","R$ 686,45 M","- R$ 208,41 M","R$ 894,86 M","R$ 436,32 M","R$ 0,73",72
