,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
24,30/06/2018,"R$ 301,26 M","R$ 227,48 M","R$ 204,09 M","- R$ 50,99 M","R$ 255,08 M","R$ 145,68 M","R$ 0,73",72
25,31/03/2018,"R$ 287,01 M","R$ 220,67 M","R$ 181,19 M","- R$ 49,64 M","R$ 230,84 M","R$ 98,13 M","R$ 0,49",72
26,31/12/2017,"R$ 317,92 M","R$ 245,29 M","R$ 195,98 M","- R$ 46,82 M","R$ 242,81 M","R$ 135,03 M","R$ 0,67",72
27,30/09/2017,"R$ 286,22 M","R$ 215,22 M","R$ 133,81 M","- R$ 45,55 M","R$ 179,36 M","R$ 75,55 M","R$ 0,38",72
28,30/06/2017,"R$ 278,46 M","R$ 214,81 M","R$ 165,28 M","- R$ 45,17 M","R$ 210,46 M","R$ 104,54 M","R$ 0,52",72
29,31/03/2017,"R$ 273,78 M","R$ 207,74 M","R$ 140,60 M","- R$ 44,83 M","R$ 185,43 M","R$ 54,28 M","R$ 0,27",72
30,31/12/2016,"R$ 305,69 M","R$ 242,87 M","R$ 196,45 M","- R$ 41,43 M","R$ 237,88 M","R$ 85,16 M","R$ 0,45",72
31,30/09/2016,"R$ 265,29 M","R$ 195,89 M","R$ 144,89 M","- R$ 37,72 M","R$ 182,61 M","R$ 58,03 M","R$ 0,31",72
32,30/06/2016,"R$ 265,03 M","R$ 200,00 M","R$ 154,63 M","- R$ 38,81 M","R$ 193,44 M","R$ 40,00 mil","R$ 0,00",72
33,31/03/2016,"R$ 273,94 M","R$ 210,12 M","R$ 158,28 M","- R$ 38,60 M","R$ 196,87 M","R$ 70,08 M","R$ 0,37",72
34,31/12/2015,"R$ 293,47 M","R$ 234,59 M","R$ 187,46 M","- R$ 38,55 M","R$ 226,00 M","R$ 137,70 M","R$ 0,72",72
35,30/09/2015,"R$ 257,71 M","R$ 194,99 M","R$ 141,24 M","- R$ 38,70 M","R$ 179,94 M","R$ 58,56 M","R$ 0,31",72
36,30/06/2015,"R$ 253,74 M","R$ 196,32 M","R$ 145,48 M","- R$ 38,35 M","R$ 183,82 M","R$ 96,33 M","R$ 0,51",72
37,31/03/2015,"R$ 260,12 M","R$ 197,88 M","R$ 153,39 M","- R$ 38,26 M","R$ 191,64 M","R$ 69,59 M","R$ 0,37",72
38,31/12/2014,"R$ 317,72 M","R$ 242,26 M","R$ 182,85 M","- R$ 39,20 M","R$ 222,05 M","R$ 124,24 M","R$ 0,65",72
39,30/09/2014,"R$ 273,57 M","R$ 197,11 M","R$ 142,63 M","- R$ 41,01 M","R$ 183,65 M","R$ 68,18 M","R$ 0,36",72
40,30/06/2014,"R$ 268,61 M","R$ 194,36 M","R$ 147,23 M","- R$ 39,08 M","R$ 186,31 M","R$ 93,38 M","R$ 0,49",72
41,31/03/2014,"R$ 253,56 M","R$ 182,45 M","R$ 156,74 M","- R$ 38,37 M","R$ 195,12 M","R$ 82,26 M","R$ 0,43",72
42,31/12/2013,"R$ 266,17 M","R$ 191,16 M","R$ 102,46 M","- R$ 35,43 M","R$ 137,89 M","R$ 57,14 M","R$ 0,30",72
43,30/09/2013,"R$ 247,69 M","R$ 177,57 M","R$ 132,49 M","- R$ 31,09 M","R$ 163,58 M","R$ 86,66 M","R$ 0,46",72
44,30/06/2013,"R$ 236,50 M","R$ 168,36 M","R$ 119,79 M","- R$ 29,01 M","R$ 148,80 M","R$ 70,33 M","R$ 0,37",72
45,31/03/2013,"R$ 222,69 M","R$ 167,15 M","R$ 131,28 M","- R$ 27,81 M","R$ 159,10 M","R$ 70,42 M","R$ 0,39",72
46,31/12/2012,"R$ 241,39 M","R$ 194,86 M","R$ 149,31 M","- R$ 22,08 M","R$ 171,38 M","R$ 128,45 M","R$ 0,72",72
47,30/09/2012,"R$ 205,36 M","R$ 163,27 M","R$ 115,49 M","- R$ 17,72 M","R$ 133,21 M","R$ 72,01 M","R$ 0,40",72
48,30/06/2012,"R$ 191,78 M","R$ 147,99 M","R$ 102,77 M","- R$ 17,66 M","R$ 120,42 M","R$ 63,10 M","R$ 0,35",72
49,31/03/2012,"R$ 323,35 M","R$ 214,26 M","R$ 173,45 M","- R$ 17,26 M","R$ 190,72 M","R$ 124,49 M","R$ 0,69",72
50,31/12/2011,"R$ 194,10 M","R$ 142,76 M","R$ 117,74 M","- R$ 15,99 M","R$ 133,73 M","R$ 108,11 M","R$ 0,60",72
51,30/09/2011,"R$ 165,66 M","R$ 133,39 M","R$ 96,43 M","- R$ 15,13 M","R$ 111,56 M","R$ 65,27 M","R$ 0,36",72
52,30/06/2011,"R$ 158,68 M","R$ 127,48 M","R$ 92,21 M","- R$ 14,94 M","R$ 107,15 M","R$ 61,07 M","R$ 0,34",72
53,31/03/2011,"R$ 157,81 M","R$ 123,74 M","R$ 88,53 M","- R$ 14,32 M","R$ 102,84 M","R$ 63,72 M","R$ 0,36",72
54,31/12/2010,"R$ 178,39 M","R$ 134,90 M","R$ 98,11 M",,,"R$ 72,35 M","R$ 0,40",72
55,30/09/2010,"R$ 146,51 M","R$ 110,16 M","R$ 62,26 M",,,"R$ 46,35 M","R$ 0,26",72
56,30/06/2010,"R$ 143,10 M","R$ 108,36 M","R$ 70,46 M",,,"R$ 52,19 M","R$ 0,29",72
57,31/03/2010,"R$ 136,38 M","R$ 109,34 M","R$ 74,76 M",,,"R$ 47,50 M","R$ 0,27",72
58,31/12/2009,"R$ 159,13 M","R$ 113,52 M","R$ 90,61 M",,,"R$ 32,93 M","R$ 0,19",72
59,30/09/2009,"R$ 138,51 M","R$ 103,95 M","R$ 69,72 M",,,"R$ 48,71 M","R$ 0,28",72
60,30/06/2009,"R$ 117,37 M","R$ 92,21 M","R$ 53,47 M",,,"R$ 45,63 M","R$ 0,31",72
61,31/03/2009,"R$ 108,10 M","R$ 84,15 M","R$ 50,29 M",,,"R$ 44,18 M","R$ 0,30",72
62,31/12/2008,"R$ 125,13 M","R$ 80,65 M","R$ 40,89 M",,,"R$ 38,26 M","R$ 0,26",72
63,30/09/2008,"R$ 101,10 M","R$ 88,97 M","R$ 18,31 M",,,"R$ 9,41 M","R$ 0,06",72
64,30/06/2008,"R$ 104,11 M","R$ 91,21 M","R$ 23,09 M",,,"R$ 16,45 M","R$ 0,11",72
65,31/03/2008,"R$ 80,89 M","R$ 66,21 M","R$ 12,22 M",,,"R$ 13,28 M","R$ 0,09",72
66,31/12/2007,"R$ 102,17 M","R$ 33,54 M","R$ 28,07 M",,,"R$ 29,48 M","R$ 0,20",72
67,30/09/2007,"R$ 85,10 M","R$ 80,08 M","R$ 937,00 mil",,,"- R$ 25,35 M","- R$ 0,17",72
68,30/06/2007,"R$ 78,76 M","R$ 75,79 M","R$ 10,64 M",,,"R$ 6,67 M","R$ 0,06",72
69,31/03/2007,"R$ 70,36 M","R$ 58,42 M","R$ 17,20 M",,,"R$ 10,36 M","R$ 0,09",72
70,31/12/2006,,,,,,,,72
