,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
0,30/06/2024,"R$ 1,34 B","- R$ 1,49 B","- R$ 496,76 M","- R$ 646,91 M",72
1,31/03/2024,"R$ 1,20 B","- R$ 1,42 B","- R$ 781,25 M","- R$ 1,00 B",72
2,31/12/2023,"R$ 1,19 B","- R$ 376,30 M","- R$ 677,73 M","R$ 133,57 M",72
3,30/09/2023,"R$ 1,19 B","R$ 501,05 M","- R$ 1,39 B","R$ 298,20 M",72
4,30/06/2023,"R$ 1,15 B","R$ 631,87 M","- R$ 1,24 B","R$ 537,24 M",72
5,31/03/2023,"R$ 1,20 B","R$ 235,91 M","- R$ 808,55 M","R$ 625,41 M",72
6,31/12/2022,"R$ 1,20 B","- R$ 929,72 M","- R$ 804,34 M","- R$ 530,20 M",72
7,30/09/2022,"R$ 1,18 B","- R$ 1,42 B","- R$ 887,36 M","- R$ 1,12 B",72
8,30/06/2022,"R$ 1,12 B","- R$ 1,23 B","- R$ 861,88 M","- R$ 974,00 M",72
9,31/03/2022,"R$ 925,41 M","- R$ 1,02 B","- R$ 655,90 M","- R$ 753,18 M",72
10,31/12/2021,"R$ 701,74 M","- R$ 790,64 M","- R$ 580,72 M","- R$ 669,62 M",72
11,30/09/2021,"R$ 591,14 M","- R$ 447,74 M","- R$ 731,71 M","- R$ 588,30 M",72
12,30/06/2021,"R$ 437,70 M","R$ 493,43 M","- R$ 748,07 M","R$ 183,05 M",72
13,31/03/2021,"R$ 377,12 M","R$ 439,67 M","- R$ 626,87 M","R$ 189,91 M",72
14,31/12/2020,"R$ 508,88 M","R$ 1,03 B","- R$ 353,80 M","R$ 1,19 B",72
15,30/09/2020,"R$ 651,32 M","R$ 919,28 M","R$ 156,60 M","R$ 1,73 B",72
16,30/06/2020,"R$ 802,05 M","- R$ 47,98 M","R$ 165,44 M","R$ 919,51 M",72
17,31/03/2020,"R$ 937,18 M","- R$ 162,75 M","R$ 171,52 M","R$ 945,95 M",72
18,31/12/2019,"R$ 961,45 M","- R$ 854,98 M","- R$ 108,87 M","- R$ 2,40 M",72
19,30/09/2019,"R$ 879,67 M","- R$ 811,73 M","- R$ 78,70 M","- R$ 10,76 M",72
20,30/06/2019,"R$ 872,06 M","- R$ 590,57 M","- R$ 304,16 M","- R$ 22,67 M",72
21,31/03/2019,"R$ 869,54 M","- R$ 564,08 M","- R$ 322,13 M","- R$ 16,66 M",72
22,31/12/2018,"R$ 853,03 M","- R$ 344,69 M","- R$ 509,26 M","- R$ 922,00 mil",72
23,30/09/2018,"R$ 775,10 M","- R$ 250,98 M","- R$ 619,99 M","- R$ 95,87 M",72
24,30/06/2018,"R$ 745,41 M","- R$ 453,26 M","- R$ 352,36 M","- R$ 60,20 M",72
25,31/03/2018,"R$ 761,83 M","- R$ 129,12 M","- R$ 673,30 M","- R$ 40,59 M",72
26,31/12/2017,"R$ 714,82 M","- R$ 863,80 M","R$ 83,11 M","- R$ 65,86 M",72
27,30/09/2017,"R$ 736,22 M","- R$ 1,30 B","R$ 580,87 M","R$ 21,57 M",72
28,30/06/2017,"R$ 722,70 M","- R$ 1,68 B","R$ 899,17 M","- R$ 59,94 M",72
29,31/03/2017,"R$ 660,07 M","- R$ 1,62 B","R$ 910,06 M","- R$ 51,36 M",72
30,31/12/2016,"R$ 650,91 M","- R$ 1,05 B","R$ 341,62 M","- R$ 53,35 M",72
31,30/09/2016,"R$ 699,04 M","- R$ 759,34 M","R$ 58,53 M","- R$ 1,77 M",72
32,30/06/2016,"R$ 673,20 M","- R$ 275,12 M","- R$ 359,26 M","R$ 38,82 M",72
33,31/03/2016,"R$ 654,42 M","- R$ 281,35 M","- R$ 366,76 M","R$ 6,31 M",72
34,31/12/2015,"R$ 656,11 M","- R$ 269,01 M","- R$ 399,03 M","- R$ 11,93 M",72
35,30/09/2015,"R$ 576,69 M","- R$ 227,64 M","- R$ 354,00 M","- R$ 4,95 M",72
36,30/06/2015,"R$ 575,22 M","- R$ 269,88 M","- R$ 311,84 M","- R$ 6,51 M",72
37,31/03/2015,"R$ 573,98 M","- R$ 389,54 M","- R$ 192,51 M","- R$ 8,07 M",72
38,31/12/2014,"R$ 562,87 M","- R$ 337,70 M","- R$ 264,73 M","- R$ 39,55 M",72
39,30/09/2014,"R$ 506,20 M","- R$ 237,05 M","- R$ 447,78 M","- R$ 178,62 M",72
40,30/06/2014,"R$ 482,56 M","- R$ 353,93 M","- R$ 159,12 M","- R$ 30,49 M",72
41,31/03/2014,"R$ 474,57 M","- R$ 823,43 M","R$ 278,00 M","- R$ 70,86 M",72
42,31/12/2013,"R$ 417,08 M","- R$ 955,65 M","R$ 360,07 M","- R$ 178,50 M",72
43,30/09/2013,"R$ 329,19 M","- R$ 1,23 B","R$ 895,47 M","- R$ 5,13 M",72
44,30/06/2013,"R$ 307,51 M","- R$ 1,40 B","R$ 829,18 M","- R$ 266,09 M",72
45,31/03/2013,"R$ 356,38 M","- R$ 1,14 B","R$ 381,71 M","- R$ 397,92 M",72
46,31/12/2012,"R$ 507,24 M","- R$ 1,10 B","R$ 462,83 M","- R$ 134,54 M",72
47,30/09/2012,"R$ 251,64 M","- R$ 860,93 M","R$ 457,18 M","- R$ 152,10 M",72
48,30/06/2012,"R$ 229,79 M","- R$ 519,59 M","R$ 387,30 M","R$ 97,50 M",72
49,31/03/2012,"R$ 181,68 M","- R$ 375,87 M","R$ 312,76 M","R$ 118,57 M",72
50,31/12/2011,"R$ 29,44 M","- R$ 471,33 M","R$ 286,17 M","- R$ 155,72 M",72
51,30/09/2011,"R$ 495,33 M","- R$ 692,00 M","- R$ 110,60 M","- R$ 307,26 M",72
52,30/06/2011,"R$ 487,14 M","- R$ 654,78 M","- R$ 205,91 M","- R$ 373,54 M",72
53,31/03/2011,"R$ 481,38 M","- R$ 570,58 M","- R$ 106,55 M","- R$ 195,74 M",72
