,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,MULTIPLAN,MULTIPLAN - EMPREEND IMOBILIARIOS S.A.,ATIVO,FASE OPERACIONAL,Nível 2 de Governança Corporativa,Administração de shopping centers,"R$ 58,05 M",Financeiro,Exploração de Imóveis,Exploração de Imóveis,"IBOVESPA, IBRA, IBRX, IBRX50, ICO2, IGC, IGCT, IMOB, ITAG, IVBX, MLCX"
