,data,retorno_sem_capital_tangivel,retorno_sem_capital_investido,retorno_sem_capital_tangivel_pre_imposto,retorno_sem_capital_investido_pre_imposto,retorno_sem_patrimonio_liq_inicial,retorno_sem_ativo_inicial,margem_bruta,margem_liquida,margem_ebit,margem_ebitda,giro_ativo_inicial,alavancagem_financeira,passivo_patrimonio_liquido,divida_liquida_ebitda
43,31/12/2013,"7,10%","6,96%","10,76%","10,54%","8,88%","5,01%","72,37%","29,24%","49,95%","62,62%","0,17","1,68","0,68","3,08"
44,30/09/2013,"8,37%","8,27%","12,68%","12,54%","11,09%","6,84%","74,53%","37,43%","56,04%","67,70%","0,18","1,67","0,67","2,77"
45,30/06/2013,"8,85%","9,51%","13,40%","14,41%","10,89%","6,95%","76,45%","37,59%","56,83%","67,53%","0,18","1,60","0,60","2,58"
46,31/03/2013,"9,23%","10,03%","13,98%","15,19%","10,71%","6,89%","78,11%","38,74%","57,86%","67,79%","0,18","1,74","0,74","2,63"
47,31/12/2012,"10,07%","10,41%","15,25%","15,77%","12,56%","8,25%","74,89%","40,34%","56,25%","64,01%","0,20","1,77","0,77","2,28"
48,30/09/2012,"10,72%","11,23%","16,25%","17,01%","11,96%","8,69%","74,61%","40,21%","55,70%","63,21%","0,22","1,62","0,62","1,80"
49,30/06/2012,"11,05%","11,47%","16,74%","17,38%","11,98%","8,95%","74,17%","41,26%","56,05%","63,60%","0,22","1,57","0,57","0,80"
50,31/03/2012,"11,71%","12,09%","17,74%","18,31%","11,96%","8,88%","74,07%","42,64%","57,00%","64,52%","0,21","1,55","0,55","0,31"
51,31/12/2011,"10,33%","10,19%","15,66%","15,44%","10,13%","7,48%","77,98%","44,09%","58,40%","67,32%","0,17","1,52","0,52","0,75"
52,30/09/2011,"10,00%","9,87%","15,15%","14,96%","8,85%","6,72%","78,65%","39,73%","56,81%","65,48%","0,17","1,38","0,38","-0,18"
53,30/06/2011,"9,70%","9,51%","14,70%","14,41%","8,38%","6,36%","77,38%","37,96%","53,18%","61,42%","0,17","1,34","0,34","-0,49"
54,31/03/2011,"9,68%","9,31%","14,67%","14,10%","8,18%","6,14%","76,25%","37,49%","51,03%","58,76%","0,16","1,35","0,35","-1,04"
55,31/12/2010,"9,25%","8,90%","14,01%","13,48%","7,74%","5,95%","76,57%","36,13%","50,56%","57,94%","0,16","1,35","0,35","-1,10"
56,30/09/2010,"8,86%","8,58%","13,42%","12,99%","6,78%","5,26%","72,60%","29,69%","46,16%",NA,"0,18","1,32","0,32",NA
57,30/06/2010,"9,95%","9,46%","15,07%","14,33%","8,91%","6,58%","73,18%","30,26%","51,02%",NA,"0,22","1,32","0,32",NA
58,31/03/2010,"9,81%","9,37%","14,87%","14,19%","8,82%","6,55%","74,83%","31,16%","51,46%",NA,"0,21","1,33","0,33",NA
59,31/12/2009,"9,15%","8,72%","13,87%","13,21%","8,88%","6,64%","75,11%","32,77%","50,48%",NA,"0,20","1,30","0,30",NA
60,30/09/2009,"8,36%","7,92%","12,67%","11,99%","9,47%","7,89%","78,28%","37,03%","44,72%",NA,"0,21","1,29","0,29",NA
61,30/06/2009,"7,19%","6,62%","10,89%","10,03%","7,45%","6,15%","76,60%","31,33%","36,97%",NA,"0,20","1,35","0,35",NA
62,31/03/2009,"6,29%","5,62%","9,53%","8,51%","5,74%","4,75%","78,68%","24,70%","30,24%",NA,"0,19","1,35","0,35",NA
63,31/12/2008,"5,00%","4,17%","7,57%","6,32%","4,13%","3,50%","79,53%","18,82%","22,98%",NA,"0,19","1,34","0,34",NA
64,30/09/2008,"4,73%","3,82%","7,17%","5,78%","3,72%","3,23%","84,08%","17,67%","21,04%",NA,"0,18","1,20","0,20",NA
65,30/06/2008,"4,30%","3,40%","6,51%","5,15%","2,86%","2,21%","77,98%","9,10%","17,27%",NA,"0,24","1,21","0,21",NA
66,31/03/2008,"4,72%","3,35%","7,16%","5,07%","2,43%","1,87%","76,26%","6,94%","14,95%",NA,"0,27","1,21","0,21",NA
67,31/12/2007,"5,40%","3,66%","8,19%","5,54%","2,16%","1,65%","76,34%","6,29%","16,90%",NA,"0,26","1,18","0,18",NA
68,30/09/2007,"4,09%","2,77%","6,20%","4,19%","0,36%","0,27%","85,60%","1,11%","13,61%",NA,"0,25","1,15","0,15",NA
69,30/06/2007,"3,42%","2,31%","5,18%","3,50%","2,10%","1,60%","85,03%","7,10%","12,45%",NA,"0,23","1,30","0,30",NA
70,31/03/2007,"3,09%","2,09%","4,69%","3,17%","-1,71%","-1,31%","83,33%","-6,04%","11,72%",NA,"0,22","1,30","0,30",NA
71,31/12/2006,NA,NA,NA,NA,NA,NA,"83,57%","-12,72%","9,00%",NA,NA,"1,31","0,31",NA
